CONFIG_ID;B;M;INSTANCES;BR;MR;BNR;MNR;BG;MG;BRG;MRG;BNRG;MNRG;QUALITY
1;0.992899123430795;972.568085520443;11;6;64.5454545454545;0.0574712643678161;0.448061669483158;5.25636616483285;1266.58575477162;6;64.5454545454545;0.0574712643678161;0.448061669483158;0.588080941196644
2;5.85088621473217;1785.74850533766;5;72;117.6;0.394444444444444;0.653930531331199;15.7866140120512;393.295399803592;72;117.6;0.394444444444444;0.653930531331199;1.1035077716214
3;1011.55126864652;14448.3959614627;5;144;177;0.972789115646258;0.986110480797215;245.183060828701;41417.6425268088;144;177;0.972789115646258;0.986110480797215;1.6640614363453
4;3.30838634779106;1319.99673238572;7;17;107.714285714286;0.108843537414966;0.624514066490906;15.1464930305975;3773.8816712947;17;107.714285714286;0.108843537414966;0.624514066490906;0.975803228892041
5;7.09527667502993;3860.44589751258;5;118;157.8;0.795918367346939;0.876589142740495;55.102598453042;3663.36604350986;118;157.8;0.795918367346939;0.876589142740495;1.47924417837459
6;6.63166762213074;1816.49021120791;5;105;124.8;0.577777777777778;0.697498281222983;16.9247543954341;327.83954684361;105;124.8;0.577777777777778;0.697498281222983;1.17702834956378
7;0.432644080802483;1027.4266966197;11;2;69.6363636363636;0.00763358778625954;0.45688281636339;8.3525516838016;72.9286747624797;2;69.6363636363636;0.00763358778625954;0.45688281636339;0.599658696476949
8;42.7993741164076;6538.92668351281;5;96;148.4;0.50531914893617;0.832825017306079;38.3796641472191;4837.72130047185;96;148.4;0.50531914893617;0.832825017306079;1.40539221670401
9;6.50647541631571;1192.03772848802;7;42;94.2857142857143;0.18552036199095;0.575426936804635;9.94478238268725;3989.48561555987;42;94.2857142857143;0.18552036199095;0.575426936804635;0.899104588757243
10;27.7970325740324;1156629.40661943;5;56;125.2;0.248868778280543;0.727512640731988;17.1132693515613;51261362.2201509;56;125.2;0.248868778280543;0.727512640731988;1.22767758123523
11;3.79355763846862;2360.21947026784;5;20;100.4;0.101063829787234;0.54804881352784;35.3993328929879;714.575427358267;20;100.4;0.101063829787234;0.54804881352784;0.92483237282823
