CONFIG_ID;IS_ELITE;IS_BEST;particles;topology;modInfluence;branching;tSchedule;phi1;phi2;inertia
174;FALSE;FALSE;47;1;0;NA;NA;1.44;2.13;0.17
175;FALSE;FALSE;27;1;0;NA;NA;2.03;2.07;0.12
176;FALSE;FALSE;22;1;0;NA;NA;1.89;2.06;0.09
177;FALSE;FALSE;47;1;0;NA;NA;2;1.96;0.09
178;FALSE;FALSE;43;1;0;NA;NA;2.02;1.99;0.11
179;FALSE;FALSE;53;1;0;NA;NA;1.66;2.17;0.16
180;FALSE;FALSE;13;1;0;NA;NA;1.82;2.04;0.06
181;TRUE;FALSE;34;1;0;NA;NA;2.04;2.37;0.17
182;FALSE;FALSE;41;1;0;NA;NA;2.07;2;0.08
183;FALSE;FALSE;55;1;0;NA;NA;2.19;2.09;0.13
184;FALSE;FALSE;24;1;0;NA;NA;2.14;2.18;0.14
