CONFIG_ID;IS_ELITE;IS_BEST;particles;topology;modInfluence;branching;tSchedule;phi1;phi2;inertia
61;FALSE;FALSE;10;1;1;NA;NA;0.79;1.17;0.66
62;FALSE;FALSE;97;0;1;NA;NA;1.86;2;0.66
63;FALSE;FALSE;41;5;0;NA;7;1.4;1.59;0.31
64;FALSE;FALSE;61;1;1;NA;NA;0.64;1.45;0.81
65;FALSE;FALSE;36;6;1;6;NA;2.39;1.9;0.62
66;FALSE;FALSE;57;4;2;NA;NA;1.46;1.88;0.63
67;FALSE;FALSE;38;0;0;NA;NA;2.31;1.8;0.59
68;FALSE;FALSE;102;6;0;13;NA;0.31;0.6;0.29
69;FALSE;FALSE;131;1;1;NA;NA;1.03;2.48;0.16
70;FALSE;FALSE;29;0;2;NA;NA;1.25;1.58;0.26
71;FALSE;FALSE;79;3;1;NA;NA;2.44;2.1;0.59
72;FALSE;FALSE;90;0;2;NA;NA;1.88;1.6;0.48
73;FALSE;FALSE;42;6;0;12;NA;1.63;1.72;0.8
74;FALSE;FALSE;64;1;0;NA;NA;1.77;1.19;0.49
75;FALSE;FALSE;101;0;0;NA;NA;0.99;1.43;0.27
76;FALSE;FALSE;12;4;0;NA;NA;1.79;0.85;0.49
77;TRUE;FALSE;24;0;0;NA;NA;1.97;2.29;0.74
78;FALSE;FALSE;15;3;0;NA;NA;0.88;1.2;0.04
79;FALSE;FALSE;33;2;0;NA;NA;1.17;1.62;0.35
80;FALSE;FALSE;43;3;0;NA;NA;0.35;1.81;0.38
81;FALSE;FALSE;54;1;0;NA;NA;1.13;1.41;0.71
82;FALSE;FALSE;99;1;2;NA;NA;0.47;1.9;0.58
83;FALSE;FALSE;31;5;2;NA;7;1.22;0.55;0.73
84;FALSE;FALSE;92;5;0;NA;9;1.48;1.48;0.76
85;TRUE;FALSE;9;4;1;NA;NA;2.08;1.13;0.6
86;FALSE;FALSE;144;0;1;NA;NA;0.95;1.04;0.08
87;TRUE;FALSE;51;0;0;NA;NA;2.13;2.08;0.63
88;FALSE;FALSE;53;0;1;NA;NA;1.85;2.1;0.45
89;FALSE;FALSE;29;0;2;NA;NA;2.2;2.34;0.68
90;FALSE;FALSE;59;0;0;NA;NA;0.59;1.21;0.1
91;FALSE;FALSE;42;0;0;NA;NA;1.46;2.09;0.64
92;FALSE;FALSE;111;0;0;NA;NA;2.27;2.39;0.78
93;FALSE;FALSE;61;1;0;NA;NA;0.55;1.04;0.44
94;FALSE;FALSE;76;5;0;NA;10;2.04;1.51;0.7
95;FALSE;FALSE;12;1;0;NA;NA;1;1.27;0.71
96;FALSE;FALSE;120;0;0;NA;NA;2.14;1.47;0.61
97;FALSE;FALSE;56;5;0;NA;3;0.85;2.37;0.79
98;FALSE;FALSE;64;4;0;NA;NA;1.75;2.43;0.9
99;FALSE;FALSE;13;0;0;NA;NA;1.58;2.36;0.86
100;FALSE;FALSE;42;0;0;NA;NA;1.39;2.37;0.71
101;FALSE;FALSE;55;2;0;NA;NA;0.93;1.91;0
102;FALSE;FALSE;132;0;0;NA;NA;0.35;1.67;0.06
103;FALSE;FALSE;36;0;0;NA;NA;0.79;1.91;0.28
104;FALSE;FALSE;20;0;0;NA;NA;2.13;2.32;0.65
105;FALSE;FALSE;33;0;0;NA;NA;1.21;2.31;0.7
106;FALSE;FALSE;13;4;1;NA;NA;2.17;0.98;0.7
107;FALSE;FALSE;10;0;0;NA;NA;2.05;2.48;0.66
108;FALSE;FALSE;6;1;0;NA;NA;0.81;1.48;0.13
109;FALSE;FALSE;70;4;1;NA;NA;2.04;1.28;0.76
110;FALSE;FALSE;49;0;1;NA;NA;2.19;2.33;0.8
111;FALSE;FALSE;9;4;1;NA;NA;2.17;1.58;0.7
112;TRUE;TRUE;98;0;0;NA;NA;1.95;2;0.67
113;FALSE;FALSE;3;0;2;NA;NA;2.2;2.34;0.52
114;FALSE;FALSE;141;0;0;NA;NA;2.08;1.97;0.81
115;FALSE;FALSE;36;0;0;NA;NA;1.92;2.34;0.71
116;FALSE;FALSE;71;0;0;NA;NA;1.97;2.17;0.69
117;FALSE;FALSE;66;0;0;NA;NA;1.84;2.42;0.79
118;FALSE;FALSE;73;0;0;NA;NA;1.59;2.05;0.58
119;FALSE;FALSE;52;0;0;NA;NA;1.73;1.89;0.54
120;FALSE;FALSE;53;0;0;NA;NA;1.7;2.16;0.55
121;FALSE;FALSE;93;0;0;NA;NA;2.04;2.07;0.69
122;FALSE;FALSE;42;0;0;NA;NA;2.17;1.99;0.74
123;FALSE;FALSE;134;0;0;NA;NA;1.81;2.22;0.77
124;FALSE;FALSE;28;0;0;NA;NA;1.89;2.14;0.83
125;FALSE;FALSE;47;0;0;NA;NA;2.06;2.01;0.67
126;TRUE;FALSE;48;0;0;NA;NA;0.91;1.48;0.12
127;FALSE;FALSE;102;0;0;NA;NA;1.83;2.28;0.71
128;FALSE;FALSE;117;0;0;NA;NA;1.95;1.84;0.65
129;TRUE;FALSE;82;0;0;NA;NA;1.42;2.26;0.6
130;FALSE;FALSE;75;0;0;NA;NA;1.95;2.18;0.73
131;FALSE;FALSE;134;0;0;NA;NA;2.05;1.7;0.72
132;FALSE;FALSE;112;0;0;NA;NA;2.11;1.79;0.7
133;FALSE;FALSE;127;0;0;NA;NA;2.27;2.05;0.72
134;FALSE;FALSE;107;0;0;NA;NA;2.22;1.77;0.58
135;FALSE;FALSE;54;0;0;NA;NA;0.37;1.57;0.2
136;FALSE;FALSE;36;0;0;NA;NA;1.91;2.08;0.54
137;FALSE;FALSE;87;0;0;NA;NA;1.65;2.16;0.61
138;FALSE;FALSE;60;0;0;NA;NA;1.93;1.91;0.76
139;FALSE;FALSE;84;0;0;NA;NA;1.82;2.22;0.63
140;FALSE;FALSE;75;0;0;NA;NA;2.14;1.9;0.6
141;FALSE;FALSE;62;0;0;NA;NA;0.95;1.72;0.15
142;FALSE;FALSE;112;0;0;NA;NA;1.85;2.3;0.7
143;FALSE;FALSE;88;0;0;NA;NA;1.58;1.9;0.68
144;FALSE;FALSE;70;0;0;NA;NA;1.77;2.34;0.6
145;FALSE;FALSE;109;0;0;NA;NA;1.64;2.4;0.54
146;FALSE;FALSE;73;0;0;NA;NA;1.84;1.97;0.61
147;FALSE;FALSE;85;0;0;NA;NA;1.92;2.26;0.61
148;FALSE;FALSE;74;0;0;NA;NA;2.21;1.71;0.73
149;TRUE;FALSE;63;0;0;NA;NA;0.72;1.46;0.09
150;FALSE;FALSE;108;0;0;NA;NA;1.75;1.92;0.68
151;FALSE;FALSE;55;0;0;NA;NA;1.85;2.4;0.7
152;FALSE;FALSE;78;0;0;NA;NA;2;2.11;0.61
153;FALSE;FALSE;84;0;0;NA;NA;1.91;2.25;0.57
154;FALSE;FALSE;62;0;0;NA;NA;1.3;2.14;0.64
155;FALSE;FALSE;74;0;0;NA;NA;1.83;1.96;0.58
156;FALSE;FALSE;72;0;0;NA;NA;1.42;2.25;0.48
157;FALSE;FALSE;59;0;0;NA;NA;2.03;2.22;0.55
158;FALSE;FALSE;69;0;0;NA;NA;1.81;2.14;0.74
159;FALSE;FALSE;84;0;0;NA;NA;1.52;1.85;0.76
160;FALSE;FALSE;85;0;0;NA;NA;1.41;2.2;0.58
161;FALSE;FALSE;84;0;0;NA;NA;1.96;1.93;0.47
162;FALSE;FALSE;50;0;0;NA;NA;0.7;1.4;0.05
163;FALSE;FALSE;47;0;0;NA;NA;0.86;1.44;0.11
164;FALSE;FALSE;74;0;0;NA;NA;1.73;2;0.62
165;FALSE;FALSE;82;0;0;NA;NA;1.63;2.41;0.59
166;FALSE;FALSE;50;0;0;NA;NA;0.7;1.7;0.26
167;FALSE;FALSE;65;0;0;NA;NA;2.02;2.25;0.56
