RUN_ID;PATH;ITERATION_1;SOLUTION_1;QUALITY_1;CONFIG_COUNT_1;ELITE_COUNT_1;REGULAR_COUNT_1;START_COUNT_1;STANDARD_COUNT_1;END_COUNT_1;ELITE_START_COUNT_1;ELITE_STANDARD_COUNT_1;ELITE_END_COUNT_1;REGULAR_START_COUNT_1;REGULAR_STANDARD_COUNT_1;REGULAR_END_COUNT_1;ITERATION_2;SOLUTION_2;QUALITY_2;CONFIG_COUNT_2;ELITE_COUNT_2;REGULAR_COUNT_2;START_COUNT_2;STANDARD_COUNT_2;END_COUNT_2;ELITE_START_COUNT_2;ELITE_STANDARD_COUNT_2;ELITE_END_COUNT_2;REGULAR_START_COUNT_2;REGULAR_STANDARD_COUNT_2;REGULAR_END_COUNT_2
1;FALSE;1;00241XXXX13509045;0.73;1;1;0;1;1;0;1;1;0;0;0;0;1;00241XXXX13509045;0.73;1;1;0;1;1;0;1;1;0;0;0;0
1;FALSE;1;00220XXXX13513545;0.86;1;1;0;1;1;0;1;1;0;0;0;0;1;00220XXXX13513545;0.86;1;1;0;1;1;0;1;1;0;0;0;0
1;FALSE;1;18210XXXX00022545;0.88;1;1;0;1;1;0;1;1;0;0;0;0;1;18210XXXX00022545;0.88;1;1;0;1;1;0;1;1;0;0;0;0
1;FALSE;1;09210XXXX09018045;0.74;1;1;0;1;1;0;1;1;0;0;0;0;1;09210XXXX09018045;0.74;1;1;0;1;1;0;1;1;0;0;0;0
1;FALSE;1;00252XX1000004500;0.78;1;1;0;1;1;0;1;1;0;0;0;0;1;00252XX1000004500;0.78;1;1;0;1;1;0;1;1;0;0;0;0
1;TRUE;1;09210XXXX09018045;0.74;1;1;0;1;1;0;1;1;0;0;0;0;2;09210XXXX09018045;0.74;1;1;0;1;1;0;1;1;0;0;0;0
1;TRUE;1;00252XX1000004500;0.78;1;1;0;1;1;0;1;1;0;0;0;0;2;00252XX1000004500;0.78;1;1;0;1;1;0;1;1;0;0;0;0
1;TRUE;1;00241XXXX13509045;0.73;1;1;0;1;1;0;1;1;0;0;0;0;2;00241XXXX13509045;0.73;1;1;0;1;1;0;1;1;0;0;0;0
1;TRUE;1;18210XXXX00022545;0.88;1;1;0;1;1;0;1;1;0;0;0;0;2;18210XXXX00022545;0.88;1;1;0;1;1;0;1;1;0;0;0;0
1;TRUE;1;00220XXXX13513545;0.86;1;1;0;1;1;0;1;1;0;0;0;0;2;00220XXXX13513545;0.86;1;1;0;1;1;0;1;1;0;0;0;0
1;TRUE;1;09210XXXX09018045;0.74;1;1;0;1;1;0;1;1;0;0;0;0;2;13700XXXX18009000;0.66;1;1;0;0;1;0;0;1;0;0;0;0
1;TRUE;1;09210XXXX09018045;0.74;1;1;0;1;1;0;1;1;0;0;0;0;2;04740XXXX09022500;0.353333333333333;6;6;0;0;6;4;0;6;4;0;0;0
1;TRUE;1;09210XXXX09018045;0.74;1;1;0;1;1;0;1;1;0;0;0;0;2;00211XXXX04513500;0.47;1;1;0;0;1;0;0;1;0;0;0;0
1;TRUE;1;00241XXXX13509045;0.73;1;1;0;1;1;0;1;1;0;0;0;0;2;00251XX1018013500;0.7;1;1;0;0;1;0;0;1;0;0;0;0
1;TRUE;1;18210XXXX00022545;0.88;1;1;0;1;1;0;1;1;0;0;0;0;2;13700XXXX18018000;0.556666666666667;3;3;0;0;3;0;0;3;0;0;0;0
