RUN_ID;PATH;ITERATION_1;SOLUTION_1;QUALITY_1;CONFIG_COUNT_1;ELITE_COUNT_1;REGULAR_COUNT_1;START_COUNT_1;STANDARD_COUNT_1;END_COUNT_1;ELITE_START_COUNT_1;ELITE_STANDARD_COUNT_1;ELITE_END_COUNT_1;REGULAR_START_COUNT_1;REGULAR_STANDARD_COUNT_1;REGULAR_END_COUNT_1;ITERATION_2;SOLUTION_2;QUALITY_2;CONFIG_COUNT_2;ELITE_COUNT_2;REGULAR_COUNT_2;START_COUNT_2;STANDARD_COUNT_2;END_COUNT_2;ELITE_START_COUNT_2;ELITE_STANDARD_COUNT_2;ELITE_END_COUNT_2;REGULAR_START_COUNT_2;REGULAR_STANDARD_COUNT_2;REGULAR_END_COUNT_2
1;FALSE;1;00741XXXX14509055;0.73;1;1;0;1;1;0;1;1;0;0;0;0;1;00741XXXX14509055;0.73;1;1;0;1;1;0;1;1;0;0;0;0
1;FALSE;1;02220XXXX16513570;0.86;1;1;0;1;1;0;1;1;0;0;0;0;1;02220XXXX16513570;0.86;1;1;0;1;1;0;1;1;0;0;0;0
1;FALSE;1;19710XXXX04024045;0.88;1;1;0;1;1;0;1;1;0;0;0;0;1;19710XXXX04024045;0.88;1;1;0;1;1;0;1;1;0;0;0;0
1;FALSE;1;10210XXXX13018045;0.74;1;1;0;1;1;0;1;1;0;0;0;0;1;10210XXXX13018045;0.74;1;1;0;1;1;0;1;1;0;0;0;0
1;FALSE;1;00252XX0700505500;0.78;1;1;0;1;1;0;1;1;0;0;0;0;1;00252XX0700505500;0.78;1;1;0;1;1;0;1;1;0;0;0;0
1;TRUE;1;10210XXXX13018045;0.74;1;1;0;1;1;0;1;1;0;0;0;0;2;10210XXXX13018045;0.74;1;1;0;1;1;0;1;1;0;0;0;0
1;TRUE;1;00252XX0700505500;0.78;1;1;0;1;1;0;1;1;0;0;0;0;2;00252XX0700505500;0.78;1;1;0;1;1;0;1;1;0;0;0;0
1;TRUE;1;00741XXXX14509055;0.73;1;1;0;1;1;0;1;1;0;0;0;0;2;00741XXXX14509055;0.73;1;1;0;1;1;0;1;1;0;0;0;0
1;TRUE;1;19710XXXX04024045;0.88;1;1;0;1;1;0;1;1;0;0;0;0;2;19710XXXX04024045;0.88;1;1;0;1;1;0;1;1;0;0;0;0
1;TRUE;1;02220XXXX16513570;0.86;1;1;0;1;1;0;1;1;0;0;0;0;2;02220XXXX16513570;0.86;1;1;0;1;1;0;1;1;0;0;0;0
1;TRUE;1;10210XXXX13018045;0.74;1;1;0;1;1;0;1;1;0;0;0;0;2;14200XXXX21012530;0.66;1;1;0;0;1;0;0;1;0;0;0;0
1;TRUE;1;10210XXXX13018045;0.74;1;1;0;1;1;0;1;1;0;0;0;0;2;07240XXXX11522520;0.61;1;1;0;0;1;0;0;1;0;0;0;0
1;TRUE;1;10210XXXX13018045;0.74;1;1;0;1;1;0;1;1;0;0;0;0;2;00211XXXX06517000;0.47;1;1;0;0;1;0;0;1;0;0;0;0
