PATH;ORIGIN_ITER;ORIGIN_CONFIG_ID;DESTINY_ITER;DESTINY_CONFIG_ID
FALSE;1;22;1;22
FALSE;1;45;1;45
FALSE;1;59;1;59
FALSE;1;85;1;85
TRUE;1;45;2;45
TRUE;1;22;2;22
TRUE;1;85;2;85
TRUE;1;59;2;59
TRUE;1;59;2;96
TRUE;1;22;2;174
TRUE;2;59;3;96
TRUE;2;22;3;174
TRUE;2;96;3;186
TRUE;2;174;3;198
TRUE;2;174;3;231
TRUE;2;96;3;239
TRUE;2;174;3;248
TRUE;3;174;4;198
TRUE;3;96;4;239
TRUE;3;174;4;231
TRUE;3;174;4;248
TRUE;3;96;4;186
TRUE;3;239;4;312
TRUE;3;198;4;316
TRUE;4;239;5;312
TRUE;4;198;5;198
TRUE;4;198;5;316
TRUE;4;239;5;239
TRUE;4;231;5;231
TRUE;4;198;5;400
TRUE;4;239;5;432
TRUE;5;239;6;432
TRUE;5;239;6;239
TRUE;5;231;6;231
TRUE;5;239;6;312
TRUE;5;198;6;400
TRUE;5;432;6;453
TRUE;5;231;6;469
TRUE;5;231;6;496
TRUE;5;231;6;512
TRUE;6;231;7;469
TRUE;6;432;7;453
TRUE;6;231;7;512
TRUE;6;239;7;432
TRUE;6;231;7;496
TRUE;6;453;7;545
TRUE;6;512;7;588
TRUE;7;453;8;545
TRUE;7;512;8;588
TRUE;7;469;8;469
TRUE;7;512;8;512
TRUE;7;432;8;432
TRUE;7;588;8;613
TRUE;7;588;8;633
TRUE;8;588;9;613
TRUE;8;545;9;545
TRUE;8;512;9;588
TRUE;8;588;9;633
TRUE;8;469;9;469
TRUE;8;588;9;693
TRUE;8;633;9;701
TRUE;8;545;9;706
TRUE;9;588;10;613
TRUE;9;588;10;693
TRUE;9;633;10;701
TRUE;9;545;10;706
TRUE;9;588;10;633
TRUE;10;613;11;613
TRUE;10;633;11;701
TRUE;10;693;11;693
TRUE;10;633;11;633
TRUE;10;706;11;706
