network_name;problem_type;best_known_solution;number_of_runs;nodes;regular_nodes;elite_nodes;start_nodes;standard_nodes;end_nodes;edges;worsening_edges;equal_edges;improving_edges;edges_tendency;regular_start_nodes;elite_start_nodes;regular_start_configuration_rate;elite_start_configuration_rate;regular_configuration_rate;elite_configuration_rate;best_nodes;average_degree;average_in_degree;average_out_degree;average_regular_in_degree;average_regular_out_degree;average_elite_in_degree;average_elite_out_degree;average_best_in_degree;average_best_out_degree;best_strength_in;start_best_nodes;standard_best_nodes;end_best_nodes;average_path_length;paths;components;average_configurations_survival_rates;best_nodes_rate;regular_nodes_rate;elite_nodes_rate;start_nodes_rate;standard_nodes_rate;end_nodes_rate;worsening_edges_rate;equal_edges_rate;improving_edges_rate
BL-L4;min;0.26408325;20;3378;3093;284;1082;2033;263;2746;2309;0;437;0.159140568099053;1082;0;1;0;0.754024030832011;0.245975969167989;1;1.62581409117821;0.812907045589106;0.812907045589106;0.746847720659554;0;1.53169014084507;9.65140845070423;1;5;0.1;0;1;0;NA;0;1096;0.166446062350285;0.00029603315571344;0.91563055062167;0.0840734162226169;0.320307874481942;0.601835405565423;0.0778567199526347;0.840859431900947;0;0.159140568099053
