network_name;problem_type;number_of_runs;best_known_solution;components;nodes;regular_nodes;elite_nodes;start_nodes;standard_nodes;end_nodes;edges;worsening_edges;equal_edges;improving_edges;average_regular_in_degree;average_elite_in_degree;average_elite_out_degree;best_nodes;average_best_in_degree;average_best_out_degree;best_strength_in;start_best_nodes;standard_best_nodes;end_best_nodes;average_path_length;paths;best_nodes_rate;regular_nodes_rate;elite_nodes_rate;start_nodes_rate;standard_nodes_rate;end_nodes_rate;worsening_edges_rate;equal_edges_rate;improving_edges_rate
BL-L0;min;20;0.19521317;1317;4364;4016;348;1317;2249;798;3047;401;0;2646;0.696962151394422;0.71264367816092;8.75574712643678;1;1;0;0.1;0;0;0;NA;NA;0.000229147571035747;0.92025664527956;0.07974335472044;0.301787351054079;0.515352887259395;0.182859761686526;0.131604857236626;0;0.868395142763374
