network_name;problem_type;number_of_runs;best_known_solution;components;single_components;multiple_components;max_distance;mean_distance;sd_distance;min_nodes_multiple_components;max_nodes_multiple_components;mean_nodes_multiple_components;sd_nodes_multiple_components;nodes;regular_nodes;elite_nodes;start_nodes;standard_nodes;end_nodes;edges;worsening_edges;equal_edges;improving_edges;max_degree;min_degree;average_degree;average_regular_in_degree;average_elite_in_degree;average_elite_out_degree;best_nodes;average_best_in_degree;average_best_out_degree;best_strength_in;start_best_nodes;standard_best_nodes;end_best_nodes;average_path_length;paths;best_nodes_rate;regular_nodes_rate;elite_nodes_rate;start_nodes_rate;standard_nodes_rate;end_nodes_rate;worsening_edges_rate;equal_edges_rate;improving_edges_rate
BL-L3;min;20;0.19521317;1214;1179;35;18;1.65714285714286;2.8691344989577;2;2534;81.0857142857143;426.868789003378;4017;3683;334;1309;2693;310;3118;416;0;2702;61;0;1.55240229026637;0.738256855824056;1.19461077844311;9.33532934131737;1;4;9;0.4;0;1;1;8.26666666666667;15;0.000248941996514812;0.916853373164053;0.0831466268359472;0.325865073437889;0.670400796614389;0.0771720189195917;0.133418858242463;0;0.866581141757537
