network_name;problem_type;number_of_runs;best_known_solution;components;single_components;multiple_components;max_distance;mean_distance;sd_distance;min_nodes_multiple_components;max_nodes_multiple_components;mean_nodes_multiple_components;sd_nodes_multiple_components;nodes;regular_nodes;elite_nodes;start_nodes;standard_nodes;end_nodes;edges;worsening_edges;equal_edges;improving_edges;max_degree;min_degree;average_degree;average_regular_in_degree;average_elite_in_degree;average_elite_out_degree;best_nodes;average_best_in_degree;average_best_out_degree;best_strength_in;start_best_nodes;standard_best_nodes;end_best_nodes;average_path_length;paths;best_nodes_rate;regular_nodes_rate;elite_nodes_rate;start_nodes_rate;standard_nodes_rate;end_nodes_rate;worsening_edges_rate;equal_edges_rate;improving_edges_rate
BL-L2;min;20;0.19521317;1281;1211;70;7;1.71428571428571;1.21753918060763;2;2017;47.7428571428571;239.908115606262;4553;4183;370;1314;3038;427;3345;412;0;2933;51;0;1.46936086097079;0.725794884054506;0.835135135135135;9.04054054054054;1;2;0;0.15;0;1;1;5.66666666666667;3;0.000219635405227323;0.918734900065891;0.0812650999341094;0.288600922468702;0.667252361080606;0.0937843180320668;0.123168908819133;0;0.876831091180867
