RUN_ID;PATH;ITERATION_1;CONFIG_ID_1;SOLUTION_1;QUALITY_1;ORIGIN_TYPE_1;TYPE_1;ORIGIN_IS_ELITE_1;IS_ELITE_1;ITERATION_2;CONFIG_ID_2;SOLUTION_2;QUALITY_2;ORIGIN_TYPE_2;TYPE_2;ORIGIN_IS_ELITE_2;IS_ELITE_2
8;TRUE;3;65;13742XXXX01520045;0.39337497;STANDARD;STANDARD;TRUE;TRUE;4;91;14222XXXX01018530;0.98650835;STANDARD;STANDARD;FALSE;FALSE
8;TRUE;3;65;13742XXXX01520045;0.39337497;STANDARD;STANDARD;TRUE;TRUE;4;92;16742XXXX08022555;0.47227443;STANDARD;STANDARD;FALSE;FALSE
8;TRUE;3;77;15250XX0706012555;0.42947257;STANDARD;STANDARD;TRUE;TRUE;4;93;15740XXXX04011085;0.59745904;STANDARD;STANDARD;FALSE;FALSE
8;TRUE;3;65;13742XXXX01520045;0.39337497;STANDARD;STANDARD;TRUE;TRUE;4;94;12732XXXX06016040;0.93468524;STANDARD;STANDARD;FALSE;FALSE
8;TRUE;3;66;03241XXXX20021060;0.42692875;STANDARD;STANDARD;TRUE;TRUE;4;95;00741XXXX25024560;0.60558698;STANDARD;STANDARD;FALSE;FALSE
8;TRUE;3;65;13742XXXX01520045;0.39337497;STANDARD;STANDARD;TRUE;TRUE;4;96;09742XXXX07513030;0.65137395;STANDARD;STANDARD;FALSE;FALSE
8;TRUE;3;56;18242XXXX15020565;0.43216762;STANDARD;STANDARD;TRUE;TRUE;4;97;18242XXXX14513550;0.70157136;STANDARD;STANDARD;FALSE;FALSE
8;TRUE;3;56;18242XXXX15020565;0.43216762;STANDARD;STANDARD;TRUE;TRUE;4;98;18742XXXX07518560;0.44124221;STANDARD;STANDARD;FALSE;FALSE
8;TRUE;3;65;13742XXXX01520045;0.39337497;STANDARD;STANDARD;TRUE;TRUE;4;99;13712XXXX02018550;0.7257679;STANDARD;STANDARD;FALSE;FALSE
8;TRUE;3;65;13742XXXX01520045;0.39337497;STANDARD;STANDARD;TRUE;TRUE;4;100;16240XXXX01522530;0.38917;STANDARD;STANDARD;FALSE;FALSE
8;TRUE;3;56;18242XXXX15020565;0.43216762;STANDARD;STANDARD;TRUE;TRUE;4;101;17742XXXX09521555;0.42760357;STANDARD;STANDARD;FALSE;FALSE
8;TRUE;3;65;13742XXXX01520045;0.39337497;STANDARD;STANDARD;TRUE;TRUE;4;102;09742XXXX02020065;0.30333679;STANDARD;STANDARD;TRUE;TRUE
8;TRUE;3;75;01241XXXX13519065;0.44959147;STANDARD;STANDARD;TRUE;TRUE;4;103;04741XXXX05524585;0.40085124;STANDARD;STANDARD;FALSE;FALSE
8;TRUE;3;66;03241XXXX20021060;0.42692875;STANDARD;STANDARD;TRUE;TRUE;4;104;03740XXXX16016545;0.43866764;STANDARD;STANDARD;FALSE;FALSE
8;TRUE;3;66;03241XXXX20021060;0.42692875;STANDARD;STANDARD;TRUE;TRUE;4;105;08241XXXX18522065;0.42990659;STANDARD;STANDARD;FALSE;FALSE
8;TRUE;3;56;18242XXXX15020565;0.43216762;STANDARD;STANDARD;TRUE;TRUE;4;106;19240XXXX17020060;0.41603939;STANDARD;STANDARD;FALSE;FALSE
8;TRUE;3;66;03241XXXX20021060;0.42692875;STANDARD;STANDARD;TRUE;TRUE;4;107;03240XXXX19022540;0.36130888;STANDARD;STANDARD;TRUE;TRUE
8;TRUE;3;66;03241XXXX20021060;0.42692875;STANDARD;STANDARD;TRUE;TRUE;4;108;02241XXXX16020070;0.55443071;STANDARD;STANDARD;FALSE;FALSE
8;TRUE;3;65;13742XXXX01520045;0.39337497;STANDARD;STANDARD;TRUE;TRUE;4;109;13240XXXX03522030;0.36518608;STANDARD;STANDARD;FALSE;FALSE
8;TRUE;3;65;13742XXXX01520045;0.39337497;STANDARD;STANDARD;TRUE;TRUE;4;110;12241XXXX03024040;0.66112339;STANDARD;STANDARD;FALSE;FALSE
8;TRUE;3;65;13742XXXX01520045;0.39337497;STANDARD;STANDARD;TRUE;TRUE;4;111;13240XXXX05520540;0.33647161;STANDARD;STANDARD;TRUE;TRUE
8;TRUE;3;56;18242XXXX15020565;0.43216762;STANDARD;STANDARD;TRUE;TRUE;4;112;13242XXXX17521085;0.35561742;STANDARD;STANDARD;TRUE;TRUE
8;TRUE;3;65;13742XXXX01520045;0.39337497;STANDARD;STANDARD;TRUE;TRUE;4;113;12242XXXX03520045;0.53627238;STANDARD;STANDARD;FALSE;FALSE
8;TRUE;4;66;03241XXXX20021060;0.42692875;STANDARD;STANDARD;TRUE;TRUE;5;107;03240XXXX19022540;0.36130888;END;STANDARD;TRUE;TRUE
8;TRUE;4;56;18242XXXX15020565;0.43216762;STANDARD;STANDARD;TRUE;TRUE;5;112;13242XXXX17521085;0.35561742;END;STANDARD;TRUE;TRUE
8;TRUE;4;65;13742XXXX01520045;0.39337497;STANDARD;STANDARD;TRUE;TRUE;5;111;13240XXXX05520540;0.33647161;END;STANDARD;TRUE;TRUE
8;TRUE;4;65;13742XXXX01520045;0.39337497;STANDARD;STANDARD;TRUE;TRUE;5;102;09742XXXX02020065;0.30333679;END;STANDARD;TRUE;TRUE
8;TRUE;4;66;03241XXXX20021060;0.42692875;STANDARD;STANDARD;TRUE;TRUE;5;66;03241XXXX20021060;0.42692875;END;STANDARD;TRUE;TRUE
8;TRUE;4;112;13242XXXX17521085;0.35561742;STANDARD;STANDARD;TRUE;TRUE;5;114;13240XXXX19017085;0.60603874;END;END;FALSE;FALSE
8;TRUE;4;66;03241XXXX20021060;0.42692875;STANDARD;STANDARD;TRUE;TRUE;5;115;03741XXXX22518555;0.48036787;END;END;FALSE;FALSE
8;TRUE;4;112;13242XXXX17521085;0.35561742;STANDARD;STANDARD;TRUE;TRUE;5;116;12242XXXX18019565;0.48756416;END;END;FALSE;FALSE
8;TRUE;4;102;09742XXXX02020065;0.30333679;STANDARD;STANDARD;TRUE;TRUE;5;117;09242XXXX05019555;0.50510901;END;END;FALSE;FALSE
8;TRUE;4;102;09742XXXX02020065;0.30333679;STANDARD;STANDARD;TRUE;TRUE;5;118;11242XXXX04016060;0.52865047;END;END;FALSE;FALSE
8;TRUE;4;107;03240XXXX19022540;0.36130888;STANDARD;STANDARD;TRUE;TRUE;5;119;03240XXXX18022535;0.39091315;END;END;FALSE;FALSE
8;TRUE;4;112;13242XXXX17521085;0.35561742;STANDARD;STANDARD;TRUE;TRUE;5;120;11242XXXX15521085;0.47485821;END;END;FALSE;FALSE
8;TRUE;4;66;03241XXXX20021060;0.42692875;STANDARD;STANDARD;TRUE;TRUE;5;121;02241XXXX20523075;0.50050499;END;END;FALSE;FALSE
8;TRUE;4;112;13242XXXX17521085;0.35561742;STANDARD;STANDARD;TRUE;TRUE;5;122;13742XXXX14018085;0.5326301;END;END;FALSE;FALSE
8;TRUE;4;102;09742XXXX02020065;0.30333679;STANDARD;STANDARD;TRUE;TRUE;5;123;06742XXXX02021080;0.28633326;END;END;TRUE;TRUE
8;TRUE;4;112;13242XXXX17521085;0.35561742;STANDARD;STANDARD;TRUE;TRUE;5;124;15242XXXX13518575;0.51097515;END;END;FALSE;FALSE
8;TRUE;4;107;03240XXXX19022540;0.36130888;STANDARD;STANDARD;TRUE;TRUE;5;125;03240XXXX18023530;0.29858388;END;END;TRUE;TRUE
8;TRUE;4;112;13242XXXX17521085;0.35561742;STANDARD;STANDARD;TRUE;TRUE;5;126;13742XXXX17022085;0.47328261;END;END;FALSE;FALSE
8;TRUE;4;112;13242XXXX17521085;0.35561742;STANDARD;STANDARD;TRUE;TRUE;5;127;12241XXXX15519580;0.51625129;END;END;FALSE;FALSE
8;TRUE;4;112;13242XXXX17521085;0.35561742;STANDARD;STANDARD;TRUE;TRUE;5;128;14742XXXX17518075;0.49612298;END;END;FALSE;FALSE
8;TRUE;4;66;03241XXXX20021060;0.42692875;STANDARD;STANDARD;TRUE;TRUE;5;129;01741XXXX15521070;0.5435648;END;END;FALSE;FALSE
8;TRUE;4;107;03240XXXX19022540;0.36130888;STANDARD;STANDARD;TRUE;TRUE;5;130;02740XXXX23522530;0.41928763;END;END;FALSE;FALSE
8;TRUE;4;66;03241XXXX20021060;0.42692875;STANDARD;STANDARD;TRUE;TRUE;5;131;05741XXXX21018060;0.44630149;END;END;FALSE;FALSE
8;TRUE;4;112;13242XXXX17521085;0.35561742;STANDARD;STANDARD;TRUE;TRUE;5;132;17742XXXX17021080;0.48189337;END;END;FALSE;FALSE
8;TRUE;4;111;13240XXXX05520540;0.33647161;STANDARD;STANDARD;TRUE;TRUE;5;133;13742XXXX05019045;0.57685726;END;END;FALSE;FALSE
8;TRUE;4;112;13242XXXX17521085;0.35561742;STANDARD;STANDARD;TRUE;TRUE;5;134;12242XXXX22517580;0.49197845;END;END;FALSE;FALSE
8;TRUE;4;102;09742XXXX02020065;0.30333679;STANDARD;STANDARD;TRUE;TRUE;5;135;12240XXXX04516560;0.47944797;END;END;FALSE;FALSE
8;TRUE;4;102;09742XXXX02020065;0.30333679;STANDARD;STANDARD;TRUE;TRUE;5;136;09740XXXX04016070;0.52001397;END;END;FALSE;FALSE
8;TRUE;4;111;13240XXXX05520540;0.33647161;STANDARD;STANDARD;TRUE;TRUE;5;137;12240XXXX05022545;0.30943412;END;END;FALSE;FALSE
8;TRUE;4;111;13240XXXX05520540;0.33647161;STANDARD;STANDARD;TRUE;TRUE;5;138;12240XXXX08516555;0.44990675;END;END;FALSE;FALSE
8;TRUE;4;107;03240XXXX19022540;0.36130888;STANDARD;STANDARD;TRUE;TRUE;5;139;03240XXXX19522030;0.35610314;END;END;TRUE;TRUE
8;TRUE;4;111;13240XXXX05520540;0.33647161;STANDARD;STANDARD;TRUE;TRUE;5;140;11240XXXX04022045;0.33933595;END;END;FALSE;FALSE
9;FALSE;1;1;09251XX0717022525;0.75610959;START;START;FALSE;FALSE;1;1;09251XX0717022525;0.75610959;START;START;FALSE;FALSE
9;FALSE;1;2;19212XXXX04510070;0.68775466;START;START;FALSE;FALSE;1;2;19212XXXX04510070;0.68775466;START;START;FALSE;FALSE
9;FALSE;1;3;04202XXXX23004000;0.90332649;START;START;FALSE;FALSE;1;3;04202XXXX23004000;0.90332649;START;START;FALSE;FALSE
9;FALSE;1;4;14230XXXX10516045;0.83869241;START;START;FALSE;FALSE;1;4;14230XXXX10516045;0.83869241;START;START;FALSE;FALSE
9;FALSE;1;5;01742XXXX13513055;0.4385306;START;STANDARD;TRUE;TRUE;1;5;01742XXXX13513055;0.4385306;START;STANDARD;TRUE;TRUE
9;FALSE;1;6;11710XXXX01000510;0.97185435;START;START;FALSE;FALSE;1;6;11710XXXX01000510;0.97185435;START;START;FALSE;FALSE
9;FALSE;1;7;1676114XX07519535;0.98453595;START;START;FALSE;FALSE;1;7;1676114XX07519535;0.98453595;START;START;FALSE;FALSE
9;FALSE;1;8;06720XXXX20007080;0.71554559;START;START;FALSE;FALSE;1;8;06720XXXX20007080;0.71554559;START;START;FALSE;FALSE
