RUN_ID;PATH;ITERATION_1;CONFIG_ID_1;SOLUTION_1;QUALITY_1;CONFIG_COUNT_1;ELITE_COUNT_1;REGULAR_COUNT_1;START_COUNT_1;STANDARD_COUNT_1;END_COUNT_1;ELITE_START_COUNT_1;ELITE_STANDARD_COUNT_1;ELITE_END_COUNT_1;REGULAR_START_COUNT_1;REGULAR_STANDARD_COUNT_1;REGULAR_END_COUNT_1;ITERATION_2;CONFIG_ID_2;SOLUTION_2;QUALITY_2;CONFIG_COUNT_2;ELITE_COUNT_2;REGULAR_COUNT_2;START_COUNT_2;STANDARD_COUNT_2;END_COUNT_2;ELITE_START_COUNT_2;ELITE_STANDARD_COUNT_2;ELITE_END_COUNT_2;REGULAR_START_COUNT_2;REGULAR_STANDARD_COUNT_2;REGULAR_END_COUNT_2
9;TRUE;4;77;00200XXXX17522550;0.37866586;1;1;0;0;0.5;0.5;0;1.5;1.5;0;0;0;5;117;05200XXXX17522575;0.56962103;1;0;1;0;0;1;0;0;0;0;0;3
9;TRUE;4;50;05200XXXX17520050;0.45002462;1;1;0;0;0.5;0.5;0;1.5;1.5;0;0;0;5;118;05200XXXX15020050;0.42982554;1;0;1;0;0;1;0;0;0;0;0;3
9;TRUE;4;50;05200XXXX17520050;0.45002462;1;1;0;0;0.5;0.5;0;1.5;1.5;0;0;0;5;119;05200XXXX15017550;0.31017589;1;0;1;0;0;1;0;0;0;0;0;3
9;TRUE;4;50;05200XXXX17520050;0.45002462;1;1;0;0;0.5;0.5;0;1.5;1.5;0;0;0;5;120;05200XXXX15020050;0.42982554;1;0;1;0;0;1;0;0;0;0;0;3
9;TRUE;4;50;05200XXXX17520050;0.45002462;1;1;0;0;0.5;0.5;0;1.5;1.5;0;0;0;5;121;07700XXXX20020050;0.50685234;1;0;1;0;0;1;0;0;0;0;0;3
9;TRUE;4;87;02700XXXX20020050;0.39197198;1;1;0;0;0.5;0.5;0;1.5;1.5;0;0;0;5;122;02700XXXX20017550;0.46235842;1;0;1;0;0;1;0;0;0;0;0;3
9;TRUE;4;112;07700XXXX17520050;0.35134976;1;1;0;0;0.5;0.5;0;1.5;1.5;0;0;0;5;123;12700XXXX17520075;0.49217369;1;0;1;0;0;1;0;0;0;0;0;3
9;TRUE;4;77;00200XXXX17522550;0.37866586;1;1;0;0;0.5;0.5;0;1.5;1.5;0;0;0;5;124;02700XXXX17520075;0.5835655;1;0;1;0;0;1;0;0;0;0;0;3
9;TRUE;4;77;00200XXXX17522550;0.37866586;1;1;0;0;0.5;0.5;0;1.5;1.5;0;0;0;5;125;02700XXXX20020050;0.39197198;1;1;0;0;0.5;0.5;0;1.5;1.5;0;0;0
9;TRUE;4;49;05200XXXX07515000;0.35068747;1;1;0;0;0.5;0.5;0;1.5;1.5;0;0;0;5;126;02700XXXX07512500;0.37214003;1;1;0;0;0;1;0;0;3;0;0;0
9;TRUE;4;112;07700XXXX17520050;0.35134976;1;1;0;0;0.5;0.5;0;1.5;1.5;0;0;0;5;127;10200XXXX17522550;0.44980564;1;1;0;0;0.5;0.5;0;1.5;1.5;0;0;0
9;TRUE;4;112;07700XXXX17520050;0.35134976;1;1;0;0;0.5;0.5;0;1.5;1.5;0;0;0;5;128;10200XXXX17517550;0.4428196;1;0;1;0;0;1;0;0;0;0;0;3
9;TRUE;4;50;05200XXXX17520050;0.45002462;1;1;0;0;0.5;0.5;0;1.5;1.5;0;0;0;5;129;07700XXXX12522550;0.29733285;1;1;0;0;0;1;0;0;3;0;0;0
9;TRUE;4;50;05200XXXX17520050;0.45002462;1;1;0;0;0.5;0.5;0;1.5;1.5;0;0;0;5;130;05200XXXX17520050;0.45002462;1;1;0;0;0.5;0.5;0;1.5;1.5;0;0;0
9;TRUE;4;112;07700XXXX17520050;0.35134976;1;1;0;0;0.5;0.5;0;1.5;1.5;0;0;0;5;131;12700XXXX20015050;0.44220946;1;0;1;0;0;1;0;0;0;0;0;3
9;TRUE;4;112;07700XXXX17520050;0.35134976;1;1;0;0;0.5;0.5;0;1.5;1.5;0;0;0;5;132;10200XXXX20017550;0.48953327;1;0;1;0;0;1;0;0;0;0;0;3
9;TRUE;4;112;07700XXXX17520050;0.35134976;1;1;0;0;0.5;0.5;0;1.5;1.5;0;0;0;5;133;12700XXXX22520050;0.47348487;1;0;1;0;0;1;0;0;0;0;0;3
9;TRUE;4;112;07700XXXX17520050;0.35134976;1;1;0;0;0.5;0.5;0;1.5;1.5;0;0;0;5;134;10200XXXX20017550;0.48953327;1;0;1;0;0;1;0;0;0;0;0;3
9;TRUE;4;49;05200XXXX07515000;0.35068747;1;1;0;0;0.5;0.5;0;1.5;1.5;0;0;0;5;135;05200XXXX02515000;0.44382893;1;0;1;0;0;1;0;0;0;0;0;3
9;TRUE;4;50;05200XXXX17520050;0.45002462;1;1;0;0;0.5;0.5;0;1.5;1.5;0;0;0;5;136;02700XXXX17520050;0.3832184;1;0;1;0;0;1;0;0;0;0;0;3
9;TRUE;4;112;07700XXXX17520050;0.35134976;1;1;0;0;0.5;0.5;0;1.5;1.5;0;0;0;5;137;07700XXXX15020050;0.33561898;1;0;1;0;0;1;0;0;0;0;0;3
9;TRUE;4;50;05200XXXX17520050;0.45002462;1;1;0;0;0.5;0.5;0;1.5;1.5;0;0;0;5;138;05200XXXX17517575;0.46892416;1;0;1;0;0;1;0;0;0;0;0;3
9;TRUE;4;50;05200XXXX17520050;0.45002462;1;1;0;0;0.5;0.5;0;1.5;1.5;0;0;0;5;139;07700XXXX17520050;0.35134976;1;1;0;0;0.5;0.5;0;1.5;1.5;0;0;0
9;TRUE;4;87;02700XXXX20020050;0.39197198;1;1;0;0;0.5;0.5;0;1.5;1.5;0;0;0;5;140;05200XXXX20017550;0.38659995;1;0;1;0;0;1;0;0;0;0;0;3
10;FALSE;1;1;05231XXXX15000050;0.74890786;1;0;1;1;0;0;0;0;0;3;0;0;1;1;05231XXXX15000050;0.74890786;1;0;1;1;0;0;0;0;0;3;0;0
10;FALSE;1;2;15202XXXX02512500;0.9434325;1;0;1;1;0;0;0;0;0;3;0;0;1;2;15202XXXX02512500;0.9434325;1;0;1;1;0;0;0;0;0;3;0;0
10;FALSE;1;3;10250XX0210005025;0.63018865;1;0;1;1;0;0;0;0;0;3;0;0;1;3;10250XX0210005025;0.63018865;1;0;1;1;0;0;0;0;0;3;0;0
10;FALSE;1;4;00221XXXX22517575;0.57528276;1;0;1;1;0;0;0;0;0;3;0;0;1;4;00221XXXX22517575;0.57528276;1;0;1;1;0;0;0;0;0;3;0;0
10;FALSE;1;5;12731XXXX00020075;0.77750752;1;0;1;1;0;0;0;0;0;3;0;0;1;5;12731XXXX00020075;0.77750752;1;0;1;1;0;0;0;0;0;3;0;0
10;FALSE;1;6;07710XXXX20015000;0.60416448;1;1;0;0.5;0.5;0;1.5;1.5;0;0;0;0;1;6;07710XXXX20015000;0.60416448;1;1;0;0.5;0.5;0;1.5;1.5;0;0;0;0
10;FALSE;1;7;17742XXXX07502550;0.70477151;1;0;1;1;0;0;0;0;0;3;0;0;1;7;17742XXXX07502550;0.70477151;1;0;1;1;0;0;0;0;0;3;0;0
10;FALSE;1;8;02701XXXX15017500;0.66755793;1;0;1;1;0;0;0;0;0;3;0;0;1;8;02701XXXX15017500;0.66755793;1;0;1;1;0;0;0;0;0;3;0;0
10;FALSE;1;9;12732XXXX02505050;0.89093088;1;0;1;1;0;0;0;0;0;3;0;0;1;9;12732XXXX02505050;0.89093088;1;0;1;1;0;0;0;0;0;3;0;0
10;FALSE;1;10;17710XXXX07522575;0.57909069;1;1;0;0.5;0.5;0;1.5;1.5;0;0;0;0;1;10;17710XXXX07522575;0.57909069;1;1;0;0.5;0.5;0;1.5;1.5;0;0;0;0
10;FALSE;1;11;07752XX0220010025;0.81692282;1;0;1;1;0;0;0;0;0;3;0;0;1;11;07752XX0220010025;0.81692282;1;0;1;1;0;0;0;0;0;3;0;0
10;FALSE;1;12;10201XXXX05012500;0.9029989;1;0;1;1;0;0;0;0;0;3;0;0;1;12;10201XXXX05012500;0.9029989;1;0;1;1;0;0;0;0;0;3;0;0
10;FALSE;1;13;00240XXXX17500025;0.65715511;1;0;1;1;0;0;0;0;0;3;0;0;1;13;00240XXXX17500025;0.65715511;1;0;1;1;0;0;0;0;0;3;0;0
10;FALSE;1;14;05222XXXX12520050;0.73888885;1;0;1;1;0;0;0;0;0;3;0;0;1;14;05222XXXX12520050;0.73888885;1;0;1;1;0;0;0;0;0;3;0;0
10;FALSE;1;15;1526004XX00007525;0.95907148;1;0;1;1;0;0;0;0;0;3;0;0;1;15;1526004XX00007525;0.95907148;1;0;1;1;0;0;0;0;0;3;0;0
10;FALSE;1;16;00251XX0205015025;0.64702827;1;0;1;1;0;0;0;0;0;3;0;0;1;16;00251XX0205015025;0.64702827;1;0;1;1;0;0;0;0;0;3;0;0
10;FALSE;1;17;10222XXXX17502550;0.84689485;1;0;1;1;0;0;0;0;0;3;0;0;1;17;10222XXXX17502550;0.84689485;1;0;1;1;0;0;0;0;0;3;0;0
10;FALSE;1;18;15240XXXX22520050;0.45834038;1;1;0;0.333333333333333;0.333333333333333;0.333333333333333;1;1;1;0;0;0;1;18;15240XXXX22520050;0.45834038;1;1;0;0.333333333333333;0.333333333333333;0.333333333333333;1;1;1;0;0;0
10;FALSE;1;19;05202XXXX10007500;0.8785078;1;0;1;1;0;0;0;0;0;3;0;0;1;19;05202XXXX10007500;0.8785078;1;0;1;1;0;0;0;0;0;3;0;0
10;FALSE;1;20;17710XXXX15010000;0.7031327;1;0;1;1;0;0;0;0;0;3;0;0;1;20;17710XXXX15010000;0.7031327;1;0;1;1;0;0;0;0;0;3;0;0
10;FALSE;1;21;07752XX0202522550;0.75662577;1;0;1;1;0;0;0;0;0;3;0;0;1;21;07752XX0202522550;0.75662577;1;0;1;1;0;0;0;0;0;3;0;0
10;FALSE;1;22;1276104XX20017525;0.90829026;1;0;1;1;0;0;0;0;0;3;0;0;1;22;1276104XX20017525;0.90829026;1;0;1;1;0;0;0;0;0;3;0;0
10;FALSE;1;23;02730XXXX07505075;0.88191782;1;0;1;1;0;0;0;0;0;3;0;0;1;23;02730XXXX07505075;0.88191782;1;0;1;1;0;0;0;0;0;3;0;0
10;FALSE;1;24;02731XXXX10022550;0.63161884;1;0;1;1;0;0;0;0;0;3;0;0;1;24;02731XXXX10022550;0.63161884;1;0;1;1;0;0;0;0;0;3;0;0
10;FALSE;1;25;12700XXXX22510000;0.50985163;1;1;0;0.5;0.5;0;1.5;1.5;0;0;0;0;1;25;12700XXXX22510000;0.50985163;1;1;0;0.5;0.5;0;1.5;1.5;0;0;0;0
10;FALSE;1;26;07720XXXX02502575;0.75806306;1;0;1;1;0;0;0;0;0;3;0;0;1;26;07720XXXX02502575;0.75806306;1;0;1;1;0;0;0;0;0;3;0;0
10;FALSE;1;27;17752XX0215015025;0.8984548;1;0;1;1;0;0;0;0;0;3;0;0;1;27;17752XX0215015025;0.8984548;1;0;1;1;0;0;0;0;0;3;0;0
10;FALSE;1;28;00212XXXX00005000;0.68372341;1;0;1;1;0;0;0;0;0;3;0;0;1;28;00212XXXX00005000;0.68372341;1;0;1;1;0;0;0;0;0;3;0;0
10;FALSE;1;29;10241XXXX12517525;0.70591969;1;0;1;1;0;0;0;0;0;3;0;0;1;29;10241XXXX12517525;0.70591969;1;0;1;1;0;0;0;0;0;3;0;0
10;FALSE;1;30;0526004XX05012500;0.98261079;1;0;1;1;0;0;0;0;0;3;0;0;1;30;0526004XX05012500;0.98261079;1;0;1;1;0;0;0;0;0;3;0;0
10;FALSE;1;31;15221XXXX17500050;0.66707987;1;0;1;1;0;0;0;0;0;3;0;0;1;31;15221XXXX17500050;0.66707987;1;0;1;1;0;0;0;0;0;3;0;0
10;FALSE;1;32;05220XXXX12512550;0.55302709;1;1;0;0.5;0.5;0;1.5;1.5;0;0;0;0;1;32;05220XXXX12512550;0.55302709;1;1;0;0.5;0.5;0;1.5;1.5;0;0;0;0
10;TRUE;1;18;15240XXXX22520050;0.45834038;1;1;0;0.333333333333333;0.333333333333333;0.333333333333333;1;1;1;0;0;0;2;18;15240XXXX22520050;0.45834038;1;1;0;0.333333333333333;0.333333333333333;0.333333333333333;1;1;1;0;0;0
10;TRUE;1;25;12700XXXX22510000;0.50985163;1;1;0;0.5;0.5;0;1.5;1.5;0;0;0;0;2;25;12700XXXX22510000;0.50985163;1;1;0;0.5;0.5;0;1.5;1.5;0;0;0;0
10;TRUE;1;10;17710XXXX07522575;0.57909069;1;1;0;0.5;0.5;0;1.5;1.5;0;0;0;0;2;10;17710XXXX07522575;0.57909069;1;1;0;0.5;0.5;0;1.5;1.5;0;0;0;0
10;TRUE;1;6;07710XXXX20015000;0.60416448;1;1;0;0.5;0.5;0;1.5;1.5;0;0;0;0;2;6;07710XXXX20015000;0.60416448;1;1;0;0.5;0.5;0;1.5;1.5;0;0;0;0
10;TRUE;1;32;05220XXXX12512550;0.55302709;1;1;0;0.5;0.5;0;1.5;1.5;0;0;0;0;2;32;05220XXXX12512550;0.55302709;1;1;0;0.5;0.5;0;1.5;1.5;0;0;0;0
10;TRUE;1;32;05220XXXX12512550;0.55302709;1;1;0;0.5;0.5;0;1.5;1.5;0;0;0;0;2;33;05220XXXX17510025;0.74098852;1;0;1;0;1;0;0;0;0;0;3;0
10;TRUE;1;25;12700XXXX22510000;0.50985163;1;1;0;0.5;0.5;0;1.5;1.5;0;0;0;0;2;34;1776104XX10007500;0.96441916;1;0;1;0;1;0;0;0;0;0;3;0
10;TRUE;1;25;12700XXXX22510000;0.50985163;1;1;0;0.5;0.5;0;1.5;1.5;0;0;0;0;2;35;05210XXXX15017525;0.48929305;1;0;1;0;1;0;0;0;0;0;3;0
10;TRUE;1;6;07710XXXX20015000;0.60416448;1;1;0;0.5;0.5;0;1.5;1.5;0;0;0;0;2;36;12712XXXX12505000;0.89795045;1;0;1;0;1;0;0;0;0;0;3;0
10;TRUE;1;18;15240XXXX22520050;0.45834038;1;1;0;0.333333333333333;0.333333333333333;0.333333333333333;1;1;1;0;0;0;2;37;17700XXXX17522525;0.51184398;1;0;1;0;1;0;0;0;0;0;3;0
10;TRUE;1;18;15240XXXX22520050;0.45834038;1;1;0;0.333333333333333;0.333333333333333;0.333333333333333;1;1;1;0;0;0;2;38;12742XXXX22517525;0.72185455;1;0;1;0;1;0;0;0;0;0;3;0
10;TRUE;1;25;12700XXXX22510000;0.50985163;1;1;0;0.5;0.5;0;1.5;1.5;0;0;0;0;2;39;15252XX0217505025;0.95307237;1;0;1;0;1;0;0;0;0;0;3;0
10;TRUE;1;25;12700XXXX22510000;0.50985163;1;1;0;0.5;0.5;0;1.5;1.5;0;0;0;0;2;40;07730XXXX17522525;0.73284944;1;0;1;0;1;0;0;0;0;0;3;0
10;TRUE;1;25;12700XXXX22510000;0.50985163;1;1;0;0.5;0.5;0;1.5;1.5;0;0;0;0;2;41;10231XXXX00017500;0.81956636;1;0;1;0.5;0.5;0;0;0;0;1.5;1.5;0
10;TRUE;1;6;07710XXXX20015000;0.60416448;1;1;0;0.5;0.5;0;1.5;1.5;0;0;0;0;2;42;15212XXXX22505000;0.90950375;1;0;1;0;1;0;0;0;0;0;3;0
10;TRUE;1;18;15240XXXX22520050;0.45834038;1;1;0;0.333333333333333;0.333333333333333;0.333333333333333;1;1;1;0;0;0;2;43;10240XXXX22520050;0.37587402;1;1;0;0;1;0;0;3;0;0;0;0
10;TRUE;1;18;15240XXXX22520050;0.45834038;1;1;0;0.333333333333333;0.333333333333333;0.333333333333333;1;1;1;0;0;0;2;44;02740XXXX05017575;0.42709835;1;1;0;0;1;0;0;3;0;0;0;0
10;TRUE;1;25;12700XXXX22510000;0.50985163;1;1;0;0.5;0.5;0;1.5;1.5;0;0;0;0;2;45;15242XXXX22510025;0.84823816;1;0;1;0;1;0;0;0;0;0;3;0
10;TRUE;1;25;12700XXXX22510000;0.50985163;1;1;0;0.5;0.5;0;1.5;1.5;0;0;0;0;2;46;10201XXXX12510050;0.83250853;1;0;1;0;1;0;0;0;0;0;3;0
10;TRUE;1;25;12700XXXX22510000;0.50985163;1;1;0;0.5;0.5;0;1.5;1.5;0;0;0;0;2;47;1276004XX05000000;0.97558604;1;0;1;0;1;0;0;0;0;0;3;0
10;TRUE;1;25;12700XXXX22510000;0.50985163;1;1;0;0.5;0.5;0;1.5;1.5;0;0;0;0;2;48;10211XXXX20017525;0.61400982;1;0;1;0;1;0;0;0;0;0;3;0
10;TRUE;1;32;05220XXXX12512550;0.55302709;1;1;0;0.5;0.5;0;1.5;1.5;0;0;0;0;2;49;15240XXXX22510075;0.54545151;1;0;1;0;1;0;0;0;0;0;3;0
10;TRUE;1;18;15240XXXX22520050;0.45834038;1;1;0;0.333333333333333;0.333333333333333;0.333333333333333;1;1;1;0;0;0;2;50;12740XXXX15010050;0.51404552;1;0;1;0;1;0;0;0;0;0;3;0
10;TRUE;1;6;07710XXXX20015000;0.60416448;1;1;0;0.5;0.5;0;1.5;1.5;0;0;0;0;2;51;07730XXXX22522525;0.90347295;1;0;1;0;1;0;0;0;0;0;3;0
10;TRUE;1;25;12700XXXX22510000;0.50985163;1;1;0;0.5;0.5;0;1.5;1.5;0;0;0;0;2;52;12742XXXX12500025;0.90044133;1;0;1;0;1;0;0;0;0;0;3;0
10;TRUE;1;32;05220XXXX12512550;0.55302709;1;1;0;0.5;0.5;0;1.5;1.5;0;0;0;0;2;53;00212XXXX07517550;0.60576557;1;0;1;0;1;0;0;0;0;0;3;0
10;TRUE;1;25;12700XXXX22510000;0.50985163;1;1;0;0.5;0.5;0;1.5;1.5;0;0;0;0;2;54;1526004XX10007525;0.93789144;1;0;1;0;1;0;0;0;0;0;3;0
10;TRUE;1;18;15240XXXX22520050;0.45834038;1;1;0;0.333333333333333;0.333333333333333;0.333333333333333;1;1;1;0;0;0;2;55;10240XXXX17522525;0.3907637;1;1;0;0;0.5;0.5;0;1.5;1.5;0;0;0
10;TRUE;1;6;07710XXXX20015000;0.60416448;1;1;0;0.5;0.5;0;1.5;1.5;0;0;0;0;2;56;00202XXXX12507525;0.75622325;1;0;1;0;1;0;0;0;0;0;3;0
10;TRUE;1;32;05220XXXX12512550;0.55302709;1;1;0;0.5;0.5;0;1.5;1.5;0;0;0;0;2;57;07751XX0222510075;0.71252655;1;0;1;0;1;0;0;0;0;0;3;0
10;TRUE;1;25;12700XXXX22510000;0.50985163;1;1;0;0.5;0.5;0;1.5;1.5;0;0;0;0;2;58;17750XX0217520000;0.52115951;1;0;1;0;1;0;0;0;0;0;3;0
10;TRUE;1;25;12700XXXX22510000;0.50985163;1;1;0;0.5;0.5;0;1.5;1.5;0;0;0;0;2;59;12710XXXX20015025;0.62220444;1;0;1;0;1;0;0;0;0;0;3;0
10;TRUE;2;18;15240XXXX22520050;0.45834038;1;1;0;0.333333333333333;0.333333333333333;0.333333333333333;1;1;1;0;0;0;3;43;10240XXXX22520050;0.37587402;1;1;0;0;1;0;0;3;0;0;0;0
10;TRUE;2;18;15240XXXX22520050;0.45834038;1;1;0;0.333333333333333;0.333333333333333;0.333333333333333;1;1;1;0;0;0;3;44;02740XXXX05017575;0.42709835;1;1;0;0;1;0;0;3;0;0;0;0
10;TRUE;2;18;15240XXXX22520050;0.45834038;1;1;0;0.333333333333333;0.333333333333333;0.333333333333333;1;1;1;0;0;0;3;55;10240XXXX17522525;0.3907637;1;1;0;0;0.5;0.5;0;1.5;1.5;0;0;0
10;TRUE;2;18;15240XXXX22520050;0.45834038;1;1;0;0.333333333333333;0.333333333333333;0.333333333333333;1;1;1;0;0;0;3;18;15240XXXX22520050;0.45834038;1;1;0;0.333333333333333;0.333333333333333;0.333333333333333;1;1;1;0;0;0
10;TRUE;2;44;02740XXXX05017575;0.42709835;1;1;0;0;1;0;0;3;0;0;0;0;3;60;07730XXXX05017575;0.67524264;1;0;1;0;1;0;0;0;0;0;3;0
10;TRUE;2;44;02740XXXX05017575;0.42709835;1;1;0;0;1;0;0;3;0;0;0;0;3;61;02711XXXX15017550;0.52669305;1;0;1;0;1;0;0;0;0;0;3;0
10;TRUE;2;43;10240XXXX22520050;0.37587402;1;1;0;0;1;0;0;3;0;0;0;0;3;62;07720XXXX15010075;0.72966063;1;0;1;0;1;0;0;0;0;0;3;0
10;TRUE;2;43;10240XXXX22520050;0.37587402;1;1;0;0;1;0;0;3;0;0;0;0;3;63;17700XXXX10017575;0.51335868;1;0;1;0;1;0;0;0;0;0;3;0
10;TRUE;2;43;10240XXXX22520050;0.37587402;1;1;0;0;1;0;0;3;0;0;0;0;3;64;07740XXXX20022575;0.40483411;1;0;1;0;1;0;0;0;0;0;3;0
10;TRUE;2;43;10240XXXX22520050;0.37587402;1;1;0;0;1;0;0;3;0;0;0;0;3;65;10240XXXX15012525;0.58957046;1;0;1;0;1;0;0;0;0;0;3;0
10;TRUE;2;43;10240XXXX22520050;0.37587402;1;1;0;0;1;0;0;3;0;0;0;0;3;66;05240XXXX22510025;0.5000482;1;0;1;0;1;0;0;0;0;0;3;0
10;TRUE;2;44;02740XXXX05017575;0.42709835;1;1;0;0;1;0;0;3;0;0;0;0;3;67;0276004XX10012575;0.85154344;1;0;1;0;1;0;0;0;0;0;3;0
10;TRUE;2;55;10240XXXX17522525;0.3907637;1;1;0;0;0.5;0.5;0;1.5;1.5;0;0;0;3;68;12700XXXX22512525;0.58967808;1;0;1;0;1;0;0;0;0;0;3;0
10;TRUE;2;18;15240XXXX22520050;0.45834038;1;1;0;0.333333333333333;0.333333333333333;0.333333333333333;1;1;1;0;0;0;3;69;17752XX0217517525;0.94714734;1;0;1;0;1;0;0;0;0;0;3;0
10;TRUE;2;44;02740XXXX05017575;0.42709835;1;1;0;0;1;0;0;3;0;0;0;0;3;70;07711XXXX02510075;0.62421628;1;0;1;0;1;0;0;0;0;0;3;0
10;TRUE;2;43;10240XXXX22520050;0.37587402;1;1;0;0;1;0;0;3;0;0;0;0;3;71;07742XXXX07522550;0.41541387;1;1;0;0;0.5;0.5;0;1.5;1.5;0;0;0
10;TRUE;2;43;10240XXXX22520050;0.37587402;1;1;0;0;1;0;0;3;0;0;0;0;3;72;05210XXXX15012575;0.49183464;1;0;1;0;1;0;0;0;0;0;3;0
10;TRUE;2;55;10240XXXX17522525;0.3907637;1;1;0;0;0.5;0.5;0;1.5;1.5;0;0;0;3;73;15240XXXX15022550;0.4213187;1;0;1;0;0.5;0.5;0;0;0;0;1.5;1.5
10;TRUE;2;55;10240XXXX17522525;0.3907637;1;1;0;0;0.5;0.5;0;1.5;1.5;0;0;0;3;74;15240XXXX22517575;0.41002724;1;0;1;0;0.5;0.5;0;0;0;0;1.5;1.5
10;TRUE;2;44;02740XXXX05017575;0.42709835;1;1;0;0;1;0;0;3;0;0;0;0;3;75;02742XXXX15012575;0.62867012;1;0;1;0;1;0;0;0;0;0;3;0
10;TRUE;2;44;02740XXXX05017575;0.42709835;1;1;0;0;1;0;0;3;0;0;0;0;3;76;02740XXXX00015050;0.42880128;1;0;1;0;1;0;0;0;0;0;3;0
10;TRUE;2;44;02740XXXX05017575;0.42709835;1;1;0;0;1;0;0;3;0;0;0;0;3;77;02740XXXX00020050;0.45481746;1;1;0;0;1;0;0;3;0;0;0;0
10;TRUE;2;44;02740XXXX05017575;0.42709835;1;1;0;0;1;0;0;3;0;0;0;0;3;78;10242XXXX10005050;0.72819615;1;0;1;0;1;0;0;0;0;0;3;0
10;TRUE;2;43;10240XXXX22520050;0.37587402;1;1;0;0;1;0;0;3;0;0;0;0;3;79;00240XXXX12507525;0.58920513;1;0;1;0;1;0;0;0;0;0;3;0
10;TRUE;2;44;02740XXXX05017575;0.42709835;1;1;0;0;1;0;0;3;0;0;0;0;3;80;00240XXXX10022575;0.45927931;1;1;0;0;1;0;0;3;0;0;0;0
10;TRUE;2;43;10240XXXX22520050;0.37587402;1;1;0;0;1;0;0;3;0;0;0;0;3;81;15200XXXX22520075;0.47166336;1;1;0;0;1;0;0;3;0;0;0;0
10;TRUE;2;18;15240XXXX22520050;0.45834038;1;1;0;0.333333333333333;0.333333333333333;0.333333333333333;1;1;1;0;0;0;3;82;10242XXXX22520025;0.68945974;1;0;1;0;0.5;0.5;0;0;0;0;1.5;1.5
10;TRUE;2;43;10240XXXX22520050;0.37587402;1;1;0;0;1;0;0;3;0;0;0;0;3;83;02740XXXX12510050;0.49170008;1;0;1;0;1;0;0;0;0;0;3;0
10;TRUE;2;18;15240XXXX22520050;0.45834038;1;1;0;0.333333333333333;0.333333333333333;0.333333333333333;1;1;1;0;0;0;3;84;12730XXXX20020050;0.87090299;1;0;1;0;1;0;0;0;0;0;3;0
10;TRUE;2;55;10240XXXX17522525;0.3907637;1;1;0;0;0.5;0.5;0;1.5;1.5;0;0;0;3;85;12741XXXX15020025;0.6868606;1;0;1;0;1;0;0;0;0;0;3;0
10;TRUE;2;55;10240XXXX17522525;0.3907637;1;1;0;0;0.5;0.5;0;1.5;1.5;0;0;0;3;86;12710XXXX22520050;0.43754804;1;0;1;0;1;0;0;0;0;0;3;0
10;TRUE;2;44;02740XXXX05017575;0.42709835;1;1;0;0;1;0;0;3;0;0;0;0;3;87;02740XXXX00015075;0.33126641;1;0;1;0;1;0;0;0;0;0;3;0
10;TRUE;3;18;15240XXXX22520050;0.45834038;1;1;0;0.333333333333333;0.333333333333333;0.333333333333333;1;1;1;0;0;0;4;43;10240XXXX22520050;0.37587402;1;1;0;0;1;0;0;3;0;0;0;0
10;TRUE;3;18;15240XXXX22520050;0.45834038;1;1;0;0.333333333333333;0.333333333333333;0.333333333333333;1;1;1;0;0;0;4;55;10240XXXX17522525;0.3907637;1;1;0;0;0.5;0.5;0;1.5;1.5;0;0;0
10;TRUE;3;43;10240XXXX22520050;0.37587402;1;1;0;0;1;0;0;3;0;0;0;0;4;81;15200XXXX22520075;0.47166336;1;1;0;0;1;0;0;3;0;0;0;0
10;TRUE;3;44;02740XXXX05017575;0.42709835;1;1;0;0;1;0;0;3;0;0;0;0;4;80;00240XXXX10022575;0.45927931;1;1;0;0;1;0;0;3;0;0;0;0
10;TRUE;3;44;02740XXXX05017575;0.42709835;1;1;0;0;1;0;0;3;0;0;0;0;4;77;02740XXXX00020050;0.45481746;1;1;0;0;1;0;0;3;0;0;0;0
10;TRUE;3;55;10240XXXX17522525;0.3907637;1;1;0;0;0.5;0.5;0;1.5;1.5;0;0;0;4;88;10250XX0220017525;0.65816116;1;0;1;0;1;0;0;0;0;0;3;0
10;TRUE;3;77;02740XXXX00020050;0.45481746;1;1;0;0;1;0;0;3;0;0;0;0;4;89;00240XXXX02517525;0.61803923;1;0;1;0;1;0;0;0;0;0;3;0
10;TRUE;3;43;10240XXXX22520050;0.37587402;1;1;0;0;1;0;0;3;0;0;0;0;4;90;10242XXXX15017575;0.51999123;1;0;1;0;1;0;0;0;0;0;3;0
10;TRUE;3;55;10240XXXX17522525;0.3907637;1;1;0;0;0.5;0.5;0;1.5;1.5;0;0;0;4;91;07740XXXX22522550;0.36214697;1;0;1;0;1;0;0;0;0;0;3;0
10;TRUE;3;43;10240XXXX22520050;0.37587402;1;1;0;0;1;0;0;3;0;0;0;0;4;92;12742XXXX22522550;0.37695851;1;1;0;0;0.5;0.5;0;1.5;1.5;0;0;0
10;TRUE;3;80;00240XXXX10022575;0.45927931;1;1;0;0;1;0;0;3;0;0;0;0;4;93;02740XXXX12522575;0.50530937;1;1;0;0;0.5;0.5;0;1.5;1.5;0;0;0
10;TRUE;3;43;10240XXXX22520050;0.37587402;1;1;0;0;1;0;0;3;0;0;0;0;4;94;05240XXXX17515050;0.3890253;1;1;0;0;1;0;0;3;0;0;0;0
