RUN_ID;PATH;ITERATION_1;SOLUTION_1;QUALITY_1;CONFIG_COUNT_1;ELITE_COUNT_1;REGULAR_COUNT_1;START_COUNT_1;STANDARD_COUNT_1;END_COUNT_1;ELITE_START_COUNT_1;ELITE_STANDARD_COUNT_1;ELITE_END_COUNT_1;REGULAR_START_COUNT_1;REGULAR_STANDARD_COUNT_1;REGULAR_END_COUNT_1;ITERATION_2;SOLUTION_2;QUALITY_2;CONFIG_COUNT_2;ELITE_COUNT_2;REGULAR_COUNT_2;START_COUNT_2;STANDARD_COUNT_2;END_COUNT_2;ELITE_START_COUNT_2;ELITE_STANDARD_COUNT_2;ELITE_END_COUNT_2;REGULAR_START_COUNT_2;REGULAR_STANDARD_COUNT_2;REGULAR_END_COUNT_2
1;FALSE;1;14212XXXX10521070;0.56505864;3;1;2;2;2;0;1;1;0;1;1;0;1;14212XXXX10521070;0.56505864;3;1;2;2;2;0;1;1;0;1;1;0
1;FALSE;1;07251XX0200010500;1.30947611;1;0;1;1;0;0;0;0;0;1;0;0;1;07251XX0200010500;1.30947611;1;0;1;1;0;0;0;0;0;1;0;0
1;FALSE;1;00202XXXX03517500;1.09779086;1;0;1;1;0;0;0;0;0;1;0;0;1;00202XXXX03517500;1.09779086;1;0;1;1;0;0;0;0;0;1;0;0
1;FALSE;1;10730XXXX17503535;1.48747545;1;0;1;1;0;0;0;0;0;1;0;0;1;10730XXXX17503535;1.48747545;1;0;1;1;0;0;0;0;0;1;0;0
1;FALSE;1;03742XXXX00000035;0.85419988;1;0;1;1;0;0;0;0;0;1;0;0;1;03742XXXX00000035;0.85419988;1;0;1;1;0;0;0;0;0;1;0;0
1;FALSE;1;14201XXXX14014000;1.58750644;1;0;1;1;0;0;0;0;0;1;0;0;1;14201XXXX14014000;1.58750644;1;0;1;1;0;0;0;0;0;1;0;0
1;FALSE;1;07220XXXX07021070;1.17157836;2;0;2;1;1;0;0;0;0;1;1;0;1;07220XXXX07021070;1.17157836;2;0;2;1;1;0;0;0;0;1;1;0
1;FALSE;1;1776104XX21007035;1.52992559;1;0;1;1;0;0;0;0;0;1;0;0;1;1776104XX21007035;1.52992559;1;0;1;1;0;0;0;0;0;1;0;0
1;FALSE;1;10752XX0214007035;1.58828671;1;0;1;1;0;0;0;0;0;1;0;0;1;10752XX0214007035;1.58828671;1;0;1;1;0;0;0;0;0;1;0;0
1;FALSE;1;00220XXXX00017570;1.09161408;1;0;1;1;0;0;0;0;0;1;0;0;1;00220XXXX00017570;1.09161408;1;0;1;1;0;0;0;0;0;1;0;0
1;FALSE;1;07241XXXX07000035;0.96185947;1;0;1;1;0;0;0;0;0;1;0;0;1;07241XXXX07000035;0.96185947;1;0;1;1;0;0;0;0;0;1;0;0
1;FALSE;1;17700XXXX17510500;0.91755812;1;0;1;1;0;0;0;0;0;1;0;0;1;17700XXXX17510500;0.91755812;1;0;1;1;0;0;0;0;0;1;0;0
1;FALSE;1;10731XXXX21021070;0.99444546;1;0;1;1;0;0;0;0;0;1;0;0;1;10731XXXX21021070;0.99444546;1;0;1;1;0;0;0;0;0;1;0;0
1;FALSE;1;0026004XX10507000;1.7171875;1;0;1;1;0;0;0;0;0;1;0;0;1;0026004XX10507000;1.7171875;1;0;1;1;0;0;0;0;0;1;0;0
1;FALSE;1;03712XXXX03514000;0.94521079;1;0;1;1;0;0;0;0;0;1;0;0;1;03712XXXX03514000;0.94521079;1;0;1;1;0;0;0;0;0;1;0;0
1;FALSE;1;14241XXXX14003535;1.03422926;1;0;1;1;0;0;0;0;0;1;0;0;1;14241XXXX14003535;1.03422926;1;0;1;1;0;0;0;0;0;1;0;0
1;FALSE;1;03750XX0221021035;0.60753514;1;1;0;1;1;0;1;1;0;0;0;0;1;03750XX0221021035;0.60753514;1;1;0;1;1;0;1;1;0;0;0;0
1;FALSE;1;14211XXXX10510500;1.52607375;1;0;1;1;0;0;0;0;0;1;0;0;1;14211XXXX10510500;1.52607375;1;0;1;1;0;0;0;0;0;1;0;0
1;FALSE;1;00232XXXX17503535;0.96013747;1;0;1;1;0;0;0;0;0;1;0;0;1;00232XXXX17503535;0.96013747;1;0;1;1;0;0;0;0;0;1;0;0
1;FALSE;1;0726004XX03514000;1.62733951;1;0;1;1;0;0;0;0;0;1;0;0;1;0726004XX03514000;1.62733951;1;0;1;1;0;0;0;0;0;1;0;0
1;FALSE;1;00251XX0221014000;0.43717965;2;1;1;1;2;0;1;1;0;0;1;0;1;00251XX0221014000;0.43717965;2;1;1;1;2;0;1;1;0;0;1;0
1;FALSE;1;10720XXXX07000070;1.12547515;1;0;1;1;0;0;0;0;0;1;0;0;1;10720XXXX07000070;1.12547515;1;0;1;1;0;0;0;0;0;1;0;0
1;FALSE;1;17742XXXX00017535;0.7414569;1;1;0;1;1;0;1;1;0;0;0;0;1;17742XXXX00017535;0.7414569;1;1;0;1;1;0;1;1;0;0;0;0
1;FALSE;1;07201XXXX14007000;1.25540869;1;0;1;1;0;0;0;0;0;1;0;0;1;07201XXXX14007000;1.25540869;1;0;1;1;0;0;0;0;0;1;0;0
1;FALSE;1;10702XXXX00007000;1.42420738;1;0;1;1;0;0;0;0;0;1;0;0;1;10702XXXX00007000;1.42420738;1;0;1;1;0;0;0;0;0;1;0;0
1;FALSE;1;00230XXXX10521035;1.20601378;1;0;1;1;0;0;0;0;0;1;0;0;1;00230XXXX10521035;1.20601378;1;0;1;1;0;0;0;0;0;1;0;0
1;FALSE;1;14250XX1007014000;0.68644333;1;1;0;1;1;0;1;1;0;0;0;0;1;14250XX1007014000;0.68644333;1;1;0;1;1;0;1;1;0;0;0;0
1;FALSE;1;03721XXXX17500070;1.02690655;2;0;2;1;1;0;0;0;0;1;1;0;1;03721XXXX17500070;1.02690655;2;0;2;1;1;0;0;0;0;1;1;0
1;FALSE;1;17721XXXX03500070;1.31181594;1;0;1;1;0;0;0;0;0;1;0;0;1;17721XXXX03500070;1.31181594;1;0;1;1;0;0;0;0;0;1;0;0
1;FALSE;1;03710XXXX21003500;1.04217458;1;0;1;1;0;0;0;0;0;1;0;0;1;03710XXXX21003500;1.04217458;1;0;1;1;0;0;0;0;0;1;0;0
1;FALSE;1;14242XXXX07017535;0.80928398;1;1;0;1;1;0;1;1;0;0;0;0;1;14242XXXX07017535;0.80928398;1;1;0;1;1;0;1;1;0;0;0;0
1;FALSE;1;03731XXXX21007035;1.12625647;1;0;1;1;0;0;0;0;0;1;0;0;1;03731XXXX21007035;1.12625647;1;0;1;1;0;0;0;0;0;1;0;0
1;TRUE;1;00251XX0221014000;0.43717965;2;1;1;1;2;0;1;1;0;0;1;0;2;00251XX0221014000;0.43717965;2;1;1;1;2;0;1;1;0;0;1;0
1;TRUE;1;14250XX1007014000;0.68644333;1;1;0;1;1;0;1;1;0;0;0;0;2;14250XX1007014000;0.68644333;1;1;0;1;1;0;1;1;0;0;0;0
1;TRUE;1;03750XX0221021035;0.60753514;1;1;0;1;1;0;1;1;0;0;0;0;2;03750XX0221021035;0.60753514;1;1;0;1;1;0;1;1;0;0;0;0
1;TRUE;1;17742XXXX00017535;0.7414569;1;1;0;1;1;0;1;1;0;0;0;0;2;17742XXXX00017535;0.7414569;1;1;0;1;1;0;1;1;0;0;0;0
1;TRUE;1;14242XXXX07017535;0.80928398;1;1;0;1;1;0;1;1;0;0;0;0;2;14242XXXX07017535;0.80928398;1;1;0;1;1;0;1;1;0;0;0;0
1;TRUE;1;14250XX1007014000;0.68644333;1;1;0;1;1;0;1;1;0;0;0;0;2;14251XX0207007035;1.58251226;1;0;1;0;1;0;0;0;0;0;1;0
1;TRUE;1;14242XXXX07017535;0.80928398;1;1;0;1;1;0;1;1;0;0;0;0;2;07221XXXX07007070;1.27825979;1;0;1;0;1;0;0;0;0;0;1;0
1;TRUE;1;00251XX0221014000;0.43717965;2;1;1;1;2;0;1;1;0;0;1;0;2;00211XXXX00014035;0.97574692;1;0;1;0;1;0;0;0;0;0;1;0
1;TRUE;1;14250XX1007014000;0.68644333;1;1;0;1;1;0;1;1;0;0;0;0;2;14252XX0210503500;1.66612953;1;0;1;0;1;0;0;0;0;0;1;0
1;TRUE;1;14250XX1007014000;0.68644333;1;1;0;1;1;0;1;1;0;0;0;0;2;14200XXXX00000000;1.34282448;1;0;1;0;1;0;0;0;0;0;1;0
1;TRUE;1;14242XXXX07017535;0.80928398;1;1;0;1;1;0;1;1;0;0;0;0;2;10710XXXX24514035;1.03718254;1;0;1;0;1;0;0;0;0;0;1;0
1;TRUE;1;17742XXXX00017535;0.7414569;1;1;0;1;1;0;1;1;0;0;0;0;2;07221XXXX00014035;1.47039573;2;0;2;0;2;0;0;0;0;0;2;0
1;TRUE;1;00251XX0221014000;0.43717965;2;1;1;1;2;0;1;1;0;0;1;0;2;14220XXXX21014070;1.15009944;2;0;2;0;2;0;0;0;0;0;2;0
1;TRUE;1;00251XX0221014000;0.43717965;2;1;1;1;2;0;1;1;0;0;1;0;2;00220XXXX21017535;0.9615757;1;0;1;0;1;0;0;0;0;0;1;0
1;TRUE;1;00251XX0221014000;0.43717965;2;1;1;1;2;0;1;1;0;0;1;0;2;07210XXXX21010570;1.0458441;1;0;1;0;1;0;0;0;0;0;1;0
1;TRUE;1;00251XX0221014000;0.43717965;2;1;1;1;2;0;1;1;0;0;1;0;2;14250XX0221014070;0.97739723;1;0;1;0;1;0;0;0;0;0;1;0
1;TRUE;1;03750XX0221021035;0.60753514;1;1;0;1;1;0;1;1;0;0;0;0;2;0726004XX21021000;1.67035565;1;0;1;0;1;0;0;0;0;0;1;0
1;TRUE;1;14250XX1007014000;0.68644333;1;1;0;1;1;0;1;1;0;0;0;0;2;14222XXXX00014000;1.52497003;1;0;1;0;1;0;0;0;0;0;1;0
1;TRUE;1;03750XX0221021035;0.60753514;1;1;0;1;1;0;1;1;0;0;0;0;2;07201XXXX10514000;1.61473629;1;0;1;0;1;0;0;0;0;0;1;0
1;TRUE;1;14250XX1007014000;0.68644333;1;1;0;1;1;0;1;1;0;0;0;0;2;1426004XX14017570;1.47069159;1;0;1;0;1;0;0;0;0;0;1;0
1;TRUE;1;14250XX1007014000;0.68644333;1;1;0;1;1;0;1;1;0;0;0;0;2;1426004XX14017535;1.48367992;1;0;1;0;1;0;0;0;0;0;1;0
1;TRUE;1;00251XX0221014000;0.43717965;2;1;1;1;2;0;1;1;0;0;1;0;2;07212XXXX21017500;1.21925569;1;0;1;0;1;0;0;0;0;0;1;0
1;TRUE;1;14250XX1007014000;0.68644333;1;1;0;1;1;0;1;1;0;0;0;0;2;07250XX1017517500;0.72255813;1;1;0;0;1;0;0;1;0;0;0;0
1;TRUE;1;14250XX1007014000;0.68644333;1;1;0;1;1;0;1;1;0;0;0;0;2;14231XXXX00021000;1.52955925;1;0;1;0;1;0;0;0;0;0;1;0
1;TRUE;1;03750XX0221021035;0.60753514;1;1;0;1;1;0;1;1;0;0;0;0;2;00250XX1003514035;0.90327983;1;0;1;0;1;0;0;0;0;0;1;0
1;TRUE;1;17742XXXX00017535;0.7414569;1;1;0;1;1;0;1;1;0;0;0;0;2;17700XXXX07007070;1.05291712;1;0;1;0;1;0;0;0;0;0;1;0
1;TRUE;1;00251XX0221014000;0.43717965;2;1;1;1;2;0;1;1;0;0;1;0;2;10712XXXX14021000;1.56154275;1;0;1;0;1;0;0;0;0;0;1;0
1;TRUE;1;14242XXXX07017535;0.80928398;1;1;0;1;1;0;1;1;0;0;0;0;2;00242XXXX03517535;1.08688682;1;0;1;0;1;0;0;0;0;0;1;0
1;TRUE;1;00251XX0221014000;0.43717965;2;1;1;1;2;0;1;1;0;0;1;0;2;00252XX0217503535;0.83120545;1;0;1;0;1;0;0;0;0;0;1;0
