CONFIG_ID;IS_ELITE;IS_BEST;particles;topology;modInfluence;branching;tSchedule;phi1;phi2;inertia
150;FALSE;FALSE;140;4;0;NA;NA;1.37;2.38;0.47
151;TRUE;FALSE;129;4;0;NA;NA;1.28;2.45;0.4
152;FALSE;FALSE;105;4;0;NA;NA;2.14;2.44;0.54
153;FALSE;FALSE;174;4;0;NA;NA;2.34;2.09;0.46
154;FALSE;FALSE;124;4;0;NA;NA;1.34;2.42;0.51
155;FALSE;FALSE;105;4;0;NA;NA;1.92;2.49;0.56
156;FALSE;FALSE;185;4;0;NA;NA;2.15;2.04;0.56
157;FALSE;FALSE;139;4;0;NA;NA;2.05;2.44;0.52
158;FALSE;FALSE;130;4;0;NA;NA;1.32;2.3;0.43
159;FALSE;FALSE;152;4;0;NA;NA;1.61;2.47;0.49
160;FALSE;FALSE;155;4;0;NA;NA;2.34;2.2;0.51
161;TRUE;FALSE;124;4;0;NA;NA;1.09;2.49;0.42
162;FALSE;FALSE;179;4;0;NA;NA;2.4;2.23;0.57
163;TRUE;FALSE;153;4;0;NA;NA;1.47;2.36;0.51
164;FALSE;FALSE;174;4;0;NA;NA;2.26;2.48;0.5
165;FALSE;FALSE;106;4;0;NA;NA;1.95;2.25;0.71
166;FALSE;FALSE;118;4;0;NA;NA;1.27;2.48;0.59
167;FALSE;FALSE;167;4;0;NA;NA;2.46;2.35;0.54
168;FALSE;FALSE;133;4;0;NA;NA;1.15;2.39;0.42
169;FALSE;FALSE;136;4;0;NA;NA;1.21;2.24;0.31
170;FALSE;FALSE;118;4;0;NA;NA;1.38;2.43;0.39
171;FALSE;FALSE;119;4;0;NA;NA;1.14;2.42;0.52
172;FALSE;FALSE;161;4;0;NA;NA;1.68;2.25;0.56
173;FALSE;FALSE;141;4;0;NA;NA;1.15;2.4;0.35
174;FALSE;FALSE;134;4;0;NA;NA;1.15;2.5;0.32
175;FALSE;FALSE;116;4;0;NA;NA;1.1;2.38;0.4
176;FALSE;FALSE;165;4;0;NA;NA;1.38;2.36;0.49
177;FALSE;FALSE;140;4;0;NA;NA;1.32;2.48;0.35
178;FALSE;FALSE;105;4;0;NA;NA;2.2;2.28;0.62
179;FALSE;FALSE;123;4;0;NA;NA;1.06;2.48;0.44
180;FALSE;FALSE;108;4;0;NA;NA;2.28;2.25;0.63
181;FALSE;FALSE;143;4;0;NA;NA;1.48;2.28;0.49
182;FALSE;FALSE;138;4;0;NA;NA;1.31;2.39;0.39
183;FALSE;FALSE;127;4;0;NA;NA;1.07;2.49;0.43
184;FALSE;FALSE;134;4;0;NA;NA;1.27;2.47;0.38
185;FALSE;FALSE;139;4;0;NA;NA;1.35;2.49;0.55
186;FALSE;FALSE;110;4;0;NA;NA;1.07;2.4;0.43
187;FALSE;FALSE;156;4;0;NA;NA;1.46;2.35;0.5
188;FALSE;FALSE;154;4;0;NA;NA;1.21;2.22;0.44
189;TRUE;FALSE;120;4;0;NA;NA;1.22;2.4;0.47
190;FALSE;FALSE;134;4;0;NA;NA;0.88;2.43;0.37
191;FALSE;FALSE;141;4;0;NA;NA;1.5;2.26;0.52
