CONFIG_ID;B;M;INSTANCES;BR;MR;BNR;MNR;BG;MG;BRG;MRG;BNRG;MNRG;QUALITY
26;32645865;32738992;6;76;125.833333333333;0.248344370860927;0.362471944307962;0.54357232611557;0.706059967410517;76;125.833333333333;0.248344370860927;0.362471944307962;0.589016909500438
46;32652222;32774214.8333333;6;89;140.666666666667;0.301324503311258;0.405165461850144;0.582365308221943;0.814403165122751;89;140.666666666667;0.301324503311258;0.405165461850144;0.658393875506484
47;32577835;32751865.3333333;6;93;125.666666666667;0.262331838565022;0.367467707120563;0.54930482572132;0.745454446923382;93;125.666666666667;0.262331838565022;0.367467707120563;0.597135024070915
67;32566550;32661753.2857143;7;35;75.8571428571429;0.0885416666666667;0.251882553645438;0.295070741076104;0.461658798085461;35;75.8571428571429;0.0885416666666667;0.251882553645438;0.393566490070997
77;32639989;32768996.6666667;6;105;132.666666666667;0.338541666666667;0.389010235537981;0.630167678786705;0.798816418741116;105;132.666666666667;0.338541666666667;0.389010235537981;0.632141632749219
111;32558661;32653585.1428571;7;46;71.8571428571429;0.118110236220472;0.239546289316247;0.282724696887862;0.436187044343249;46;71.8571428571429;0.118110236220472;0.239546289316247;0.374291077056635
135;32528314;32676996.3333333;9;37;67.1111111111111;0.119205298013245;0.291744397765226;0.287871682663959;0.417430046661801;37;67.1111111111111;0.119205298013245;0.291744397765226;0.419382571787513
155;32435560;32653335.2857143;7;7;65.2857142857143;0.0134529147982063;0.249979865594125;0.110182571462266;0.435464989456503;7;65.2857142857143;0.0134529147982063;0.249979865594125;0.39059353999082
160;32542146;32659511.1428571;7;1;73.7142857142857;0;0.259751525333318;0.167105512684324;0.454588259427192;1;73.7142857142857;0;0.259751525333318;0.40586175833331
173;32481836;32652886;11;6;34;0.0130208333333333;0.192192680680166;0.139980292400904;0.302926539564719;6;34;0.0130208333333333;0.192192680680166;0.252252893392717
175;32487893;32662230.4545455;11;4;37.8181818181818;0.0201342281879195;0.239928583983619;0.124999866531357;0.33142599949024;4;37.8181818181818;0.0201342281879195;0.239928583983619;0.3149062664785
200;32484391;32635795.4444444;9;4;34.7777777777778;0.0127118644067797;0.135332723177764;0.172370015086115;0.291204259176835;4;34.7777777777778;0.0127118644067797;0.135332723177764;0.194540789568036
231;32523740;32658213.4444444;9;18;50.6666666666667;0.110236220472441;0.206817403155322;0.208217291968789;0.360000640307033;18;50.6666666666667;0.110236220472441;0.206817403155322;0.297300017035775
270;32424208;32648013.4545455;11;1;34.9090909090909;0;0.187048261075119;0.0446157690524433;0.287386830566657;1;34.9090909090909;0;0.187048261075119;0.245500842661094
282;32489577;32664786.4545455;11;11;41.7272727272727;0.0286458333333333;0.259381179361392;0.1816336090723;0.339459725142276;11;41.7272727272727;0.0286458333333333;0.259381179361392;0.340437797911827
310;32460347;32661231.8571429;14;7;24.7142857142857;0.0234375;0.195509485059587;0.132162535199351;0.279143375878702;7;24.7142857142857;0.0234375;0.195509485059587;0.219948170692035
341;32480885;32669279.3571429;14;3;25.8571428571429;0.0078740157480315;0.222501528967221;0.11922262753839;0.30398639198472;3;25.8571428571429;0.0078740157480315;0.222501528967221;0.250314220088124
355;32440015;32642409.375;16;1;19.125;0;0.244873179588508;0.0997579474396807;0.268148188357084;1;19.125;0;0.244873179588508;0.244873179588508
371;32442249;32642388.8125;16;1;20;0;0.151162877672799;0.130827721760905;0.268158933289206;1;20;0;0.151162877672799;0.151162877672799
400;32482598;32662309.7857143;14;2;25.7142857142857;0.00423728813559322;0.210581324305465;0.0990064965408107;0.282410671583945;2;25.7142857142857;0.00423728813559322;0.210581324305465;0.236903989843648
432;32484904;32655189.75;16;2;20.6875;0.03125;0.2397892592508;0.103850047261647;0.307684236858643;2;20.6875;0.03125;0.2397892592508;0.2397892592508
442;32460350;32644850.5625;16;1;20.0625;0;0.242770317755842;0.113685577022214;0.275762051316836;1;20.0625;0;0.242770317755842;0.242770317755842
446;32437642;32645566.8125;16;1;27.125;0;0.201723692465362;0.061483421970003;0.277949160369032;1;27.125;0;0.201723692465362;0.201723692465362
