CONFIG_ID;IS_ELITE;algorithm;localsearch;alpha;beta;rho;ants;q0;rasrank;elitistants;nnls;dlb
705;FALSE;acs;3;1.15;3.21;0.9;21;0.28;NA;NA;18;1
706;FALSE;acs;3;3.21;1.52;0.45;53;0.54;NA;NA;19;1
707;TRUE;acs;3;1.81;0.79;0.26;35;0.61;NA;NA;15;1
708;FALSE;acs;3;1.86;1.89;0.69;11;0.41;NA;NA;14;1
709;FALSE;acs;3;2;2.29;0.88;37;0.37;NA;NA;19;1
710;FALSE;acs;3;1.61;1.31;0.86;51;0.39;NA;NA;19;1
711;FALSE;acs;3;2.08;0.84;0.4;29;0.4;NA;NA;20;1
712;FALSE;acs;3;2.4;0.47;0.23;46;0.47;NA;NA;22;1
713;FALSE;acs;3;2.96;2.84;0.52;53;0.74;NA;NA;9;1
714;FALSE;acs;3;1.86;3.02;0.71;33;0.29;NA;NA;17;1
715;FALSE;acs;3;1.97;2.29;0.87;47;0.49;NA;NA;15;1
716;FALSE;acs;3;1.47;0.82;0.88;35;0.21;NA;NA;24;1
717;FALSE;acs;3;1.58;2.92;0.92;37;0.28;NA;NA;19;1
718;FALSE;acs;3;2.26;1.17;0.82;51;0.47;NA;NA;12;1
719;FALSE;acs;3;2.12;2;0.98;42;0.48;NA;NA;10;1
720;FALSE;acs;3;3.14;1.72;0.8;62;0.53;NA;NA;12;1
721;FALSE;acs;3;1.3;1.55;0.21;41;0.61;NA;NA;18;1
722;FALSE;acs;3;1.77;1.18;0.93;52;0.46;NA;NA;14;1
723;FALSE;acs;3;1.6;1.33;0.92;59;0.49;NA;NA;13;1
724;TRUE;acs;3;2.7;1;0.75;55;0.49;NA;NA;14;1
725;FALSE;acs;3;1.84;1.22;0.91;43;0.57;NA;NA;6;1
726;FALSE;acs;3;2.86;2.18;0.83;47;0.44;NA;NA;14;1
727;FALSE;acs;3;1.98;1.68;0.85;48;0.54;NA;NA;13;1
728;FALSE;acs;3;2.31;2.23;0.98;30;0.2;NA;NA;19;1
729;FALSE;acs;3;1.26;2.47;0.97;47;0.51;NA;NA;10;1
730;FALSE;acs;3;2.04;1.52;0.93;52;0.58;NA;NA;14;1
731;FALSE;acs;3;1.41;0.65;0.99;43;0.39;NA;NA;13;1
732;FALSE;acs;3;1.64;1.7;0.91;25;0.25;NA;NA;22;1
733;FALSE;acs;3;2.09;0.84;0.74;63;0.47;NA;NA;6;1
734;FALSE;acs;3;1.88;2.1;0.88;44;0.49;NA;NA;12;1
735;FALSE;acs;3;1.99;1.16;0.77;43;0.65;NA;NA;13;1
736;FALSE;acs;3;1.72;1.29;0.95;41;0.19;NA;NA;24;1
737;FALSE;acs;3;2.96;1.86;0.82;46;0.43;NA;NA;15;1
738;FALSE;acs;3;1.75;1.13;0.92;46;0.44;NA;NA;9;1
739;FALSE;acs;3;2.21;1.61;0.28;32;0.55;NA;NA;14;1
740;FALSE;acs;3;1.59;1.48;0.94;35;0.28;NA;NA;23;1
741;FALSE;acs;3;1.43;1.38;0.92;55;0.64;NA;NA;12;1
742;FALSE;acs;3;1.76;0.49;0.22;29;0.7;NA;NA;13;1
743;FALSE;acs;3;1.83;1.41;0.91;22;0.24;NA;NA;21;1
744;FALSE;acs;3;2.49;1.99;0.82;55;0.38;NA;NA;16;1
745;FALSE;acs;3;1.49;1.98;0.84;45;0.58;NA;NA;13;1
746;FALSE;acs;3;1.59;1.47;0.9;22;0.28;NA;NA;19;1
747;FALSE;acs;3;2.15;1.56;0.8;54;0.39;NA;NA;16;1
748;FALSE;acs;3;1.35;1.82;0.94;25;0.32;NA;NA;20;1
749;FALSE;acs;3;1.29;1.72;0.84;36;0.56;NA;NA;14;1
750;FALSE;acs;3;2.02;1.26;1;42;0.64;NA;NA;15;1
751;FALSE;acs;3;2.15;1.76;0.9;17;0.24;NA;NA;19;1
752;FALSE;acs;3;2.01;1.02;0.72;42;0.48;NA;NA;19;1
753;FALSE;acs;3;2.09;1.61;0.94;33;0.28;NA;NA;20;1
754;FALSE;acs;3;1.68;2.28;0.86;31;0.49;NA;NA;12;1
755;FALSE;acs;3;2.16;0.87;0.27;33;0.59;NA;NA;17;1
756;FALSE;acs;3;2.54;1.29;0.84;54;0.55;NA;NA;9;1
757;FALSE;acs;3;2.44;1.01;0.71;55;0.39;NA;NA;15;1
758;FALSE;acs;3;1.75;2.07;0.98;33;0.2;NA;NA;19;1
759;FALSE;acs;3;1.67;1.64;0.92;50;0.49;NA;NA;9;1
760;FALSE;acs;3;2.49;1.07;0.86;60;0.34;NA;NA;13;1
761;TRUE;acs;3;2.4;0.91;0.81;56;0.45;NA;NA;12;1
762;FALSE;acs;3;1.59;1.44;0.92;42;0.57;NA;NA;14;1
763;FALSE;acs;3;1.58;0.92;0.93;48;0.44;NA;NA;9;1
764;FALSE;acs;3;2.09;1.69;0.9;24;0.25;NA;NA;23;1
765;FALSE;acs;3;2.06;1.62;0.89;47;0.46;NA;NA;12;1
766;FALSE;acs;3;2.91;1.02;0.83;60;0.42;NA;NA;8;1
767;TRUE;acs;3;2.64;1.55;0.78;61;0.44;NA;NA;14;1
768;FALSE;acs;3;1.77;0.52;0.87;48;0.45;NA;NA;12;1
769;FALSE;acs;3;1.27;0.7;0.85;46;0.59;NA;NA;9;1
770;FALSE;acs;3;1.79;2.58;1;27;0.31;NA;NA;26;1
771;FALSE;acs;3;2.16;1.19;0.89;43;0.5;NA;NA;12;1
772;FALSE;acs;2;2.52;2.01;0.84;62;0.42;NA;NA;14;1
773;FALSE;acs;3;2.58;1.31;0.83;67;0.41;NA;NA;10;1
774;FALSE;acs;3;2.71;1;0.87;49;0.41;NA;NA;9;1
775;FALSE;acs;3;2.56;2.03;0.7;58;0.44;NA;NA;16;1
776;FALSE;acs;3;2.2;0.65;0.78;57;0.46;NA;NA;9;1
777;FALSE;acs;3;1.29;1.16;0.99;49;0.55;NA;NA;13;1
778;FALSE;acs;3;3.02;1.19;0.79;66;0.4;NA;NA;22;1
779;FALSE;acs;3;2.66;2.27;0.75;55;0.42;NA;NA;12;1
780;TRUE;acs;3;2.67;1.18;0.76;59;0.44;NA;NA;12;1
781;FALSE;acs;3;2.72;0.95;0.74;55;0.48;NA;NA;13;1
782;FALSE;acs;3;2.52;1.85;0.83;62;0.45;NA;NA;12;1
783;FALSE;acs;3;1.52;1.64;0.85;48;0.56;NA;NA;15;1
784;FALSE;acs;3;2.72;0.74;0.76;59;0.47;NA;NA;12;1
785;FALSE;acs;3;2.62;1.76;0.72;56;0.51;NA;NA;17;1
786;FALSE;acs;3;2.4;1.75;0.74;61;0.35;NA;NA;14;1
787;FALSE;acs;3;2.42;1.14;0.77;59;0.53;NA;NA;12;1
788;FALSE;acs;3;1.79;1.98;0.9;47;0.62;NA;NA;14;1
