CONFIG_ID;B;M;INSTANCES;BR;MR;BNR;MNR;BG;MG;BRG;MRG;BNRG;MNRG
1;33216533;33490759.6;5;334;416.8;0.742397137745975;0.758748732821777;2.55817014955381;2.9161940643906;334;416.8;0.742397137745975;0.758748732821777
2;32948990;33148897.6;5;292;343.8;0.606440071556351;0.628427419700812;1.76477530066476;1.86557713084353;292;343.8;0.606440071556351;0.628427419700812
3;33537708;33709985.4;5;369;444.4;0.799642218246869;0.811188348080261;3.29494630210545;3.58977619134357;369;444.4;0.799642218246869;0.811188348080261
4;37783956;38465374.2;5;411;491.8;0.877917414721723;0.89837054167794;16.636339145802;18.2019200915015;411;491.8;0.877917414721723;0.89837054167794
5;32817028;33028510.8;5;258;311.8;0.546546546546547;0.569576200056139;1.26169211088718;1.49572919711284;258;311.8;0.546546546546547;0.569576200056139
6;34981907;35289368.8;5;394;482;0.867145421903052;0.879017558478687;8.19960111227333;8.44245074761922;394;482;0.867145421903052;0.879017558478687
7;40727683;41294143.2;5;429;522.4;0.942549371633752;0.953165073234287;25.7234114662508;26.8916584202969;429;522.4;0.942549371633752;0.953165073234287
8;33064806;33250305.2;5;294;370;0.646319569120287;0.673224117753526;1.79647722869643;2.17738245549018;294;370;0.646319569120287;0.673224117753526
9;33773628;33950615.6;5;367;461;0.820627802690583;0.839468006873193;3.6404401066312;4.32942891683995;367;461;0.820627802690583;0.839468006873193
10;32622922;32909652;5;239;266.2;0.403903903903904;0.490424506988846;0.897400867307101;1.12990504754158;239;266.2;0.403903903903904;0.490424506988846
11;33420132;33647101.2;5;357;436;0.750448833034111;0.795316675477769;3.15276774611854;3.3968369910154;357;436;0.750448833034111;0.795316675477769
12;45349371;46039643.8;5;437;531.6;0.96229802513465;0.970261693935249;39.6049369186723;41.4809086939566;437;531.6;0.96229802513465;0.970261693935249
13;32654335;32876651;5;227;263.2;0.404293381037567;0.477408324748547;0.769394667150987;1.02802064186787;227;263.2;0.404293381037567;0.477408324748547
14;32535350;32714709.1666667;6;131;174.833333333333;0.232558139534884;0.359626463757094;0.434533829454401;0.620208523266171;131;174.833333333333;0.232558139534884;0.359626463757094
15;33059539;33466297.2;5;345;407;0.673249551166966;0.739234861707456;2.25368596273621;2.83862910803477;345;407;0.673249551166966;0.739234861707456
16;38937433;39103611.4;5;409;501.8;0.906642728904847;0.91539469760106;19.6454940761683;20.1651802102266;409;501.8;0.906642728904847;0.91539469760106
17;52119666;53006727.8;5;439;537;0.976660682226212;0.979761281623499;60.8896389711529;62.8839879305293;439;537;0.976660682226212;0.979761281623499
18;33631943;33779054.6;5;362;449.2;0.809417040358744;0.818599606374148;3.43058752518129;3.80233534858019;362;449.2;0.809417040358744;0.818599606374148
19;32572659;32786818.8333333;6;164;208.5;0.291592128801431;0.429962160217161;0.507728495634946;0.842758068506249;164;208.5;0.291592128801431;0.429962160217161
20;33807344;34123087;5;383;468.6;0.8491921005386;0.85443867828556;4.54717271037394;4.8591390240776;383;468.6;0.8491921005386;0.85443867828556
21;32638944;32963247.4;5;247;295;0.484251968503937;0.53463483678776;0.952778861536248;1.29413300176806;247;295;0.484251968503937;0.53463483678776
