CONFIG_ID;IS_ELITE;IS_BEST;particles;topology;modInfluence;branching;tSchedule;phi1;phi2;inertia
389;FALSE;FALSE;133;4;0;NA;NA;1.17;2.13;0.42
390;FALSE;FALSE;123;4;0;NA;NA;1.59;2.24;0.44
391;FALSE;FALSE;143;4;0;NA;NA;1.19;2.49;0.46
392;FALSE;FALSE;113;4;0;NA;NA;1.06;2.49;0.41
393;FALSE;FALSE;98;4;0;NA;NA;1.05;2.16;0.6
394;FALSE;FALSE;109;4;0;NA;NA;1.01;2.35;0.48
395;FALSE;FALSE;102;4;0;NA;NA;1.43;2.5;0.38
396;FALSE;FALSE;142;4;0;NA;NA;1.38;2.38;0.49
397;FALSE;FALSE;159;4;0;NA;NA;1.91;2.28;0.36
398;FALSE;FALSE;100;4;0;NA;NA;1.11;2.44;0.44
399;FALSE;FALSE;110;4;0;NA;NA;1.29;2.34;0.61
400;TRUE;FALSE;105;4;0;NA;NA;1.24;2.32;0.42
401;FALSE;FALSE;155;4;0;NA;NA;1.29;2.36;0.48
402;FALSE;FALSE;157;4;0;NA;NA;1.79;2.17;0.52
403;FALSE;FALSE;116;4;0;NA;NA;1.28;2.19;0.49
404;FALSE;FALSE;142;4;0;NA;NA;1.65;2.1;0.31
405;FALSE;FALSE;99;4;0;NA;NA;1.15;1.99;0.47
406;FALSE;FALSE;127;4;0;NA;NA;1.68;1.94;0.54
407;FALSE;FALSE;89;4;0;NA;NA;1.18;2.47;0.47
408;FALSE;FALSE;118;4;0;NA;NA;1.13;2.27;0.3
409;FALSE;FALSE;144;4;0;NA;NA;1.83;2.26;0.6
410;FALSE;FALSE;101;4;0;NA;NA;0.99;2.27;0.53
411;FALSE;FALSE;100;4;0;NA;NA;1.36;2.44;0.44
412;FALSE;FALSE;114;4;0;NA;NA;1.12;2.34;0.45
413;FALSE;FALSE;150;4;0;NA;NA;1.86;2.25;0.47
414;FALSE;FALSE;133;4;0;NA;NA;1.42;2.23;0.41
415;FALSE;FALSE;134;4;0;NA;NA;1.99;2.21;0.55
416;FALSE;FALSE;132;4;0;NA;NA;0.86;2.42;0.53
417;FALSE;FALSE;102;4;0;NA;NA;1.16;2.2;0.41
418;FALSE;FALSE;128;4;0;NA;NA;1.1;2.3;0.39
419;FALSE;FALSE;145;4;0;NA;NA;1.81;2.26;0.35
420;FALSE;FALSE;99;4;0;NA;NA;1.15;2.5;0.53
421;FALSE;FALSE;115;4;0;NA;NA;1.06;2.26;0.58
422;FALSE;FALSE;136;4;0;NA;NA;1.24;2.38;0.55
423;FALSE;FALSE;141;4;0;NA;NA;1.54;2.46;0.4
424;FALSE;FALSE;112;4;0;NA;NA;1.39;2.08;0.51
425;FALSE;FALSE;115;4;0;NA;NA;1.14;2.37;0.4
426;FALSE;FALSE;108;4;0;NA;NA;1.41;2.49;0.39
427;FALSE;FALSE;132;4;0;NA;NA;1.3;2.03;0.4
428;FALSE;FALSE;103;4;0;NA;NA;1.32;2;0.43
429;FALSE;FALSE;105;4;0;NA;NA;0.99;2.36;0.5
430;FALSE;FALSE;132;4;0;NA;NA;1.17;2.41;0.49
431;FALSE;FALSE;129;4;0;NA;NA;1.89;2.06;0.51
432;TRUE;FALSE;149;4;0;NA;NA;1.21;2.44;0.51
433;FALSE;FALSE;130;4;0;NA;NA;1.25;2.37;0.59
434;FALSE;FALSE;147;4;0;NA;NA;1.76;2.33;0.41
435;TRUE;TRUE;142;4;0;NA;NA;1.27;2.48;0.5
436;FALSE;FALSE;153;4;0;NA;NA;1.06;2.16;0.42
437;FALSE;FALSE;108;4;0;NA;NA;1.41;2.16;0.33
438;FALSE;FALSE;110;4;0;NA;NA;1.25;2.38;0.49
439;FALSE;FALSE;140;4;0;NA;NA;1.99;2.07;0.56
440;FALSE;FALSE;148;4;0;NA;NA;1.23;2.44;0.42
441;FALSE;FALSE;112;4;0;NA;NA;0.95;2.49;0.38
442;FALSE;FALSE;145;4;0;NA;NA;1.45;2.34;0.46
443;FALSE;FALSE;121;4;0;NA;NA;1.22;2.42;0.54
444;FALSE;FALSE;144;4;0;NA;NA;1.3;2.38;0.44
445;FALSE;FALSE;114;4;0;NA;NA;1.45;2.32;0.46
446;FALSE;FALSE;122;4;0;NA;NA;0.91;2.47;0.53
447;TRUE;FALSE;132;4;0;NA;NA;1.26;2.45;0.46
448;FALSE;FALSE;110;4;0;NA;NA;0.91;2.21;0.55
449;FALSE;FALSE;141;4;0;NA;NA;1.35;2.48;0.45
450;FALSE;FALSE;118;4;0;NA;NA;1.12;2.22;0.53
451;FALSE;FALSE;102;4;0;NA;NA;1.23;2.37;0.44
452;FALSE;FALSE;121;0;0;NA;NA;0.94;2;0.6
453;FALSE;FALSE;119;4;0;NA;NA;1.42;2.35;0.38
454;FALSE;FALSE;143;4;0;NA;NA;1.36;2.46;0.47
455;FALSE;FALSE;112;4;0;NA;NA;1.24;2.32;0.49
456;FALSE;FALSE;127;4;0;NA;NA;1.02;2.5;0.43
457;FALSE;FALSE;94;0;0;NA;NA;1.35;2.26;0.48
458;FALSE;FALSE;139;4;0;NA;NA;1.78;1.86;0.46
459;FALSE;FALSE;106;4;0;NA;NA;1.25;2.08;0.47
460;FALSE;FALSE;163;4;0;NA;NA;1.39;2.29;0.54
