PATH;ORIGIN_ITER;ORIGIN_CONFIG_ID;DESTINY_ITER;DESTINY_CONFIG_ID
FALSE;1;17;1;17
FALSE;1;21;1;21
FALSE;1;23;1;23
FALSE;1;27;1;27
FALSE;1;48;1;48
FALSE;1;21;2;21
FALSE;1;27;2;27
FALSE;1;17;2;17
FALSE;1;23;2;23
FALSE;1;48;2;48
TRUE;1;17;2;97
TRUE;1;27;2;108
FALSE;2;21;3;21
FALSE;2;17;3;17
TRUE;2;27;3;108
FALSE;2;27;3;27
TRUE;2;17;3;97
TRUE;2;21;3;118
TRUE;2;97;3;138
TRUE;2;17;3;146
FALSE;3;21;4;21
TRUE;3;17;4;146
TRUE;3;97;4;138
FALSE;3;17;4;17
TRUE;3;21;4;118
TRUE;3;138;4;163
TRUE;3;21;4;169
TRUE;3;146;4;172
TRUE;3;21;4;179
TRUE;4;146;5;172
TRUE;4;21;5;179
FALSE;4;21;5;21
TRUE;4;138;5;163
TRUE;4;21;5;169
TRUE;4;172;5;195
TRUE;4;163;5;196
