network_name;problem_type;best_known_solution;number_of_runs;nodes;regular_nodes;elite_nodes;start_nodes;standard_nodes;end_nodes;edges;worsening_edges;equal_edges;improving_edges;edges_tendency;regular_start_nodes;elite_start_nodes;regular_start_configuration_rate;elite_start_configuration_rate;regular_configuration_rate;elite_configuration_rate;best_nodes;average_degree;average_in_degree;average_out_degree;average_regular_in_degree;average_regular_out_degree;average_elite_in_degree;average_elite_out_degree;average_best_in_degree;average_best_out_degree;best_strength_in;start_best_nodes;standard_best_nodes;end_best_nodes;average_path_length;paths;components;average_configurations_survival_rates;best_nodes_rate;regular_nodes_rate;elite_nodes_rate;start_nodes_rate;standard_nodes_rate;end_nodes_rate;worsening_edges_rate;equal_edges_rate;improving_edges_rate
BL-45-L4;min;0.1708872;20;4963;4550;412;829;3646;488;4427;3695;0;732;0.165348994804608;829;0;1;0;0.806953339432754;0.193046660567246;1;1.78400161192827;0.892000805964135;0.892000805964135;0.871648351648352;0;1.11650485436893;10.745145631068;1;0;0.05;0;0;1;NA;0;865;0.153280423280423;0.000201491033649003;0.916784203102962;0.0830143058633891;0.167036066895023;0.734636308684264;0.0983276244207133;0.834651005195392;0;0.165348994804608
