CONFIG_ID;B;M;INSTANCES;BR;MR;BNR;MNR;BG;MG;BRG;MRG;BNRG;MNRG;QUALITY
1;33097681;33359297.8;5;179;260.8;0.612582781456954;0.735902173911683;1.8770828743798;2.56474112143079;179;260.8;0.612582781456954;0.735902173911683;1.24183491847596
2;38719251;38939045.6;5;216;323.2;0.900662251655629;0.918778681457257;18.7548077596558;19.7225908339933;216;323.2;0.900662251655629;0.918778681457257;1.55043902495912
3;33316687;33554280.4;5;187;279.8;0.764900662251656;0.794920422710279;2.82972201640001;3.1638055361442;187;279.8;0.764900662251656;0.794920422710279;1.3414282133236
4;32672178;32854195.2;5;82;159.4;0.268211920529801;0.453915518640395;0.56735351919334;1.01222643375714;82;159.4;0.268211920529801;0.453915518640395;0.765982437705666
5;32771853;33018119.4;5;144;206.4;0.515695067264574;0.589713489494424;1.14812838240263;1.51553769841464;144;206.4;0.515695067264574;0.589713489494424;0.995141513521841
6;34449650;34546049.4;5;206;309.2;0.864238410596026;0.879029850374101;5.97893410436738;6.21391541027829;206;309.2;0.864238410596026;0.879029850374101;1.4833628725063
7;32719783;32927634.2;5;122;182.2;0.459641255605381;0.521320957952824;0.987417816391249;1.23716931288139;122;182.2;0.459641255605381;0.521320957952824;0.879729116545391
8;63618823;64344426;5;237;350.8;1;1;96.3308536538636;97.8247655352452;237;350.8;1;1;1.6875
9;32745849;32952511.2;5;117;191;0.486547085201794;0.541778797991645;1.06786877881976;1.31379833021978;117;191;0.486547085201794;0.541778797991645;0.914251721610902
10;32977988;33249745.2;5;162;246.8;0.619205298013245;0.698331149518658;1.78435024767545;2.22737413665285;162;246.8;0.619205298013245;0.698331149518658;1.17843381481274
11;41723364;41912610.8;5;228;339;0.960264900662252;0.965449715254139;28.1673791472092;28.8633139942081;228;339;0.960264900662252;0.965449715254139;1.62919639449136
12;33558426;33827413.2;5;190;295.4;0.800847457627119;0.835608313482827;3.48438012570056;4.00335671633798;190;295.4;0.800847457627119;0.835608313482827;1.41008902900227
13;33021638;33154754.8;5;158;235;0.605960264900662;0.66522836249183;1.76953938377847;1.93615485527532;158;235;0.605960264900662;0.66522836249183;1.12257286170496
14;33224903;33428044.8;5;176;268.8;0.741525423728814;0.763644189333985;2.49456747002178;2.77645448038123;176;268.8;0.741525423728814;0.763644189333985;1.2886495695011
15;51640216;52376398;5;233;345.2;0.980132450331126;0.983671470298897;58.952361800903;61.0272915580344;233;345.2;0.980132450331126;0.983671470298897;1.65994560612939
16;33248405;33476235.2;5;180;274.6;0.758474576271186;0.779805538622197;2.61897419868561;2.92421110044282;180;274.6;0.758474576271186;0.779805538622197;1.31592184642496
17;32715936;32978181.8;5;123;194.8;0.440397350993377;0.549905399361859;0.975544308662312;1.39187019785839;123;194.8;0.440397350993377;0.549905399361859;0.927965361423136
18;39700204;39919195;5;224;331.6;0.933774834437086;0.944508762058875;21.9918718186058;22.7344590818454;224;331.6;0.933774834437086;0.944508762058875;1.59385853597435
19;32692629;32806793.8;5;97;144.6;0.348958333333333;0.408000519576561;0.645766145504121;0.866558096087946;97;144.6;0.348958333333333;0.408000519576561;0.688500876785447
20;33512889;33637829;5;189;286.6;0.794701986754967;0.813429132489838;3.35351781420942;3.42120783352315;189;286.6;0.794701986754967;0.813429132489838;1.3726616610766
21;32876864;33052090.8;5;134;219.4;0.563559322033898;0.616544157703246;1.38264206780617;1.61986512324567;134;219.4;0.563559322033898;0.616544157703246;1.04041826612423
22;33198440;33370010.2;5;172;263.2;0.695364238410596;0.744701828041366;2.46476057412715;2.59739900206223;172;263.2;0.695364238410596;0.744701828041366;1.25668433481981
