CONFIG_ID;IS_ELITE;IS_BEST;particles;topology;modInfluence;branching;tSchedule;phi1;phi2;inertia
111;FALSE;FALSE;127;5;0;NA;4;2.34;2.28;0.84
112;FALSE;FALSE;149;4;0;NA;NA;2.45;1.73;0.74
113;TRUE;FALSE;119;4;0;NA;NA;2.06;2.47;0.33
114;FALSE;FALSE;19;4;0;NA;NA;1.51;2.02;0.68
115;FALSE;FALSE;116;4;0;NA;NA;2.37;2.44;0.72
116;FALSE;FALSE;145;4;0;NA;NA;1.78;2.39;0.57
117;FALSE;FALSE;16;4;0;NA;NA;1.26;2.27;0.7
118;FALSE;FALSE;49;6;0;14;NA;1.57;1.92;0.73
119;FALSE;FALSE;95;4;0;NA;NA;2.24;2.23;0.69
120;FALSE;FALSE;122;4;0;NA;NA;2.14;2.12;0.65
121;TRUE;FALSE;103;4;0;NA;NA;2.36;2.09;0.48
122;FALSE;FALSE;108;4;0;NA;NA;2.02;2.1;0.65
123;FALSE;FALSE;151;4;0;NA;NA;1.65;2.28;0.62
124;FALSE;FALSE;51;4;0;NA;NA;1.53;2.1;0.76
125;FALSE;FALSE;3;1;0;NA;NA;1.23;2.08;0.78
126;FALSE;FALSE;107;4;0;NA;NA;1.73;2.04;0.27
127;FALSE;FALSE;61;4;0;NA;NA;1.14;2.32;0.69
128;FALSE;FALSE;106;4;0;NA;NA;2.38;2.31;0.68
129;FALSE;FALSE;105;4;0;NA;NA;2.43;2.08;0.49
130;FALSE;FALSE;52;4;0;NA;NA;1.72;2.18;0.81
131;FALSE;FALSE;140;0;0;NA;NA;1.97;2;0.52
132;FALSE;FALSE;169;4;0;NA;NA;1.73;2.27;0.34
133;FALSE;FALSE;41;4;0;NA;NA;1.28;2.33;0.75
134;FALSE;FALSE;53;4;0;NA;NA;1.68;2.41;0.56
135;TRUE;FALSE;117;4;0;NA;NA;1.6;2.45;0.51
136;FALSE;FALSE;103;4;0;NA;NA;2.21;1.99;0.49
137;FALSE;FALSE;164;4;0;NA;NA;2.29;2.31;0.25
138;FALSE;FALSE;112;4;0;NA;NA;2.1;2.11;0.63
139;FALSE;FALSE;123;4;0;NA;NA;2.3;2.19;0.47
140;FALSE;FALSE;19;4;0;NA;NA;2.07;2.4;0.67
141;FALSE;FALSE;39;4;0;NA;NA;1.26;2.37;0.67
142;FALSE;FALSE;83;4;0;NA;NA;2.43;2.05;0.38
143;FALSE;FALSE;127;4;0;NA;NA;1.79;2.1;0.52
144;FALSE;FALSE;119;4;0;NA;NA;2.4;1.76;0.42
145;FALSE;FALSE;100;4;0;NA;NA;1.62;2.35;0.55
146;FALSE;FALSE;112;4;0;NA;NA;1.38;2.34;0.5
147;FALSE;FALSE;98;4;0;NA;NA;1.88;2.46;0.51
148;FALSE;FALSE;111;4;0;NA;NA;1.66;2.46;0.56
149;FALSE;FALSE;128;4;0;NA;NA;2.05;2.49;0.42
150;TRUE;FALSE;91;4;0;NA;NA;2.43;2.31;0.5
151;FALSE;FALSE;126;4;0;NA;NA;1.8;2.21;0.41
152;FALSE;FALSE;126;4;0;NA;NA;1.93;2.33;0.38
153;TRUE;FALSE;125;4;0;NA;NA;1.7;2.46;0.57
154;FALSE;FALSE;94;4;0;NA;NA;1.83;2.38;0.41
155;FALSE;FALSE;108;4;0;NA;NA;2;2.49;0.36
156;FALSE;FALSE;104;4;0;NA;NA;1.93;2.45;0.27
157;FALSE;FALSE;141;4;0;NA;NA;1.85;2.34;0.51
158;FALSE;FALSE;99;4;0;NA;NA;1.99;2.45;0.37
159;TRUE;FALSE;79;4;0;NA;NA;2.39;1.96;0.44
160;FALSE;FALSE;119;4;0;NA;NA;1.9;2.46;0.29
161;FALSE;FALSE;113;4;0;NA;NA;2.02;2.46;0.34
162;TRUE;TRUE;117;4;0;NA;NA;1.52;2.26;0.52
163;TRUE;FALSE;133;4;0;NA;NA;2.07;2.37;0.28
164;FALSE;FALSE;111;4;0;NA;NA;1.78;2.32;0.4
165;FALSE;FALSE;143;4;0;NA;NA;1.78;2.21;0.59
166;FALSE;FALSE;113;4;0;NA;NA;2.05;2.5;0.3
167;FALSE;FALSE;126;1;0;NA;NA;2.26;2.49;0.29
168;FALSE;FALSE;119;4;0;NA;NA;2.32;1.67;0.5
