CONFIG_ID;INSTANCES;BQ;BQR;BQRN;MQ;MQR;MQRN;BG;BGR;BGRN;MG;MGR;MGRN
1;5;33182660;341;0.817307692307692;33505423.8;339;0.8125;2.39178591180368;321;0.769230769230769;3.21105720071482;338;0.810096153846154
2;5;39346285;396;0.949519230769231;39751522.2;395;0.947115384615385;21.6706198103707;397;0.951923076923077;22.4521608395613;395;0.947115384615385
3;5;32883404;300;0.71875;33184056;291;0.697115384615385;1.5654286208645;267;0.639423076923077;2.22183180285521;293;0.701923076923077
4;5;32642642;251;0.600961538461538;32964277.2;246;0.588942307692308;1.40492917990908;259;0.620192307692308;1.54448805305564;247;0.591346153846154
5;5;38265349;386;0.925480769230769;39251017;391;0.9375;18.0754473164132;386;0.925480769230769;20.9106553895852;391;0.9375
6;5;33225793;343;0.822115384615385;33593871.4;347;0.831730769230769;3.33102988644587;350;0.838942307692308;3.48315358469178;345;0.826923076923077
7;5;32523452;216;0.516826923076923;32883379.2;222;0.53125;1.14677445388249;234;0.560096153846154;1.29492885274309;224;0.536057692307692
8;5;33356862;351;0.841346153846154;33863608.8;362;0.867788461538462;3.73864979656169;355;0.850961538461538;4.31347676982649;361;0.865384615384615
9;5;32569858;230;0.550480769230769;32881314.8;220;0.526442307692308;0.966812252858844;216;0.516826923076923;1.28861025509926;222;0.53125
10;5;44866821;409;0.980769230769231;45277085.2;409;0.980769230769231;37.9958425801256;409;0.980769230769231;39.4770924512388;409;0.980769230769231
11;5;34780481;375;0.899038461538462;35140969;375;0.899038461538462;8.15667871869698;375;0.899038461538462;8.2494285534704;375;0.899038461538462
12;10;32196221;48;0.112980769230769;32674077.7;118;0.28125;0.129097727828987;66;0.15625;0.554726232982595;139;0.331730769230769
13;5;32610244;241;0.576923076923077;32806872.8;199;0.475961538461538;0.78333414284528;200;0.478365384615385;1.06033214580003;201;0.480769230769231
14;5;37039277;378;0.90625;37464305.8;377;0.903846153846154;14.2921550265107;378;0.90625;15.4084009791445;377;0.903846153846154
15;5;33093489;333;0.798076923076923;33551091.6;342;0.819711538461538;2.91956917042635;341;0.817307692307692;3.35219432251272;341;0.817307692307692
