PATH;ORIGIN_ITER;ORIGIN_CONFIG_ID;DESTINY_ITER;DESTINY_CONFIG_ID
FALSE;1;4;1;4
FALSE;1;26;1;26
FALSE;1;35;1;35
FALSE;1;41;1;41
FALSE;1;45;1;45
FALSE;1;45;2;45
FALSE;1;4;2;4
FALSE;1;26;2;26
FALSE;1;41;2;41
FALSE;1;35;2;35
TRUE;1;45;2;71
TRUE;1;45;2;105
TRUE;1;26;2;111
TRUE;1;26;2;114
TRUE;2;26;3;114
TRUE;2;45;3;105
TRUE;2;26;3;111
FALSE;2;35;3;35
TRUE;2;45;3;71
TRUE;2;114;3;135
TRUE;2;111;3;152
TRUE;2;111;3;159
TRUE;2;105;3;174
FALSE;3;114;4;114
TRUE;3;114;4;135
TRUE;3;111;4;159
TRUE;3;111;4;152
TRUE;3;105;4;174
TRUE;3;159;4;214
TRUE;3;135;4;218
TRUE;3;135;4;227
TRUE;3;114;4;228
TRUE;3;135;4;233
TRUE;4;114;5;228
TRUE;4;135;5;233
TRUE;4;135;5;227
TRUE;4;159;5;214
TRUE;4;135;5;218
TRUE;4;228;5;256
TRUE;4;228;5;269
TRUE;4;228;5;272
TRUE;4;228;5;294
FALSE;5;228;6;228
TRUE;5;228;6;294
TRUE;5;228;6;256
TRUE;5;228;6;272
TRUE;5;228;6;269
TRUE;5;294;6;353
TRUE;5;294;6;360
