CONFIG_ID;B;M;INSTANCES;BR;MR;BNR;MNR;BG;MG;BRG;MRG;BNRG;MNRG;QUALITY
1;1347.44114208826;3171526563.88231;5;139;159.4;0.93125;0.978730407617699;66.1767449295551;4604010083.08992;139;159.4;0.93125;0.978730407617699;1.68559125756382
2;119.20188835032;3319.88252732821;5;111;120.6;0.69375;0.742511527266046;12.6426374466113;21936.3190116996;111;120.6;0.69375;0.742511527266046;1.27876985251375
3;950.521821877752;130113522.394997;5;127;147.2;0.83125;0.903041167261437;17.2256192944778;188909459.609505;127;147.2;0.83125;0.903041167261437;1.55523756583914
4;98.369363619114;1462.42622936233;5;73;117.8;0.514285714285714;0.711951129260706;11.8199572284983;25628.2936282488;73;117.8;0.514285714285714;0.711951129260706;1.22613805594899
5;84.0162800234032;1087.48522758053;5;1;114.8;0;0.679625100603948;16.8262787600839;19497.4351555406;1;114.8;0;0.679625100603948;1.17046545104013
6;0.175193566294804;19652.927363994;11;19;78.6363636363636;0.157894736842105;0.567839338572014;10.8140705123647;24612.3084635697;19;78.6363636363636;0.157894736842105;0.567839338572014;0.788665748016686
7;993.343063739914;126820268.740973;5;124;148.2;0.872340425531915;0.906188241777791;22.5066622760414;184146756.240919;124;148.2;0.872340425531915;0.906188241777791;1.5606575275062
8;961.86372710275;329870673.552637;5;130;152.2;0.917127071823204;0.93493578447013;18.6243897733639;479015179.963581;130;152.2;0.917127071823204;0.93493578447013;1.61016718436522
9;936.886018854107;451494623.940466;5;134;150.6;0.877005347593583;0.927137531647943;15.5439477986393;655458923.917286;134;150.6;0.877005347593583;0.927137531647943;1.59673686006035
10;915.588494152348;11100342.5743964;5;71;128.8;0.49645390070922;0.782481751909758;7.93572036386333;16160997.0158478;71;128.8;0.49645390070922;0.782481751909758;1.34760746162236
11;76.109163868148;1402.42337407845;5;46;103.4;0.248618784530387;0.639449299927928;13.0518605670059;23725.1771195284;46;103.4;0.248618784530387;0.639449299927928;1.10127379432032
12;922.296613205422;56005894.6947731;5;118;139.4;0.8;0.854369249500456;13.7446707353028;81324142.785442;118;139.4;0.8;0.854369249500456;1.47141370747301
13;0.530717258862998;604.963478152008;7;23;102;0.157142857142857;0.683495191243591;12.5707996235772;9334.91011197742;23;102;0.157142857142857;0.683495191243591;1.10118669700356
14;0.472687909487563;906.493990224244;9;1;73.2222222222222;0;0.525661571285272;1.44807594232193;240161.899574974;1;73.2222222222222;0;0.525661571285272;0.788492356927908
15;0.329835981499915;30121.4165966929;11;12;72.4545454545455;0.0964912280701754;0.546480638223595;5.93826352129464;18779.6313693451;12;72.4545454545455;0.0964912280701754;0.546480638223595;0.75900088642166
16;0.177494661111623;550.005260300672;9;66;88.8888888888889;0.408839779005525;0.634360242791449;8.03261716638038;5811.03753039487;66;88.8888888888889;0.408839779005525;0.634360242791449;0.951540364187174
17;0.332569156424643;739.955888962165;7;13;89.7142857142857;0.105263157894737;0.588079184253643;10.3591806461997;73284.5703982179;13;89.7142857142857;0.105263157894737;0.588079184253643;0.947460907964202
18;90.2908021108483;857.795734009093;5;2;102.8;0.00625;0.623983280452183;12.8605094695865;1459.38820276194;2;102.8;0.00625;0.623983280452183;1.07463787188987
19;943.351149498062;2072634774.64706;5;134;155.2;0.914438502673797;0.954229606640096;16.3412771456502;3008921538.93621;134;155.2;0.914438502673797;0.954229606640096;1.64339543365794
20;164.442338682772;1349.95587700829;5;94;120.2;0.664285714285714;0.732910765992709;12.7896704155143;18452.2599479262;94;120.2;0.664285714285714;0.732910765992709;1.26223520809855
21;59.4099423229142;8425079.84958951;5;14;109.2;0.0718232044198895;0.690026662946188;13.6924314032672;12248704.5814548;14;109.2;0.0718232044198895;0.690026662946188;1.18837925285177
22;193.542017217225;7580.12222972648;5;66;115;0.347593582887701;0.714578114440365;9.9006408829008;121126.562188941;66;115;0.347593582887701;0.714578114440365;1.23066230820285
