CONFIG_ID;B;M;INSTANCES;BR;MR;BNR;MNR;BG;MG;BRG;MRG;BNRG;MNRG;QUALITY
1;33355717;33589475;5;235;257;0.739520958083832;0.782821317182345;2.53853199305467;3.11196426858646;235;257;0.739520958083832;0.782821317182345;1.4351724148343
2;32948990;33148897.6;5;195;214.6;0.61198738170347;0.655085319124828;1.68903374022257;1.75914733589445;195;214.6;0.61198738170347;0.655085319124828;1.20098975172885
3;33537708;33755957.4;5;239;269.8;0.79179810725552;0.820804122140917;3.52231759798272;3.6222405633289;239;269.8;0.79179810725552;0.820804122140917;1.50480755725835
4;38015840;38780595;5;257;299.2;0.889589905362776;0.908721819403533;17.2218694697415;19.0481359950451;257;299.2;0.889589905362776;0.908721819403533;1.66599000223981
5;32817028;33028510.8;5;189;199.4;0.542929292929293;0.610423345679341;1.23145626588423;1.3896728677535;189;199.4;0.542929292929293;0.610423345679341;1.11910946707879
6;35104910;35332868.2;5;256;291.4;0.866161616161616;0.886643828866183;8.3325745992448;8.46313982488067;256;291.4;0.866161616161616;0.886643828866183;1.62551368625467
7;42043418;42299243.6;5;271;315;0.949526813880126;0.95709492752334;29.1372282932492;29.8497807069478;271;315;0.949526813880126;0.95709492752334;1.75467403379279
8;33159121;33358834.8;5;211;235;0.662460567823344;0.714054017597678;2.11375155548052;2.40373539000635;211;235;0.662460567823344;0.714054017597678;1.30909903226241
9;33773628;33950615.6;5;250;279.2;0.82934131736527;0.849480162853838;3.60949398853089;4.22032549880428;250;279.2;0.82934131736527;0.849480162853838;1.55738029856537
10;32622922;32909652;5;168;182.4;0.452020202020202;0.560544082382742;0.700285840341619;1.02431566656126;168;182.4;0.452020202020202;0.560544082382742;1.02766415103503
11;33481859;33685695.6;5;237;264.2;0.760252365930599;0.8029345225142;3.12196724266871;3.40715938870044;237;264.2;0.760252365930599;0.8029345225142;1.47204662460937
12;45349371;46115435.2;5;274;321.2;0.968454258675079;0.975601154166481;39.834817483893;41.5642067426523;274;321.2;0.968454258675079;0.975601154166481;1.78860211597188
