CONFIG_ID;B;M;INSTANCES;BR;MR;BNR;MNR;BG;MG;BRG;MRG;BNRG;MNRG;QUALITY
1;2.60060661946654;2994.41564038705;9;19;65.3333333333333;0.133333333333333;0.451963547289794;1.6806384152048;8872.17790430741;19;65.3333333333333;0.133333333333333;0.451963547289794;0.677945320934691
12;1.00370177725319;4101.34734886599;13;9;53.6153846153846;0.0526315789473684;0.421903561671345;1.42259304890183;12245.6269801909;9;53.6153846153846;0.0526315789473684;0.421903561671345;0.539098995468941
16;0.655092031940144;2276.4499552698;15;1;50.8;0;0.427172031171171;1.07009331540792;7322.00617625344;1;50.8;0;0.427172031171171;0.498367369699699
17;1.17802759791063;6834.11986395096;9;18;87.6666666666667;0.120567375886525;0.617537434925918;2.00173373047718;20380.8103387509;18;87.6666666666667;0.120567375886525;0.617537434925918;0.926306152388876
31;1.02043598911356;1351.05533821595;13;6;52.2307692307692;0.0354609929078014;0.412052751776449;1.65137722124667;3876.55599749728;6;52.2307692307692;0.0354609929078014;0.412052751776449;0.526511849492129
38;0.654572344804498;4043.27067523684;13;16;58.7692307692308;0.0986842105263158;0.463307028104149;1.6300509054967;12027.397374282;16;58.7692307692308;0.0986842105263158;0.463307028104149;0.592003424799746
41;1.89289388033445;2354.49538711575;11;3;61.6363636363636;0.0141843971631206;0.439030069942775;2.08685742438539;6875.84248194618;3;61.6363636363636;0.0141843971631206;0.439030069942775;0.609763986031632
76;0.650193509795476;2937.74445737339;15;1;46.2666666666667;0;0.387911348139896;1.74202397694241;8768.83082881531;1;46.2666666666667;0;0.387911348139896;0.452563239496545
96;0.113226066349834;2046.59886241423;15;1;49.1333333333333;0;0.425524803098233;1.9866207284782;5855.98716451857;1;49.1333333333333;0;0.425524803098233;0.496445603614605
97;0.0922770279374376;1561.58309765404;15;10;46.2666666666667;0.0888888888888889;0.374974268269272;1.62665161639319;4377.53187504556;10;46.2666666666667;0.0888888888888889;0.374974268269272;0.437469979647484
105;0.116631469236496;1700.64490629144;18;2;31.4444444444444;0.00709219858156028;0.298307336094925;1.56325135854626;4854.63346105005;2;31.4444444444444;0.00709219858156028;0.298307336094925;0.298307336094925
122;0.0730938581214604;1485.4814671689;17;2;44.8823529411765;0.0149253731343284;0.399998261582812;1.86835234743098;4239.08658952458;2;44.8823529411765;0.0149253731343284;0.399998261582812;0.422220387226302
133;0.125165887142534;1300.27754954043;17;4;42.1176470588235;0.0189873417721519;0.365974120184177;2.03015012225357;3700.8617795694;4;42.1176470588235;0.0189873417721519;0.365974120184177;0.386306015749965
135;0.0437071278239716;2034.57926347933;18;3;38.0555555555556;0.024390243902439;0.361383162057514;1.89742937074243;5840.58237212129;3;38.0555555555556;0.024390243902439;0.361383162057514;0.361383162057514
136;0.0589433143565487;2126.27058023291;18;5;32.2222222222222;0.037593984962406;0.311064286651708;1.62111675141903;6139.34551384863;5;32.2222222222222;0.037593984962406;0.311064286651708;0.311064286651708
149;0.135510228797696;2765.63989047787;18;2;32.5;0.00632911392405063;0.312766815619085;1.82730686498565;8114.64479395714;2;32.5;0.00632911392405063;0.312766815619085;0.312766815619085
156;0.0592026732528047;2957.48884677195;18;4;29.6666666666667;0.0252100840336134;0.254725787772855;1.66999134385747;8698.68150228417;4;29.6666666666667;0.0252100840336134;0.254725787772855;0.254725787772855
183;0.0518537159337171;2505.50078372717;18;2;32.8888888888889;0.00793650793650794;0.33153106409582;1.79105366790439;7287.7453023561;2;32.8888888888889;0.00793650793650794;0.33153106409582;0.33153106409582
185;0.0714839138111064;2436.31927499696;18;5;32.5555555555556;0.0425531914893617;0.328895383892784;1.49351698118953;7104.95312321218;5;32.5555555555556;0.0425531914893617;0.328895383892784;0.328895383892784
