CONFIG_ID;IS_ELITE;IS_BEST;algorithm;localsearch;alpha;beta;rho;ants;q0;rasrank;elitistants;nnls;dlb
313;FALSE;FALSE;acs;3;3.51;2.19;0.17;58;0;NA;NA;20;0
314;FALSE;FALSE;acs;1;3.96;1.72;0.4;27;0.29;NA;NA;21;0
315;FALSE;FALSE;mmas;3;4.79;1.61;0.11;42;NA;NA;NA;28;0
316;FALSE;FALSE;mmas;3;3.75;4.62;0.04;32;NA;NA;NA;19;0
317;FALSE;FALSE;acs;3;4.4;1.68;0.38;48;0.25;NA;NA;30;0
318;FALSE;FALSE;acs;3;3.22;4.39;0.15;13;0.17;NA;NA;12;0
319;FALSE;FALSE;acs;3;4.73;0.63;0.51;52;0.03;NA;NA;24;0
320;FALSE;FALSE;acs;3;3.71;4.7;0.12;49;0.98;NA;NA;24;0
321;FALSE;FALSE;acs;3;3.79;4.67;0.38;36;0.24;NA;NA;16;0
322;FALSE;FALSE;acs;3;3.75;4.16;0.18;13;0.58;NA;NA;21;1
323;FALSE;FALSE;acs;3;3.53;4.67;0.43;44;0.05;NA;NA;26;0
324;FALSE;FALSE;acs;3;3.43;3.85;0.36;35;0.49;NA;NA;15;0
325;FALSE;FALSE;acs;3;3.6;5.87;0.59;22;0.66;NA;NA;34;1
326;FALSE;FALSE;acs;3;2.92;5.54;0.5;5;0.73;NA;NA;33;1
327;FALSE;FALSE;ras;3;4.59;0.06;0.43;30;NA;3;NA;16;0
328;FALSE;FALSE;acs;3;4.77;5.43;0.31;10;0.67;NA;NA;29;1
329;FALSE;FALSE;acs;3;1.85;4.29;0.3;19;0.15;NA;NA;20;0
330;FALSE;FALSE;acs;3;3.72;3.58;0.21;36;0.74;NA;NA;25;1
331;TRUE;FALSE;mmas;3;4.49;3.23;0.11;30;NA;NA;NA;16;0
332;FALSE;FALSE;acs;3;3.02;3.86;0.12;28;0.82;NA;NA;25;0
333;FALSE;FALSE;acs;3;3.67;3.78;0.38;25;0.68;NA;NA;40;1
334;TRUE;FALSE;acs;3;3.73;4.89;0.11;41;0.55;NA;NA;17;0
335;TRUE;FALSE;mmas;3;4.65;3.83;0.17;37;NA;NA;NA;12;0
336;FALSE;FALSE;acs;3;4.38;0.19;0.45;28;0.03;NA;NA;12;0
337;FALSE;FALSE;mmas;3;4.79;3.25;0.2;44;NA;NA;NA;28;0
338;FALSE;FALSE;acs;3;3.47;1.9;0.21;25;0.61;NA;NA;20;0
339;FALSE;FALSE;acs;3;4.81;0.34;0.23;30;0.05;NA;NA;24;0
340;FALSE;FALSE;acs;3;4.26;0.38;0.41;23;0.1;NA;NA;15;0
341;FALSE;FALSE;acs;3;3.3;3.17;0.17;26;0.19;NA;NA;14;0
342;FALSE;FALSE;acs;3;3.45;3.23;0.13;29;0.47;NA;NA;18;0
343;FALSE;FALSE;mmas;3;4.07;4.2;0.13;44;NA;NA;NA;22;0
344;FALSE;FALSE;acs;3;3.96;0.68;0.3;46;0.34;NA;NA;16;0
345;FALSE;FALSE;mmas;3;4.61;3.7;0.11;44;NA;NA;NA;21;0
346;FALSE;FALSE;acs;3;4.02;4.2;0.54;30;0.57;NA;NA;36;1
347;FALSE;FALSE;acs;3;4.01;2.72;0.27;39;0.07;NA;NA;25;0
348;FALSE;FALSE;acs;3;2;5.62;0.68;6;0.81;NA;NA;33;1
349;TRUE;FALSE;acs;3;3.16;4.01;0.09;40;0.57;NA;NA;13;1
350;FALSE;FALSE;mmas;3;4.34;5.78;0.21;44;NA;NA;NA;20;0
351;FALSE;FALSE;mmas;3;4.75;4.63;0.17;26;NA;NA;NA;32;0
352;FALSE;FALSE;acs;2;3.77;2.91;0.12;26;0.06;NA;NA;26;0
353;FALSE;FALSE;acs;3;2.96;4.33;0.4;20;0.63;NA;NA;12;0
354;FALSE;FALSE;acs;3;3.46;4.64;0.02;41;0.64;NA;NA;12;0
355;FALSE;FALSE;acs;3;3.02;3.76;0.05;42;0.58;NA;NA;29;1
356;FALSE;FALSE;mmas;3;4.22;2.98;0.18;18;NA;NA;NA;15;0
357;FALSE;FALSE;acs;3;3.61;4.38;0.07;48;0.58;NA;NA;13;0
358;FALSE;FALSE;acs;3;3.97;5.6;0.07;55;0.36;NA;NA;14;0
359;FALSE;FALSE;mmas;3;4.57;3.11;0.1;17;NA;NA;NA;18;0
360;FALSE;FALSE;acs;3;4.39;4.71;0.06;30;0.68;NA;NA;11;0
361;FALSE;FALSE;acs;3;4.95;4.99;0.12;35;0.55;NA;NA;14;0
362;TRUE;FALSE;acs;3;3.78;4.4;0.1;51;0.69;NA;NA;12;1
363;TRUE;FALSE;acs;3;3.41;4.67;0.11;46;0.64;NA;NA;18;0
364;FALSE;FALSE;acs;3;4.46;4.7;0.15;37;0.81;NA;NA;21;0
365;FALSE;FALSE;acs;3;3.8;3.74;0.04;11;0.38;NA;NA;19;0
366;FALSE;FALSE;mmas;3;4.02;3.04;0.16;32;NA;NA;NA;15;0
367;FALSE;FALSE;mmas;3;4.82;4.91;0.1;30;NA;NA;NA;15;0
368;FALSE;FALSE;acs;3;3.17;4.6;0.14;38;0.47;NA;NA;21;1
369;FALSE;FALSE;acs;3;4.44;4.74;0.03;28;0.52;NA;NA;19;0
370;FALSE;FALSE;acs;3;4.61;4.34;0.09;32;0.76;NA;NA;24;0
371;FALSE;FALSE;acs;3;3.28;4.02;0.21;37;0.75;NA;NA;17;0
372;FALSE;FALSE;acs;3;3.87;5.16;0.08;37;0.6;NA;NA;21;0
373;TRUE;FALSE;acs;3;4.11;3.22;0.02;32;0.8;NA;NA;18;0
374;FALSE;FALSE;mmas;3;4.55;2.91;0.21;45;NA;NA;NA;13;0
375;FALSE;FALSE;mmas;3;2.87;3.03;0.06;42;NA;NA;NA;13;0
376;FALSE;FALSE;acs;3;3.05;3.77;0.17;43;0.47;NA;NA;14;1
377;FALSE;FALSE;acs;3;3.17;4.22;0.23;41;0.56;NA;NA;18;0
378;FALSE;FALSE;acs;3;3.7;3.92;0.15;40;0.58;NA;NA;22;0
379;TRUE;FALSE;acs;3;3.66;4.31;0.03;24;0.5;NA;NA;18;0
380;FALSE;FALSE;acs;3;4.39;5.03;0.15;41;0.77;NA;NA;22;0
381;FALSE;FALSE;acs;3;2.64;4.13;0.05;39;0.56;NA;NA;13;1
382;FALSE;FALSE;mmas;3;4.53;4.6;0.04;39;NA;NA;NA;17;0
383;FALSE;FALSE;acs;3;4.6;5.07;0.03;26;0.47;NA;NA;26;0
384;FALSE;FALSE;acs;3;3.09;4.87;0.06;42;0.61;NA;NA;12;0
385;FALSE;FALSE;acs;3;4.1;3.8;0.02;29;0.78;NA;NA;17;0
386;FALSE;FALSE;mmas;3;3.26;4.27;0.19;36;NA;NA;NA;17;0
387;FALSE;FALSE;mmas;3;4.01;5.51;0.08;43;NA;NA;NA;17;0
388;FALSE;FALSE;acs;3;4.12;3.88;0.12;48;0.81;NA;NA;13;1
389;FALSE;FALSE;acs;3;3.37;4.59;0.12;52;0.49;NA;NA;21;0
390;FALSE;FALSE;acs;3;4.33;3.16;0.06;31;0.76;NA;NA;19;0
391;FALSE;FALSE;acs;3;4.54;4.77;0.05;29;0.76;NA;NA;17;0
392;FALSE;FALSE;acs;3;3.32;4.54;0.04;31;0.69;NA;NA;20;0
393;FALSE;FALSE;acs;3;4.2;5.5;0.03;34;0.73;NA;NA;20;0
394;TRUE;FALSE;acs;3;3.25;3.23;0.27;55;0.77;NA;NA;15;1
395;FALSE;FALSE;acs;3;4.48;4.94;0.07;41;0.66;NA;NA;18;0
396;FALSE;FALSE;acs;3;2.99;2.25;0.46;58;0.84;NA;NA;18;1
397;FALSE;FALSE;acs;3;3.51;3.34;0.11;55;0.68;NA;NA;13;1
398;TRUE;TRUE;acs;3;3.23;4.11;0.31;60;0.87;NA;NA;18;1
399;FALSE;FALSE;acs;3;3.16;3.78;0.29;56;0.63;NA;NA;21;1
400;FALSE;FALSE;acs;3;4.4;4.51;0.04;29;0.64;NA;NA;19;0
401;FALSE;FALSE;acs;3;3.73;4.31;0.09;46;0.87;NA;NA;7;1
402;FALSE;FALSE;acs;3;3.3;4.13;0.13;44;0.7;NA;NA;17;0
403;FALSE;FALSE;acs;3;3.32;2.94;0.19;61;0.69;NA;NA;16;1
404;TRUE;FALSE;acs;3;4.02;4.8;0.15;51;0.63;NA;NA;11;1
