network_name;problem_type;number_of_runs;best_known_solution;components;nodes;regular_nodes;elite_nodes;start_nodes;standard_nodes;end_nodes;edges;worsening_edges;equal_edges;improving_edges;average_regular_in_degree;average_elite_in_degree;average_elite_out_degree;best_nodes;average_best_in_degree;average_best_out_degree;best_strength_in;start_best_nodes;standard_best_nodes;end_best_nodes;average_path_length;paths;best_nodes_rate;regular_nodes_rate;elite_nodes_rate;start_nodes_rate;standard_nodes_rate;end_nodes_rate;worsening_edges_rate;equal_edges_rate;improving_edges_rate
BH-L2;min;20;0.20066729;2569;8247;7873;374;2646;4777;824;6115;758;0;5357;0.723358313222406;1.12299465240642;16.3502673796791;1;3;0;0.3;0;0;0;NA;NA;0.000121256214380987;0.954650175821511;0.0453498241784892;0.320843943252092;0.579240936097975;0.0999151206499333;0.123957481602617;0;0.876042518397383
