network_name;problem_type;number_of_runs;best_known_solution;components;single_components;multiple_components;max_distance;mean_distance;sd_distance;min_nodes_multiple_components;max_nodes_multiple_components;mean_nodes_multiple_components;sd_nodes_multiple_components;nodes;regular_nodes;elite_nodes;start_nodes;standard_nodes;end_nodes;edges;worsening_edges;equal_edges;improving_edges;max_degree;min_degree;average_degree;average_regular_in_degree;average_elite_in_degree;average_elite_out_degree;best_nodes;average_best_in_degree;average_best_out_degree;best_strength_in;start_best_nodes;standard_best_nodes;end_best_nodes;average_path_length;paths;best_nodes_rate;regular_nodes_rate;elite_nodes_rate;start_nodes_rate;standard_nodes_rate;end_nodes_rate;worsening_edges_rate;equal_edges_rate;improving_edges_rate
BH-L3;min;20;0.20066729;2342;2331;11;14;2.18181818181818;3.91964747951093;2;4321;400.818181818182;1300.19550977396;6740;6431;309;2580;4378;156;5524;694;0;4830;102;0;1.63916913946588;0.756958482351112;2.12297734627832;17.8770226537217;1;6;17;0.7;0;1;1;9.21739130434783;46;0.000148367952522255;0.954154302670623;0.0458456973293769;0.382789317507418;0.649554896142433;0.0231454005934718;0.125633598841419;0;0.874366401158581
