CONFIG_ID;B;M;INSTANCES;BR;MR;BNR;MNR;BG;MG;BRG;MRG;BNRG;MNRG
1;33326151;33690675;5;161;200.2;0.826714801444043;0.85736703930355;3.02150637620046;3.46420866752316;161;200.2;0.826714801444043;0.85736703930355
2;32793568;33027915.4;5;138;153.6;0.613718411552347;0.662961464669593;1.32404150976935;1.42947631114179;138;153.6;0.613718411552347;0.662961464669593
3;37564180;38040202.2;5;172;217;0.910714285714286;0.928270891214294;15.484804355125;16.8230773154456;172;217;0.910714285714286;0.928270891214294
4;32826943;32936773.6;5;127;142.6;0.556390977443609;0.612502808737616;0.920959539961704;1.15010127585562;127;142.6;0.556390977443609;0.612502808737616
5;34042652;34308862;5;170;211.8;0.884792626728111;0.90646019769738;5.23643399685651;5.36314472422086;170;211.8;0.884792626728111;0.90646019769738
6;32827485;32976162.8;5;134;147.6;0.552631578947368;0.637841503383862;1.08380986816872;1.27094320280141;134;147.6;0.552631578947368;0.637841503383862
7;40468529;40924208.6;5;177;226.6;0.966165413533835;0.969588830413248;24.320269502472;25.678368657069;177;226.6;0.966165413533835;0.969588830413248
8;33095505;33304806;5;155;178.8;0.695488721804511;0.769446968732923;1.75178450001359;2.27935330998026;155;178.8;0.695488721804511;0.769446968732923
9;32499713;32689413.2857143;7;35;78.7142857142857;0.12781954887218;0.357988801963765;0.181929813650218;0.367616037246597;35;78.7142857142857;0.12781954887218;0.357988801963765
10;32954988;33181215.4;5;145;169.8;0.642857142857143;0.728038536035753;1.31461252995515;1.90064057401297;145;169.8;0.642857142857143;0.728038536035753
11;40233415;40511392;5;176;224.8;0.953917050691244;0.96173110503735;23.3869892885386;24.4140938128662;176;224.8;0.953917050691244;0.96173110503735
12;32617462;32877325.2;5;115;133.6;0.494584837545126;0.576645866369079;0.830728079233523;0.967110941533752;115;133.6;0.494584837545126;0.576645866369079
13;32912163;33083093.2;5;136;160.2;0.622119815668203;0.68879417717657;1.39138928137004;1.59952525726302;136;160.2;0.622119815668203;0.68879417717657
14;32833045;33040929;5;141;156.2;0.62781954887218;0.673350973922715;1.39821610671103;1.46958025882138;141;156.2;0.62781954887218;0.673350973922715
15;32771239;32991048.6;5;119;148;0.526785714285714;0.637504109007039;0.79006980550139;1.31601807590106;119;148;0.526785714285714;0.637504109007039
16;39097905;39435435.6;5;175;221.2;0.935483870967742;0.946573466827661;20.801174496;21.1070303344195;175;221.2;0.935483870967742;0.946573466827661
17;33062673;33244395.4;5;152;176.8;0.714285714285714;0.759277397766377;1.96408581618531;2.09475053108385;152;176.8;0.714285714285714;0.759277397766377
18;32784093;32951838.2;5;118;143.2;0.522321428571429;0.616292665911314;0.789224363881271;1.19614638757214;118;143.2;0.522321428571429;0.616292665911314
19;32703347;32924651;5;118;138.2;0.539170506912442;0.597126514877116;0.928992772519421;1.11259509774746;118;138.2;0.539170506912442;0.597126514877116
20;74295087;76867852.2;5;181;233.8;1;1;128.236248432692;136.057120835954;181;233.8;1;1
21;37853843;38479909.6;5;174;218.2;0.912442396313364;0.933924620759616;16.8603830772644;18.1728494593958;174;218.2;0.912442396313364;0.933924620759616
22;32888308;33011748.4;5;133;152.6;0.609022556390977;0.654727707749051;1.22204435838498;1.38030761497439;133;152.6;0.609022556390977;0.654727707749051
23;33316804;33453771;5;156;189.8;0.774193548387097;0.812264577294718;2.53251710271508;2.73799263322186;156;189.8;0.774193548387097;0.812264577294718
24;33478318;33657810;5;165;199.8;0.806451612903226;0.85533157794529;3.08505286451848;3.36448004009525;165;199.8;0.806451612903226;0.85533157794529
25;32809416;32964245.6;5;124;145.4;0.549107142857143;0.624383373980738;0.867075702595035;1.23409181389566;124;145.4;0.549107142857143;0.624383373980738
26;38087710;38462095.6;5;173;218.8;0.919642857142857;0.935988695341864;17.7409674048429;18.1178086981006;173;218.8;0.919642857142857;0.935988695341864
27;32461309;32748133;7;67;106.428571428571;0.23826714801444;0.486561177519208;0.348010549532513;0.54752519984204;67;106.428571428571;0.23826714801444;0.486561177519208
28;33468681;33611463.6;5;163;198;0.81203007518797;0.848154842168306;2.81657239906752;3.22204528982384;163;198;0.81203007518797;0.848154842168306
29;33091680;33248588.2;5;148;178.6;0.723502304147465;0.764455986828606;1.98542041030926;2.10775407079941;148;178.6;0.723502304147465;0.764455986828606
30;33314547;33540125.6;5;160;194.2;0.785714285714286;0.831738899478812;2.42001668809528;3.00232943520921;160;194.2;0.785714285714286;0.831738899478812
31;53957623;55373688;5;180;231.2;0.986175115207373;0.989023636422098;65.4761011745089;70.0468670956546;180;231.2;0.986175115207373;0.989023636422098
32;33531433;33815545;5;166;204.6;0.852678571428571;0.875936852510337;3.6560969375863;3.84799683701762;166;204.6;0.852678571428571;0.875936852510337
33;40521503;40766976;5;178;226.2;0.950892857142857;0.967510976039727;24.5412592751989;25.1977720916735;178;226.2;0.950892857142857;0.967510976039727
34;32662364;32825693.6;5;103;124.8;0.46875;0.538108163566207;0.55026567003754;0.809047788173685;103;124.8;0.46875;0.538108163566207
35;33918171;34226622.2;5;169;210.2;0.888392857142857;0.900204304650645;4.70384542069595;5.10999118777737;169;210.2;0.888392857142857;0.900204304650645
