CONFIG_ID;IS_ELITE;IS_BEST;particles;topology;modInfluence;branching;tSchedule;phi1;phi2;inertia
140;FALSE;FALSE;62;1;0;NA;NA;1.82;2.42;0.79
141;FALSE;FALSE;70;1;0;NA;NA;1.89;2.14;0.68
142;FALSE;FALSE;35;1;0;NA;NA;1.76;2.43;0.9
143;FALSE;FALSE;41;1;0;NA;NA;1.76;2.39;0.8
144;FALSE;FALSE;47;1;0;NA;NA;1.8;2.19;0.66
145;FALSE;FALSE;41;1;0;NA;NA;2.08;2.17;0.77
146;FALSE;FALSE;64;1;0;NA;NA;1.46;1.77;0.73
147;FALSE;FALSE;51;1;0;NA;NA;1.74;2.3;0.59
148;FALSE;FALSE;46;1;0;NA;NA;1.69;2.49;0.86
149;FALSE;FALSE;68;1;0;NA;NA;2.1;2.32;0.64
150;FALSE;FALSE;33;1;0;NA;NA;1.8;2.35;0.75
151;FALSE;FALSE;65;1;0;NA;NA;1.66;2.04;0.69
152;TRUE;FALSE;55;1;0;NA;NA;1.83;2.25;0.69
153;FALSE;FALSE;47;1;0;NA;NA;1.8;2.07;0.72
154;FALSE;FALSE;59;1;0;NA;NA;2;2.29;0.58
155;FALSE;FALSE;67;1;0;NA;NA;1.7;2.45;0.81
156;FALSE;FALSE;74;1;0;NA;NA;1.76;2.24;0.72
157;FALSE;FALSE;64;1;0;NA;NA;1.68;2.16;0.64
158;FALSE;FALSE;81;1;0;NA;NA;1.97;2.18;0.68
159;TRUE;FALSE;26;1;0;NA;NA;1.56;2.4;0.57
160;TRUE;FALSE;62;1;0;NA;NA;2.18;2.44;0.65
161;FALSE;FALSE;58;1;0;NA;NA;1.93;2.04;0.53
162;FALSE;FALSE;42;1;1;NA;NA;1.8;2.32;0.65
163;FALSE;FALSE;73;1;0;NA;NA;1.96;2.15;0.87
164;FALSE;FALSE;34;1;0;NA;NA;1.76;2.42;0.78
165;FALSE;FALSE;33;1;0;NA;NA;1.69;2.22;0.67
166;FALSE;FALSE;53;1;0;NA;NA;2.22;2.37;0.79
167;FALSE;FALSE;51;1;0;NA;NA;1.85;2.42;0.78
168;FALSE;FALSE;62;1;0;NA;NA;1.8;2.2;0.75
169;FALSE;FALSE;52;1;0;NA;NA;2.01;2.27;0.62
170;FALSE;FALSE;76;1;0;NA;NA;1.73;2.22;0.73
171;FALSE;FALSE;65;1;0;NA;NA;2.11;2.34;0.66
172;FALSE;FALSE;51;1;0;NA;NA;1.78;1.98;0.64
173;FALSE;FALSE;52;1;0;NA;NA;1.76;2.37;0.7
174;FALSE;FALSE;53;1;0;NA;NA;2.25;2.45;0.58
175;FALSE;FALSE;64;1;0;NA;NA;2.28;2.44;0.61
176;FALSE;FALSE;58;1;0;NA;NA;2.09;2.28;0.64
177;FALSE;FALSE;61;1;0;NA;NA;1.79;2.02;0.65
178;FALSE;FALSE;68;1;0;NA;NA;2.19;2.4;0.62
179;FALSE;FALSE;51;1;0;NA;NA;1.66;2.26;0.69
180;FALSE;FALSE;59;1;0;NA;NA;2.04;2.46;0.62
181;FALSE;FALSE;58;1;0;NA;NA;1.65;2.18;0.69
182;FALSE;FALSE;22;1;0;NA;NA;1.46;2.26;0.54
183;FALSE;FALSE;63;1;0;NA;NA;1.51;2.2;0.75
184;FALSE;FALSE;42;1;0;NA;NA;1.97;2.16;0.6
185;FALSE;FALSE;58;1;0;NA;NA;2.33;2.38;0.64
186;FALSE;FALSE;46;1;0;NA;NA;2.01;2.31;0.64
187;FALSE;FALSE;56;1;0;NA;NA;2.39;2.48;0.71
188;FALSE;FALSE;72;1;0;NA;NA;1.91;2.31;0.65
189;FALSE;FALSE;75;1;0;NA;NA;1.63;2.11;0.68
190;TRUE;TRUE;53;1;0;NA;NA;2.25;2.49;0.64
