CONFIG_ID;B;M;INSTANCES;BR;MR;BNR;MNR;BG;MG;BRG;MRG;BNRG;MNRG;QUALITY
49;32318438;32695123;6;87;131;0.292063492063492;0.430468943041466;0.599649492565544;0.84743177715873;87;131;0.292063492063492;0.430468943041466;0.731797203170492
56;32208357;32611744.7;10;3;49.1;0.00823045267489712;0.249392000705542;0.141048995000938;0.387969959621668;3;49.1;0.00823045267489712;0.249392000705542;0.374088001058312
76;32332301;32661854.3333333;6;89;116;0.317460317460317;0.392772054471364;0.644787368415601;0.744817030187044;89;116;0.317460317460317;0.392772054471364;0.667712492601318
83;32244277;32635768.4;10;10;64;0.0687022900763359;0.274607197024506;0.20620229837707;0.460971147984163;10;64;0.0687022900763359;0.274607197024506;0.411910795536759
139;32296315;32657934;8;9;61.625;0.0212201591511936;0.264956501746927;0.218508140770761;0.454385216185008;9;61.625;0.0212201591511936;0.264956501746927;0.423930402795083
159;32230266;32653399.75;8;14;63.25;0.046594982078853;0.253423682107426;0.339208286699747;0.439617720171973;14;63.25;0.046594982078853;0.253423682107426;0.405477891371882
174;32221423;32612366.9;10;8;49.5;0.0501792114695341;0.217526340181881;0.25692987593187;0.39005926775434;8;49.5;0.0501792114695341;0.217526340181881;0.326289510272822
182;32158025;32604792.8571429;14;8;36.2142857142857;0.0285714285714286;0.306967890615159;0.207092429815029;0.387449609318323;8;36.2142857142857;0.0285714285714286;0.306967890615159;0.399058257799706
211;32152935;32585043.9375;16;1;33.5625;0;0.294112214770446;0.0450890833489361;0.392009030729639;1;33.5625;0;0.294112214770446;0.352934657724535
259;32184712;32564730.4;20;1;16.1;0;0.311353463490055;0.0836651458084454;0.340523810518656;1;16.1;0;0.311353463490055;0.311353463490055
293;32133123;32558851.8888889;18;1;26.0555555555556;0;0.255738921617649;0.137677412088834;0.331700024984177;1;26.0555555555556;0;0.255738921617649;0.281312813779414
298;32104826;32553728.95;20;1;17.45;0;0.22062970249581;0.0754488570724589;0.306300601293668;1;17.45;0;0.22062970249581;0.22062970249581
354;32134563;32568939.35;20;1;20.65;0;0.319060905450288;0.0875571035628757;0.353500943168711;1;20.65;0;0.319060905450288;0.319060905450288
421;32196725;32559171.55;20;2;17.7;0.00555555555555556;0.225513456103731;0.0876594993914147;0.323407460509804;2;17.7;0.00555555555555556;0.225513456103731;0.225513456103731
435;32179674;32553103.9;20;1;19.4;0;0.140377680477878;0.0909474503516811;0.304705483731195;1;19.4;0;0.140377680477878;0.140377680477878
