CONFIG_ID;B;M;INSTANCES;BR;MR;BNR;MNR;BG;MG;BRG;MRG;BNRG;MNRG
1;38142834;38587950.6;5;164;228.6;0.9375;0.949560811586085;17.4779166625255;18.3014026384584;164;228.6;0.9375;0.949560811586085
2;33162412;33562752.4;5;132;200.2;0.761627906976744;0.825989420889837;2.28424890560575;2.90018100964637;132;200.2;0.761627906976744;0.825989420889837
3;33344425;33587569.4;5;141;201.8;0.813953488372093;0.836490329929466;2.66608653848631;2.97490486141801;141;201.8;0.813953488372093;0.836490329929466
4;32733355;33105585.2;5;102;166.6;0.587209302325581;0.684326016329904;0.960890008107812;1.49900274245445;102;166.6;0.587209302325581;0.684326016329904
5;33702035;34085714.6;5;153;215.2;0.883720930232558;0.892422147976462;3.87154571683959;4.50324857011048;153;215.2;0.883720930232558;0.892422147976462
6;32964463;33219209.4;5;118;178.2;0.680232558139535;0.734772426962659;1.67370631942065;1.84584678952661;118;178.2;0.680232558139535;0.734772426962659
7;37190512;37615002;5;158;223;0.912790697674419;0.925000454929603;14.4126699111145;15.3204103340346;158;223;0.912790697674419;0.925000454929603
8;33362764;33595798.8;5;140;202.6;0.808139534883721;0.838125511096562;2.90220316770032;3.00047695244796;140;202.6;0.808139534883721;0.838125511096562
9;38707186;39201295.8;5;167;233.2;0.964566929133858;0.9681993583216;19.2976993872689;20.1843790684682;167;233.2;0.964566929133858;0.9681993583216
10;33039853;33445237.8;5;126;194.6;0.726744186046512;0.800883672848454;1.90623492816581;2.54016937122187;126;194.6;0.726744186046512;0.800883672848454
11;33380793;33667672.6;5;142;206.4;0.819767441860465;0.854047913909054;2.95781078524994;3.22146332051018;142;206.4;0.819767441860465;0.854047913909054
12;33745554;33969699.6;5;151;213.4;0.872093023255814;0.88498125890378;3.51494731913418;4.14723704777369;151;213.4;0.872093023255814;0.88498125890378
13;32878531;33223242.8;5;111;177;0.63953488372093;0.727577955771424;1.4086625681713;1.85882672148063;111;177;0.63953488372093;0.727577955771424
14;40015394;40401308;5;171;238.2;0.98695652173913;0.989051557443754;23.3296691801652;23.8669664552336;171;238.2;0.98695652173913;0.989051557443754
15;32932581;33116697.6;5;117;167;0.666666666666667;0.691685246059284;1.28452133842246;1.5324361303347;117;167;0.666666666666667;0.691685246059284
16;33675112;33828697.8;5;149;211.2;0.86046511627907;0.875421705236423;3.35077398890763;3.71600222810617;149;211.2;0.86046511627907;0.875421705236423
17;32644375;32866720.3333333;6;92;126.166666666667;0.378472222222222;0.527916693579967;0.346448058466319;0.69844436001437;92;126.166666666667;0.378472222222222;0.527916693579967
18;33970587;34256454.6;5;152;216.4;0.877906976744186;0.896940113376731;4.76964015488244;5.02585665933759;152;216.4;0.877906976744186;0.896940113376731
19;39437325;40569077.4;5;168;238;0.970930232558139;0.98713028286188;21.6382320583698;24.380223485771;168;238;0.970930232558139;0.98713028286188
20;32900924;33156432.8;5;114;171;0.656976744186046;0.705934185255036;1.47773025799264;1.65317295087211;114;171;0.656976744186046;0.705934185255036
