CONFIG_ID;B;M;INSTANCES;BR;MR;BNR;MNR;BG;MG;BRG;MRG;BNRG;MNRG;QUALITY
1;32024744;32653166.1818182;11;6;48.1818181818182;0.0304878048780488;0.303813350912255;0.149401272228107;0.363642132391754;6;48.1818181818182;0.0304878048780488;0.303813350912255;0.462324664431692
2;34114733;34296752.6;5;145;190;0.85781990521327;0.874753141620912;5.09350382301934;5.28242757852448;145;190;0.85781990521327;0.874753141620912;1.5593425568025
3;32882330;33083087;5;105;144.6;0.63030303030303;0.663356773886479;1.19011123070307;1.55731421047045;105;144.6;0.63030303030303;0.663356773886479;1.18250555344981
4;40060122;40776762;5;161;209.8;0.960144927536232;0.967480186858801;23.5254144594969;25.1728049679932;161;209.8;0.960144927536232;0.967480186858801;1.72463859396569
5;33488300;33825614.2;5;143;185.2;0.834123222748815;0.852530770984205;3.37153067732903;3.8350378649481;143;185.2;0.834123222748815;0.852530770984205;1.5197287656675
6;33045940;33211700.8;5;120;157.4;0.706161137440758;0.724378938792003;1.82702827403346;1.9519391855163;120;157.4;0.706161137440758;0.724378938792003;1.29128419523792
7;53099638;53498634;5;163;214;0.981818181818182;0.98599362429307;63.34484726308;64.2273478044022;163;214;0.981818181818182;0.98599362429307;1.75764080852243
8;33561832;33727420.4;5;139;184.2;0.836363636363636;0.84747973319317;3.39566764776206;3.53497814119057;139;184.2;0.836363636363636;0.84747973319317;1.51072474177913
9;32842465;32996416.6;5;109;133.4;0.549763033175355;0.618242005017164;1.09440369264378;1.29141623874526;109;133.4;0.549763033175355;0.618242005017164;1.10208357416103
10;33097406;33304017.2;5;125;164;0.748815165876777;0.754598381010041;2.12426194523451;2.23519391318235;125;164;0.748815165876777;0.754598381010041;1.34515363571355
11;33456220;33688445.6;5;133;182.4;0.8;0.838129864614702;2.77000735630568;3.41578175903191;133;182.4;0.8;0.838129864614702;1.49405758474795
12;38388536;38675896.8;5;155;201.6;0.919431279620853;0.929449403877519;17.7712991718911;18.7272300325657;155;201.6;0.919431279620853;0.929449403877519;1.6568445895208
13;32840172;33050019.4;5;111;139.8;0.587677725118483;0.645428625973498;1.2334388717174;1.45589641461549;111;139.8;0.587677725118483;0.645428625973498;1.15054668108319
14;60126170;60791148.8;5;165;215.6;0.991341991341991;0.993643905968984;85.1914924664121;86.6129462937434;165;215.6;0.991341991341991;0.993643905968984;1.7712782671621
