CONFIG_ID;B;M;INSTANCES;BR;MR;BNR;MNR;BG;MG;BRG;MRG;BNRG;MNRG;QUALITY
8;0.283278437358882;645500.612146751;14;3;92.7857142857143;0.012847965738758;0.368438216160718;7.12293446936969;6675.41694274955;3;92.7857142857143;0.012847965738758;0.368438216160718;0.414492993180807
16;0.385515365512261;2516383.63557472;8;8;180.375;0.0182767624020888;0.466489141839264;15.8672740537257;2062.18042488659;8;180.375;0.0182767624020888;0.466489141839264;0.699733712758896
30;0.282788570750144;939837.819989786;8;53;147.75;0.127450980392157;0.370712459523979;13.9042923678682;628.305522370459;53;147.75;0.127450980392157;0.370712459523979;0.556068689285969
56;0.304494483066676;2338768.14322672;8;61;140.25;0.174479166666667;0.360941622624626;14.2694987551074;1420.01330046273;61;140.25;0.174479166666667;0.360941622624626;0.541412433936939
117;0.264839556910132;316111.670403239;10;12;131.6;0.0235546038543897;0.402742146133018;21.6849897920233;5651.86271652406;12;131.6;0.0235546038543897;0.402742146133018;0.553770450932899
139;0.325602123825574;221772.322867483;10;12;119.7;0.037542662116041;0.352850381718561;18.090160212868;2537.81507336767;12;119.7;0.037542662116041;0.352850381718561;0.485169274863021
199;0.311834294319365;218897.694977967;12;22;107.75;0.0716723549488055;0.361661044970993;14.1575515864037;3539.23515430017;22;107.75;0.0716723549488055;0.361661044970993;0.452076306213741
227;0.315957238806938;1049813.61442663;10;11;120.9;0.0232558139534884;0.357503361463461;12.3974442811678;14389.4045433375;11;120.9;0.0232558139534884;0.357503361463461;0.491567122012259
271;0.302483621387646;1248682.91525385;14;3;102;0.0148148148148148;0.387456091331838;1.97824495114476;1507.26463486012;3;102;0.0148148148148148;0.387456091331838;0.435888102748318
301;0.273528337656829;278295.526275594;12;20;119.833333333333;0.0808823529411765;0.42005987695377;25.7340278430125;37651.4865563849;20;119.833333333333;0.0808823529411765;0.42005987695377;0.525074846192213
306;0.370306933825223;362919.42115935;12;24;108;0.0833333333333333;0.34412359901588;9.45184636384736;3390.63678739225;24;108;0.0833333333333333;0.34412359901588;0.43015449876985
371;0.243111511304514;524435.231843221;14;4;86.3571428571429;0.0147058823529412;0.347098576010527;10.95579812033;3051.06580943159;4;86.3571428571429;0.0147058823529412;0.347098576010527;0.390485898011843
383;0.255792154144306;717401.262266188;14;9;86.3571428571429;0.0208333333333333;0.334425866808138;6.70705054248706;2564.31769187343;9;86.3571428571429;0.0208333333333333;0.334425866808138;0.376229100159155
386;0.313741600132645;448972.82386621;14;8;100.142857142857;0.0518518518518519;0.314198158171403;2.74517373136847;2363.09619159881;8;100.142857142857;0.0518518518518519;0.314198158171403;0.353472927942829
418;0.0838222751135842;619557.999371634;16;4;70.0625;0.0344827586206897;0.317354541614511;4.04823641704463;6635.55541897924;4;70.0625;0.0344827586206897;0.317354541614511;0.317354541614511
442;0.1036856090138;628852.329873395;16;4;68.1875;0.0265486725663717;0.346430052581533;7.04202234395097;3516.74406929004;4;68.1875;0.0265486725663717;0.346430052581533;0.346430052581533
449;0.0636766531050663;694459.349306704;16;1;68.375;0;0.32436542967402;4.51412575654475;2760.50422445329;1;68.375;0;0.32436542967402;0.32436542967402
465;0.0823111234497074;971190.548610597;16;3;70.1875;0.0353982300884956;0.303633089700396;3.3420315738951;3253.31015773598;3;70.1875;0.0353982300884956;0.303633089700396;0.303633089700396
469;0.134968891913496;328809.580914091;16;2;68.625;0.0546875;0.323548907328453;11.4141916524155;1793.62066974225;2;68.625;0.0546875;0.323548907328453;0.323548907328453
