PATH;ORIGIN_ITER;ORIGIN_CONFIG_ID;DESTINY_ITER;DESTINY_CONFIG_ID
FALSE;1;8;1;8
FALSE;1;16;1;16
FALSE;1;30;1;30
FALSE;1;56;1;56
FALSE;1;117;1;117
FALSE;1;8;2;8
FALSE;1;117;2;117
FALSE;1;30;2;30
FALSE;1;16;2;16
FALSE;1;56;2;56
TRUE;1;30;2;139
TRUE;1;117;2;199
TRUE;1;16;2;227
FALSE;2;8;3;8
TRUE;2;117;3;199
TRUE;2;16;3;227
TRUE;2;30;3;139
FALSE;2;117;3;117
TRUE;2;8;3;271
TRUE;2;8;3;301
TRUE;2;8;3;306
TRUE;3;8;4;306
TRUE;3;8;4;301
FALSE;3;8;4;8
TRUE;3;117;4;199
TRUE;3;8;4;271
TRUE;3;301;4;371
TRUE;3;306;4;383
TRUE;3;301;4;386
TRUE;4;306;5;383
FALSE;4;8;5;8
TRUE;4;301;5;371
TRUE;4;8;5;271
TRUE;4;301;5;386
TRUE;4;383;5;418
TRUE;4;383;5;442
TRUE;4;383;5;449
TRUE;4;383;5;465
TRUE;4;371;5;469
TRUE;5;383;6;418
TRUE;5;371;6;469
TRUE;5;383;6;449
TRUE;5;383;6;465
TRUE;5;383;6;442
