CONFIG_ID;B;M;INSTANCES;BR;MR;BNR;MNR;BG;MG;BRG;MRG;BNRG;MNRG;QUALITY
58;32342748;32707249.875;8;46;131.625;0.0632911392405063;0.316450666187901;0.358928002031584;0.485556018304857;46;131.625;0.0632911392405063;0.316450666187901;0.517828362852928
85;32381676;32674812.875;8;5;91.5;0.0108991825613079;0.191350958664855;0.143324274538726;0.386674497515065;5;91.5;0.0108991825613079;0.191350958664855;0.31311975054249
103;32354313;32698486.8333333;12;2;69.25;0.00321543408360129;0.195744329145411;0.124658354592158;0.35370648778432;2;69.25;0.00321543408360129;0.195744329145411;0.284719024211507
116;32338115;32694882.625;8;39;103.75;0.0548523206751055;0.238505884327285;0.294359825440775;0.447511717011197;39;103.75;0.0548523206751055;0.238505884327285;0.390282356171921
177;32445852;32714612.5;10;5;107.9;0.0120481927710843;0.232957454639494;0.1675993371051;0.425786723780574;5;107.9;0.0120481927710843;0.232957454639494;0.360025157170127
185;32334036;32721589.9;10;27;103.6;0.0366197183098592;0.285024030756093;0.26510927931679;0.446572496946293;27;103.6;0.0366197183098592;0.285024030756093;0.44049168389578
190;32298864;32715928.6;10;10;106.8;0.0126582278481013;0.270447503629852;0.222756789973748;0.429209806207349;10;106.8;0.0126582278481013;0.270447503629852;0.41796432379159
227;32309853;32702695.75;12;10;69.8333333333333;0.0194805194805195;0.228593470935005;0.236716497690604;0.366587306445998;10;69.8333333333333;0.0194805194805195;0.228593470935005;0.33249959408728
401;32361801;32713588.1666667;12;16;92.4166666666667;0.0408719346049046;0.233774166185819;0.18910807763439;0.400233214770509;16;92.4166666666667;0.0408719346049046;0.233774166185819;0.340035150815737
403;32359106;32781740.3333333;12;7;101.666666666667;0.00845070422535211;0.325936795519007;0.25000801663856;0.606714315824397;7;101.666666666667;0.00845070422535211;0.325936795519007;0.474089884391283
437;32314565;32674440.2142857;14;4;54.2857142857143;0.0160771704180064;0.190739136937122;0.171101089635525;0.341105610058322;4;54.2857142857143;0.0160771704180064;0.190739136937122;0.260098823096075
506;32265631;32691021.5294118;17;1;51.1764705882353;0;0.21011040187077;0.0398761393029359;0.327461272820621;1;51.1764705882353;0;0.21011040187077;0.257862765932308
545;32281852;32673102.1428571;14;1;62.6428571428571;0;0.221595686830353;0.0556928752111815;0.336949061109984;1;62.6428571428571;0;0.221595686830353;0.302175936586845
559;32265294;32700225.4545455;22;1;35.5909090909091;0;0.28780037463614;0.153586875220094;0.33808072432029;1;35.5909090909091;0;0.28780037463614;0.28780037463614
604;32294879;32673641.7857143;14;1;57.2857142857143;0;0.200548717403904;0.168104389606411;0.338380023391144;1;57.2857142857143;0;0.200548717403904;0.273475523732596
720;32270817;32696627.9411765;17;4;49.8823529411765;0.0174672489082969;0.246377558211528;0.152622139759187;0.345211218185197;4;49.8823529411765;0.0174672489082969;0.246377558211528;0.302372457805058
769;32241663;32690384.4545455;22;1;30.3181818181818;0;0.229121586703264;0.16660771530543;0.307983680925363;1;30.3181818181818;0;0.229121586703264;0.229121586703264
771;32246377;32704956.1176471;17;4;50.8823529411765;0.00422535211267606;0.314469217995428;0.195563143500099;0.370368922074464;4;50.8823529411765;0.00422535211267606;0.314469217995428;0.385939494812571
775;32254176;32697647.3181818;22;2;39.7272727272727;0.0112517580872011;0.260515936579025;0.153041470816957;0.330083093632194;2;39.7272727272727;0.0112517580872011;0.260515936579025;0.260515936579025
785;32255740;32688284.2272727;22;1;32.6818181818182;0;0.224523829663538;0.137109219190805;0.301558212227079;1;32.6818181818182;0;0.224523829663538;0.224523829663538
803;32266258;32695315.6842105;19;2;46.4210526315789;0.00140845070422535;0.269760957804177;0.133412588539402;0.342245040856296;2;46.4210526315789;0.00140845070422535;0.269760957804177;0.306546542959292
825;32265004;32700085.3636364;22;1;52.8636363636364;0;0.225286190767969;0.123474758183549;0.337906913591541;1;52.8636363636364;0;0.225286190767969;0.225286190767969
