CONFIG_ID;B;M;INSTANCES;BR;MR;BNR;MNR;BG;MG;BRG;MRG;BNRG;MNRG
1;32313946;32628880.8;5;149;185.4;0.26056338028169;0.341442577461492;0.55874577209945;0.762202842158736;149;185.4;0.26056338028169;0.341442577461492
2;33953017;34180749.2;5;348;457.2;0.820224719101124;0.835539864235849;5.1086148247668;5.55526412054002;348;457.2;0.820224719101124;0.835539864235849
3;36558565;37316895.4;5;356;468.8;0.841232227488152;0.857384721220998;13.0802064289672;15.2393899646965;356;468.8;0.841232227488152;0.857384721220998
4;33215928;33481791.4;5;311;409.2;0.734597156398104;0.748498464314795;3.20630952877068;3.39611945863475;311;409.2;0.734597156398104;0.748498464314795
5;32710975;33062896.6;5;273;346.2;0.592334494773519;0.632367892763387;1.90675848660115;2.10224845926233;273;346.2;0.592334494773519;0.632367892763387
6;32708152;33050297.8;5;250;343.2;0.588850174216028;0.6225676403827;1.84063818589464;2.06353598205478;250;343.2;0.588850174216028;0.6225676403827
7;32956256;33325023.6;5;295;392.6;0.696682464454976;0.7169798668776;2.67761038567425;2.91129371803244;295;392.6;0.696682464454976;0.7169798668776
8;37435562;38076586.6;5;360;475.8;0.850710900473934;0.870707755287922;15.7928676561676;17.5839677308226;360;475.8;0.850710900473934;0.870707755287922
9;33043403;33405516.6;5;301;403;0.710900473933649;0.73494741818288;2.91952941816929;3.16009360091288;301;403;0.710900473933649;0.73494741818288
10;32964365;33197048;5;285;376.6;0.665492957746479;0.688098421485985;2.35780866331692;2.51719079977156;285;376.6;0.665492957746479;0.688098421485985
11;32658658;33045957.8;5;252;341.4;0.545296167247387;0.619773011381387;1.75042219125205;2.04951184861865;252;341.4;0.545296167247387;0.619773011381387
12;37687261;38204814.4;5;368;480.6;0.858426966292135;0.878849246343232;15.8237105692868;17.9839203397495;368;480.6;0.858426966292135;0.878849246343232
13;32419907;32939118.6;5;224;304.6;0.388501742160279;0.557506852831433;1.00657610153876;1.71853153195685;224;304.6;0.388501742160279;0.557506852831433
14;46361265;46762327.6;5;414;533;0.975352112676056;0.976950796171563;43.3961384683916;44.4087021266905;414;533;0.975352112676056;0.976950796171563
15;32288432;32646592;10;15;136.4;0.0528301886792453;0.294510569080422;0.189985738661243;0.468184495230345;15;136.4;0.0528301886792453;0.294510569080422
16;32984692;33497389.4;5;307;409.4;0.707317073170732;0.746965965938061;2.76620481002048;3.4430266594106;307;409.4;0.707317073170732;0.746965965938061
17;34043892;34354484.6;5;353;462.8;0.834123222748815;0.846470013634215;5.98160921405396;6.09131915658248;353;462.8;0.834123222748815;0.846470013634215
18;38187424;38522108.6;5;380;486.6;0.867415730337079;0.890669372257036;17.3608542356696;18.9635112708591;380;486.6;0.867415730337079;0.890669372257036
19;32492034;32757578.2;5;175;243.2;0.412322274881517;0.444471872697965;1.00689736401416;1.15946347987423;175;243.2;0.412322274881517;0.444471872697965
20;32306638;32632454;6;146;173.5;0.277003484320557;0.346360251233221;0.465880391038402;0.675437281819451;146;173.5;0.277003484320557;0.346360251233221
21;47191753;47803237.2;5;415;534.8;0.977351916376307;0.980216599767662;46.6973859986278;47.6231836688209;415;534.8;0.977351916376307;0.980216599767662
22;32686358;33021490.4;5;251;336.6;0.576655052264808;0.610779686487938;1.7055289757342;1.9744145742402;251;336.6;0.576655052264808;0.610779686487938
23;32483887;32755588.8;5;183;243;0.401408450704225;0.441443076046119;0.946092483518277;1.15391050302733;183;243;0.401408450704225;0.441443076046119
24;32471941;32742976.2;5;179;239.2;0.408450704225352;0.440605210194502;0.94426378824816;1.11444451194998;179;239.2;0.408450704225352;0.440605210194502
25;32385622;32668894.8333333;6;151;182.666666666667;0.279929577464789;0.375965758156103;0.523514623872851;0.787816839953857;151;182.666666666667;0.279929577464789;0.375965758156103
26;71432512;73085156.6;5;423;545.6;1;1;120.949679034166;125.705283179205;423;545.6;1;1
27;33050103;33268785.4;5;300;385.2;0.695422535211268;0.705840038983099;2.43433666032578;2.73878852596333;300;385.2;0.695422535211268;0.705840038983099
28;33161560;33432714.8;5;297;407;0.701421800947867;0.740200643200835;2.66671436405672;3.24437165693704;297;407;0.701421800947867;0.740200643200835
29;32729675;32970607;5;217;321.2;0.485393258426966;0.58022890052351;1.18650331048161;1.81874686107765;217;321.2;0.485393258426966;0.58022890052351
30;38271500;38913981.8;5;390;497;0.905923344947735;0.91130497555489;19.2376393081584;20.1682630994822;390;497;0.905923344947735;0.91130497555489
31;32688918;33002738;5;183;320.4;0.431279620853081;0.572950962508478;1.11090507462705;1.91767851700716;183;320.4;0.431279620853081;0.572950962508478
32;33360715;33763471;5;331;433.2;0.775261324041812;0.791371453190273;3.9033982792306;4.26546072118753;331;433.2;0.775261324041812;0.791371453190273
33;40810826;41357033;5;401;518.4;0.947867298578199;0.950015538677463;27.0293108432298;27.7146670898344;401;518.4;0.947867298578199;0.950015538677463
34;33055918;33471531.4;5;327;407.8;0.724738675958188;0.74629145478805;2.94500958066004;3.36459574653397;327;407.8;0.724738675958188;0.74629145478805
35;34139686;34464130.2;5;352;464.2;0.83175355450237;0.848834625668022;6.2143429739839;6.42912377698363;352;464.2;0.83175355450237;0.848834625668022
36;32412140;32755006.4;5;168;242;0.385017421602787;0.43873389544888;0.971866018821974;1.15120769870256;168;242;0.385017421602787;0.43873389544888
37;38203224;38862374.6;5;386;495.2;0.900696864111498;0.907177065861038;19.0249204687765;20.0096416219875;386;495.2;0.900696864111498;0.907177065861038
38;33519668;33741836.8;5;328;431.4;0.774881516587678;0.78948872462316;3.97880331331306;4.19957202035897;328;431.4;0.774881516587678;0.78948872462316
39;32812815;32983533.8;5;225;321.8;0.503370786516854;0.588785710842912;1.22613025296704;1.8582822947474;225;321.8;0.503370786516854;0.588785710842912
40;32840462;33096781.2;5;266;351.2;0.600352112676056;0.641790077556956;2.11132991532725;2.20745184158224;266;351.2;0.600352112676056;0.641790077556956
41;32679874;32979077.4;5;255;321.2;0.564459930313589;0.588893372699368;1.72986203725464;1.84347942563291;255;321.2;0.564459930313589;0.588893372699368
42;32939478;33194072;5;289;374.6;0.677816901408451;0.685828019493914;2.38139041094492;2.50775618868226;289;374.6;0.677816901408451;0.685828019493914
43;32442780;32832453.6;5;180;271.8;0.402247191011236;0.489486034291985;0.936912579903885;1.39012750862715;180;271.8;0.402247191011236;0.489486034291985
44;37927738;38335215.2;5;369;479.6;0.872037914691943;0.878105276220635;18.1666238171573;18.3832389878832;369;479.6;0.872037914691943;0.878105276220635
