CONFIG_ID;IS_ELITE;algorithm;localsearch;alpha;beta;rho;ants;q0;rasrank;elitistants;nnls;dlb
704;FALSE;acs;3;1.45;3.04;0.81;53;0.38;NA;NA;11;1
705;FALSE;acs;3;4.37;3.47;0.63;64;0.31;NA;NA;12;1
706;FALSE;acs;3;2.4;4.12;0.58;55;0.17;NA;NA;12;1
707;FALSE;acs;3;2.85;4.65;0.77;44;0.13;NA;NA;6;1
708;FALSE;acs;3;2.36;4.56;0.86;58;0.25;NA;NA;6;1
709;FALSE;acs;3;1.89;4.45;0.93;52;0.38;NA;NA;15;1
710;FALSE;acs;3;4.09;3.04;0.69;56;0.03;NA;NA;18;1
711;FALSE;acs;3;2.91;3.74;0.87;54;0.44;NA;NA;18;1
712;FALSE;acs;3;1.07;2.6;0.76;61;0.33;NA;NA;11;1
713;FALSE;acs;3;3.82;3.71;0.81;53;0.12;NA;NA;16;1
714;FALSE;acs;3;3.24;4.82;0.8;64;0.04;NA;NA;13;1
715;FALSE;acs;3;3.12;3.05;0.93;60;0.21;NA;NA;10;1
716;FALSE;acs;3;1.49;4.23;0.8;52;0.53;NA;NA;8;1
717;FALSE;acs;3;1.75;2.91;0.75;57;0.23;NA;NA;13;1
718;FALSE;acs;3;1.33;4.34;0.71;54;0.11;NA;NA;9;1
719;FALSE;acs;3;3.73;3.73;0.76;74;0.14;NA;NA;10;1
720;FALSE;acs;3;2.1;4.37;0.74;52;0.35;NA;NA;7;1
721;FALSE;acs;3;2.49;4.1;0.82;67;0.28;NA;NA;11;1
722;FALSE;acs;3;2.43;3.27;0.8;61;0.07;NA;NA;10;1
723;FALSE;acs;3;3.06;2.91;0.73;67;0.29;NA;NA;9;1
724;FALSE;acs;3;2.81;4.66;0.88;53;0.15;NA;NA;16;1
725;FALSE;acs;3;2.96;5.63;0.58;68;0.2;NA;NA;17;1
726;FALSE;acs;3;2.48;3.92;0.79;65;0.07;NA;NA;8;1
727;FALSE;acs;3;2.8;4.59;0.81;64;0.23;NA;NA;10;1
728;FALSE;acs;3;2.99;4.5;0.95;56;0.13;NA;NA;14;1
729;FALSE;acs;3;3.76;3.6;0.83;79;0.34;NA;NA;17;1
730;FALSE;acs;0;1.79;2.43;0.73;66;0.58;NA;NA;NA;NA
731;FALSE;acs;3;1.34;2.9;0.76;47;0.47;NA;NA;6;1
732;FALSE;acs;3;3.89;2.89;0.81;82;0.4;NA;NA;16;1
733;FALSE;acs;3;2.62;2.69;0.92;64;0.01;NA;NA;20;1
734;FALSE;acs;3;1.7;3.32;0.73;55;0.32;NA;NA;12;1
735;FALSE;acs;3;1.48;4.31;0.71;51;0.24;NA;NA;12;1
736;FALSE;acs;3;3.62;5.37;0.87;63;0.04;NA;NA;12;1
737;FALSE;acs;3;3.38;3.32;0.75;63;0.13;NA;NA;8;1
738;FALSE;acs;3;3.1;3.13;0.92;76;0.27;NA;NA;11;1
739;FALSE;acs;3;2.85;2.06;0.61;48;0.42;NA;NA;6;1
740;FALSE;acs;3;3.16;5.73;0.77;76;0.49;NA;NA;17;1
741;FALSE;acs;3;4.19;4.06;0.67;70;0.15;NA;NA;8;1
742;FALSE;acs;3;3.41;5.22;0.69;60;0.37;NA;NA;12;1
743;FALSE;acs;3;3.36;3.23;0.91;68;0.02;NA;NA;18;1
744;FALSE;acs;3;1.47;3.5;0.78;56;0.42;NA;NA;14;1
745;FALSE;acs;3;2.9;4.3;0.89;64;0.25;NA;NA;17;1
746;FALSE;acs;3;3.19;5.58;0.83;57;0.1;NA;NA;16;1
747;FALSE;acs;3;3.14;4.75;0.9;54;0.22;NA;NA;14;1
748;FALSE;acs;3;3.2;4.13;0.84;61;0.04;NA;NA;12;1
749;FALSE;acs;3;2.24;4.15;0.77;39;0.38;NA;NA;6;1
750;FALSE;acs;3;2.78;3.53;0.77;65;0.46;NA;NA;16;0
751;FALSE;acs;3;1.17;3.15;0.99;45;0.2;NA;NA;8;1
752;FALSE;acs;3;3.72;3.94;0.88;62;0.08;NA;NA;13;1
753;FALSE;acs;3;3.05;3.49;0.73;54;0.24;NA;NA;19;1
754;FALSE;acs;3;1.54;1.78;0.72;38;0.49;NA;NA;10;1
755;FALSE;acs;3;1.42;2.58;0.78;49;0.61;NA;NA;6;1
756;FALSE;acs;3;2.23;2.83;0.93;59;0.25;NA;NA;11;1
757;FALSE;acs;3;2.1;4.19;0.75;49;0.04;NA;NA;10;1
758;FALSE;acs;3;3.18;4.81;0.9;51;0.16;NA;NA;21;1
759;FALSE;acs;3;3.28;5.65;0.94;53;0.07;NA;NA;10;0
760;FALSE;acs;3;3.42;4.51;0.96;49;0.58;NA;NA;11;1
761;FALSE;acs;3;2.19;3.04;0.97;66;0.28;NA;NA;18;1
762;FALSE;acs;3;1.27;3.85;0.77;42;0.44;NA;NA;14;1
763;FALSE;acs;3;2.43;4.93;0.83;62;0.22;NA;NA;9;1
764;FALSE;acs;3;1.89;3.62;0.82;63;0.34;NA;NA;15;1
765;FALSE;acs;3;2.91;3.59;0.82;68;0.04;NA;NA;13;1
766;FALSE;acs;3;4.85;3.47;0.75;44;0.09;NA;NA;21;1
767;FALSE;acs;3;2.54;3.51;0.92;65;0.33;NA;NA;14;1
768;FALSE;acs;3;1.81;4.13;0.88;58;0.41;NA;NA;7;1
769;FALSE;acs;3;1.93;2.08;0.73;46;0.18;NA;NA;12;1
770;FALSE;acs;3;3.5;4.42;0.63;66;0.52;NA;NA;13;1
771;FALSE;acs;3;3;5.82;0.57;46;0.4;NA;NA;8;1
772;FALSE;acs;3;2.26;3.28;0.87;65;0.43;NA;NA;11;1
773;FALSE;acs;3;1.53;3.5;0.84;54;0.26;NA;NA;14;1
774;FALSE;acs;3;4.1;2.55;0.69;61;0.23;NA;NA;9;1
775;FALSE;acs;3;3.75;4.41;0.86;53;0.24;NA;NA;15;1
776;FALSE;acs;3;3.82;4.92;0.73;51;0.29;NA;NA;16;1
777;FALSE;acs;3;2.37;2.71;0.95;63;0.33;NA;NA;12;1
778;FALSE;acs;3;1.68;3.22;0.67;63;0.23;NA;NA;8;1
779;FALSE;acs;3;2.13;3.72;0.78;50;0.29;NA;NA;6;1
780;FALSE;acs;3;2.98;3.78;0.97;75;0.22;NA;NA;20;1
781;FALSE;acs;3;2.42;3.55;0.76;47;0.21;NA;NA;10;1
782;FALSE;acs;3;3.6;4.37;0.82;67;0.18;NA;NA;19;1
783;FALSE;acs;3;2.79;5.26;0.84;66;0.05;NA;NA;8;1
784;FALSE;acs;3;3.14;4.68;0.85;64;0.11;NA;NA;8;1
785;FALSE;acs;3;3.19;4.96;0.88;65;0.23;NA;NA;15;1
786;FALSE;acs;3;3.99;3.13;0.67;69;0.01;NA;NA;18;1
787;FALSE;acs;3;4.89;3.5;0.82;73;0.17;NA;NA;14;1
788;FALSE;acs;3;1.5;3.2;0.67;59;0.33;NA;NA;6;1
789;FALSE;acs;3;2.27;2.71;0.99;60;0.5;NA;NA;7;1
790;FALSE;acs;3;1.65;3.07;0.82;60;0.45;NA;NA;10;1
791;FALSE;acs;3;2.55;3.23;0.98;63;0.31;NA;NA;18;1
792;FALSE;acs;3;1.79;2.75;0.74;56;0.29;NA;NA;11;1
793;FALSE;acs;3;1.26;3.26;0.8;55;0.48;NA;NA;12;1
794;FALSE;mmas;3;4.25;2.22;0.76;71;NA;NA;NA;18;1
795;FALSE;acs;3;4.65;2.08;0.73;73;0.19;NA;NA;12;1
796;FALSE;acs;3;3.43;3.49;0.89;70;0.18;NA;NA;12;1
797;FALSE;acs;3;3.19;4.98;0.68;60;0.28;NA;NA;21;1
798;FALSE;acs;3;4.9;3.29;0.6;68;0.24;NA;NA;14;1
799;FALSE;acs;3;2.77;3.47;0.78;71;0.18;NA;NA;15;1
800;FALSE;acs;3;1.29;3.94;0.94;58;0.28;NA;NA;9;1
801;FALSE;acs;3;3.59;3.66;0.89;75;0.51;NA;NA;13;1
802;FALSE;acs;3;4.18;2.82;0.69;63;0.35;NA;NA;13;1
803;FALSE;acs;3;1.98;3.16;0.79;54;0.05;NA;NA;10;1
804;FALSE;mmas;3;3.35;4.19;0.86;53;NA;NA;NA;16;1
805;FALSE;acs;3;1.75;3.96;0.62;49;0.3;NA;NA;8;1
806;FALSE;acs;3;3.57;4.6;0.8;73;0.16;NA;NA;22;1
807;FALSE;acs;3;1.86;2.67;0.77;49;0.45;NA;NA;14;0
808;FALSE;acs;3;3.55;4.33;0.76;59;0.09;NA;NA;14;1
809;FALSE;acs;3;3.49;3.78;0.87;64;0.14;NA;NA;19;1
810;FALSE;acs;3;3.14;4.43;0.93;61;0.4;NA;NA;14;1
811;FALSE;acs;3;2.47;4.66;0.77;60;0.29;NA;NA;16;1
812;FALSE;acs;3;3.36;4.59;0.85;68;0.16;NA;NA;16;1
813;FALSE;acs;3;2.98;3.93;0.84;65;0.09;NA;NA;14;1
814;FALSE;acs;3;3.99;2.53;0.67;79;0.24;NA;NA;13;1
815;FALSE;acs;3;3.59;3.76;0.83;64;0.1;NA;NA;14;1
816;FALSE;acs;1;3.3;3.91;0.92;69;0.05;NA;NA;15;1
817;FALSE;acs;3;3.15;4.07;0.82;47;0.04;NA;NA;22;1
818;FALSE;acs;3;3.03;3.21;0.87;64;0.33;NA;NA;15;1
819;TRUE;acs;3;3.01;4.6;0.73;61;0.15;NA;NA;18;1
820;FALSE;acs;3;2.73;3.97;0.82;59;0.43;NA;NA;14;1
821;FALSE;acs;3;3.17;3.72;0.83;56;0.17;NA;NA;17;1
822;FALSE;acs;3;2.1;2.84;0.88;49;0.26;NA;NA;8;1
823;FALSE;acs;3;2.7;3.44;0.82;65;0.33;NA;NA;17;1
824;FALSE;mmas;3;4.07;3.59;0.79;63;NA;NA;NA;12;1
825;FALSE;acs;3;2.9;4.21;0.95;66;0.46;NA;NA;12;1
826;FALSE;acs;3;2.8;4.57;0.96;64;0.24;NA;NA;13;1
827;FALSE;acs;3;4.18;3.31;0.61;70;0.23;NA;NA;17;1
828;FALSE;acs;3;2.86;5.25;0.99;61;0.12;NA;NA;15;1
829;FALSE;acs;3;2.72;3.54;0.96;60;0.39;NA;NA;11;1
830;FALSE;acs;3;4.67;3.36;0.7;58;0.27;NA;NA;15;1
831;FALSE;acs;3;3.09;4.86;0.87;72;0.12;NA;NA;12;1
832;FALSE;acs;3;3.25;4.76;0.9;52;0.02;NA;NA;13;1
833;FALSE;acs;3;1.94;4.3;0.81;47;0.28;NA;NA;10;1
834;FALSE;acs;0;2.78;2.78;0.99;63;0.2;NA;NA;NA;NA
835;FALSE;acs;3;3;5.42;0.98;72;0.35;NA;NA;15;1
836;FALSE;acs;3;4.44;3.12;0.71;69;0.17;NA;NA;16;1
837;FALSE;acs;3;2.92;2.94;0.87;64;0.24;NA;NA;8;1
838;FALSE;acs;3;3.11;3.49;0.83;55;0.06;NA;NA;21;1
839;FALSE;acs;3;2.88;4.25;0.88;57;0.33;NA;NA;14;1
840;FALSE;acs;3;3.55;3.45;0.84;62;0.19;NA;NA;19;1
841;FALSE;acs;3;3.13;5.31;0.83;57;0.14;NA;NA;14;1
842;FALSE;acs;3;3.19;5.28;0.92;77;0.09;NA;NA;15;1
843;FALSE;acs;3;3.69;4.12;0.77;69;0.21;NA;NA;16;1
844;FALSE;acs;3;2.92;5.45;0.9;70;0.08;NA;NA;14;1
845;FALSE;acs;3;3.09;4.02;0.86;57;0.31;NA;NA;10;1
846;FALSE;acs;3;3.04;5.06;0.93;68;0.09;NA;NA;11;1
847;FALSE;acs;3;1.54;3.1;0.86;54;0.32;NA;NA;11;1
848;FALSE;acs;3;3.39;5.99;0.91;62;0.11;NA;NA;11;1
849;FALSE;acs;3;2.68;3.56;0.86;66;0.32;NA;NA;10;1
850;FALSE;acs;3;4.62;3.2;0.57;73;0.03;NA;NA;18;1
851;FALSE;acs;3;3.25;3.84;0.82;66;0.19;NA;NA;12;1
852;FALSE;acs;3;3.08;5.36;0.95;70;0.19;NA;NA;13;1
853;FALSE;acs;3;4.41;2.64;0.78;70;0.17;NA;NA;14;1
854;FALSE;acs;3;3.22;3.27;0.76;61;0.07;NA;NA;16;1
855;FALSE;acs;3;3.29;4.9;0.84;71;0.25;NA;NA;16;1
856;FALSE;acs;3;3.31;4.08;0.79;62;0.14;NA;NA;15;1
857;FALSE;acs;3;3.31;5.46;0.87;59;0.17;NA;NA;9;1
858;FALSE;acs;3;2.29;4.09;0.81;64;0.22;NA;NA;12;1
859;FALSE;acs;3;3.16;3.21;0.89;67;0.33;NA;NA;13;1
860;FALSE;acs;3;3.47;3.72;0.92;57;0.02;NA;NA;14;1
861;FALSE;acs;3;2.76;5.03;0.8;65;0.19;NA;NA;13;1
862;FALSE;acs;3;3.37;5.23;0.89;77;0.2;NA;NA;16;1
863;FALSE;acs;3;4.47;4.1;0.6;70;0.07;NA;NA;13;1
864;FALSE;acs;3;4.81;2.34;0.7;64;0.21;NA;NA;13;1
865;FALSE;acs;3;2.73;3.67;0.89;50;0.27;NA;NA;8;1
866;TRUE;acs;3;4.41;3.79;0.66;68;0.2;NA;NA;14;1
867;FALSE;acs;3;3.19;3.91;0.78;67;0.21;NA;NA;13;1
868;FALSE;acs;3;3.78;4.84;0.74;60;0.04;NA;NA;18;1
869;FALSE;acs;3;3.14;4.56;0.84;78;0.06;NA;NA;11;1
870;FALSE;acs;3;4.66;4.28;0.66;68;0.15;NA;NA;17;1
871;FALSE;acs;3;3.25;3.76;0.86;57;0.46;NA;NA;11;1
872;FALSE;acs;3;4.56;3.59;0.72;65;0.23;NA;NA;14;1
873;FALSE;acs;3;4.41;3.28;0.67;59;0.17;NA;NA;14;1
874;FALSE;acs;3;3;5.09;0.77;57;0.11;NA;NA;18;1
875;FALSE;acs;3;3.07;3.92;0.89;66;0.29;NA;NA;13;1
876;FALSE;acs;3;3.24;4.3;0.68;60;0.19;NA;NA;20;1
877;TRUE;acs;3;2.89;3.4;0.89;68;0.25;NA;NA;11;1
878;FALSE;acs;3;2.86;3.81;0.9;63;0.38;NA;NA;12;1
879;FALSE;acs;3;4.23;3.63;0.68;72;0.22;NA;NA;13;1
880;FALSE;acs;3;4.34;3.72;0.66;76;0.04;NA;NA;13;1
881;FALSE;acs;3;2.87;4.42;0.84;59;0.24;NA;NA;13;1
882;FALSE;acs;3;3.24;4.62;0.78;61;0.08;NA;NA;17;1
883;FALSE;acs;3;3.03;3.47;0.85;58;0.27;NA;NA;14;1
884;FALSE;acs;3;4.35;4.44;0.6;63;0.14;NA;NA;14;1
885;FALSE;acs;3;3.04;4.58;0.84;60;0.07;NA;NA;15;1
886;FALSE;acs;3;2.65;3.58;0.86;66;0.27;NA;NA;10;1
887;FALSE;acs;3;3.21;4.35;0.85;63;0.05;NA;NA;16;1
888;FALSE;acs;3;2.54;4.64;0.71;62;0.12;NA;NA;17;1
889;FALSE;acs;3;2.73;3.64;0.84;66;0.31;NA;NA;13;1
890;FALSE;acs;3;3.59;3.78;0.8;74;0.09;NA;NA;18;1
891;FALSE;acs;3;4.31;3.46;0.66;66;0.19;NA;NA;15;1
892;FALSE;acs;3;2.76;3.32;0.82;59;0.32;NA;NA;14;1
893;FALSE;acs;3;4.75;3.74;0.62;65;0.19;NA;NA;11;1
894;FALSE;acs;3;2.94;3.25;0.82;70;0.33;NA;NA;15;1
895;FALSE;acs;3;4.37;4.16;0.65;69;0.3;NA;NA;13;1
896;FALSE;acs;3;2.9;3.99;0.85;58;0.35;NA;NA;13;1
897;FALSE;acs;3;4.31;3.64;0.69;70;0.26;NA;NA;13;1
898;FALSE;acs;3;4.15;3.59;0.72;70;0.09;NA;NA;13;1
899;FALSE;acs;3;2.88;3.65;0.86;64;0.3;NA;NA;15;1
900;FALSE;acs;3;2.67;3.65;0.86;62;0.31;NA;NA;12;1
901;FALSE;acs;3;2.92;3.18;0.87;60;0.25;NA;NA;14;1
902;FALSE;acs;3;3.51;4.63;0.83;65;0.04;NA;NA;16;1
903;FALSE;acs;3;2.98;3.44;0.87;65;0.19;NA;NA;12;1
