CONFIG_ID;IS_ELITE;IS_BEST;particles;topology;modInfluence;branching;tSchedule;phi1;phi2;inertia
84;FALSE;FALSE;21;0;0;NA;NA;1.04;2.22;0.58
85;FALSE;FALSE;6;3;0;NA;NA;0.56;2.06;0.24
86;FALSE;FALSE;47;2;1;NA;NA;1.11;1.82;0.89
87;FALSE;FALSE;127;4;0;NA;NA;1.66;1.19;0.29
88;FALSE;FALSE;98;1;2;NA;NA;1.26;1.8;0.85
89;FALSE;FALSE;119;4;2;NA;NA;0.02;2.46;0.32
90;FALSE;FALSE;190;6;0;11;NA;2.35;1.16;0.49
91;FALSE;FALSE;54;4;1;NA;NA;0.37;1.72;0.36
92;FALSE;FALSE;128;2;0;NA;NA;1.64;1.67;0.61
93;FALSE;FALSE;106;4;1;NA;NA;1.2;1.85;0.55
94;FALSE;FALSE;52;1;2;NA;NA;1.29;1.7;0.37
95;FALSE;FALSE;64;4;0;NA;NA;1.5;2.2;0.87
96;FALSE;FALSE;148;0;2;NA;NA;1.27;2.39;0.88
97;FALSE;FALSE;28;0;2;NA;NA;0.87;2.25;0.67
98;FALSE;FALSE;150;2;2;NA;NA;1.91;2.33;0.78
99;FALSE;FALSE;192;5;1;NA;9;1.65;2.31;0.37
100;FALSE;FALSE;185;4;2;NA;NA;0.16;1.74;0.43
101;FALSE;FALSE;167;4;1;NA;NA;0.24;1.31;0.73
102;FALSE;FALSE;22;5;0;NA;9;0.77;1.72;0.49
103;FALSE;FALSE;67;4;2;NA;NA;0.55;1.42;0.15
104;FALSE;FALSE;34;4;2;NA;NA;0.23;1.89;0.61
105;TRUE;FALSE;192;4;0;NA;NA;0.62;2.11;0.47
106;FALSE;FALSE;138;0;0;NA;NA;1.46;2.18;0.22
107;FALSE;FALSE;9;4;0;NA;NA;1.04;1.82;0.74
108;FALSE;FALSE;146;4;0;NA;NA;0.38;1.5;0.88
109;FALSE;FALSE;144;1;1;NA;NA;0.5;2.24;0.36
110;FALSE;FALSE;120;3;0;NA;NA;1.93;1.39;0.65
111;FALSE;FALSE;139;0;0;NA;NA;1.89;1.76;0.48
112;TRUE;FALSE;158;4;0;NA;NA;1.84;2.23;0.4
113;FALSE;FALSE;146;1;0;NA;NA;1.54;1.11;0.5
114;FALSE;FALSE;128;2;2;NA;NA;1.24;2.49;0.33
115;FALSE;FALSE;168;5;0;NA;10;1.65;2.48;0.68
116;FALSE;FALSE;174;4;1;NA;NA;0.62;1.61;0.48
117;FALSE;FALSE;17;3;1;NA;NA;0.66;1.63;0.23
118;FALSE;FALSE;33;2;2;NA;NA;0.73;2.04;0.44
119;FALSE;FALSE;37;4;0;NA;NA;0.68;2.23;0.56
120;FALSE;FALSE;22;0;0;NA;NA;0.88;1.52;0.45
121;FALSE;FALSE;125;5;0;NA;2;2.33;1.97;0.2
122;FALSE;FALSE;168;4;1;NA;NA;1.65;1.67;0.42
123;TRUE;FALSE;182;4;0;NA;NA;1.45;2.36;0.27
124;FALSE;FALSE;71;0;2;NA;NA;1.82;2.33;0.73
125;FALSE;FALSE;94;3;0;NA;NA;2.25;2.37;0.34
126;FALSE;FALSE;38;3;0;NA;NA;1.39;1.79;0.48
127;FALSE;FALSE;185;4;1;NA;NA;0.88;1.56;0.2
128;FALSE;FALSE;130;6;0;15;NA;1.15;2.24;0.75
129;FALSE;FALSE;130;6;0;14;NA;0.66;2.2;0.32
130;FALSE;FALSE;61;0;0;NA;NA;0.78;2.15;0.82
131;FALSE;FALSE;200;6;0;12;NA;0.36;2.06;0.58
132;FALSE;FALSE;103;3;0;NA;NA;0.24;1.82;0.6
133;FALSE;FALSE;76;0;0;NA;NA;0.46;2.03;0.41
134;FALSE;FALSE;116;6;1;18;NA;1.63;2.27;0.43
135;FALSE;FALSE;144;2;0;NA;NA;0.02;0.6;0.46
136;FALSE;FALSE;152;4;0;NA;NA;0.78;1.96;0.21
137;FALSE;FALSE;158;3;0;NA;NA;0.59;1.5;0.38
138;FALSE;FALSE;85;0;0;NA;NA;0.44;2.36;0.47
139;FALSE;FALSE;194;2;0;NA;NA;0.82;1.91;0.44
140;FALSE;FALSE;133;6;0;9;NA;1.46;1.55;0.76
141;FALSE;FALSE;169;0;0;NA;NA;1.66;1.64;0.38
142;FALSE;FALSE;139;4;2;NA;NA;0.94;2.27;0.47
143;FALSE;FALSE;143;1;0;NA;NA;0.97;2.4;0.6
144;FALSE;FALSE;197;4;0;NA;NA;0.83;1.94;0.71
145;FALSE;FALSE;199;2;0;NA;NA;1.16;1.91;0.45
146;FALSE;FALSE;135;4;0;NA;NA;1.17;1.95;0.65
147;FALSE;FALSE;76;4;0;NA;NA;0.54;2.31;0.37
148;FALSE;FALSE;106;0;0;NA;NA;0.99;2.12;0.43
149;FALSE;FALSE;95;2;0;NA;NA;0.44;2.31;0.38
150;FALSE;FALSE;140;5;1;NA;10;0.85;1.99;0.01
151;FALSE;FALSE;90;2;2;NA;NA;1.18;1.98;0.23
152;FALSE;FALSE;138;4;1;NA;NA;1.48;2.11;0.43
153;FALSE;FALSE;145;3;0;NA;NA;1.3;2.34;0.34
154;FALSE;FALSE;24;4;1;NA;NA;2.26;1.71;0.8
155;FALSE;FALSE;131;4;1;NA;NA;0.43;2.11;0.42
156;TRUE;FALSE;104;4;0;NA;NA;0.17;2.48;0.2
157;FALSE;FALSE;185;4;0;NA;NA;0.89;2.14;0.34
158;FALSE;FALSE;180;4;0;NA;NA;2.13;1.57;0.42
159;FALSE;FALSE;177;4;0;NA;NA;1;2.39;0.19
160;FALSE;FALSE;121;4;0;NA;NA;0.84;2.26;0.37
161;FALSE;FALSE;129;0;1;NA;NA;0.34;1.74;0.5
162;FALSE;FALSE;180;4;0;NA;NA;1.34;2.38;0.35
163;FALSE;FALSE;117;4;0;NA;NA;0.13;2.38;0.2
164;FALSE;FALSE;107;4;0;NA;NA;0.12;2.34;0.17
165;TRUE;FALSE;180;4;0;NA;NA;1.85;2.16;0.63
166;FALSE;FALSE;191;4;0;NA;NA;1.31;1.77;0.45
167;FALSE;FALSE;89;4;0;NA;NA;0.53;2;0.22
168;FALSE;FALSE;104;4;2;NA;NA;0.37;2.17;0.38
169;FALSE;FALSE;125;4;0;NA;NA;0.88;2;0.36
170;FALSE;FALSE;155;0;0;NA;NA;1.6;1.89;0.44
171;FALSE;FALSE;180;4;2;NA;NA;1.99;2.2;0.35
172;TRUE;FALSE;153;4;0;NA;NA;0.9;2.4;0.5
173;FALSE;FALSE;125;4;2;NA;NA;1.77;2.14;0.37
174;FALSE;FALSE;170;4;0;NA;NA;1.63;2.27;0.36
175;FALSE;FALSE;125;3;0;NA;NA;0.4;2.2;0.47
176;FALSE;FALSE;134;1;0;NA;NA;1.29;2.12;0.3
177;FALSE;FALSE;174;5;0;NA;5;1.73;2.22;0.31
178;FALSE;FALSE;150;5;0;NA;3;1.47;2.27;0.28
179;FALSE;FALSE;112;5;0;NA;4;0.57;2.3;0.4
180;FALSE;FALSE;194;4;0;NA;NA;1.98;2.44;0.25
181;FALSE;FALSE;107;4;0;NA;NA;0.78;1.88;0.14
182;FALSE;FALSE;192;1;0;NA;NA;1.39;2.14;0.24
183;FALSE;FALSE;150;1;0;NA;NA;0.01;1.9;0.21
184;FALSE;FALSE;78;4;0;NA;NA;0.09;2.43;0.71
185;FALSE;FALSE;152;4;0;NA;NA;1.29;2.18;0.23
186;FALSE;FALSE;154;4;0;NA;NA;1.61;2.08;0.59
187;FALSE;FALSE;95;2;2;NA;NA;0.12;2.26;0.01
188;FALSE;FALSE;188;4;0;NA;NA;1.11;2.11;0.53
189;FALSE;FALSE;190;4;0;NA;NA;1.74;2.44;0.35
190;FALSE;FALSE;151;4;0;NA;NA;0.12;2.44;0.23
191;FALSE;FALSE;186;4;1;NA;NA;0.88;2.17;0.26
192;FALSE;FALSE;120;4;0;NA;NA;0.36;2.35;0.57
193;FALSE;FALSE;197;4;0;NA;NA;1.69;2.1;0.52
194;FALSE;FALSE;72;4;0;NA;NA;0.51;2.42;0.24
195;FALSE;FALSE;86;4;0;NA;NA;0.36;2.49;0.25
196;FALSE;FALSE;175;4;0;NA;NA;1.9;1.93;0.19
197;TRUE;FALSE;184;4;0;NA;NA;1.52;2.49;0.31
198;FALSE;FALSE;198;4;0;NA;NA;1.56;2.19;0.58
199;FALSE;FALSE;179;4;0;NA;NA;1.43;2.34;0.31
200;FALSE;FALSE;191;4;0;NA;NA;1.87;2.05;0.55
201;FALSE;FALSE;149;4;0;NA;NA;0.74;2.39;0.52
202;FALSE;FALSE;104;4;0;NA;NA;0.21;2.4;0.53
203;FALSE;FALSE;186;2;0;NA;NA;1.32;2.23;0.49
204;FALSE;FALSE;172;4;0;NA;NA;1.49;2.48;0.46
205;FALSE;FALSE;164;4;0;NA;NA;1.69;1.91;0.54
206;FALSE;FALSE;178;4;0;NA;NA;1.2;2.17;0.52
207;TRUE;FALSE;110;4;0;NA;NA;0.6;2.42;0.46
208;FALSE;FALSE;92;4;0;NA;NA;0.53;2.23;0.43
209;FALSE;FALSE;125;4;0;NA;NA;0.49;2.31;0.52
210;FALSE;FALSE;96;2;0;NA;NA;0.55;2.33;0.54
211;FALSE;FALSE;165;4;0;NA;NA;1.51;2.45;0.55
212;FALSE;FALSE;192;4;0;NA;NA;1.42;2.39;0.36
213;FALSE;FALSE;112;4;0;NA;NA;0.44;2.38;0.39
214;FALSE;FALSE;162;4;0;NA;NA;0.84;2.43;0.49
215;FALSE;FALSE;167;4;2;NA;NA;1.35;1.92;0.43
216;FALSE;FALSE;81;4;0;NA;NA;0.45;2.48;0.42
217;FALSE;FALSE;162;4;0;NA;NA;2.34;2.01;0.68
218;FALSE;FALSE;192;4;0;NA;NA;1.39;2.27;0.52
219;TRUE;FALSE;181;4;0;NA;NA;1.61;2.37;0.58
220;FALSE;FALSE;144;4;0;NA;NA;1.52;2.16;0.4
221;FALSE;FALSE;156;4;0;NA;NA;1.27;2.38;0.42
222;FALSE;FALSE;178;4;0;NA;NA;1.17;2.17;0.51
223;FALSE;FALSE;159;2;0;NA;NA;1;2.42;0.55
224;FALSE;FALSE;180;4;0;NA;NA;0.96;2.44;0.53
225;FALSE;FALSE;143;4;0;NA;NA;1.33;2.18;0.52
226;TRUE;FALSE;174;4;0;NA;NA;1.98;2.38;0.51
227;FALSE;FALSE;108;4;0;NA;NA;0.32;2.31;0.41
228;FALSE;FALSE;105;4;0;NA;NA;0.48;2.17;0.46
229;FALSE;FALSE;177;4;0;NA;NA;1.64;2.23;0.37
230;TRUE;FALSE;116;4;0;NA;NA;0.56;2.49;0.49
231;TRUE;TRUE;103;4;0;NA;NA;0.5;2.49;0.48
232;FALSE;FALSE;191;4;0;NA;NA;1.6;2.19;0.33
233;FALSE;FALSE;89;4;0;NA;NA;0.37;2.26;0.56
234;FALSE;FALSE;186;4;0;NA;NA;1.39;2.06;0.59
235;FALSE;FALSE;167;4;0;NA;NA;1.62;2.23;0.43
236;FALSE;FALSE;164;4;0;NA;NA;1.54;2.38;0.32
237;FALSE;FALSE;123;6;0;7;NA;0.73;2.45;0.38
238;FALSE;FALSE;164;4;0;NA;NA;1.06;2.09;0.57
239;FALSE;FALSE;191;4;0;NA;NA;1.39;2.28;0.59
240;FALSE;FALSE;169;4;0;NA;NA;1.77;2.28;0.47
241;FALSE;FALSE;164;4;0;NA;NA;1.04;2.24;0.49
242;TRUE;FALSE;95;4;0;NA;NA;0.24;2.44;0.49
243;FALSE;FALSE;110;4;0;NA;NA;0.25;2.36;0.46
244;FALSE;FALSE;106;4;0;NA;NA;0.46;2.39;0.48
245;FALSE;FALSE;86;4;0;NA;NA;0.41;2.29;0.4
246;FALSE;FALSE;164;4;0;NA;NA;1.82;2.23;0.56
247;FALSE;FALSE;87;4;0;NA;NA;0.71;2.41;0.48
248;FALSE;FALSE;107;4;0;NA;NA;0.55;2.47;0.49
249;FALSE;FALSE;104;4;0;NA;NA;0.42;2.44;0.41
250;FALSE;FALSE;107;4;0;NA;NA;0.31;2.49;0.47
251;FALSE;FALSE;110;4;0;NA;NA;0.39;2.48;0.45
252;TRUE;FALSE;100;4;0;NA;NA;0.6;2.46;0.5
253;FALSE;FALSE;116;4;0;NA;NA;0.6;2.48;0.5
254;FALSE;FALSE;128;4;0;NA;NA;0.49;2.5;0.54
