PATH;ORIGIN_ITER;ORIGIN_CONFIG_ID;DESTINY_ITER;DESTINY_CONFIG_ID
FALSE;1;12;1;12
FALSE;1;17;1;17
FALSE;1;19;1;19
FALSE;1;20;1;20
FALSE;1;25;1;25
FALSE;1;25;2;25
FALSE;1;17;2;17
FALSE;1;19;2;19
FALSE;1;12;2;12
FALSE;1;20;2;20
TRUE;1;19;2;44
TRUE;1;25;2;47
TRUE;1;20;2;56
FALSE;2;19;3;19
TRUE;2;20;3;56
TRUE;2;25;3;47
TRUE;2;19;3;44
FALSE;2;17;3;17
TRUE;2;47;3;65
TRUE;2;19;3;66
TRUE;2;19;3;75
TRUE;2;56;3;77
TRUE;3;47;4;65
FALSE;3;56;4;56
TRUE;3;19;4;66
TRUE;3;19;4;75
TRUE;3;56;4;77
TRUE;3;65;4;102
TRUE;3;66;4;107
TRUE;3;65;4;111
TRUE;3;56;4;112
TRUE;4;66;5;107
TRUE;4;56;5;112
TRUE;4;65;5;111
TRUE;4;65;5;102
FALSE;4;66;5;66
TRUE;4;102;5;123
TRUE;4;107;5;125
TRUE;4;107;5;139
TRUE;5;102;6;123
TRUE;5;107;6;125
FALSE;5;112;6;112
TRUE;5;107;6;139
FALSE;5;102;6;102
TRUE;5;123;6;147
TRUE;5;112;6;163
TRUE;5;125;6;167
