RUN_ID;PATH;ITERATION_1;SOLUTION_1;QUALITY_1;CONFIG_COUNT_1;ELITE_COUNT_1;REGULAR_COUNT_1;START_COUNT_1;STANDARD_COUNT_1;END_COUNT_1;ELITE_START_COUNT_1;ELITE_STANDARD_COUNT_1;ELITE_END_COUNT_1;REGULAR_START_COUNT_1;REGULAR_STANDARD_COUNT_1;REGULAR_END_COUNT_1;ITERATION_2;SOLUTION_2;QUALITY_2;CONFIG_COUNT_2;ELITE_COUNT_2;REGULAR_COUNT_2;START_COUNT_2;STANDARD_COUNT_2;END_COUNT_2;ELITE_START_COUNT_2;ELITE_STANDARD_COUNT_2;ELITE_END_COUNT_2;REGULAR_START_COUNT_2;REGULAR_STANDARD_COUNT_2;REGULAR_END_COUNT_2
1;FALSE;1;221250025026030XXXXXX176051;1.00673868;1;0;1;1;0;0;0;0;0;1;0;0;1;221250025026030XXXXXX176051;1.00673868;1;0;1;1;0;0;0;0;0;1;0;0
1;FALSE;1;403750525076080025XXXXXXXXX;1.62203604;1;0;1;1;0;0;0;0;0;1;0;0;1;403750525076080025XXXXXXXXX;1.62203604;1;0;1;1;0;0;0;0;0;1;0;0
1;FALSE;1;112500775001005XXXXXXXXX051;1.33141335;1;0;1;1;0;0;0;0;0;1;0;0;1;112500775001005XXXXXXXXX051;1.33141335;1;0;1;1;0;0;0;0;0;1;0;0
1;FALSE;1;330000275051055XXX076XXX300;1.17044559;1;0;1;1;0;0;0;0;0;1;0;0;1;330000275051055XXX076XXX300;1.17044559;1;0;1;1;0;0;0;0;0;1;0;0
1;FALSE;1;423250650076055050XXXXXX051;0.73245723;1;0;1;1;0;0;0;0;0;1;0;0;1;423250650076055050XXXXXX051;0.73245723;1;0;1;1;0;0;0;0;0;1;0;0
1;FALSE;1;100750150026005XXXXXXXXXXXX;1.64810597;1;0;1;1;0;0;0;0;0;1;0;0;1;100750150026005XXXXXXXXXXXX;1.64810597;1;0;1;1;0;0;0;0;0;1;0;0
1;FALSE;1;312000400051080XXX026XXX051;1.21174002;1;0;1;1;0;0;0;0;0;1;0;0;1;312000400051080XXX026XXX051;1.21174002;1;0;1;1;0;0;0;0;0;1;0;0
1;FALSE;1;034500900001030XXXXXXXXX300;0.87011721;1;0;1;1;0;0;0;0;0;1;0;0;1;034500900001030XXXXXXXXX300;0.87011721;1;0;1;1;0;0;0;0;0;1;0;0
1;FALSE;1;431500850026055075XXXXXX050;0.79999212;1;0;1;1;0;0;0;0;0;1;0;0;1;431500850026055075XXXXXX050;0.79999212;1;0;1;1;0;0;0;0;0;1;0;0
1;FALSE;1;214000350076005XXXXXX051301;1.36964586;1;0;1;1;0;0;0;0;0;1;0;0;1;214000350076005XXXXXX051301;1.36964586;1;0;1;1;0;0;0;0;0;1;0;0
1;FALSE;1;302750100001030XXX051XXXXXX;1.65702229;1;0;1;1;0;0;0;0;0;1;0;0;1;302750100001030XXX051XXXXXX;1.65702229;1;0;1;1;0;0;0;0;0;1;0;0
1;FALSE;1;020250600051005XXXXXXXXX301;1.37751956;1;0;1;1;0;0;0;0;0;1;0;0;1;020250600051005XXXXXXXXX301;1.37751956;1;0;1;1;0;0;0;0;0;1;0;0
1;FALSE;1;133500475076005XXXXXXXXX050;1.08802209;1;0;1;1;0;0;0;0;0;1;0;0;1;133500475076005XXXXXXXXX050;1.08802209;1;0;1;1;0;0;0;0;0;1;0;0
1;FALSE;1;411000975026055025XXXXXX301;1.35950568;1;0;1;1;0;0;0;0;0;1;0;0;1;411000975026055025XXXXXX301;1.35950568;1;0;1;1;0;0;0;0;0;1;0;0
1;FALSE;1;002250725051030XXXXXXXXXXXX;1.47238418;1;0;1;1;0;0;0;0;0;1;0;0;1;002250725051030XXXXXXXXXXXX;1.47238418;1;0;1;1;0;0;0;0;0;1;0;0
1;FALSE;1;224750225001080XXXXXX326301;1.09398361;1;0;1;1;0;0;0;0;0;1;0;0;1;224750225001080XXXXXX326301;1.09398361;1;0;1;1;0;0;0;0;0;1;0;0
1;FALSE;1;314250675026030XXX026XXX050;1.1478551;1;0;1;1;0;0;0;0;0;1;0;0;1;314250675026030XXX026XXX050;1.1478551;1;0;1;1;0;0;0;0;0;1;0;0
1;FALSE;1;131750175076080XXXXXXXXX301;1.11027153;1;0;1;1;0;0;0;0;0;1;0;0;1;131750175076080XXXXXXXXX301;1.11027153;1;0;1;1;0;0;0;0;0;1;0;0
1;FALSE;1;420500425001005025XXXXXX050;1.24192898;1;0;1;1;0;0;0;0;0;1;0;0;1;420500425001005025XXXXXX050;1.24192898;1;0;1;1;0;0;0;0;0;1;0;0
1;FALSE;1;203000925051055XXXXXX301XXX;1.52416386;1;0;1;1;0;0;0;0;0;1;0;0;1;203000925051055XXXXXX301XXX;1.52416386;1;0;1;1;0;0;0;0;0;1;0;0
1;FALSE;1;010000050076055XXXXXXXXX050;1.43687565;1;0;1;1;0;0;0;0;0;1;0;0;1;010000050076055XXXXXXXXX050;1.43687565;1;0;1;1;0;0;0;0;0;1;0;0
1;FALSE;1;232500550026005XXXXXX026301;0.68270685;1;0;1;1;0;0;0;0;0;1;0;0;1;232500550026005XXXXXX026301;0.68270685;1;0;1;1;0;0;0;0;0;1;0;0
1;FALSE;1;123750800051080XXXXXXXXX050;0.90812981;1;0;1;1;0;0;0;0;0;1;0;0;1;123750800051080XXXXXXXXX050;0.90812981;1;0;1;1;0;0;0;0;0;1;0;0
1;FALSE;1;401250300001030075XXXXXXXXX;1.58264797;1;0;1;1;0;0;0;0;0;1;0;0;1;401250300001030075XXXXXXXXX;1.58264797;1;0;1;1;0;0;0;0;0;1;0;0
1;FALSE;1;004500375026080XXXXXXXXXXXX;1.49206537;1;0;1;1;0;0;0;0;0;1;0;0;1;004500375026080XXXXXXXXXXXX;1.49206537;1;0;1;1;0;0;0;0;0;1;0;0
1;FALSE;1;322000875076030XXX001XXX300;1.14865208;1;0;1;1;0;0;0;0;0;1;0;0;1;322000875076030XXX001XXX300;1.14865208;1;0;1;1;0;0;0;0;0;1;0;0
1;FALSE;1;130750625001055XXXXXXXXX051;1.15854672;1;0;1;1;0;0;0;0;0;1;0;0;1;130750625001055XXXXXXXXX051;1.15854672;1;0;1;1;0;0;0;0;0;1;0;0
1;FALSE;1;413250125051005050XXXXXX300;0.85608896;1;0;1;1;0;0;0;0;0;1;0;0;1;413250125051005050XXXXXX300;0.85608896;1;0;1;1;0;0;0;0;0;1;0;0
