CONFIG_ID;B;M;INSTANCES;BR;MR;BNR;MNR;BG;MG;BRG;MRG;BNRG;MNRG
1;18.7955443293249;30717.232625406;5;83;250;0.222222222222222;0.694063717187194;122.109694872539;200718.589127893;83;250;0.222222222222222;0.694063717187194
2;7.70051337398905;22274.9651740511;5;144;218.2;0.387533875338753;0.598224269793127;93.5142935737396;101250.405479216;144;218.2;0.387533875338753;0.598224269793127
3;1.51364417466604;7056.91761608544;7;17;170.142857142857;0.0405063291139241;0.540762383581713;173.59222095077;21664.0628097853;17;170.142857142857;0.0405063291139241;0.540762383581713
4;17.7120872178438;34862.0262063685;5;229;306.4;0.701538461538462;0.842996493794049;109.306323806393;196131.984817835;229;306.4;0.701538461538462;0.842996493794049
5;0.416031967538597;808.766406686688;7;6;123.571428571429;0.0119617224880383;0.382913475945321;143.911429513509;2717.01827062768;6;123.571428571429;0.0119617224880383;0.382913475945321
6;0.764666813806356;2826.74031784513;7;35;187.428571428571;0.0813397129186603;0.593590247062758;106.728818331855;9187.38631702489;35;187.428571428571;0.0813397129186603;0.593590247062758
7;1.98095843175578;13866.3757576219;7;8;177.714285714286;0.0177215189873418;0.559776260289691;218.105371373498;42418.5684399155;8;177.714285714286;0.0177215189873418;0.559776260289691
8;45.0130087165967;44139.5686996776;5;270;318.6;0.764227642276423;0.881162530979855;553.209037270429;200978.820853747;270;318.6;0.764227642276423;0.881162530979855
9;0.519685620746878;11763.0907710483;7;63;150.714285714286;0.189873417721519;0.46317305159155;57.7260722950415;35934.6554749038;63;150.714285714286;0.189873417721519;0.46317305159155
10;36.5769885504634;15360.0413819938;5;203;245.8;0.483253588516746;0.700869710506054;782.052370297276;47226.0099939654;203;245.8;0.483253588516746;0.700869710506054
11;0.177843994046198;8839.16695088677;7;1;128.714285714286;0;0.37274325070248;29.3936041488129;27000.0071904655;1;128.714285714286;0;0.37274325070248
12;2.27911360293441;19727.6245851297;7;155;219.714285714286;0.498461538461538;0.664309177804068;75.8695119230972;1859042.95293216;155;219.714285714286;0.498461538461538;0.664309177804068
