PATH;ORIGIN_ITER;ORIGIN_CONFIG_ID;DESTINY_ITER;DESTINY_CONFIG_ID
FALSE;1;8;1;8
FALSE;1;27;1;27
FALSE;1;41;1;41
TRUE;1;8;2;8
TRUE;1;27;2;27
TRUE;1;41;2;41
TRUE;1;27;2;65
TRUE;2;8;3;8
TRUE;2;27;3;27
TRUE;2;41;3;41
TRUE;2;27;3;65
TRUE;2;8;3;88
TRUE;2;27;3;98
TRUE;2;41;3;101
TRUE;2;8;3;106
TRUE;3;27;4;98
TRUE;3;8;4;88
TRUE;3;41;4;101
TRUE;3;8;4;8
TRUE;3;8;4;106
TRUE;3;101;4;146
TRUE;3;88;4;154
TRUE;3;8;4;155
TRUE;3;101;4;158
TRUE;4;101;5;146
TRUE;4;8;5;155
TRUE;4;88;5;154
TRUE;4;101;5;158
TRUE;4;158;5;174
TRUE;4;146;5;184
TRUE;4;146;5;185
TRUE;5;146;6;184
TRUE;5;146;6;146
TRUE;5;146;6;185
TRUE;5;155;6;155
TRUE;5;158;6;174
TRUE;5;184;6;215
TRUE;5;155;6;216
TRUE;5;184;6;237
TRUE;5;184;6;241
TRUE;5;146;6;248
TRUE;6;155;7;216
TRUE;6;184;7;237
TRUE;6;146;7;248
TRUE;6;184;7;215
TRUE;6;184;7;241
TRUE;6;237;7;259
TRUE;6;248;7;263
TRUE;7;237;8;259
TRUE;7;237;8;237
TRUE;7;216;8;216
TRUE;7;248;8;263
TRUE;7;215;8;215
TRUE;7;237;8;297
TRUE;7;263;8;315
TRUE;8;237;9;259
TRUE;8;237;9;297
TRUE;8;263;9;263
TRUE;8;237;9;237
TRUE;8;263;9;315
TRUE;8;297;9;337
TRUE;8;259;9;345
TRUE;8;315;9;348
TRUE;9;259;10;345
TRUE;9;237;10;259
TRUE;9;263;10;263
TRUE;9;297;10;337
TRUE;9;315;10;348
TRUE;9;345;10;354
