PATH;ORIGIN_ITER;ORIGIN_CONFIG_ID;DESTINY_ITER;DESTINY_CONFIG_ID
FALSE;1;25;1;25
FALSE;1;35;1;35
FALSE;1;45;1;45
FALSE;1;47;1;47
FALSE;1;50;1;50
FALSE;1;35;2;35
FALSE;1;47;2;47
FALSE;1;50;2;50
FALSE;1;25;2;25
FALSE;1;45;2;45
TRUE;1;35;2;77
TRUE;1;35;2;93
TRUE;1;47;2;115
TRUE;1;25;2;116
FALSE;2;35;3;35
TRUE;2;35;3;77
TRUE;2;47;3;115
TRUE;2;35;3;93
TRUE;2;25;3;116
TRUE;2;77;3;121
TRUE;2;35;3;136
TRUE;2;35;3;150
TRUE;2;77;3;151
TRUE;3;77;4;121
FALSE;3;35;4;35
TRUE;3;35;4;150
TRUE;3;35;4;136
TRUE;3;77;4;151
TRUE;3;136;4;168
TRUE;4;35;5;150
TRUE;4;35;5;136
FALSE;4;35;5;35
FALSE;4;121;5;121
TRUE;4;136;5;168
TRUE;4;136;5;205
TRUE;4;168;5;212
TRUE;4;168;5;224
