CONFIG_ID;B;M;INSTANCES;BR;MR;BNR;MNR;BG;MG;BRG;MRG;BNRG;MNRG
1;32501503;32692548;8;14;64.875;0.114035087719298;0.374432324352996;0.199827159851139;0.378331237378117;14;64.875;0.114035087719298;0.374432324352996
2;34114733;34272739.4;5;127;181;0.855140186915888;0.87806730942221;5.04616309713851;5.2178128250453;127;181;0.855140186915888;0.87806730942221
3;32874666;33066449.4;5;105;141.2;0.616504854368932;0.686897336098106;1.14497662898813;1.51457080991254;105;141.2;0.616504854368932;0.686897336098106
4;39007546;40075517.2;5;137;197.4;0.951456310679612;0.957511751470273;20.2562158047079;23.0310792364535;137;197.4;0.951456310679612;0.957511751470273
5;33488300;33825614.2;5;124;174.4;0.817757009345794;0.846608201909109;3.43852804784323;3.84351108844031;124;174.4;0.817757009345794;0.846608201909109
6;33022865;33195777.6;5;109;153.6;0.724299065420561;0.745069507859691;1.78160958332281;1.9114463369804;109;153.6;0.724299065420561;0.745069507859691
7;51843726;52666637;5;140;204;0.985815602836879;0.988968335663377;59.8288265038807;61.6868370411452;140;204;0.985815602836879;0.988968335663377
8;33553799;33717292;5;122;173.6;0.820388349514563;0.841897994634508;3.3055838486228;3.51259954561003;122;173.6;0.820388349514563;0.841897994634508
9;32780736;32912759;5;100;121.4;0.518691588785047;0.595318081121703;0.935486087575882;1.04282599513412;100;121.4;0.518691588785047;0.595318081121703
10;33097406;33304017.2;5;116;160;0.757009345794392;0.777799086951785;2.08320716178566;2.24372529602419;116;160;0.757009345794392;0.777799086951785
11;33456220;33653727.6;5;120;170.8;0.79126213592233;0.828692163684553;2.58765683283504;3.31861742883287;120;170.8;0.79126213592233;0.828692163684553
12;38388536;38604711.4;5;134;191.6;0.911214953271028;0.929747665473742;17.2416836648946;18.5196828694802;134;191.6;0.911214953271028;0.929747665473742
13;32667491;32888422;5;96;119.8;0.495145631067961;0.584614228552573;0.760310368186018;0.967547570621191;96;119.8;0.495145631067961;0.584614228552573
14;60126170;60791148.8;5;141;205.2;0.99290780141844;0.994951457551315;85.1170439810575;86.6288885957365;141;205.2;0.99290780141844;0.994951457551315
15;32533808;32738583.875;8;55;82.875;0.252336448598131;0.506919740559901;0.394570016043905;0.519335860853377;55;82.875;0.252336448598131;0.506919740559901
16;33490015;33729410.8;5;123;174;0.830097087378641;0.844497713919861;3.39874768802569;3.54954268960901;123;174;0.830097087378641;0.844497713919861
17;33000781;33197716.2;5;107;153.8;0.733009708737864;0.744902050603143;1.73798273954235;1.91707133040754;107;153.8;0.733009708737864;0.744902050603143
18;33881745;34182100.6;5;129;179.2;0.845794392523365;0.871014356507808;4.65379940135426;4.93926196601478;129;179.2;0.845794392523365;0.871014356507808
19;34292402;34478501.6;5;131;184.6;0.878504672897196;0.896500535363082;5.54954977957877;5.84991225257731;131;184.6;0.878504672897196;0.896500535363082
20;37605252;37809394;5;132;188.2;0.893203883495146;0.913137458548461;14.8545541212992;16.0771659333436;132;188.2;0.893203883495146;0.913137458548461
21;40293748;40982900.4;5;138;199;0.956310679611651;0.965364032236715;24.4301680896818;25.8182336384902;138;199;0.956310679611651;0.965364032236715
22;33083073;33345474.6;5;118;161.4;0.742718446601942;0.784310324138053;2.03586083025985;2.37116135441714;118;161.4;0.742718446601942;0.784310324138053
