CONFIG_ID;B;M;INSTANCES;BR;MR;BNR;MNR;BG;MG;BRG;MRG;BNRG;MNRG
92;0.342424783176169;49022.5104598362;7;153;221;0.415300546448087;0.558000810055404;10.9159814804019;29881.7669559419;153;221;0.415300546448087;0.558000810055404
93;0.391694957908933;43100.5394273469;5;131;281.6;0.320987654320988;0.709459984818834;34.2506023790909;60198.1581193996;131;281.6;0.320987654320988;0.709459984818834
94;0.388745207620824;82079.7541939346;5;277;329.4;0.657142857142857;0.822010923918172;40.6670379102683;126970.798531318;277;329.4;0.657142857142857;0.822010923918172
95;43.0351757086056;47392.1151104042;5;35;285.2;0.0839506172839506;0.7110370485317;40.1058666803125;98062.7932427761;35;285.2;0.0839506172839506;0.7110370485317
96;36.8228975120623;38485.0449706698;5;70;267;0.17037037037037;0.668846689985585;25.5207755200471;62079.0959652781;70;267;0.17037037037037;0.668846689985585
97;157.297185457519;795769948.413141;5;216;332.4;0.617816091954023;0.829538550843154;41.7545636685093;2854838.51141374;216;332.4;0.617816091954023;0.829538550843154
98;0.341518376341807;25200.9918880471;9;53;164.333333333333;0.149425287356322;0.468493682149178;10.0203248450888;15707.001558818;53;164.333333333333;0.149425287356322;0.468493682149178
99;210.146279527657;1447016817.05813;5;293;378.6;0.797814207650273;0.942845375488721;34.1496195186107;5223867.96713441;293;378.6;0.797814207650273;0.942845375488721
100;50.2714398141551;48412.2813656603;5;238;306.2;0.585185185185185;0.768391376398559;41.8513854253029;56402.10831073;238;306.2;0.585185185185185;0.768391376398559
101;4.23825434527353;37187.962428078;7;109;274.857142857143;0.295081967213115;0.697822226401186;9.24024483363754;34114.9538953175;109;274.857142857143;0.295081967213115;0.697822226401186
102;0.423294505582145;34944.6264597439;7;13;187.714285714286;0.0261437908496732;0.488005485920265;12.4683770279794;3017.53221968797;13;187.714285714286;0.0261437908496732;0.488005485920265
103;188.383272736015;1351294634.69901;5;184;334;0.525862068965517;0.829022585312835;41.0883099027122;4810307.67797639;184;334;0.525862068965517;0.829022585312835
104;0.277013904450235;123865.967568522;7;27;147.142857142857;0.0619047619047619;0.379853211171201;27.4861848019157;12315.8555688587;27;147.142857142857;0.0619047619047619;0.379853211171201
105;0.310932746714455;25815.8297216433;7;16;253.285714285714;0.037037037037037;0.652498429432699;32.0600478728584;46367.4055861057;16;253.285714285714;0.037037037037037;0.652498429432699
106;243.728704662672;2279645475.13378;5;306;385.6;0.833333333333333;0.959709692306041;35.3381464077083;8330485.86537563;306;385.6;0.833333333333333;0.959709692306041
107;0.381885078897084;15237.4898371199;7;1;179.857142857143;0;0.473630150492037;8.60345050524666e-14;5677.25757459085;1;179.857142857143;0;0.473630150492037
108;0.289303843620722;36419.2983598221;7;34;158.142857142857;0.088;0.394996804408173;30.8458542149899;29767.2743948086;34;158.142857142857;0.088;0.394996804408173
109;0.373938173076544;19549.4751707187;7;74;171;0.180246913580247;0.434872951772674;11.4560282884515;17071.9649835298;74;171;0.180246913580247;0.434872951772674
110;146.591039932464;620157526.985637;5;260;352.2;0.744252873563218;0.876741519797417;38.9309168596691;2256709.80223448;260;352.2;0.744252873563218;0.876741519797417
111;235.23495309846;1372933526.94656;5;291;381.8;0.792349726775956;0.949525105605754;33.9945549512485;53579333.9988726;291;381.8;0.792349726775956;0.949525105605754
112;0.365800907083065;34419.1428438611;5;19;256.2;0.0444444444444444;0.647920798367711;37.8115678660434;59314.8617938958;19;256.2;0.0444444444444444;0.647920798367711
113;0.334132943636405;22680.5576277436;7;1;248.857142857143;0;0.63926964054889;38.3045592440198;39840.9518842605;1;248.857142857143;0;0.63926964054889
114;284.689039837662;1922485465.3714;5;263;380.4;0.752873563218391;0.943474220959451;45.7579428896569;6962512.34780566;263;380.4;0.752873563218391;0.943474220959451
115;18.4446419983925;51611.0529177435;5;79;277.8;0.192592592592593;0.687783282900498;40.0951857002308;96297.8585886724;79;277.8;0.192592592592593;0.687783282900498
116;0.823153560688682;36835.7889032532;7;2;190.857142857143;0.0028735632183908;0.463600034993375;10.4574803774487;61838.3966891694;2;190.857142857143;0.0028735632183908;0.463600034993375
117;46.4289773841162;203653.821743037;5;286;338.8;0.818965517241379;0.845333940791106;36.2408676128298;72370.6574662655;286;338.8;0.818965517241379;0.845333940791106
118;0.327172327990559;22070.4347709065;7;18;185;0.037037037037037;0.487618706649798;14.1716925990873;4316.70624923313;18;185;0.037037037037037;0.487618706649798
119;137.095935367924;388319815.713156;5;256;318;0.644880174291939;0.79326361350813;31.3011731794725;1423730.50991341;256;318;0.644880174291939;0.79326361350813
120;0.307388269830948;28615.6984990343;7;31;245.857142857143;0.0740740740740741;0.63112440720274;34.6765706415472;51393.8752686265;31;245.857142857143;0.0740740740740741;0.63112440720274
121;0.349370318181137;24844.7342738537;7;33;161.428571428571;0.0919540229885057;0.406490011300879;15.8500835302059;14279.7928566079;33;161.428571428571;0.0919540229885057;0.406490011300879
122;126.612478535174;414297696.637912;5;303;360.2;0.803921568627451;0.901915693564238;43.3674739918387;1528731.71103525;303;360.2;0.803921568627451;0.901915693564238
123;77.216230215569;162440174.48032;5;164;303;0.445355191256831;0.747557681950992;11.3902547069293;637305.034453441;164;303;0.445355191256831;0.747557681950992
124;0.283424909801347;42979.7333454582;7;44;185.142857142857;0.102380952380952;0.476948888384364;30.8790128119041;18928.6733084713;44;185.142857142857;0.102380952380952;0.476948888384364
125;104.319766966548;43411.6871266259;7;160;244.142857142857;0.434426229508197;0.613054185332195;11.1804061111801;36580.829795544;160;244.142857142857;0.434426229508197;0.613054185332195
126;0.368725681854917;22622.4995794583;7;5;164.571428571429;0.0106666666666667;0.40683238154253;13.9258061539308;34104.4234196579;5;164.571428571429;0.0106666666666667;0.40683238154253
127;102.232623620345;76147.1364030988;5;221;331.6;0.601092896174863;0.824124192565873;18.83247848679;98006.0324430021;221;331.6;0.601092896174863;0.824124192565873
128;0.316970508316231;39599.4293365748;5;3;233;0.00493827160493827;0.585761167519999;43.6024747216347;79360.835509677;3;233;0.00493827160493827;0.585761167519999
129;0.308136996729391;23548.5570504212;7;13;245.714285714286;0.0296296296296296;0.634972799144154;36.697782892012;39652.8985509978;13;245.714285714286;0.0296296296296296;0.634972799144154
130;33.4353774668674;45524.2725141977;7;150;262.714285714286;0.42816091954023;0.65349910390637;12.8903257946714;75043.9124282894;150;262.714285714286;0.42816091954023;0.65349910390637
131;17.726726798799;24761.1734848097;7;35;216;0.0906666666666667;0.546295998088535;35.054478902827;35324.4331833953;35;216;0.0906666666666667;0.546295998088535
132;0.335532634001022;18786.5364011237;9;4;145.777777777778;0.00862068965517241;0.428446416841915;11.2821744798631;16601.431842208;4;145.777777777778;0.00862068965517241;0.428446416841915
133;262.990343572111;440776081.368659;5;292;350.2;0.694989106753813;0.87781609371341;39.880327623836;1627227.19008621;292;350.2;0.694989106753813;0.87781609371341
134;0.339896401459317;22813.032155005;9;6;156.222222222222;0.0213333333333333;0.40102181101879;9.87336635771766;23592.9020797498;6;156.222222222222;0.0213333333333333;0.40102181101879
135;348.708756384208;908068703.530672;5;276;370.8;0.958024691358025;0.978382245712832;168.99482461916;3496179.67903055;276;370.8;0.958024691358025;0.978382245712832
136;0.303862575619892;11471.2427282633;9;3;154.555555555556;0.00533333333333333;0.439770916044221;16.136741635853;6585.88405703195;3;154.555555555556;0.00533333333333333;0.439770916044221
137;174.997580074057;61873.2334236666;5;153;248.8;0.405333333333333;0.655740684635935;63.8120964208969;57135.2690540622;153;248.8;0.405333333333333;0.655740684635935
138;0.271994859892183;25836.3065195267;9;21;163;0.0476190476190476;0.456856526816343;7.36519268086881;15935.3476010706;21;163;0.0476190476190476;0.456856526816343
139;0.308582981016317;17494.774776614;9;35;175.444444444444;0.122743682310469;0.481864798082249;8.87089220570507;20417.3439192044;35;175.444444444444;0.122743682310469;0.481864798082249
140;10.3034370306942;19665.0104176488;9;3;154.444444444444;0.00533333333333333;0.43421758535963;6.5643372399672;37051.7149443438;3;154.444444444444;0.00533333333333333;0.43421758535963
141;0.979596195548031;38891.3155467004;9;17;149.666666666667;0.0348583877995643;0.445647525406887;7.41889566102935;3320.97020562991;17;149.666666666667;0.0348583877995643;0.445647525406887
142;167.598001160101;115135.848930732;5;139;260;0.368;0.680985523387052;72.2658399867214;71270.6743868889;139;260;0.368;0.680985523387052
143;0.342682667209859;26904.3263215747;9;19;183.666666666667;0.048;0.500520142098733;20.3250887735673;23062.5729131489;19;183.666666666667;0.048;0.500520142098733
144;192.216553467475;55344.3699298532;5;197;274.4;0.666666666666667;0.723764030527307;24.5327038562861;50116.8394306282;197;274.4;0.666666666666667;0.723764030527307
145;0.563147643921259;66716.4419510116;9;70;202.777777777778;0.184;0.584095360672008;22.5860226159676;17513.1109835165;70;202.777777777778;0.184;0.584095360672008
146;0.329541645692611;22491.3060952872;9;19;158;0.0685920577617329;0.415897707748957;8.30042375096241;9701.48305038109;19;158;0.0685920577617329;0.415897707748957
147;0.300184431667693;28329.7603512176;9;22;158.888888888889;0.0603448275862069;0.461587366649142;22.4717629219453;21885.242895995;22;158.888888888889;0.0603448275862069;0.461587366649142
148;0.379351236813653;31885.3614319594;9;48;190.666666666667;0.125333333333333;0.550721519965;16.2427573781481;19038.8719992491;48;190.666666666667;0.125333333333333;0.550721519965
149;265.876160196667;25687.5782277243;5;126;222.2;0.272331154684096;0.619900041161002;133.992167028188;19628.4250547301;126;222.2;0.272331154684096;0.619900041161002
150;344.125632265627;327090903.094554;5;130;326.4;0.465703971119134;0.837009494296448;12.5413145479699;1234926.16745094;130;326.4;0.465703971119134;0.837009494296448
151;0.321587028308433;20366.3609430166;9;1;138.111111111111;0;0.359080838807857;8.93619466623139;9056.44224578217;1;138.111111111111;0;0.359080838807857
152;0.326103220362434;25731.299156609;9;64;142.333333333333;0.181034482758621;0.410813814787427;8.64086737857011;10237.4168174272;64;142.333333333333;0.181034482758621;0.410813814787427
153;0.896245385950584;22466.4261426671;9;19;151.555555555556;0.0517241379310345;0.449345855198075;8.59632240196521;5562.30366529237;19;151.555555555556;0.0517241379310345;0.449345855198075
154;0.342208248670505;34108.3854397569;9;18;186.333333333333;0.0453333333333333;0.525643069527688;19.8864176774543;20635.8831015726;18;186.333333333333;0.0453333333333333;0.525643069527688
155;264.298601632328;457869911.98421;5;265;322.6;0.636165577342048;0.863901154867616;143.100857929545;1650298.04302675;265;322.6;0.636165577342048;0.863901154867616
156;352.541022022719;227584527.326369;5;270;359;0.908641975308642;0.949892091057576;148.397680186782;890704.522637689;270;359;0.908641975308642;0.949892091057576
157;0.285099474918462;31650.4814464529;9;31;178.333333333333;0.08;0.515142135334866;33.5386883685887;23124.3513865482;31;178.333333333333;0.08;0.515142135334866
158;0.295177589037951;36858.4853666954;9;37;177.444444444444;0.096;0.51318388565968;31.3685836123786;28020.5697414426;37;177.444444444444;0.096;0.51318388565968
159;0.259083459706932;22508.0590378814;9;12;133.222222222222;0.0261904761904762;0.395257494601704;8.31997790426916;10040.0769460875;12;133.222222222222;0.0261904761904762;0.395257494601704
160;0.773478736570462;23765.9735359219;9;10;182.888888888889;0.024;0.525826659303224;18.1472799898932;13883.5391010747;10;182.888888888889;0.024;0.525826659303224
161;0.299641681822518;22196.4067558726;9;88;206.777777777778;0.207142857142857;0.596070615323013;29.1971780063792;29687.3755954302;88;206.777777777778;0.207142857142857;0.596070615323013
162;22.4505694967031;22633.7340130566;9;164;228.333333333333;0.424691358024691;0.646852729238293;16.3665851364374;41725.4563931046;164;228.333333333333;0.424691358024691;0.646852729238293
163;317.397167884251;40479.0415703273;5;53;255.4;0.128395061728395;0.66174920103086;12.5009705436019;77309.6041097073;53;255.4;0.128395061728395;0.66174920103086
164;378.819600559443;126665243.419309;5;119;329.4;0.425992779783394;0.841160792703229;11.7718087199202;555630.305963449;119;329.4;0.425992779783394;0.841160792703229
165;0.381726292068593;24172.1008137401;9;128;240.888888888889;0.338666666666667;0.6881166331749;32.5042016138;23110.7024995355;128;240.888888888889;0.338666666666667;0.6881166331749
166;0.296049595250291;18172.4916820473;9;15;215.222222222222;0.0345679012345679;0.609175625638324;11.7728049668587;29969.379562742;15;215.222222222222;0.0345679012345679;0.609175625638324
