CONFIG_ID;IS_ELITE;algorithm;localsearch;alpha;beta;rho;ants;q0;rasrank;elitistants;nnls;dlb
346;FALSE;acs;3;1.58;8.51;0.69;23;0.38;NA;NA;8;1
347;FALSE;acs;3;1.48;5.65;0.64;6;0.46;NA;NA;22;1
348;FALSE;acs;3;1.71;4.42;0.9;24;0.48;NA;NA;23;1
349;FALSE;acs;3;2.48;7.85;0.81;25;0.76;NA;NA;19;1
350;FALSE;acs;3;0.9;7.16;0.71;40;0.16;NA;NA;9;1
351;FALSE;acs;3;2.69;6.79;0.68;34;0.46;NA;NA;10;1
352;FALSE;acs;3;0.71;7.28;0.62;29;0.17;NA;NA;14;1
353;FALSE;acs;3;1.07;6.66;0.56;27;0.02;NA;NA;14;1
354;FALSE;acs;3;1.43;4.72;0.71;15;0.43;NA;NA;18;1
355;FALSE;acs;3;2.04;9.08;0.83;37;0.51;NA;NA;20;1
356;FALSE;acs;3;1.95;4.45;0.7;18;0.48;NA;NA;9;1
357;FALSE;acs;3;2.25;6.16;0.84;18;0.53;NA;NA;5;1
358;FALSE;acs;3;2.33;7.7;0.66;9;0.58;NA;NA;7;1
359;FALSE;acs;3;2.07;7.03;0.58;18;0.6;NA;NA;16;1
360;FALSE;acs;3;2.64;3.89;0.73;28;0.38;NA;NA;19;1
361;FALSE;acs;3;1.12;3.76;0.81;24;0.54;NA;NA;28;1
362;FALSE;acs;3;1.72;9.03;0.57;14;0.55;NA;NA;18;1
363;FALSE;acs;3;1.42;7.87;0.69;30;0.13;NA;NA;9;1
364;FALSE;acs;3;1.66;7.93;0.63;32;0.07;NA;NA;13;1
365;TRUE;acs;3;1.7;4.69;0.81;40;0.42;NA;NA;16;1
366;FALSE;acs;3;2.11;3.12;0.94;22;0.66;NA;NA;17;1
367;FALSE;acs;3;2.19;8.96;0.68;22;0.27;NA;NA;11;1
368;FALSE;acs;3;1.4;6.68;0.7;8;0.62;NA;NA;10;1
369;FALSE;acs;3;1.48;2.62;0.59;27;0.35;NA;NA;22;1
370;FALSE;acs;3;0.32;3.75;0.51;26;0.54;NA;NA;21;1
371;FALSE;acs;3;1.25;6.95;0.9;15;0.67;NA;NA;18;0
372;FALSE;acs;3;2.04;7.8;0.84;15;0.61;NA;NA;9;1
373;FALSE;acs;3;1.02;4.53;0.63;33;0.55;NA;NA;23;1
374;FALSE;acs;3;2.67;8.44;0.53;7;0.65;NA;NA;12;1
375;FALSE;acs;3;1.15;8.84;0.78;24;0.19;NA;NA;16;0
376;FALSE;acs;3;1.78;9.2;0.57;6;0.49;NA;NA;14;1
377;FALSE;acs;3;2.3;8.6;0.63;26;0.58;NA;NA;19;1
378;FALSE;acs;3;2.02;8.04;0.55;19;0.22;NA;NA;7;1
379;FALSE;acs;3;2.58;3.8;0.71;26;0.7;NA;NA;10;1
380;FALSE;acs;3;2.02;4.8;0.74;15;0.58;NA;NA;20;1
381;FALSE;acs;3;2.12;4.24;0.83;34;0.55;NA;NA;8;1
382;FALSE;acs;3;1.47;4.24;0.72;32;0.67;NA;NA;18;1
383;FALSE;acs;3;0.74;5.07;0.73;10;0.47;NA;NA;18;1
384;FALSE;acs;3;2.17;9.52;0.73;16;0.64;NA;NA;19;1
385;FALSE;acs;3;1.72;7.36;0.66;18;0.75;NA;NA;16;1
386;FALSE;acs;3;1.59;4.61;0.77;28;0.53;NA;NA;21;1
387;FALSE;acs;3;2.62;7.12;0.5;19;0.42;NA;NA;10;1
388;FALSE;acs;3;1.57;8.92;0.75;20;0.31;NA;NA;11;1
389;FALSE;acs;3;2.54;7.63;0.79;12;0.4;NA;NA;25;1
390;FALSE;acs;3;1.44;8.56;0.69;21;0.39;NA;NA;6;1
391;FALSE;acs;3;2.48;3.28;0.68;30;0.41;NA;NA;29;1
392;FALSE;acs;3;2.23;5.39;0.77;12;0.64;NA;NA;14;1
393;FALSE;acs;3;0.63;4.07;0.72;19;0.38;NA;NA;25;1
394;FALSE;acs;3;1.12;7.23;0.74;26;0.15;NA;NA;6;1
395;FALSE;acs;3;1.74;8.02;0.71;15;0.17;NA;NA;13;1
396;FALSE;acs;3;1.38;4.18;0.46;9;0.37;NA;NA;23;1
397;FALSE;acs;3;1.18;4;0.69;19;0.53;NA;NA;24;1
398;FALSE;acs;3;1.5;6.9;0.71;28;0.48;NA;NA;8;1
399;FALSE;acs;3;1.46;7.3;0.61;15;0.68;NA;NA;15;1
400;FALSE;acs;3;1.76;3.14;0.83;19;0.54;NA;NA;28;0
401;FALSE;acs;3;1.03;8.15;0.59;29;0.24;NA;NA;18;1
402;FALSE;acs;3;2.56;8.75;0.61;13;0.12;NA;NA;10;1
403;FALSE;acs;3;2.75;7.4;0.71;8;0.77;NA;NA;14;1
404;FALSE;acs;3;1.24;4.07;0.92;32;0.37;NA;NA;24;1
405;FALSE;acs;3;1.05;5.01;0.74;19;0.69;NA;NA;23;1
406;FALSE;acs;3;1.55;7.47;0.69;15;0.64;NA;NA;9;1
407;TRUE;acs;3;1.79;7.23;0.68;26;0.23;NA;NA;12;1
408;FALSE;acs;3;2.15;6.27;0.68;27;0.62;NA;NA;5;1
409;FALSE;acs;3;1.41;8.41;0.8;36;0.7;NA;NA;21;1
410;FALSE;acs;3;1.36;5.62;0.71;24;0.67;NA;NA;17;1
411;FALSE;acs;3;1.06;4.99;0.68;25;0.5;NA;NA;21;1
412;FALSE;acs;3;2.22;7.17;0.85;19;0.65;NA;NA;11;1
413;FALSE;acs;3;2.22;5.44;0.8;37;0.4;NA;NA;26;1
414;FALSE;acs;0;1.45;5.31;0.76;25;0.34;NA;NA;NA;NA
415;FALSE;acs;3;1.5;5.68;0.71;13;0.53;NA;NA;18;1
416;FALSE;acs;3;1.63;8.34;0.57;21;0.25;NA;NA;9;1
417;FALSE;acs;3;2.41;6.28;0.87;44;0.15;NA;NA;9;0
418;FALSE;acs;3;0.43;8.98;0.59;9;0.17;NA;NA;9;1
419;FALSE;acs;3;0.69;4.21;0.83;31;0.37;NA;NA;19;1
420;FALSE;acs;3;1.79;8.31;0.74;28;0.49;NA;NA;23;1
421;FALSE;acs;3;2.13;4.14;0.57;17;0.61;NA;NA;24;1
422;FALSE;acs;3;2;8.49;0.65;6;0.87;NA;NA;5;1
423;TRUE;acs;3;1.59;8.69;0.87;5;0.61;NA;NA;12;1
424;FALSE;acs;3;1.64;5.7;0.86;16;0.39;NA;NA;10;1
425;FALSE;acs;3;1.31;7.35;0.66;18;0.23;NA;NA;11;1
426;FALSE;acs;3;1.16;8.4;0.79;32;0.57;NA;NA;12;1
427;FALSE;acs;3;1.08;7.59;0.75;9;0.58;NA;NA;6;1
428;FALSE;acs;3;0.75;3.9;0.65;36;0.52;NA;NA;11;1
429;FALSE;acs;3;1.64;8.02;0.63;11;0.56;NA;NA;9;1
430;FALSE;acs;3;1.13;5.42;0.76;28;0.35;NA;NA;5;1
431;FALSE;acs;3;1.34;8.68;0.75;7;0.77;NA;NA;13;1
432;FALSE;acs;3;2.11;3.94;0.66;22;0.64;NA;NA;14;1
433;FALSE;acs;3;1.82;7.11;0.71;25;0.23;NA;NA;13;1
434;TRUE;acs;3;1.68;7.2;0.63;17;0.56;NA;NA;10;1
435;FALSE;acs;3;0.84;9.51;0.87;10;0.59;NA;NA;15;1
436;FALSE;acs;3;2.33;7.37;0.88;17;0.62;NA;NA;13;1
437;FALSE;acs;3;1.99;8.69;0.78;30;0.17;NA;NA;12;1
438;FALSE;acs;3;1.87;8.14;0.57;8;0.17;NA;NA;7;1
439;FALSE;acs;3;1.57;9.1;0.7;11;0.71;NA;NA;10;1
440;FALSE;acs;3;1.64;6.95;0.81;11;0.59;NA;NA;14;1
441;FALSE;acs;3;2.14;6.48;0.76;9;0.62;NA;NA;16;1
442;FALSE;acs;3;1.88;6.08;0.76;12;0.79;NA;NA;8;1
443;FALSE;acs;3;1.64;8.97;0.92;15;0.7;NA;NA;11;1
444;FALSE;acs;3;1.51;5.06;0.77;40;0.48;NA;NA;23;1
445;FALSE;acs;3;2.22;4.55;0.78;41;0.42;NA;NA;16;1
446;FALSE;acs;3;1.49;8.9;0.78;16;0.64;NA;NA;12;1
447;FALSE;acs;3;1.52;8.92;0.81;9;0.54;NA;NA;14;1
448;FALSE;acs;3;1.79;7.51;0.7;29;0.21;NA;NA;9;1
449;FALSE;acs;3;2.12;6.83;0.61;30;0.15;NA;NA;9;1
450;FALSE;acs;3;2.34;7.9;0.64;30;0.2;NA;NA;13;1
451;FALSE;acs;3;1.71;6.84;0.76;24;0.21;NA;NA;10;1
452;FALSE;acs;3;1.78;6.06;0.86;13;0.6;NA;NA;13;1
453;FALSE;acs;3;1.45;7.53;0.72;5;0.65;NA;NA;14;1
454;FALSE;acs;3;1.42;7.04;0.74;11;0.55;NA;NA;8;1
455;FALSE;acs;3;1.4;8.85;0.7;7;0.81;NA;NA;10;1
456;FALSE;acs;3;2.05;5.1;0.8;34;0.43;NA;NA;12;1
457;FALSE;acs;3;1.72;7.43;0.71;6;0.72;NA;NA;9;1
458;FALSE;acs;3;1.32;7.45;0.72;11;0.61;NA;NA;14;1
459;FALSE;acs;3;1.95;8.13;0.86;9;0.73;NA;NA;8;1
460;FALSE;acs;3;1.09;8.36;0.92;11;0.58;NA;NA;11;1
461;FALSE;acs;3;1.8;6.82;0.69;18;0.16;NA;NA;9;1
462;FALSE;acs;3;1.33;7.31;0.68;19;0.25;NA;NA;11;1
463;FALSE;acs;3;1.33;6.42;0.65;22;0.29;NA;NA;8;1
464;FALSE;acs;1;1.42;7.83;0.76;15;0.25;NA;NA;16;1
465;FALSE;acs;3;1.38;4.84;0.68;51;0.47;NA;NA;14;1
466;FALSE;acs;3;1.85;7.46;0.8;8;0.59;NA;NA;12;1
467;FALSE;acs;3;1.65;6.47;0.74;15;0.73;NA;NA;7;1
468;FALSE;acs;3;1.95;7.14;0.8;18;0.66;NA;NA;12;1
469;FALSE;acs;3;2.07;8.43;0.74;10;0.68;NA;NA;9;1
470;FALSE;acs;3;1.83;7.46;0.75;16;0.56;NA;NA;9;1
471;FALSE;acs;3;1.75;7.99;0.77;10;0.63;NA;NA;10;1
472;FALSE;acs;3;1.71;8.24;0.82;18;0.6;NA;NA;7;1
473;FALSE;acs;3;1.5;7.68;0.68;16;0.57;NA;NA;10;1
474;FALSE;acs;3;1.82;7.45;0.83;16;0.68;NA;NA;7;1
475;FALSE;acs;3;2.51;8.99;0.84;14;0.57;NA;NA;14;1
476;FALSE;acs;3;1.64;6.44;0.64;24;0.33;NA;NA;9;1
477;FALSE;acs;3;1.49;9.71;0.93;11;0.61;NA;NA;12;1
478;FALSE;acs;3;1.82;8.2;0.76;23;0.64;NA;NA;14;1
479;TRUE;acs;3;1.68;7.63;0.63;32;0.18;NA;NA;12;1
480;FALSE;acs;3;1.67;9.23;0.66;6;0.7;NA;NA;14;1
481;FALSE;acs;3;1.61;9.3;0.8;12;0.73;NA;NA;13;1
482;FALSE;acs;3;1.28;8.67;0.78;12;0.63;NA;NA;9;1
483;FALSE;acs;3;2.05;7.88;0.79;5;0.58;NA;NA;13;1
484;FALSE;acs;3;1.35;8.89;0.69;28;0.28;NA;NA;13;1
485;FALSE;acs;3;1.62;9.14;0.85;6;0.59;NA;NA;8;1
486;FALSE;acs;3;2.2;7.36;0.72;13;0.51;NA;NA;9;1
487;FALSE;acs;3;1.14;9.06;0.84;5;0.58;NA;NA;13;1
488;FALSE;acs;3;1.37;9.09;0.82;10;0.56;NA;NA;13;1
489;TRUE;acs;3;1.53;7.16;0.58;25;0.33;NA;NA;11;1
490;FALSE;acs;3;0.96;7.94;0.63;27;0.24;NA;NA;13;1
491;FALSE;acs;3;1.14;7.35;0.73;21;0.23;NA;NA;9;1
492;FALSE;acs;3;1.74;7.56;0.72;19;0.59;NA;NA;9;1
493;FALSE;acs;3;1.91;8;0.71;24;0.58;NA;NA;12;1
494;FALSE;acs;3;1.58;7.76;0.7;26;0.3;NA;NA;13;1
495;FALSE;acs;3;1.56;8.44;0.76;6;0.6;NA;NA;6;1
496;FALSE;acs;3;2.05;4.83;0.76;42;0.48;NA;NA;18;1
497;FALSE;acs;3;1.12;9.51;0.98;15;0.6;NA;NA;10;1
498;FALSE;acs;3;1.22;8.59;0.84;9;0.58;NA;NA;16;1
499;FALSE;acs;3;1.51;7.65;0.64;25;0.2;NA;NA;14;1
500;FALSE;acs;3;1.53;5.49;0.79;39;0.43;NA;NA;17;1
501;FALSE;acs;3;1.59;7.8;0.79;16;0.64;NA;NA;10;1
502;TRUE;acs;3;1.5;6.94;0.66;20;0.6;NA;NA;13;1
503;FALSE;acs;3;1.92;5.73;0.53;28;0.12;NA;NA;8;1
504;FALSE;acs;3;1.75;5.34;0.77;42;0.43;NA;NA;12;0
505;FALSE;acs;3;1.81;4.78;0.87;32;0.42;NA;NA;12;1
506;FALSE;acs;3;1.62;7.54;0.67;30;0.26;NA;NA;13;1
507;FALSE;acs;3;1.66;7.44;0.77;15;0.63;NA;NA;7;1
508;FALSE;acs;3;1.68;7.62;0.68;23;0.23;NA;NA;13;1
509;FALSE;acs;3;1.91;7.52;0.69;19;0.65;NA;NA;12;1
510;FALSE;acs;3;1.87;9.02;0.79;11;0.45;NA;NA;13;1
511;FALSE;acs;3;2.22;5.94;0.73;39;0.16;NA;NA;17;1
512;FALSE;acs;3;2.02;8.21;0.82;18;0.55;NA;NA;16;1
513;FALSE;acs;3;1.16;7.98;0.79;31;0.26;NA;NA;11;1
514;FALSE;acs;3;1.62;7.43;0.73;36;0.18;NA;NA;11;1
515;FALSE;acs;3;2.03;6.09;0.72;9;0.69;NA;NA;14;1
516;FALSE;acs;3;1.49;7.34;0.67;9;0.69;NA;NA;10;1
517;FALSE;acs;3;1.85;7.78;0.61;10;0.54;NA;NA;12;1
518;FALSE;acs;3;1.88;6.76;0.7;19;0.56;NA;NA;14;1
519;FALSE;acs;3;1.54;6.71;0.7;23;0.53;NA;NA;10;1
520;FALSE;acs;3;1.29;7.39;0.7;24;0.59;NA;NA;14;1
521;FALSE;acs;3;1.74;9.16;0.88;8;0.64;NA;NA;11;1
522;FALSE;acs;3;1.67;6.29;0.55;29;0.29;NA;NA;11;1
523;FALSE;acs;3;1.55;7.79;0.87;8;0.58;NA;NA;12;1
524;FALSE;acs;3;1.7;8.81;0.92;6;0.61;NA;NA;10;1
525;FALSE;acs;3;1.46;7.61;0.64;26;0.22;NA;NA;12;1
526;FALSE;acs;3;1.59;7.28;0.6;29;0.19;NA;NA;11;1
527;FALSE;acs;3;1.47;7.35;0.65;22;0.67;NA;NA;12;1
528;FALSE;acs;3;1.93;7.11;0.7;20;0.5;NA;NA;8;1
529;FALSE;acs;3;1.45;7.7;0.56;31;0.19;NA;NA;11;1
530;FALSE;acs;3;1.82;6.44;0.65;20;0.58;NA;NA;13;1
531;FALSE;acs;3;1.3;6.32;0.71;18;0.66;NA;NA;9;1
532;FALSE;acs;3;1.67;7.64;0.6;19;0.62;NA;NA;11;1
533;FALSE;acs;3;1.46;8.37;0.61;38;0.2;NA;NA;11;1
534;FALSE;acs;3;2.18;6.99;0.58;36;0.22;NA;NA;15;1
535;FALSE;acs;3;1.6;7.91;0.9;8;0.62;NA;NA;12;1
536;FALSE;acs;3;1.94;6.72;0.65;34;0.15;NA;NA;13;1
537;FALSE;acs;3;1.17;8.19;0.64;39;0.17;NA;NA;13;1
538;FALSE;acs;3;1.36;6.03;0.69;21;0.55;NA;NA;13;1
539;FALSE;acs;3;1.35;8.86;0.86;7;0.61;NA;NA;9;1
540;FALSE;acs;3;1.57;8.01;0.91;10;0.61;NA;NA;11;1
541;FALSE;acs;3;1.46;7.01;0.7;19;0.62;NA;NA;13;1
542;FALSE;acs;3;1.76;8.62;0.63;26;0.19;NA;NA;12;1
543;FALSE;acs;3;1.63;7.32;0.63;39;0.14;NA;NA;12;1
544;FALSE;acs;3;2.09;7.57;0.59;31;0.27;NA;NA;11;1
545;FALSE;acs;3;1.61;6.7;0.62;22;0.6;NA;NA;13;1
546;FALSE;acs;3;1.85;7.59;0.61;13;0.53;NA;NA;9;1
547;FALSE;acs;3;1.25;7.75;0.65;29;0.09;NA;NA;8;1
548;FALSE;acs;3;1.44;8.2;0.65;18;0.61;NA;NA;10;1
549;FALSE;acs;3;1.44;8.77;0.88;7;0.66;NA;NA;13;1
550;FALSE;acs;3;1.3;7.26;0.59;15;0.56;NA;NA;11;1
551;FALSE;acs;3;1.26;6.08;0.55;21;0.59;NA;NA;14;1
552;FALSE;acs;3;1.71;7.25;0.58;32;0.19;NA;NA;13;1
553;FALSE;acs;3;1.79;7.87;0.59;28;0.11;NA;NA;12;1
554;FALSE;acs;3;1.56;7.29;0.65;15;0.48;NA;NA;9;1
555;FALSE;acs;3;1.97;6.86;0.55;28;0.3;NA;NA;9;1
556;FALSE;acs;3;1.54;7.4;0.62;18;0.56;NA;NA;12;1
557;FALSE;acs;3;1.85;6.04;0.65;16;0.6;NA;NA;14;1
558;FALSE;acs;3;1.64;8.02;0.58;27;0.28;NA;NA;16;1
559;FALSE;acs;3;1.79;8.55;0.87;8;0.67;NA;NA;8;1
560;FALSE;acs;3;1.63;7.41;0.59;29;0.29;NA;NA;12;1
561;FALSE;acs;3;1.53;6.88;0.64;42;0.15;NA;NA;13;1
562;FALSE;acs;3;1.44;6.77;0.63;29;0.65;NA;NA;14;1
563;FALSE;acs;3;1.82;8.09;0.62;27;0.13;NA;NA;12;1
564;FALSE;acs;3;1.65;7.93;0.69;38;0.16;NA;NA;14;1
565;FALSE;acs;3;2.1;6.48;0.69;38;0.26;NA;NA;11;1
566;FALSE;acs;3;1.85;7.35;0.62;22;0.67;NA;NA;11;1
567;FALSE;acs;3;1.68;7.21;0.68;25;0.54;NA;NA;14;1
568;FALSE;acs;3;1.27;8.45;0.74;12;0.64;NA;NA;10;1
569;FALSE;acs;3;1.78;7.44;0.63;34;0.21;NA;NA;13;1
570;FALSE;acs;3;1.63;6.3;0.66;25;0.58;NA;NA;13;1
571;FALSE;acs;3;1.57;8.31;0.86;6;0.62;NA;NA;12;1
572;FALSE;acs;3;1.8;8.83;0.98;10;0.6;NA;NA;10;1
573;FALSE;acs;3;1.57;7.75;0.88;10;0.73;NA;NA;17;1
574;FALSE;acs;3;1.49;8.26;0.86;6;0.57;NA;NA;11;1
575;FALSE;acs;3;1.56;6.56;0.62;19;0.64;NA;NA;13;1
576;FALSE;acs;3;1.43;7.48;0.65;29;0.2;NA;NA;10;1
577;FALSE;acs;3;1.93;6.92;0.62;14;0.56;NA;NA;8;1
578;FALSE;acs;3;1.76;8.79;0.94;12;0.63;NA;NA;8;1
579;FALSE;acs;3;1.39;7.41;0.61;27;0.17;NA;NA;12;1
580;FALSE;acs;3;1.69;7.46;0.69;25;0.22;NA;NA;13;1
581;FALSE;acs;3;1.98;6.92;0.65;24;0.59;NA;NA;13;1
582;FALSE;acs;3;1.38;7.68;0.65;15;0.64;NA;NA;11;1
583;FALSE;acs;3;1.55;7.18;0.61;9;0.58;NA;NA;8;1
584;FALSE;acs;3;1.72;6.43;0.62;16;0.58;NA;NA;5;1
585;FALSE;acs;3;1.45;7.33;0.57;8;0.54;NA;NA;8;1
586;FALSE;acs;3;1.72;7.09;0.69;23;0.74;NA;NA;14;1
587;FALSE;acs;3;1.6;6.98;0.63;22;0.58;NA;NA;15;1
588;FALSE;acs;3;1.23;9.03;0.88;12;0.6;NA;NA;10;1
589;FALSE;acs;3;1.56;7.5;0.64;18;0.48;NA;NA;12;1
590;FALSE;acs;3;1.83;6.89;0.63;31;0.1;NA;NA;13;1
591;FALSE;acs;3;1.82;7.19;0.6;19;0.54;NA;NA;11;1
592;FALSE;acs;3;1.93;8.29;0.65;34;0.22;NA;NA;8;1
593;FALSE;acs;3;1.03;8.96;0.79;10;0.64;NA;NA;16;1
594;FALSE;acs;3;1.15;7.22;0.74;13;0.61;NA;NA;12;1
595;FALSE;acs;3;1.51;6.44;0.72;16;0.59;NA;NA;13;1
596;FALSE;acs;3;1.67;7.71;0.62;17;0.55;NA;NA;12;1
597;FALSE;acs;3;1.86;7.81;0.66;39;0.16;NA;NA;12;1
598;FALSE;acs;3;1.95;6.94;0.6;19;0.56;NA;NA;10;1
599;FALSE;acs;3;1.41;8.26;0.88;6;0.62;NA;NA;12;1
600;FALSE;acs;3;1.52;8.21;0.69;26;0.19;NA;NA;13;1
601;FALSE;acs;3;1.29;6.5;0.69;17;0.6;NA;NA;15;1
602;FALSE;acs;3;1.8;8.66;0.68;25;0.14;NA;NA;11;1
