CONFIG_ID;B;M;INSTANCES;BR;MR;BNR;MNR;BG;MG;BRG;MRG;BNRG;MNRG;QUALITY
1;113.427378314131;2964.9131443414;7;97;132.714285714286;0.571428571428571;0.691977702585769;12.8631163258004;4490.6795587604;97;132.714285714286;0.571428571428571;0.691977702585769;1.06103247729818
2;219.941538116233;54787.4622221472;5;152;175.6;0.822660098522167;0.926815900356994;17.9209508559822;369988.129364008;152;175.6;0.822660098522167;0.926815900356994;1.54469316726166
3;127.898401285173;2899.69033827947;7;65;108.142857142857;0.337552742616034;0.58213706755532;13.6990552291457;13403.364013236;65;108.142857142857;0.337552742616034;0.58213706755532;0.89261017025149
4;3.59816455191099;2866.17680352368;7;15;101.714285714286;0.0833333333333333;0.518114500520925;13.0335272352641;348.545480886853;15;101.714285714286;0.0833333333333333;0.518114500520925;0.794442234132085
5;168.687656319856;822.364615845449;5;107;135;0.522167487684729;0.734679636559535;13.8829641753113;128964.322020902;107;135;0.522167487684729;0.734679636559535;1.22446606093256
6;166.437327180797;2733.26304466173;7;29;97.4285714285714;0.166666666666667;0.50806216097115;12.5269712722379;8797.48717731767;29;97.4285714285714;0.166666666666667;0.50806216097115;0.77902864682243
7;197.808134421956;3511.60799045394;7;2;128.857142857143;0.00609756097560976;0.655720880561883;6.44502942115657;35374.3395142439;2;128.857142857143;0.00609756097560976;0.655720880561883;1.00543868352822
8;0.978792440013925;380.943356064762;5;1;127;0;0.636130282563036;15.4321204486537;537.536183874629;1;127;0;0.636130282563036;1.06021713760506
9;207.957082494251;1987.92915354473;5;141;161.4;0.74384236453202;0.857069151336752;15.1622013144563;133594.762106202;141;161.4;0.74384236453202;0.857069151336752;1.42844858556125
10;92.383570747843;2952.99322260702;7;47;101.428571428571;0.226600985221675;0.554641747221473;12.6193250143551;55211.4117384079;47;101.428571428571;0.226600985221675;0.554641747221473;0.850450679072925
11;209.80874214854;431.500373961367;5;105;156.4;0.619047619047619;0.809141814315784;13.3215812244102;11419.3707567561;105;156.4;0.619047619047619;0.809141814315784;1.34856969052631
