RUN_ID;PATH;ITERATION_1;SOLUTION_1;QUALITY_1;CONFIG_COUNT_1;ELITE_COUNT_1;REGULAR_COUNT_1;START_COUNT_1;STANDARD_COUNT_1;END_COUNT_1;ELITE_START_COUNT_1;ELITE_STANDARD_COUNT_1;ELITE_END_COUNT_1;REGULAR_START_COUNT_1;REGULAR_STANDARD_COUNT_1;REGULAR_END_COUNT_1;ITERATION_2;SOLUTION_2;QUALITY_2;CONFIG_COUNT_2;ELITE_COUNT_2;REGULAR_COUNT_2;START_COUNT_2;STANDARD_COUNT_2;END_COUNT_2;ELITE_START_COUNT_2;ELITE_STANDARD_COUNT_2;ELITE_END_COUNT_2;REGULAR_START_COUNT_2;REGULAR_STANDARD_COUNT_2;REGULAR_END_COUNT_2
1;FALSE;1;333250325076080XXX051XXX300;0.87;1;1;0;1;1;0;1;1;0;0;0;0;1;333250325076080XXX051XXX300;0.87;1;1;0;1;1;0;1;1;0;0;0;0
1;FALSE;1;432000100076005050XXXXXX051;0.89;1;1;0;1;1;0;1;1;0;0;0;0;1;432000100076005050XXXXXX051;0.89;1;1;0;1;1;0;1;1;0;0;0;0
1;FALSE;1;234750675026030XXXXXX376301;1.06;1;1;0;1;1;0;1;1;0;0;0;0;1;234750675026030XXXXXX376301;1.06;1;1;0;1;1;0;1;1;0;0;0;0
1;FALSE;1;432500600051005000XXXXXX051;0.76;1;1;0;1;1;0;1;1;0;0;0;0;1;432500600051005000XXXXXX051;0.76;1;1;0;1;1;0;1;1;0;0;0;0
1;TRUE;1;432500600051005000XXXXXX051;0.76;1;1;0;1;1;0;1;1;0;0;0;0;2;432500600051005000XXXXXX051;0.76;1;1;0;1;1;0;1;1;0;0;0;0
1;TRUE;1;333250325076080XXX051XXX300;0.87;1;1;0;1;1;0;1;1;0;0;0;0;2;333250325076080XXX051XXX300;0.87;1;1;0;1;1;0;1;1;0;0;0;0
1;TRUE;1;432000100076005050XXXXXX051;0.89;1;1;0;1;1;0;1;1;0;0;0;0;2;432000100076005050XXXXXX051;0.89;1;1;0;1;1;0;1;1;0;0;0;0
1;TRUE;1;234750675026030XXXXXX376301;1.06;1;1;0;1;1;0;1;1;0;0;0;0;2;234750675026030XXXXXX376301;1.06;1;1;0;1;1;0;1;1;0;0;0;0
1;TRUE;1;432000100076005050XXXXXX051;0.89;1;1;0;1;1;0;1;1;0;0;0;0;2;431500400001005050XXXXXX300;0.72;1;1;0;0;1;0;0;1;0;0;0;0
1;TRUE;1;432500600051005000XXXXXX051;0.76;1;1;0;1;1;0;1;1;0;0;0;0;2;432750850051030025XXXXXX051;0.63;1;1;0;0;1;0;0;1;0;0;0;0
1;TRUE;1;333250325076080XXX051XXX300;0.87;1;1;0;1;1;0;1;1;0;0;0;0;2;333500500076055XXX026XXX301;0.73;1;1;0;0;1;0;0;1;0;0;0;0
1;TRUE;1;432500600051005000XXXXXX051;0.76;1;1;0;1;1;0;1;1;0;0;0;0;2;333500725051030XXX001XXX051;0.61;1;1;0;0;1;0;0;1;0;0;0;0
1;TRUE;1;432000100076005050XXXXXX051;0.89;1;1;0;1;1;0;1;1;0;0;0;0;2;433000250076005025XXXXXX051;0.57;1;1;0;0;1;0;0;1;0;0;0;0
