CONFIG_ID;B;M;INSTANCES;BR;MR;BNR;MNR;BG;MG;BRG;MRG;BNRG;MNRG;QUALITY
5;32568290;32793778.6666667;6;92;120;0.435406698564593;0.556203697629062;0.699221187281955;0.865760828709932;92;120;0.435406698564593;0.556203697629062;0.960715477722925
22;32567683;32766134.3333333;6;73;116;0.344497607655502;0.533958589357077;0.578738035109081;0.780170454949828;73;116;0.344497607655502;0.533958589357077;0.922292108889497
31;32521880;32765036.3333333;6;98;113.833333333333;0.439024390243902;0.526839221730316;0.516012805474358;0.777097775177017;98;113.833333333333;0.439024390243902;0.526839221730316;0.909995019352364
43;32511723;32728299.6666667;6;83;101.5;0.392344497607655;0.477204767123041;0.524794822049074;0.664238106355009;83;101.5;0.392344497607655;0.477204767123041;0.824262779576161
46;32514163;32735493;10;25;76.4;0.155844155844156;0.435923308273151;0.292438070528714;0.503757051696333;25;76.4;0.155844155844156;0.435923308273151;0.673699658240325
53;32444266;32734552.5;10;30;77.4;0.119341563786008;0.440263477023572;0.289201161488115;0.500294464881855;30;77.4;0.119341563786008;0.440263477023572;0.680407191763702
54;32447926;32729962.5;8;19;85.625;0.1875;0.41071877479088;0.281549361738679;0.558998055643497;19;85.625;0.1875;0.41071877479088;0.672085267839622
65;32443947;32734631.5;8;57;90;0.282828282828283;0.486489049485432;0.439123139389602;0.573396827560371;57;90;0.282828282828283;0.486489049485432;0.796072990067071
100;32422232;32651731.5;18;2;38.8888888888889;0.0103092783505155;0.280743065170592;0.0890381444399221;0.335935897973665;2;38.8888888888889;0.0103092783505155;0.280743065170592;0.331787258837972
119;32494183;32724083.1;10;28;73.1;0.190140845070423;0.403387247528961;0.277316362083156;0.468335027079859;28;73.1;0.190140845070423;0.403387247528961;0.62341665527203
120;32462277;32740633;10;37;79.9;0.182481751824818;0.443911074755722;0.353388975134573;0.518986295720743;37;79.9;0.182481751824818;0.443911074755722;0.686044388258844
132;32346714;32630379.7272727;22;1;29.5454545454545;0;0.240177156661504;0.00952230673376208;0.292025866330997;1;29.5454545454545;0;0.240177156661504;0.240177156661504
139;32419277;32658710.2777778;18;9;42.6666666666667;0.0329218106995885;0.349401364184434;0.1459272004545;0.357662627667897;9;42.6666666666667;0.0329218106995885;0.349401364184434;0.41292888494524
144;32360204;32659378.2857143;14;4;45.7857142857143;0.0151515151515152;0.256631938145484;0.165713111025222;0.365116825694125;4;45.7857142857143;0.0151515151515152;0.256631938145484;0.34995264292566
157;32405935;32667012.5714286;14;12;50.5;0.0447154471544715;0.356760192095283;0.164294582361649;0.388894895188201;12;50.5;0.0447154471544715;0.356760192095283;0.486491171039022
176;32384542;32662925.1875;16;1;45.25;0;0.304097689467045;0.0973944938365262;0.354717059310387;1;45.25;0;0.304097689467045;0.387033422958057
197;32348967;32637407.1363636;22;2;29.0909090909091;0.0203252032520325;0.287753338960974;0.0841388194282853;0.313562897350683;2;29.0909090909091;0.0203252032520325;0.287753338960974;0.287753338960974
238;32437117;32653476.6;20;6;33.1;0.0324675324675325;0.286855861341976;0.110857974660745;0.324980830470445;6;33.1;0.0324675324675325;0.286855861341976;0.312933666918519
249;32378039;32656015;20;1;34;0;0.308750317651476;0.0247154543689315;0.332485801907358;1;34;0;0.308750317651476;0.336818528347064
282;32413395;32632417.0454545;22;3;23.5;0.0194805194805195;0.254882435466078;0.138639980725333;0.298517550418833;3;23.5;0.0194805194805195;0.254882435466078;0.254882435466078
291;32371397;32637778.2272727;22;2;27.4090909090909;0.00694444444444444;0.308227836033448;0.0655549286234594;0.314701911964025;2;27.4090909090909;0.00694444444444444;0.308227836033448;0.308227836033448
306;32336184;32642222.5;22;2;29.8636363636364;0.00497512437810945;0.321237086725882;0.140108600573949;0.328529127062415;2;29.8636363636364;0.00497512437810945;0.321237086725882;0.321237086725882
319;32316555;32631046.3636364;22;1;25.5454545454545;0;0.233632995570723;0.0447463154176875;0.294021998714928;1;25.5454545454545;0;0.233632995570723;0.233632995570723
