CONFIG_ID;B;M;INSTANCES;BR;MR;BNR;MNR;BG;MG;BRG;MRG;BNRG;MNRG;QUALITY
1;45788712;46212997.6;5;387;450.8;0.985074626865672;0.986887516412708;41.6751553716727;42.2538530908422;387;450.8;0.985074626865672;0.986887516412708;1.79101808534158
2;32848114;33190886;5;292;336.2;0.702272727272727;0.734372170872921;2.07893595436087;2.16939105873461;292;336.2;0.702272727272727;0.734372170872921;1.33274949528789
3;32665652;32996395.4;5;256;302.4;0.602272727272727;0.658959611715708;1.40977618837773;1.57122855688998;256;302.4;0.602272727272727;0.658959611715708;1.19588966570628
4;32879528;33431051.8;5;319;360.4;0.723076923076923;0.790635518153715;2.20452544386791;2.90764429445554;319;360.4;0.723076923076923;0.790635518153715;1.43485705146415
5;33473150;33845490.4;5;332;383.8;0.809090909090909;0.839790911223266;4.02268710748477;4.18426856029992;332;383.8;0.809090909090909;0.839790911223266;1.52406498703482
6;33198945;33486828.2;5;315;366.8;0.777272727272727;0.801871718819947;2.91002943066303;3.08104144770063;315;366.8;0.777272727272727;0.801871718819947;1.45524867489546
7;38639608;39064258.2;5;367;423.4;0.913636363636364;0.927067979788957;18.9851290790812;20.2506660759062;367;423.4;0.913636363636364;0.927067979788957;1.68245670406144
8;33020388;33335727.8;5;304;353.6;0.753731343283582;0.775794127186548;1.91428198474505;2.61437013936681;304;353.6;0.753731343283582;0.775794127186548;1.40792267526448
9;38241534;38915265.6;5;364;419;0.894230769230769;0.918333981292434;18.7749506787164;19.7894210359787;364;419;0.894230769230769;0.918333981292434;1.66660611419738
10;32705474;33002833;5;245;306.2;0.625641025641026;0.666125392728242;1.23458201532822;1.59141834862755;245;306.2;0.625641025641026;0.666125392728242;1.20889423124755
11;32480542;32865531.8;5;252;264;0.499051233396584;0.584801548909425;0.629020157683378;1.16735211429569;252;264;0.499051233396584;0.584801548909425;1.06130651468748
12;33660866;34029702;5;346;393.4;0.836363636363636;0.861415856321688;4.62380530714951;4.75132400297867;346;393.4;0.836363636363636;0.861415856321688;1.56331025776899
13;33601010;34054309;5;334;390.2;0.828358208955224;0.854784401264336;4.18300714376841;4.82373254762225;334;390.2;0.828358208955224;0.854784401264336;1.55127539488713
14;32777434;33154246.8;5;286;329.6;0.678846153846154;0.720228919362002;1.88717086321012;2.05623476846229;286;329.6;0.678846153846154;0.720228919362002;1.30708211291623
15;68732970;69381362.4;5;391;456;0.997512437810945;0.998283820081662;111.117100302152;113.579511869625;391;456;0.997512437810945;0.998283820081662;1.81170026607413
16;33409000;33750400.8;5;329;379.2;0.804545454545455;0.830142895612039;3.80669571292942;3.89196371199719;329;379.2;0.804545454545455;0.830142895612039;1.50655562537
17;32400639;32730648;6;202;247.333333333333;0.455769230769231;0.541222016625786;0.669293256587983;0.775676453492356;202;247.333333333333;0.455769230769231;0.541222016625786;0.962172474001398
18;33665580;33915752.2;5;336;387.4;0.815909090909091;0.848047044669436;4.19775418217418;4.40086193863883;336;387.4;0.815909090909091;0.848047044669436;1.53904834032601
19;38703252;39046354.6;5;368;423.6;0.915384615384615;0.927394283805822;19.903599512193;20.1940988273098;368;423.6;0.915384615384615;0.927394283805822;1.68304888542538
20;32636339;32838682;5;240;271.4;0.543181818181818;0.594353341438929;0.794190683055782;1.0857763121303;240;271.4;0.543181818181818;0.594353341438929;1.07864124927806
21;43604975;44415369.6;5;383;446.4;0.973076923076923;0.977197175175594;34.4695215195148;36.7264510610358;383;446.4;0.973076923076923;0.977197175175594;1.77343191050386
22;32950921;33322743.6;5;309;353.2;0.744230769230769;0.772649134075116;2.42644735482156;2.57508203819532;309;353.2;0.744230769230769;0.772649134075116;1.40221509517336
23;33218005;33417429.8;5;305;361.4;0.761194029850746;0.78858660744129;2.5525901799633;2.86805237875632;305;361.4;0.761194029850746;0.78858660744129;1.43113865794901
24;32571970;32942096;5;251;291.8;0.568181818181818;0.637792113859122;1.14416653799411;1.40350534571034;251;291.8;0.568181818181818;0.637792113859122;1.15747457700359
25;33586436;33922402.2;5;337;388.4;0.827272727272727;0.849873869793295;4.30476950914726;4.42140605343057;337;388.4;0.827272727272727;0.849873869793295;1.54236368962487
26;37823909;38537190.2;5;362;413.8;0.886538461538461;0.90619543766815;17.5739101174763;18.6242246701988;362;413.8;0.886538461538461;0.90619543766815;1.64457690539775
27;32292908;32648812.9;10;29;131.3;0.0620842572062084;0.394907443921843;0.169181126788965;0.393507990444874;29;131.3;0.0620842572062084;0.394907443921843;0.643552871576337
28;32678436;33141909.2;5;280;324.8;0.626923076923077;0.712716746280144;1.57944005850112;2.01701808972493;280;324.8;0.626923076923077;0.712716746280144;1.29344890991582
29;32429451;32999103.4;5;253;294.8;0.484615384615385;0.650507566201582;0.805481449130526;1.57754361760391;253;294.8;0.484615384615385;0.650507566201582;1.18055076829176
30;38917028;39196190.8;5;366;426.6;0.920454545454545;0.933129209052203;20.0127768476317;20.6569342541619;366;426.6;0.920454545454545;0.933129209052203;1.69345671272437
31;32449131;32743388.1666667;6;194;250.166666666667;0.438636363636364;0.548265324567375;0.641955003008742;0.8148237109673;194;250.166666666667;0.438636363636364;0.548265324567375;0.974693910341999
32;34846789;35118841.4;5;354;404.8;0.870454545454545;0.886347895215606;7.6422468434795;8.10563715034494;354;404.8;0.870454545454545;0.886347895215606;1.60855729131721
33;39161095;39617580.6;5;371;432;0.922727272727273;0.945800230149263;20.5909734760549;21.9540540984981;371;432;0.922727272727273;0.945800230149263;1.71645226953014
34;32889360;33217261.2;5;296;340;0.695454545454545;0.742880961165959;2.04197593258477;2.25079340620275;296;340;0.695454545454545;0.742880961165959;1.34819137396785
35;32741165;32840495.6;5;216;274.2;0.540909090909091;0.595719734351953;0.84496833159835;1.09282892588342;216;274.2;0.540909090909091;0.595719734351953;1.08112099937947
36;33853581;34199001.2;5;349;398;0.847727272727273;0.871165910142233;4.98820538223061;5.27295541143329;349;398;0.847727272727273;0.871165910142233;1.58100479988776
37;32665589;33016573;5;263;306.2;0.621153846153846;0.668292465037771;1.47782104296724;1.6329195253095;263;306.2;0.621153846153846;0.668292465037771;1.21282706617966
38;32876558;33056842.8;5;247;316;0.630769230769231;0.686040768213444;1.25587984390698;1.75875427260724;247;316;0.630769230769231;0.686040768213444;1.24503694972069
39;34568392;34744299.2;5;353;403;0.865909090909091;0.882289817812914;6.62848727553823;6.95297989807885;353;403;0.865909090909091;0.882289817812914;1.60119263232714
40;38178251;38609357.8;5;358;416.2;0.895454545454546;0.910112904645177;17.4386321635746;18.8510531679641;358;416.2;0.895454545454546;0.910112904645177;1.65168638250421
41;42227730;42818984.6;5;381;444;0.969230769230769;0.972098166826989;30.8900938547838;31.8060223224445;381;444;0.969230769230769;0.972098166826989;1.76417815461194
42;32772279;32988930.6;5;257;302.6;0.634090909090909;0.659603968256012;1.37109341222628;1.54865936219925;257;302.6;0.634090909090909;0.659603968256012;1.19705905350165
43;32436795;32803542;5;239;263.2;0.492307692307692;0.577865675866894;0.828309940916046;0.976660994705261;239;263.2;0.492307692307692;0.577865675866894;1.04871918953621
44;33018241;33292367.6;5;312;349.4;0.706818181818182;0.766482404659073;1.91665000991399;2.48161707596826;312;349.4;0.706818181818182;0.766482404659073;1.39102362327017
45;32713887;33153162.4;5;256;326.2;0.579545454545455;0.716626751329802;1.19829040932433;2.05121592898152;256;326.2;0.579545454545455;0.716626751329802;1.30054484500594
46;32865730;33235455.6;5;297;342.2;0.715384615384615;0.747741824574927;2.16163498503668;2.30641321774229;297;342.2;0.715384615384615;0.747741824574927;1.35701294089524
47;39214917;39692543.2;5;375;432.2;0.937810945273632;0.946047988517755;21.16206712076;22.1808387753814;375;432.2;0.937810945273632;0.946047988517755;1.71690190508778
48;33031510;33200875.4;5;292;337.4;0.684090909090909;0.737027571303393;1.86416853663158;2.20106074355473;292;337.4;0.684090909090909;0.737027571303393;1.33756855532838
49;39886041;40264406.6;5;378;438.2;0.945454545454545;0.959397179519528;23.3278780893513;23.9450442620175;378;438.2;0.945454545454545;0.959397179519528;1.74112821468359
50;33011660;33416013.4;5;319;361.2;0.755769230769231;0.792139856706964;2.4670634335435;2.86155668383901;319;361.2;0.755769230769231;0.792139856706964;1.43758714735708
51;32959162;33147636.6;5;279;326.6;0.631818181818182;0.713819612939667;1.49301061512702;2.03804366878263;279;326.6;0.631818181818182;0.713819612939667;1.29545040866829
52;33518302;33837241.4;5;333;383;0.820454545454545;0.838642988135186;3.92063980899121;4.15910561557688;333;383;0.820454545454545;0.838642988135186;1.5219817192083
