CONFIG_ID;IS_ELITE;IS_BEST;particles;topology;modInfluence;branching;tSchedule;phi1;phi2;inertia
90;TRUE;FALSE;61;4;0;NA;NA;1.12;2.25;0.8
91;FALSE;FALSE;11;4;0;NA;NA;1.49;0.5;0.81
92;FALSE;FALSE;84;0;2;NA;NA;1.97;2.37;0.63
93;FALSE;FALSE;68;4;0;NA;NA;1.01;2.11;0.85
94;FALSE;FALSE;84;2;1;NA;NA;1.02;1.63;0.56
95;FALSE;FALSE;166;4;1;NA;NA;0.92;1;0.27
96;FALSE;FALSE;11;0;0;NA;NA;1.87;0.75;0.53
97;FALSE;FALSE;29;4;2;NA;NA;0.96;1.12;0.27
98;FALSE;FALSE;131;0;1;NA;NA;0.22;1.38;0.47
99;FALSE;FALSE;139;3;0;NA;NA;0.33;1.56;0.65
100;FALSE;FALSE;33;3;0;NA;NA;0.38;2.22;0.12
101;TRUE;FALSE;68;4;0;NA;NA;1.33;1.69;0.5
102;FALSE;FALSE;42;6;0;4;NA;0.74;1.42;0.78
103;FALSE;FALSE;43;5;0;NA;2;0.44;2.27;0.48
104;FALSE;FALSE;42;3;0;NA;NA;0.87;2.28;0.45
105;FALSE;FALSE;44;3;0;NA;NA;1.8;1.91;0.81
106;FALSE;FALSE;171;4;0;NA;NA;1.39;1.86;0.32
107;FALSE;FALSE;42;2;0;NA;NA;1.35;1.37;0.49
108;FALSE;FALSE;142;3;1;NA;NA;1.2;1.78;0.33
109;FALSE;FALSE;61;0;0;NA;NA;0.03;1.78;0.57
110;FALSE;FALSE;167;1;0;NA;NA;0.37;2.12;0.14
111;FALSE;FALSE;88;2;1;NA;NA;0.44;1.75;0.4
112;FALSE;FALSE;147;0;1;NA;NA;0.23;1.42;0.28
113;FALSE;FALSE;51;3;2;NA;NA;1.61;1.89;0.79
114;FALSE;FALSE;91;3;0;NA;NA;1.63;1.36;0.23
115;FALSE;FALSE;132;6;1;8;NA;0.49;1.44;0.18
116;FALSE;FALSE;116;5;0;NA;9;0.62;2.2;0.18
117;FALSE;FALSE;101;5;0;NA;8;1.46;1.41;0.41
118;FALSE;FALSE;92;6;0;11;NA;0.73;2.37;0.22
119;FALSE;FALSE;43;6;0;5;NA;1.87;1.91;0.89
120;FALSE;FALSE;10;4;2;NA;NA;1.14;1.41;0.37
121;TRUE;FALSE;70;4;0;NA;NA;0.44;1.54;0.45
122;FALSE;FALSE;125;5;1;NA;10;2.46;1.22;0.45
123;FALSE;FALSE;31;1;2;NA;NA;0.47;0.43;0.56
124;FALSE;FALSE;74;4;2;NA;NA;0.94;1.43;0.22
125;TRUE;FALSE;24;4;0;NA;NA;1.63;2.33;0.51
126;FALSE;FALSE;27;2;0;NA;NA;1.65;1.87;0.68
127;FALSE;FALSE;69;4;0;NA;NA;0.98;2.44;0.46
128;FALSE;FALSE;65;6;1;8;NA;1.67;2.29;0.56
129;FALSE;FALSE;84;3;0;NA;NA;1.48;1.93;0.73
130;FALSE;FALSE;75;4;2;NA;NA;1.19;1.63;0.37
131;FALSE;FALSE;59;4;0;NA;NA;1.37;2.06;0.45
132;FALSE;FALSE;69;3;1;NA;NA;0.35;1.48;0.63
133;FALSE;FALSE;51;3;1;NA;NA;1.44;1.64;0.6
134;FALSE;FALSE;39;5;0;NA;2;2.05;2.3;0.55
135;FALSE;FALSE;26;1;0;NA;NA;1.02;1.49;0.6
136;FALSE;FALSE;73;5;0;NA;8;0.34;1.65;0.32
137;FALSE;FALSE;45;4;0;NA;NA;1.83;2.49;0.44
138;FALSE;FALSE;10;1;0;NA;NA;0.51;1.56;0.76
139;FALSE;FALSE;36;6;0;20;NA;2.1;1.8;0.5
140;FALSE;FALSE;40;4;0;NA;NA;1.64;1.06;0.42
141;FALSE;FALSE;38;6;0;17;NA;0.75;2.13;0.65
142;FALSE;FALSE;124;4;0;NA;NA;1.35;2.48;0.56
143;FALSE;FALSE;5;4;1;NA;NA;1.36;2.3;0.4
144;FALSE;FALSE;17;4;0;NA;NA;1.35;0.96;0.83
145;FALSE;FALSE;102;4;0;NA;NA;1.67;2.46;0.45
146;FALSE;FALSE;32;4;0;NA;NA;0.82;2.05;0.73
147;FALSE;FALSE;24;4;0;NA;NA;1.08;1.69;0.51
148;FALSE;FALSE;33;4;0;NA;NA;2.06;2.1;0.31
149;FALSE;FALSE;59;3;2;NA;NA;2.31;2.2;0.17
150;FALSE;FALSE;22;2;0;NA;NA;2.31;1.84;0.46
151;FALSE;FALSE;82;4;0;NA;NA;0.93;0.98;0.75
152;FALSE;FALSE;13;2;0;NA;NA;1.52;2.46;0.43
153;FALSE;FALSE;40;2;2;NA;NA;0.8;1.86;0.61
154;FALSE;FALSE;133;4;1;NA;NA;0.16;1.99;0.49
155;TRUE;FALSE;40;4;0;NA;NA;1.55;2.22;0.58
156;FALSE;FALSE;28;2;0;NA;NA;1.31;2.36;0.35
157;FALSE;FALSE;52;5;1;NA;8;1.51;1.94;0.68
158;FALSE;FALSE;114;4;2;NA;NA;2.3;2.49;0.49
159;FALSE;FALSE;57;4;0;NA;NA;1.2;1.81;0.7
160;FALSE;FALSE;79;5;0;NA;7;0.25;2.05;0.39
161;FALSE;FALSE;76;4;1;NA;NA;0.97;1.54;0.56
162;FALSE;FALSE;118;1;0;NA;NA;1.22;1.28;0.75
163;FALSE;FALSE;63;5;0;NA;3;0.5;1.48;0.5
164;FALSE;FALSE;23;4;0;NA;NA;1.14;2.41;0.8
165;FALSE;FALSE;43;5;0;NA;6;1.02;1.82;0.74
166;TRUE;FALSE;77;4;0;NA;NA;1.21;2.36;0.56
167;FALSE;FALSE;36;4;1;NA;NA;2;2.44;0.67
168;FALSE;FALSE;83;4;0;NA;NA;1.36;2.36;0.5
169;TRUE;FALSE;27;0;0;NA;NA;1.66;1.94;0.48
170;FALSE;FALSE;106;4;0;NA;NA;1.2;1.92;0.49
171;FALSE;FALSE;97;4;1;NA;NA;0.41;1.32;0.29
172;FALSE;FALSE;40;4;1;NA;NA;1.29;2.1;0.53
173;FALSE;FALSE;8;6;0;6;NA;1.54;2.26;0.4
174;FALSE;FALSE;39;4;0;NA;NA;1.95;1.95;0.36
175;FALSE;FALSE;18;4;0;NA;NA;1.44;1.81;0.77
176;FALSE;FALSE;55;4;0;NA;NA;0.67;1.52;0.51
177;FALSE;FALSE;85;5;1;NA;4;0.53;1.6;0.54
178;FALSE;FALSE;114;2;1;NA;NA;1.29;1.79;0.48
179;FALSE;FALSE;8;1;0;NA;NA;1.04;2.01;0.29
180;FALSE;FALSE;17;4;0;NA;NA;1.97;1.3;0.67
181;FALSE;FALSE;3;5;0;NA;2;0.41;2.44;0.58
182;FALSE;FALSE;25;4;2;NA;NA;1.39;2.37;0.58
183;FALSE;FALSE;61;2;0;NA;NA;2;0.98;0.78
184;FALSE;FALSE;15;4;2;NA;NA;0.52;1.68;0.46
185;FALSE;FALSE;21;5;0;NA;3;1.38;2.3;0.55
186;FALSE;FALSE;53;4;0;NA;NA;1.03;1.96;0.63
187;FALSE;FALSE;57;4;0;NA;NA;1.67;2.35;0.52
188;FALSE;FALSE;71;1;0;NA;NA;1.82;2.31;0.72
189;FALSE;FALSE;27;4;0;NA;NA;1.51;2.43;0.53
190;FALSE;FALSE;71;4;0;NA;NA;1.13;2.33;0.58
191;FALSE;FALSE;101;4;0;NA;NA;1.02;2.25;0.61
192;FALSE;FALSE;38;4;1;NA;NA;1.77;2.29;0.5
193;TRUE;FALSE;57;4;0;NA;NA;1.6;2.31;0.54
194;FALSE;FALSE;34;4;0;NA;NA;1.3;1.91;0.44
195;FALSE;FALSE;24;4;0;NA;NA;1.23;2.08;0.51
196;FALSE;FALSE;49;4;2;NA;NA;1.96;2.41;0.74
197;FALSE;FALSE;56;4;0;NA;NA;1.24;1.66;0.62
198;FALSE;FALSE;121;4;0;NA;NA;1.29;2.17;0.69
199;FALSE;FALSE;35;4;0;NA;NA;1.69;2.13;0.38
200;FALSE;FALSE;103;4;0;NA;NA;1.23;2.22;0.6
201;FALSE;FALSE;59;6;0;9;NA;1.54;2.22;0.73
202;FALSE;FALSE;64;4;0;NA;NA;1.99;2.35;0.52
203;FALSE;FALSE;21;4;0;NA;NA;1.99;2.09;0.58
204;FALSE;FALSE;39;4;0;NA;NA;1.13;2.23;0.52
205;FALSE;FALSE;65;0;0;NA;NA;1.74;2.38;0.43
206;FALSE;FALSE;19;4;0;NA;NA;1.62;2.33;0.77
207;FALSE;FALSE;8;4;0;NA;NA;1.51;1.99;0.5
208;FALSE;FALSE;54;2;0;NA;NA;1.73;2.04;0.52
209;FALSE;FALSE;66;4;0;NA;NA;1.56;1.67;0.45
210;FALSE;FALSE;35;0;0;NA;NA;1.89;1.76;0.54
211;FALSE;FALSE;24;4;0;NA;NA;1.16;2.18;0.69
212;FALSE;FALSE;22;4;0;NA;NA;1.65;2.41;0.47
213;FALSE;FALSE;20;4;0;NA;NA;1.48;1.98;0.49
214;FALSE;FALSE;49;4;0;NA;NA;1.25;2.11;0.67
215;FALSE;FALSE;49;3;1;NA;NA;1.73;2.26;0.6
216;FALSE;FALSE;7;4;1;NA;NA;1.8;2.22;0.53
217;FALSE;FALSE;6;4;0;NA;NA;1.08;1.89;0.45
218;TRUE;FALSE;24;4;0;NA;NA;1.7;2.18;0.43
219;FALSE;FALSE;73;4;0;NA;NA;0.83;2.38;0.54
220;FALSE;FALSE;42;5;2;NA;3;1.7;1.9;0.38
221;FALSE;FALSE;6;4;0;NA;NA;1.59;2.05;0.4
222;FALSE;FALSE;20;6;0;16;NA;1.39;2.19;0.56
223;FALSE;FALSE;64;4;0;NA;NA;1.1;2.17;0.49
224;FALSE;FALSE;42;4;0;NA;NA;1.47;2.27;0.62
225;FALSE;FALSE;2;4;2;NA;NA;1.56;1.94;0.66
226;FALSE;FALSE;82;4;0;NA;NA;0.92;2.15;0.48
227;FALSE;FALSE;14;0;0;NA;NA;1.38;1.72;0.48
228;FALSE;FALSE;76;4;0;NA;NA;1.53;2.44;0.52
229;FALSE;FALSE;34;1;0;NA;NA;1.93;2.42;0.59
230;FALSE;FALSE;63;4;0;NA;NA;1.74;2.44;0.56
231;FALSE;FALSE;26;4;0;NA;NA;1.67;1.68;0.46
232;FALSE;FALSE;49;5;0;NA;10;0.82;2.49;0.64
233;FALSE;FALSE;90;4;0;NA;NA;1.26;2.09;0.62
234;FALSE;FALSE;82;4;0;NA;NA;1.42;2.46;0.49
235;FALSE;FALSE;13;4;1;NA;NA;1.7;1.99;0.56
236;FALSE;FALSE;36;0;1;NA;NA;1.04;1.85;0.52
237;FALSE;FALSE;69;3;0;NA;NA;1.33;2.03;0.62
238;FALSE;FALSE;66;4;0;NA;NA;0.69;2.3;0.71
239;FALSE;FALSE;50;4;0;NA;NA;1.41;1.84;0.63
240;FALSE;FALSE;2;4;0;NA;NA;1.73;1.89;0.53
241;FALSE;FALSE;34;4;0;NA;NA;1.18;2.38;0.59
242;FALSE;FALSE;19;4;0;NA;NA;1.98;2.4;0.64
243;FALSE;FALSE;51;4;0;NA;NA;1.16;2.5;0.37
244;FALSE;FALSE;43;4;0;NA;NA;1.34;2.33;0.56
245;FALSE;FALSE;32;4;0;NA;NA;1.79;2.48;0.71
246;FALSE;FALSE;77;4;0;NA;NA;1.32;2.27;0.66
247;FALSE;FALSE;20;4;0;NA;NA;1.45;2.35;0.51
248;FALSE;FALSE;8;3;0;NA;NA;1.82;2.17;0.53
249;FALSE;FALSE;67;4;0;NA;NA;1.26;2.37;0.49
250;FALSE;FALSE;45;4;0;NA;NA;1.63;2.02;0.54
251;FALSE;FALSE;68;4;0;NA;NA;1.48;2.46;0.41
252;FALSE;FALSE;74;4;2;NA;NA;1.39;2.39;0.56
253;FALSE;FALSE;81;4;0;NA;NA;1.73;2.18;0.5
254;FALSE;FALSE;30;0;0;NA;NA;1.51;2.01;0.57
255;FALSE;FALSE;71;4;0;NA;NA;1.03;2.25;0.53
256;FALSE;FALSE;78;4;0;NA;NA;1.51;2.1;0.53
257;FALSE;FALSE;15;4;0;NA;NA;2.16;2.23;0.38
258;FALSE;FALSE;2;4;0;NA;NA;1.72;2.16;0.6
259;TRUE;FALSE;9;4;0;NA;NA;1.58;2.33;0.47
260;FALSE;FALSE;21;4;0;NA;NA;1.74;1.87;0.4
261;FALSE;FALSE;23;4;0;NA;NA;1.21;2.25;0.48
262;FALSE;FALSE;54;4;0;NA;NA;1.5;2.28;0.51
263;FALSE;FALSE;13;0;0;NA;NA;1.86;1.71;0.4
264;FALSE;FALSE;51;4;0;NA;NA;1.95;2.31;0.54
265;FALSE;FALSE;65;4;0;NA;NA;1.41;2.39;0.6
266;FALSE;FALSE;46;4;0;NA;NA;1.67;2.13;0.45
267;FALSE;FALSE;43;4;0;NA;NA;1.68;2.35;0.45
268;FALSE;FALSE;63;4;1;NA;NA;1.74;2.31;0.5
269;FALSE;FALSE;48;4;0;NA;NA;1.41;2.45;0.53
270;FALSE;FALSE;59;4;0;NA;NA;1.63;2.5;0.51
271;FALSE;FALSE;31;4;0;NA;NA;1.7;2.24;0.48
272;FALSE;FALSE;19;0;0;NA;NA;1.62;1.85;0.46
273;FALSE;FALSE;40;0;1;NA;NA;1.81;1.96;0.52
274;FALSE;FALSE;25;4;0;NA;NA;1.55;2.28;0.5
275;FALSE;FALSE;17;0;0;NA;NA;1.47;2.12;0.57
276;FALSE;FALSE;11;4;0;NA;NA;1.56;2.22;0.58
277;FALSE;FALSE;74;4;0;NA;NA;1.49;2.04;0.56
278;FALSE;FALSE;49;4;0;NA;NA;1.67;2.39;0.63
279;FALSE;FALSE;6;4;0;NA;NA;1.77;2.44;0.47
280;FALSE;FALSE;17;4;0;NA;NA;1.77;2.29;0.5
281;FALSE;FALSE;65;4;0;NA;NA;1.61;2.38;0.52
282;FALSE;FALSE;54;4;0;NA;NA;1.91;2.03;0.59
283;FALSE;FALSE;42;4;0;NA;NA;1.79;2.39;0.44
284;FALSE;FALSE;24;4;0;NA;NA;1.56;1.87;0.42
285;FALSE;FALSE;11;0;0;NA;NA;1.54;2.01;0.46
286;TRUE;FALSE;64;4;0;NA;NA;1.7;2.48;0.47
287;FALSE;FALSE;71;4;0;NA;NA;1.85;2.17;0.48
288;FALSE;FALSE;16;4;2;NA;NA;1.5;2.11;0.39
289;FALSE;FALSE;45;4;0;NA;NA;1.46;2.27;0.53
290;FALSE;FALSE;15;0;0;NA;NA;1.75;1.94;0.55
291;FALSE;FALSE;56;4;0;NA;NA;1.62;2.3;0.52
292;FALSE;FALSE;98;4;0;NA;NA;1.31;2.46;0.54
293;FALSE;FALSE;30;4;0;NA;NA;1.67;2.26;0.48
294;FALSE;FALSE;63;1;0;NA;NA;1.77;2.31;0.47
295;FALSE;FALSE;75;4;0;NA;NA;1;2.31;0.51
296;FALSE;FALSE;40;4;0;NA;NA;1.47;2.12;0.37
297;FALSE;FALSE;49;4;0;NA;NA;1.48;2.4;0.48
298;FALSE;FALSE;35;4;0;NA;NA;1.66;2.39;0.64
299;FALSE;FALSE;24;0;0;NA;NA;1.8;2.12;0.54
300;FALSE;FALSE;38;4;0;NA;NA;1.74;2.24;0.65
301;FALSE;FALSE;70;4;0;NA;NA;1.77;2.42;0.54
302;FALSE;FALSE;19;4;0;NA;NA;1.75;2.2;0.6
303;FALSE;FALSE;86;4;0;NA;NA;1.56;2.12;0.51
304;FALSE;FALSE;62;4;1;NA;NA;1.5;2.04;0.45
305;TRUE;FALSE;35;0;0;NA;NA;1.76;2.14;0.52
306;FALSE;FALSE;40;0;0;NA;NA;1.78;2.17;0.46
307;FALSE;FALSE;19;0;0;NA;NA;1.57;1.88;0.45
308;FALSE;FALSE;5;4;0;NA;NA;1.58;2.3;0.47
309;FALSE;FALSE;46;0;0;NA;NA;1.68;2.34;0.49
310;FALSE;FALSE;66;4;0;NA;NA;1.53;2.42;0.54
311;FALSE;FALSE;5;4;0;NA;NA;1.52;2.24;0.45
312;FALSE;FALSE;4;4;0;NA;NA;1.61;2.39;0.47
313;FALSE;FALSE;48;4;0;NA;NA;1.6;2.47;0.5
314;FALSE;FALSE;11;4;0;NA;NA;1.56;2.37;0.45
315;FALSE;FALSE;22;4;0;NA;NA;1.54;2.36;0.44
316;FALSE;FALSE;33;0;0;NA;NA;1.71;2.07;0.44
317;FALSE;FALSE;6;4;0;NA;NA;1.55;2.33;0.48
318;FALSE;FALSE;58;4;0;NA;NA;1.58;2.37;0.49
319;FALSE;FALSE;28;0;0;NA;NA;1.75;2.01;0.49
320;FALSE;FALSE;21;0;0;NA;NA;1.65;1.87;0.46
321;FALSE;FALSE;5;4;0;NA;NA;1.54;2.44;0.48
322;FALSE;FALSE;25;0;0;NA;NA;1.6;1.93;0.45
323;FALSE;FALSE;9;4;0;NA;NA;1.68;2.31;0.55
324;FALSE;FALSE;32;0;0;NA;NA;1.8;1.95;0.57
325;FALSE;FALSE;45;0;0;NA;NA;1.58;2.08;0.51
326;FALSE;FALSE;4;4;0;NA;NA;1.58;2.28;0.43
327;TRUE;TRUE;11;4;0;NA;NA;1.41;2.38;0.48
328;FALSE;FALSE;37;0;0;NA;NA;1.75;2.08;0.54
329;FALSE;FALSE;8;4;0;NA;NA;1.62;2.45;0.48
330;FALSE;FALSE;52;0;0;NA;NA;1.77;2.1;0.58
331;FALSE;FALSE;15;4;0;NA;NA;1.48;2.49;0.43
332;FALSE;FALSE;26;0;0;NA;NA;1.76;1.88;0.51
333;FALSE;FALSE;36;0;0;NA;NA;1.82;2.08;0.46
334;FALSE;FALSE;40;0;0;NA;NA;1.53;1.99;0.5
335;TRUE;FALSE;22;0;0;NA;NA;1.67;1.98;0.43
336;TRUE;FALSE;14;4;0;NA;NA;1.58;2.3;0.46
337;FALSE;FALSE;19;4;0;NA;NA;1.58;2.32;0.46
338;FALSE;FALSE;55;4;0;NA;NA;1.63;2.37;0.58
339;FALSE;FALSE;5;4;0;NA;NA;1.74;2.31;0.51
340;FALSE;FALSE;13;4;0;NA;NA;1.51;2.27;0.45
341;FALSE;FALSE;2;4;0;NA;NA;1.68;2.45;0.53
342;FALSE;FALSE;8;4;0;NA;NA;1.57;2.38;0.44
343;FALSE;FALSE;32;0;0;NA;NA;1.48;2.03;0.43
344;FALSE;FALSE;25;0;0;NA;NA;1.84;2.06;0.55
345;FALSE;FALSE;29;0;0;NA;NA;1.83;1.93;0.52
346;FALSE;FALSE;31;0;0;NA;NA;1.54;1.97;0.42
347;FALSE;FALSE;33;0;0;NA;NA;1.65;1.96;0.47
348;FALSE;FALSE;26;0;0;NA;NA;1.79;2.17;0.52
349;FALSE;FALSE;48;4;0;NA;NA;1.35;2.37;0.55
350;FALSE;FALSE;16;4;0;NA;NA;1.52;2.39;0.48
351;FALSE;FALSE;34;0;0;NA;NA;1.66;1.82;0.47
352;FALSE;FALSE;24;0;0;NA;NA;1.83;2.18;0.5
353;FALSE;FALSE;31;0;0;NA;NA;1.77;2.12;0.53
354;FALSE;FALSE;69;4;0;NA;NA;1.76;2.47;0.44
355;FALSE;FALSE;53;4;0;NA;NA;1.7;2.04;0.58
356;FALSE;FALSE;71;4;0;NA;NA;1.63;2.42;0.43
357;FALSE;FALSE;50;4;0;NA;NA;1.62;2.31;0.55
358;FALSE;FALSE;31;0;0;NA;NA;1.66;1.8;0.41
359;FALSE;FALSE;57;4;0;NA;NA;1.44;2.32;0.53
360;FALSE;FALSE;21;4;0;NA;NA;1.72;2.44;0.42
361;FALSE;FALSE;14;4;0;NA;NA;1.63;2.19;0.45
362;FALSE;FALSE;58;4;0;NA;NA;1.69;2.36;0.45
363;FALSE;FALSE;15;4;0;NA;NA;1.76;2.38;0.47
364;FALSE;FALSE;54;4;0;NA;NA;1.68;2.39;0.57
365;FALSE;FALSE;14;4;0;NA;NA;1.6;2.37;0.46
