CONFIG_ID;B;M;INSTANCES;BR;MR;BNR;MNR;BG;MG;BRG;MRG;BNRG;MNRG;QUALITY
1;137.355253297437;609.297278321208;5;248;272.2;0.757668711656442;0.833755108074718;14.4063633244417;56789.5176443242;248;272.2;0.757668711656442;0.833755108074718;1.43591157501757
2;0.93253505697832;260071.980067962;7;84;205.285714285714;0.25;0.655651910994047;12.509575112308;234.8823577486;84;205.285714285714;0.25;0.655651910994047;1.05632807882374
3;553.397292949863;17713.8058470335;5;270;297.6;0.75;0.915917711160153;26.2448340205736;3464706.39148403;270;297.6;0.75;0.915917711160153;1.57741383588693
4;2.37801830925376;368828.343033974;7;29;214.714285714286;0.0858895705521472;0.699751945513089;25.4460645327229;267.144032201604;29;214.714285714286;0.0858895705521472;0.699751945513089;1.12737813443775
5;0.785969604082816;154677.92899165;7;14;140.857142857143;0.0511811023622047;0.452008271261189;13.0364745648155;210.149710799169;14;140.857142857143;0.0511811023622047;0.452008271261189;0.728235548143027
6;2.34862903883071;336453.170088465;11;6;138.272727272727;0.0153374233128834;0.493181475044941;1.34961440849129;218.555373194066;6;138.272727272727;0.0153374233128834;0.493181475044941;0.684974270895751
7;835.601114115975;31165.8023028575;5;277;320;0.950549450549451;0.980526455583001;49.7196264600006;6447762.26581215;277;320;0.950549450549451;0.980526455583001;1.68868445128183
8;8.14476315351167;436.198865297621;5;41;225.2;0.122699386503067;0.691627245177027;44.9151616706806;659.563745480219;41;225.2;0.122699386503067;0.691627245177027;1.19113581113821
9;486.468604101796;21922.8519401051;5;218;283.8;0.596153846153846;0.876188310174562;18.1480984704632;5177796.75055877;218;283.8;0.596153846153846;0.876188310174562;1.50899097863397
10;0.784874579974871;10281798.3318867;7;38;192.714285714286;0.11144578313253;0.6434820545154;13.7698186622364;2427.68376546681;38;192.714285714286;0.11144578313253;0.6434820545154;1.03672108783037
11;184.115872452596;626.912677160597;5;208;268;0.634969325153374;0.816419474161732;12.7126730602865;69075.567105126;208;268;0.634969325153374;0.816419474161732;1.40605576105632
12;1119.84598599076;32924.0675727495;5;279;324;0.989010989010989;0.99209023513998;60.5655442234082;6588535.68133193;279;324;0.989010989010989;0.99209023513998;1.70859984940774
13;2.13031737904438;245762.164936732;11;21;154.181818181818;0.0738007380073801;0.54687283366309;1.74813517030962;185.655089052597;21;154.181818181818;0.0738007380073801;0.54687283366309;0.759545602309847
14;64.9668928644365;2374.68995538295;5;15;243.6;0.0429447852760736;0.744064618211266;15.6635291534806;518474.834353976;15;243.6;0.0429447852760736;0.744064618211266;1.28144462025274
15;0.711058737532302;164319.788120821;7;12;155.142857142857;0.0331325301204819;0.482182185281007;12.311722760551;174.066038930075;12;155.142857142857;0.0331325301204819;0.482182185281007;0.776849076286067
16;559.127052162423;3474.18774910118;5;257;283.8;0.760989010989011;0.872230641706582;16.8157872964476;835484.717664949;257;283.8;0.760989010989011;0.872230641706582;1.50217499405023
17;135.44524258009;1129636.6373504;7;83;228.428571428571;0.225274725274725;0.747818446955636;12.8502427108812;17265.5055235205;83;228.428571428571;0.225274725274725;0.747818446955636;1.20481860898408
18;2.40763771315438;485329.465571766;7;179;209.285714285714;0.54601226993865;0.675197110237071;12.4450708664464;328.770864723901;179;209.285714285714;0.54601226993865;0.675197110237071;1.08781756649306
19;666.619419989061;18690.0955126472;5;269;303;0.855828220858896;0.928739305634863;23.1948569459794;4578757.84417393;269;303;0.855828220858896;0.928739305634863;1.5994954708156
20;677.995359517727;20873.8353246747;5;274;312.2;0.909340659340659;0.957369277555175;31.5691820689555;3862343.94235003;274;312.2;0.909340659340659;0.957369277555175;1.64880264467836
21;229.646864303384;2975.54059173582;5;206;251.2;0.571428571428571;0.776840332407632;17.2542755312449;846947.158537909;206;251.2;0.571428571428571;0.776840332407632;1.33789168359092
