CONFIG_ID;INSTANCES;BQ;BQR;BQRN;MQ;MQR;MQRN;BG;BGR;BGRN;MG;MGR;MGRN
1;5;33897832;618;0.902046783625731;34374734;620;0.904970760233918;5.25643436160621;620;0.904970760233918;5.47552511938661;620;0.904970760233918
2;5;32859930;506;0.738304093567251;33300076;536;0.782163742690059;2.07042818635839;554;0.808479532163743;2.17821316668315;541;0.789473684210526
3;5;33410119;596;0.869883040935672;33646360.4;584;0.85233918128655;2.97110893653025;590;0.861111111111111;3.24256765953491;588;0.858187134502924
4;5;49878966;680;0.992690058479532;50282072.6;680;0.992690058479532;52.5143185416247;680;0.992690058479532;54.2956055925186;680;0.992690058479532
5;5;32727396;480;0.700292397660819;33251792.8;530;0.773391812865497;1.50639849730087;525;0.766081871345029;2.03014535773751;534;0.779239766081871
6;5;33731613;607;0.885964912280702;34036827;608;0.887426900584795;4.14521777721887;608;0.887426900584795;4.4402099288055;608;0.887426900584795
7;5;39334019;660;0.963450292397661;39729866.6;658;0.960526315789474;20.9725331309874;660;0.963450292397661;21.9090011545515;659;0.961988304093567
8;5;32484020;392;0.571637426900585;32853077;418;0.609649122807018;0.636521120093425;446;0.650584795321637;0.807056241915335;436;0.635964912280702
9;5;42436052;672;0.980994152046784;43046630;672;0.980994152046784;30.3049936389034;672;0.980994152046784;32.0862965153275;672;0.980994152046784
10;5;32474487;383;0.558479532163743;32844917.2;412;0.600877192982456;0.595255900212378;438;0.638888888888889;0.782230511091114;434;0.633040935672515
11;5;34861494;624;0.910818713450292;35332783.6;624;0.910818713450292;8.25623780594004;624;0.910818713450292;8.41543412586078;624;0.910818713450292
12;7;32450194;364;0.530701754385965;32828539;401;0.584795321637427;0.436952382580264;403;0.587719298245614;0.619186705394156;406;0.592105263157895
13;5;32650125;452;0.659356725146199;33060529.6;488;0.711988304093567;1.35081931362975;517;0.754385964912281;1.44328794366221;499;0.728070175438597
14;5;33294366;582;0.849415204678363;33442093.4;562;0.820175438596491;2.11189174901213;557;0.812865497076023;2.61711814026483;566;0.826023391812866
15;5;37843925;634;0.925438596491228;38418425.4;633;0.923976608187134;17.3653422549995;642;0.937134502923977;17.8817630717709;634;0.925438596491228
16;5;33593888;602;0.878654970760234;33967453.6;604;0.881578947368421;3.99258845053381;605;0.883040935672515;4.22684813970643;606;0.884502923976608
17;5;33361282;589;0.859649122807018;33676035;586;0.855263157894737;3.0402858400397;594;0.866959064327485;3.33321091650614;591;0.862573099415205
18;5;38230330;642;0.937134502923977;38572124.8;637;0.929824561403509;16.8788815363116;636;0.928362573099415;18.3573023828774;638;0.931286549707602
19;5;32706029;472;0.68859649122807;33101048;495;0.722222222222222;1.33316330352036;514;0.75;1.56790405670777;506;0.738304093567251
20;5;33156115;565;0.824561403508772;33474203.6;570;0.83187134502924;2.57328387311534;581;0.847953216374269;2.7134847308645;571;0.833333333333333
21;5;33374836;591;0.862573099415205;33677523;588;0.858187134502924;2.81799095960317;588;0.858187134502924;3.33723088762167;592;0.864035087719298
22;5;32492293;397;0.578947368421053;32892983.2;439;0.640350877192982;0.755430466284806;461;0.672514619883041;0.929289244868443;454;0.662280701754386
23;5;32899566;515;0.751461988304094;33205678.8;514;0.75;1.33821615151078;515;0.751461988304094;1.88918465734315;524;0.764619883040936
24;5;38447868;646;0.942982456140351;39022874.4;650;0.948830409356725;18.0587957421062;646;0.942982456140351;19.7384331382723;650;0.948830409356725
25;5;32437867;348;0.507309941520468;33104725.2;496;0.723684210526316;0.759404360938825;463;0.675438596491228;1.57619799687684;509;0.742690058479532
26;5;33191059;569;0.830409356725146;33515282.2;575;0.839181286549708;2.10083842667322;556;0.81140350877193;2.83896085615471;577;0.842105263157895
27;5;33051735;545;0.795321637426901;33363428.6;542;0.79093567251462;2.00616232780471;550;0.802631578947368;2.37370357947811;551;0.804093567251462
28;5;66433076;682;0.995614035087719;66782826.4;682;0.995614035087719;103.893697996554;683;0.997076023391813;104.921731733572;682;0.995614035087719
29;5;32648473;451;0.657894736842105;33153728.4;508;0.741228070175439;1.41359457371823;520;0.758771929824561;1.7284360596861;517;0.754385964912281
30;5;33200497;571;0.833333333333333;33551850.4;578;0.843567251461988;2.80376761395234;587;0.85672514619883;2.95154553467047;581;0.847953216374269
31;5;38878341;655;0.956140350877193;40220892.8;663;0.967836257309941;20.7649837673194;659;0.961988304093567;23.404630739385;663;0.967836257309941
32;7;32353066;275;0.400584795321637;32816653.2857143;392;0.571637426900585;0.398640182036185;395;0.576023391812866;0.581892417224242;396;0.577485380116959
33;5;32603806;441;0.64327485380117;33215807;518;0.755847953216374;1.27484869642025;512;0.747076023391813;1.91793190212045;529;0.771929824561403
34;5;38561899;652;0.951754385964912;38803033.2;642;0.937134502923977;18.5708124295753;650;0.948830409356725;19.0657497568785;642;0.937134502923977
35;5;32479798;388;0.565789473684211;32914372.6;448;0.653508771929825;0.779232155905645;467;0.681286549707602;0.994592169244138;463;0.675438596491228
36;5;33882425;617;0.900584795321637;34219478.2;615;0.89766081871345;4.74241996000877;615;0.89766081871345;5.0003180513736;615;0.89766081871345
37;5;32845982;503;0.733918128654971;33206450;515;0.751461988304094;1.73359226439562;536;0.782163742690059;1.89144996214641;525;0.766081871345029
38;5;32849660;504;0.735380116959064;33213494.4;517;0.754385964912281;1.78177836897075;539;0.786549707602339;1.91315180275328;528;0.77046783625731
39;5;33496133;599;0.874269005847953;33885552.2;600;0.875730994152047;3.79322564477916;602;0.878654970760234;3.97518872047051;601;0.87719298245614
40;5;46763826;677;0.988304093567251;47280807.6;676;0.986842105263158;42.7363518767562;676;0.986842105263158;45.0893628958267;676;0.986842105263158
