CONFIG_ID;IS_ELITE;IS_BEST;particles;topology;modInfluence;branching;tSchedule;phi1;phi2;inertia
41;FALSE;FALSE;149;5;2;NA;4;0.64;1.6;0.63
42;FALSE;FALSE;124;5;2;NA;10;0.5;2.47;0.76
43;FALSE;FALSE;65;5;0;NA;10;0.52;0.98;0.81
44;FALSE;FALSE;122;5;1;NA;7;1.67;2.24;0.81
45;FALSE;FALSE;34;3;1;NA;NA;2.38;0.66;0.33
46;FALSE;FALSE;100;5;2;NA;7;2.05;1.64;0.53
47;FALSE;FALSE;15;4;2;NA;NA;1.56;0.83;0.06
48;FALSE;FALSE;191;5;0;NA;9;0.15;0.37;0.14
49;FALSE;FALSE;170;4;1;NA;NA;0.04;2.25;0.79
50;FALSE;FALSE;151;6;1;12;NA;1.3;1.74;0.15
51;FALSE;FALSE;30;3;1;NA;NA;1.05;0.96;0.11
52;FALSE;FALSE;7;0;2;NA;NA;2.08;0.94;0.65
53;FALSE;FALSE;25;0;0;NA;NA;1.41;1.46;0.56
54;FALSE;FALSE;196;0;2;NA;NA;0.52;2.09;0.78
55;FALSE;FALSE;183;0;0;NA;NA;1.04;1.69;0.83
56;FALSE;FALSE;12;1;2;NA;NA;1.47;1.19;0.79
57;FALSE;FALSE;99;5;1;NA;4;1.21;0.83;0.72
58;FALSE;FALSE;134;0;2;NA;NA;0.17;2.31;0.74
59;TRUE;FALSE;62;1;0;NA;NA;1.89;1.76;0.63
60;FALSE;FALSE;185;3;2;NA;NA;2.2;0.83;0.13
61;FALSE;FALSE;51;4;0;NA;NA;0.65;2.1;0.63
62;FALSE;FALSE;92;5;0;NA;5;0.48;0.96;0.28
63;TRUE;FALSE;72;1;0;NA;NA;2.01;1.66;0.54
64;TRUE;FALSE;90;4;0;NA;NA;0.96;1.92;0.48
65;TRUE;FALSE;58;1;0;NA;NA;2.16;2.05;0.16
66;FALSE;FALSE;90;2;0;NA;NA;2.07;2.26;0.26
67;FALSE;FALSE;6;4;0;NA;NA;1.51;1.6;0.24
68;FALSE;FALSE;43;3;2;NA;NA;1.63;1.81;0.69
69;FALSE;FALSE;100;5;2;NA;10;2.22;0.55;0.3
70;FALSE;FALSE;145;5;2;NA;10;0.68;0.86;0.48
71;FALSE;FALSE;40;5;2;NA;7;0.38;1.78;0.22
72;FALSE;FALSE;92;1;0;NA;NA;1.35;0.83;0.4
73;FALSE;FALSE;51;1;1;NA;NA;1.05;1.36;0.78
74;FALSE;FALSE;37;4;2;NA;NA;1.51;2.09;0.07
75;FALSE;FALSE;119;6;0;4;NA;0.31;2.33;0.56
76;FALSE;FALSE;128;1;0;NA;NA;0.89;2.48;0.79
77;FALSE;FALSE;57;3;2;NA;NA;2.28;0.94;0.38
78;FALSE;FALSE;57;5;0;NA;5;1.21;1.64;0.84
79;FALSE;FALSE;46;5;0;NA;9;0.92;1.6;0.71
80;FALSE;FALSE;30;1;0;NA;NA;1.66;1.74;0.39
81;FALSE;FALSE;118;5;0;NA;7;1.54;0.08;0.72
82;FALSE;FALSE;107;4;2;NA;NA;2.46;1.8;0.24
83;FALSE;FALSE;79;5;0;NA;9;0.59;1.62;0.62
84;FALSE;FALSE;53;4;2;NA;NA;1.99;1.67;0.16
85;FALSE;FALSE;95;2;2;NA;NA;2.14;0.82;0.5
86;FALSE;FALSE;19;4;2;NA;NA;2.41;1.6;0.33
87;FALSE;FALSE;39;4;2;NA;NA;2.3;2.02;0.17
88;FALSE;FALSE;112;1;1;NA;NA;2.1;1.56;0.51
89;TRUE;FALSE;67;4;0;NA;NA;0.85;1.72;0.41
90;FALSE;FALSE;63;6;0;18;NA;2.16;1.6;0.19
91;TRUE;FALSE;59;1;0;NA;NA;1.84;1.73;0.55
92;FALSE;FALSE;61;4;2;NA;NA;2.42;1.56;0.31
93;FALSE;FALSE;69;1;0;NA;NA;2.21;1.45;0.56
94;FALSE;FALSE;84;1;0;NA;NA;2.28;1.56;0.64
95;FALSE;FALSE;27;0;0;NA;NA;1.48;2.03;0.64
96;FALSE;FALSE;50;1;0;NA;NA;1.52;1.29;0.69
97;FALSE;FALSE;35;5;0;NA;7;1.47;1.68;0.46
98;FALSE;FALSE;60;2;0;NA;NA;1.42;1.81;0.49
99;FALSE;FALSE;64;1;0;NA;NA;1.82;2.07;0.62
100;FALSE;FALSE;89;1;0;NA;NA;1.16;1.41;0.63
101;FALSE;FALSE;112;1;0;NA;NA;1.76;1.57;0.58
102;TRUE;FALSE;90;4;0;NA;NA;0.78;2.12;0.34
103;FALSE;FALSE;118;1;1;NA;NA;1.78;1.73;0.69
104;FALSE;FALSE;84;6;0;9;NA;2.3;1.66;0.73
105;FALSE;FALSE;73;1;0;NA;NA;1.77;1.24;0.87
106;TRUE;FALSE;94;4;0;NA;NA;1.96;1.81;0.5
107;FALSE;FALSE;52;1;0;NA;NA;1.91;1.63;0.49
108;FALSE;FALSE;77;4;0;NA;NA;1.85;1.29;0.66
109;FALSE;FALSE;73;2;0;NA;NA;0.88;2.15;0.84
110;FALSE;FALSE;38;1;0;NA;NA;2.23;1.57;0.7
111;FALSE;FALSE;110;5;0;NA;5;1.88;1.51;0.63
112;FALSE;FALSE;6;1;0;NA;NA;1.85;1.98;0.44
113;FALSE;FALSE;89;5;0;NA;6;1.94;1.31;0.49
114;TRUE;FALSE;94;4;0;NA;NA;0.92;1.76;0.22
115;FALSE;FALSE;43;4;0;NA;NA;0.61;1.69;0.49
116;FALSE;FALSE;90;4;0;NA;NA;0.85;2.4;0.4
117;FALSE;FALSE;68;1;0;NA;NA;2.17;1.28;0.57
118;FALSE;FALSE;42;1;0;NA;NA;1.63;1.57;0.58
119;FALSE;FALSE;96;4;0;NA;NA;0.71;2.1;0.35
120;FALSE;FALSE;50;1;0;NA;NA;1.69;1.84;0.46
121;FALSE;FALSE;89;1;0;NA;NA;0.54;1.93;0.36
122;FALSE;FALSE;36;1;0;NA;NA;2.1;1.82;0.62
123;FALSE;FALSE;74;4;0;NA;NA;0.52;1.77;0.37
124;FALSE;FALSE;44;1;0;NA;NA;2.13;1.9;0.53
125;TRUE;FALSE;126;4;0;NA;NA;2.07;1.88;0.4
126;FALSE;FALSE;41;1;0;NA;NA;1.64;1.7;0.47
127;FALSE;FALSE;38;4;0;NA;NA;0.83;1.2;0.39
128;FALSE;FALSE;50;1;0;NA;NA;1.78;2.1;0.29
129;TRUE;FALSE;73;4;0;NA;NA;0.95;2.13;0.34
130;FALSE;FALSE;77;4;0;NA;NA;0.75;1.22;0.32
131;FALSE;FALSE;72;4;0;NA;NA;0.92;1.12;0.59
132;FALSE;FALSE;53;1;0;NA;NA;1.78;1.86;0.45
133;FALSE;FALSE;108;1;0;NA;NA;0.91;2.33;0.49
134;TRUE;FALSE;69;4;0;NA;NA;0.78;2.13;0.39
135;FALSE;FALSE;71;1;0;NA;NA;2.1;1.73;0.44
136;FALSE;FALSE;112;4;0;NA;NA;0.72;1.63;0.27
137;FALSE;FALSE;61;4;0;NA;NA;0.73;2.23;0.17
138;FALSE;FALSE;34;1;0;NA;NA;1.81;1.31;0.6
139;FALSE;FALSE;41;1;0;NA;NA;2;1.81;0.49
140;FALSE;FALSE;74;1;0;NA;NA;2.03;1.49;0.51
141;TRUE;FALSE;129;4;0;NA;NA;1.9;2;0.42
142;FALSE;FALSE;86;4;0;NA;NA;0.48;1.97;0.32
143;TRUE;FALSE;69;4;0;NA;NA;0.71;2;0.39
144;FALSE;FALSE;88;4;0;NA;NA;1.1;1.91;0.16
145;FALSE;FALSE;81;4;0;NA;NA;0.58;1.73;0.42
146;FALSE;FALSE;87;4;0;NA;NA;0.65;2.06;0.45
147;FALSE;FALSE;97;4;0;NA;NA;0.74;1.91;0.34
148;FALSE;FALSE;55;4;0;NA;NA;0.79;2.08;0.32
149;FALSE;FALSE;65;4;0;NA;NA;0.82;2.13;0.41
150;FALSE;FALSE;120;4;0;NA;NA;2.12;1.87;0.37
151;FALSE;FALSE;64;4;0;NA;NA;0.84;1.95;0.32
152;FALSE;FALSE;74;4;0;NA;NA;1.04;2.06;0.33
153;FALSE;FALSE;127;4;0;NA;NA;2.32;1.65;0.38
154;FALSE;FALSE;60;4;0;NA;NA;1.15;2.03;0.4
155;FALSE;FALSE;125;4;0;NA;NA;2.17;1.8;0.35
156;FALSE;FALSE;74;4;0;NA;NA;0.7;2.32;0.42
157;TRUE;FALSE;78;4;0;NA;NA;0.54;2.45;0.45
158;FALSE;FALSE;76;4;0;NA;NA;1.1;2.13;0.33
159;FALSE;FALSE;63;4;0;NA;NA;0.71;1.85;0.41
160;FALSE;FALSE;84;4;0;NA;NA;0.77;1.93;0.47
161;FALSE;FALSE;78;4;0;NA;NA;0.74;2.25;0.35
162;FALSE;FALSE;91;4;0;NA;NA;1.07;1.96;0.42
163;TRUE;TRUE;84;4;0;NA;NA;0.78;2.24;0.29
164;FALSE;FALSE;77;4;0;NA;NA;0.98;2.18;0.36
165;FALSE;FALSE;116;4;0;NA;NA;2.18;1.89;0.41
166;FALSE;FALSE;87;4;0;NA;NA;0.75;2;0.37
167;FALSE;FALSE;59;4;0;NA;NA;0.91;2.23;0.35
