network_name;problem_type;best_known_solution;number_of_runs;nodes;regular_nodes;elite_nodes;start_nodes;standard_nodes;end_nodes;edges;worsening_edges;equal_edges;improving_edges;edges_tendency;regular_start_nodes;elite_start_nodes;regular_start_configuration_rate;elite_start_configuration_rate;regular_configuration_rate;elite_configuration_rate;best_nodes;average_degree;average_in_degree;average_out_degree;average_regular_in_degree;average_regular_out_degree;average_elite_in_degree;average_elite_out_degree;average_best_in_degree;average_best_out_degree;best_strength_in;start_best_nodes;standard_best_nodes;end_best_nodes;average_path_length;paths;components;average_configurations_survival_rates;best_nodes_rate;regular_nodes_rate;elite_nodes_rate;start_nodes_rate;standard_nodes_rate;end_nodes_rate;worsening_edges_rate;equal_edges_rate;improving_edges_rate
BL-L4;min;0.11231319;20;7721;7312;408;1708;5959;54;6738;5652;0;1086;0.161175422974176;1708;0;1;0;0.858704883227176;0.141295116772824;1;1.74536977075508;0.872684885377542;0.872684885377542;0.848605032822757;0;1.30392156862745;16.5147058823529;1;0;0.05;0;1;0;NA;0;1744;0.191082087382342;0.000129516901955705;0.947027587100117;0.0528428959979277;0.221214868540345;0.771791218754047;0.00699391270560808;0.838824577025824;0;0.161175422974176
