CONFIG_ID;IS_ELITE;IS_BEST;particles;topology;modInfluence;branching;tSchedule;phi1;phi2;inertia
42;FALSE;FALSE;99;6;1;14;NA;1.22;0.17;0.2
43;FALSE;FALSE;198;3;2;NA;NA;2.47;1.42;0.65
44;FALSE;FALSE;149;5;0;NA;7;1.85;0.8;0.87
45;FALSE;FALSE;49;1;2;NA;NA;0.6;2.05;0.42
46;FALSE;FALSE;180;0;1;NA;NA;0.05;0.25;0.34
47;FALSE;FALSE;80;3;0;NA;NA;1.3;1.5;0.79
48;FALSE;FALSE;130;5;0;NA;9;0.68;2.13;0.11
49;FALSE;FALSE;30;1;2;NA;NA;1.93;0.88;0.56
50;FALSE;FALSE;105;2;0;NA;NA;0.36;1.19;0.45
51;FALSE;FALSE;55;0;1;NA;NA;2.24;0.57;0.23
52;FALSE;FALSE;155;4;2;NA;NA;0.99;1.82;0.68
53;FALSE;FALSE;142;1;2;NA;NA;1.14;0.1;0.39
54;FALSE;FALSE;43;4;1;NA;NA;2.39;1.35;0.84
55;FALSE;FALSE;93;3;1;NA;NA;1.77;0.72;0.62
56;FALSE;FALSE;192;6;0;19;NA;0.52;1.97;0.17
57;FALSE;FALSE;167;2;1;NA;NA;0.83;1.03;0.51
58;FALSE;FALSE;68;5;2;NA;7;2.08;2.28;0.06
59;TRUE;FALSE;118;4;2;NA;NA;0.21;1.66;0.73
60;FALSE;FALSE;18;0;0;NA;NA;1.46;0.41;0.28
61;FALSE;FALSE;57;3;2;NA;NA;1.75;0.08;0.29
62;FALSE;FALSE;156;0;1;NA;NA;0.5;1.33;0.74
63;FALSE;FALSE;107;5;2;NA;7;1.12;0.7;0.51
64;FALSE;FALSE;7;2;0;NA;NA;2.37;1.95;0.06
65;TRUE;FALSE;82;1;1;NA;NA;2.06;1.64;0.85
66;FALSE;FALSE;181;4;0;NA;NA;0.81;0.39;0.4
67;FALSE;FALSE;131;2;2;NA;NA;0.19;2.26;0.18
68;FALSE;FALSE;32;6;0;10;NA;1.44;1.01;0.63
69;FALSE;FALSE;44;0;2;NA;NA;1.59;1.8;0.79
70;FALSE;FALSE;144;4;1;NA;NA;0.34;0.55;0.34
71;FALSE;FALSE;194;2;1;NA;NA;0.97;2.42;0.12
72;FALSE;FALSE;94;5;0;NA;9;2.22;1.17;0.57
73;FALSE;FALSE;69;3;1;NA;NA;1.28;2.11;0.01
74;FALSE;FALSE;119;1;0;NA;NA;0.66;1.48;0.68
75;FALSE;FALSE;20;5;2;NA;8;1.91;0.23;0.23
76;FALSE;FALSE;88;4;1;NA;NA;0.27;2.5;0.43
77;FALSE;FALSE;187;0;2;NA;NA;1.52;1.25;0.88
78;FALSE;FALSE;38;2;1;NA;NA;0.89;0.62;0.2
79;FALSE;FALSE;138;6;0;6;NA;2.14;1.87;0.65
80;FALSE;FALSE;113;1;0;NA;NA;1.83;0.31;0.09
81;FALSE;FALSE;13;5;2;NA;10;0.58;1.56;0.54
82;FALSE;FALSE;63;0;0;NA;NA;1.2;0.94;0.77
83;FALSE;FALSE;163;3;1;NA;NA;2.45;2.19;0.32
84;FALSE;FALSE;26;1;0;NA;NA;0.11;0.78;0.71
85;FALSE;FALSE;125;4;2;NA;NA;1.36;2.03;0.26
86;FALSE;FALSE;76;6;1;5;NA;0.73;1.4;0.49
87;FALSE;FALSE;175;3;0;NA;NA;1.98;0.15;0.04
88;FALSE;FALSE;51;3;0;NA;NA;1.05;2.34;0.37
89;FALSE;FALSE;150;0;2;NA;NA;2.3;1.09;0.82
90;FALSE;FALSE;100;2;2;NA;NA;0.42;0.47;0.15
91;FALSE;FALSE;200;5;1;NA;8;1.67;1.72;0.6
92;FALSE;FALSE;41;5;1;NA;4;1.32;0.35;0.7
93;FALSE;FALSE;141;2;0;NA;NA;0.07;1.6;0.25
94;FALSE;FALSE;91;0;0;NA;NA;1.94;2.23;0.47
95;FALSE;FALSE;191;4;2;NA;NA;0.69;0.98;0.02
96;FALSE;FALSE;166;1;1;NA;NA;0.38;1.91;0.58
97;FALSE;FALSE;66;4;0;NA;NA;1.63;0.66;0.13
98;FALSE;FALSE;16;3;2;NA;NA;2.26;1.29;0.36
99;FALSE;FALSE;116;6;1;18;NA;1.01;0.04;0.81
100;FALSE;FALSE;4;3;1;NA;NA;2.1;0.82;0.19
101;FALSE;FALSE;104;0;2;NA;NA;0.85;2.07;0.64
102;FALSE;FALSE;153;5;0;NA;2;0.23;0.19;0.87
103;FALSE;FALSE;54;1;2;NA;NA;1.48;1.44;0.42
104;FALSE;FALSE;29;1;0;NA;NA;1.79;2.38;0.53
105;FALSE;FALSE;128;4;1;NA;NA;0.54;1.13;0.08
106;FALSE;FALSE;178;2;1;NA;NA;1.16;1.76;0.3
107;FALSE;FALSE;48;2;1;NA;NA;0.77;1.21;0.27
108;FALSE;FALSE;197;0;0;NA;NA;1.4;0.58;0.5
109;FALSE;FALSE;97;4;2;NA;NA;0.15;1.83;0.05
110;FALSE;FALSE;23;6;0;14;NA;0.46;2.15;0.84
111;FALSE;FALSE;122;3;1;NA;NA;1.71;0.9;0.39
112;FALSE;FALSE;72;1;2;NA;NA;1.09;0.27;0.61
113;FALSE;FALSE;172;5;0;NA;4;2.34;1.52;0.16
114;FALSE;FALSE;60;5;1;NA;6;0.93;1.99;0.89
115;FALSE;FALSE;159;2;2;NA;NA;2.18;0.74;0.44
116;FALSE;FALSE;110;3;0;NA;NA;1.55;1.37;0.22
117;FALSE;FALSE;10;0;1;NA;NA;0.3;0.12;0.67
118;FALSE;FALSE;35;4;2;NA;NA;1.24;1.68;0.11
119;FALSE;FALSE;135;1;1;NA;NA;2.49;0.43;0.56
120;FALSE;FALSE;85;2;0;NA;NA;0.62;1.05;0.33
121;FALSE;FALSE;163;2;2;NA;NA;1.35;0.3;0.54
122;FALSE;FALSE;64;6;1;15;NA;0.1;1.55;0.09
123;FALSE;FALSE;14;0;2;NA;NA;0.72;0.93;0.31
124;TRUE;FALSE;114;4;0;NA;NA;1.97;2.18;0.76
125;FALSE;FALSE;188;5;1;NA;6;2.29;1.86;0.2
126;FALSE;FALSE;89;1;0;NA;NA;1.04;0.61;0.65
127;FALSE;FALSE;39;3;2;NA;NA;0.41;2.49;0.88
128;FALSE;FALSE;138;0;0;NA;NA;1.66;1.24;0.43
129;FALSE;FALSE;2;5;0;NA;3;1.19;1.4;0.03
130;FALSE;FALSE;101;2;2;NA;NA;2.44;0.15;0.48
131;FALSE;FALSE;151;3;1;NA;NA;1.82;2.02;0.71
132;FALSE;FALSE;51;0;2;NA;NA;0.57;0.77;0.26
133;FALSE;FALSE;139;4;0;NA;NA;0.49;0.81;0.76
134;FALSE;FALSE;70;2;2;NA;NA;0.7;2.46;0.57
135;FALSE;FALSE;129;4;1;NA;NA;1.34;2.41;0.82
136;FALSE;FALSE;6;4;0;NA;NA;0.09;1.68;0.88
137;FALSE;FALSE;174;0;0;NA;NA;1.4;1.73;0.19
138;FALSE;FALSE;110;4;2;NA;NA;1.07;2.15;0.71
139;FALSE;FALSE;156;4;1;NA;NA;1.53;1.97;0.3
140;FALSE;FALSE;171;1;0;NA;NA;2.22;1.93;0.52
141;FALSE;FALSE;95;6;1;11;NA;1.29;1.89;0.87
142;FALSE;FALSE;144;4;0;NA;NA;0.87;1.91;0.73
143;FALSE;FALSE;170;0;0;NA;NA;1.41;2.05;0.78
144;FALSE;FALSE;90;6;1;6;NA;1.52;1.92;0.81
145;FALSE;FALSE;118;1;1;NA;NA;1.22;2.12;0.62
146;FALSE;FALSE;106;2;2;NA;NA;2.44;1.86;0.8
147;FALSE;FALSE;200;5;2;NA;8;1.4;1.65;0.52
148;FALSE;FALSE;106;0;2;NA;NA;0.4;2.23;0.76
149;FALSE;FALSE;194;1;0;NA;NA;0.92;2.43;0.33
150;TRUE;FALSE;186;4;0;NA;NA;1.31;2.25;0.7
151;FALSE;FALSE;95;4;0;NA;NA;0.19;1.6;0.76
152;FALSE;FALSE;104;4;0;NA;NA;2.26;1.59;0.13
153;FALSE;FALSE;159;1;0;NA;NA;0.68;1.3;0.84
154;FALSE;FALSE;140;5;2;NA;7;2.04;2.09;0.52
155;FALSE;FALSE;130;5;2;NA;4;2.2;1.69;0.7
156;FALSE;FALSE;104;2;0;NA;NA;1.21;2.1;0.6
157;FALSE;FALSE;186;1;2;NA;NA;1.62;1.87;0.76
158;FALSE;FALSE;150;3;0;NA;NA;0.9;2.31;0.29
159;FALSE;FALSE;75;4;1;NA;NA;2.13;1.74;0.32
160;FALSE;FALSE;144;1;0;NA;NA;1.39;1.23;0.69
161;FALSE;FALSE;194;6;1;15;NA;1.24;1.97;0.17
162;FALSE;FALSE;198;0;0;NA;NA;1.28;1.85;0.74
163;TRUE;FALSE;101;4;0;NA;NA;0.14;2.13;0.38
164;FALSE;FALSE;198;3;1;NA;NA;1.62;1.9;0.84
165;FALSE;FALSE;123;1;0;NA;NA;2.37;2.27;0.76
166;FALSE;FALSE;196;0;0;NA;NA;1.48;2.3;0.26
167;FALSE;FALSE;144;4;1;NA;NA;0.55;2.19;0.56
168;FALSE;FALSE;101;4;1;NA;NA;2.42;0.78;0.77
169;FALSE;FALSE;24;6;0;18;NA;0.1;1.2;0.57
170;FALSE;FALSE;159;4;1;NA;NA;0.44;2.23;0.67
171;FALSE;FALSE;156;4;1;NA;NA;0.96;2.16;0.6
172;FALSE;FALSE;87;1;0;NA;NA;2.02;1.7;0.63
173;FALSE;FALSE;37;3;0;NA;NA;1.45;1.67;0.57
174;FALSE;FALSE;121;5;1;NA;5;0.58;0.8;0.66
175;FALSE;FALSE;25;0;0;NA;NA;1.01;2.13;0.68
176;FALSE;FALSE;101;5;0;NA;2;0.15;1.58;0.81
177;FALSE;FALSE;124;4;1;NA;NA;0.93;1;0.4
178;FALSE;FALSE;127;4;1;NA;NA;0.05;2.16;0.2
179;FALSE;FALSE;80;2;0;NA;NA;2.13;1.25;0.5
180;FALSE;FALSE;187;2;0;NA;NA;2.21;1.6;0.81
181;FALSE;FALSE;100;4;1;NA;NA;1.74;1.85;0.74
182;FALSE;FALSE;184;5;0;NA;10;0.99;1.09;0.62
183;FALSE;FALSE;98;3;0;NA;NA;0.86;2.46;0.85
184;FALSE;FALSE;161;6;1;14;NA;1.21;1.72;0.39
185;FALSE;FALSE;164;4;0;NA;NA;0.21;1.56;0.38
186;FALSE;FALSE;151;4;0;NA;NA;0.51;1.75;0.49
187;FALSE;FALSE;81;4;1;NA;NA;0.21;0.76;0.73
188;FALSE;FALSE;166;1;0;NA;NA;1.21;1.6;0.47
189;FALSE;FALSE;188;1;0;NA;NA;1.86;1.85;0.8
190;FALSE;FALSE;129;4;1;NA;NA;2.44;2.18;0.69
191;FALSE;FALSE;132;4;1;NA;NA;1.85;2.19;0.74
192;FALSE;FALSE;153;1;1;NA;NA;1.36;1.6;0.47
193;FALSE;FALSE;110;2;1;NA;NA;1.68;1.27;0.7
194;FALSE;FALSE;127;4;2;NA;NA;0.81;1.6;0.54
195;TRUE;FALSE;195;4;0;NA;NA;0.72;2.28;0.45
196;FALSE;FALSE;146;5;0;NA;5;1.26;1.68;0.37
197;FALSE;FALSE;170;2;0;NA;NA;1.21;1.8;0.68
198;FALSE;FALSE;115;5;0;NA;7;0.12;2.02;0.61
199;FALSE;FALSE;198;0;0;NA;NA;0.7;2.27;0.86
200;FALSE;FALSE;121;4;1;NA;NA;0.22;2.39;0.65
201;FALSE;FALSE;97;4;2;NA;NA;1.51;1.99;0.66
202;FALSE;FALSE;92;0;0;NA;NA;1.35;1.83;0.71
203;FALSE;FALSE;125;4;0;NA;NA;0.88;0.63;0.73
204;FALSE;FALSE;159;4;1;NA;NA;0.26;2.01;0.56
205;FALSE;FALSE;147;4;1;NA;NA;1.84;1.75;0.5
206;FALSE;FALSE;165;0;2;NA;NA;2.01;1.88;0.56
207;FALSE;FALSE;118;5;1;NA;6;0.7;1.14;0.51
208;FALSE;FALSE;109;4;2;NA;NA;1.07;1.12;0.77
209;FALSE;FALSE;150;4;2;NA;NA;1.94;2.48;0.67
210;FALSE;FALSE;145;3;0;NA;NA;0.02;2.32;0.5
211;FALSE;FALSE;140;0;0;NA;NA;0.17;1.43;0.7
212;FALSE;FALSE;165;0;2;NA;NA;1.57;0.45;0.73
213;FALSE;FALSE;154;2;1;NA;NA;1.29;2.05;0.73
214;FALSE;FALSE;191;1;2;NA;NA;0.73;1.81;0.77
215;FALSE;FALSE;129;6;0;17;NA;1.87;2.42;0.46
216;FALSE;FALSE;180;5;2;NA;2;2.03;2.16;0.55
217;FALSE;FALSE;81;2;0;NA;NA;1.29;0.45;0.7
218;FALSE;FALSE;123;1;2;NA;NA;0.45;1.49;0.81
219;FALSE;FALSE;135;3;2;NA;NA;0.14;2.34;0.63
220;FALSE;FALSE;108;3;1;NA;NA;1.78;1.39;0.5
221;FALSE;FALSE;151;4;1;NA;NA;0.81;1.79;0.88
222;FALSE;FALSE;65;1;1;NA;NA;0.42;2.3;0.84
223;FALSE;FALSE;55;1;2;NA;NA;0.42;1.59;0.39
224;TRUE;FALSE;81;4;0;NA;NA;1.84;2.14;0.85
225;FALSE;FALSE;132;6;0;8;NA;1.49;1.41;0.43
226;FALSE;FALSE;66;1;2;NA;NA;0.99;1.36;0.85
227;FALSE;FALSE;104;2;2;NA;NA;0.43;1.03;0.24
228;FALSE;FALSE;172;4;0;NA;NA;0.69;0.38;0.37
229;FALSE;FALSE;103;1;0;NA;NA;0.36;1.31;0.78
230;FALSE;FALSE;40;5;1;NA;2;0.37;1.72;0.62
231;FALSE;FALSE;180;3;0;NA;NA;1.66;1.86;0.39
232;FALSE;FALSE;103;4;2;NA;NA;0.28;2.07;0.74
233;FALSE;FALSE;165;5;0;NA;4;0.31;1.79;0.62
234;FALSE;FALSE;191;4;1;NA;NA;0.02;1.69;0.6
235;FALSE;FALSE;198;4;2;NA;NA;0.29;1.45;0.47
236;FALSE;FALSE;57;0;0;NA;NA;2.15;1.97;0.81
237;FALSE;FALSE;177;2;1;NA;NA;0.67;2.33;0.84
238;FALSE;FALSE;171;4;0;NA;NA;1.13;1.73;0.61
239;FALSE;FALSE;167;4;2;NA;NA;0.76;1.97;0.37
240;FALSE;FALSE;101;6;0;11;NA;0.2;2.5;0.49
241;FALSE;FALSE;186;5;1;NA;9;0.17;1.66;0.26
242;FALSE;FALSE;199;3;0;NA;NA;0.73;2.44;0.72
243;FALSE;FALSE;179;4;0;NA;NA;0.55;2.48;0.42
244;FALSE;FALSE;150;2;0;NA;NA;1.22;2.38;0.55
245;FALSE;FALSE;99;4;2;NA;NA;1.45;2.13;0.78
246;TRUE;FALSE;89;4;0;NA;NA;1.8;1.99;0.74
247;FALSE;FALSE;132;4;0;NA;NA;1;1.37;0.45
248;FALSE;FALSE;108;4;0;NA;NA;2.29;1.96;0.75
249;FALSE;FALSE;63;0;0;NA;NA;1.21;2.44;0.57
250;FALSE;FALSE;149;3;2;NA;NA;1.19;2.44;0.75
251;FALSE;FALSE;123;6;0;14;NA;0.48;2;0.01
252;FALSE;FALSE;189;5;1;NA;4;0.09;2.46;0.43
253;FALSE;FALSE;185;4;0;NA;NA;1.8;1.78;0.66
254;FALSE;FALSE;197;4;0;NA;NA;1.59;2.31;0.43
255;FALSE;FALSE;41;4;0;NA;NA;1.01;1.52;0.66
256;FALSE;FALSE;184;0;0;NA;NA;1.68;2.04;0.7
257;FALSE;FALSE;155;4;0;NA;NA;0.77;1.76;0.4
258;FALSE;FALSE;150;4;2;NA;NA;1.87;2.42;0.9
259;FALSE;FALSE;154;4;2;NA;NA;0.86;2.23;0.58
260;FALSE;FALSE;132;6;0;5;NA;0.89;2.44;0.52
261;FALSE;FALSE;190;1;2;NA;NA;1.46;2.4;0.4
262;FALSE;FALSE;140;4;0;NA;NA;1.7;2.31;0.67
263;FALSE;FALSE;182;2;2;NA;NA;1.82;2.29;0.58
264;FALSE;FALSE;183;5;0;NA;8;1.29;2.22;0.64
265;FALSE;FALSE;104;4;2;NA;NA;0.69;2.38;0.63
266;FALSE;FALSE;188;2;0;NA;NA;1.16;2.19;0.45
267;FALSE;FALSE;37;4;0;NA;NA;0.21;1.9;0.4
268;FALSE;FALSE;144;1;1;NA;NA;1.76;1.63;0.66
269;FALSE;FALSE;190;4;0;NA;NA;0.73;2.45;0.84
270;FALSE;FALSE;171;6;0;4;NA;1.79;1.92;0.56
271;FALSE;FALSE;66;4;0;NA;NA;1.18;2.33;0.37
272;FALSE;FALSE;144;4;0;NA;NA;1.15;1.8;0.46
273;FALSE;FALSE;187;4;0;NA;NA;0.83;2.26;0.26
274;FALSE;FALSE;191;4;0;NA;NA;1.34;1.38;0.59
275;FALSE;FALSE;93;4;0;NA;NA;1.6;2.22;0.44
276;FALSE;FALSE;170;3;1;NA;NA;0.9;2.41;0.89
277;FALSE;FALSE;142;4;0;NA;NA;0.58;2.24;0.52
278;FALSE;FALSE;147;4;2;NA;NA;1.47;2.21;0.9
279;FALSE;FALSE;153;1;0;NA;NA;1.29;2.15;0.78
280;TRUE;FALSE;174;5;0;NA;3;0.88;2.07;0.68
281;FALSE;FALSE;169;5;2;NA;10;0.73;1.71;0.61
282;FALSE;FALSE;196;4;0;NA;NA;1.47;1.74;0.82
283;FALSE;FALSE;168;4;0;NA;NA;1.17;1.62;0.66
284;FALSE;FALSE;107;4;0;NA;NA;1.79;1.94;0.86
285;FALSE;FALSE;188;4;0;NA;NA;0.11;2;0.38
286;FALSE;FALSE;116;2;0;NA;NA;0.7;2.31;0.79
287;FALSE;FALSE;190;4;0;NA;NA;1;1.96;0.63
288;FALSE;FALSE;185;3;0;NA;NA;1.14;2.3;0.65
289;FALSE;FALSE;138;2;0;NA;NA;1.77;2.1;0.79
290;FALSE;FALSE;71;6;1;5;NA;1.33;1.9;0.81
291;FALSE;FALSE;170;4;1;NA;NA;0.87;2.46;0.84
292;FALSE;FALSE;172;4;1;NA;NA;1.25;2.13;0.64
293;FALSE;FALSE;152;2;2;NA;NA;1.14;2.09;0.64
294;FALSE;FALSE;119;4;0;NA;NA;1.19;2.5;0.89
295;FALSE;FALSE;177;4;1;NA;NA;1.08;1.9;0.62
296;FALSE;FALSE;187;0;1;NA;NA;0.68;1.99;0.34
297;FALSE;FALSE;84;4;0;NA;NA;2.23;1.96;0.89
298;FALSE;FALSE;157;4;1;NA;NA;1.62;1.8;0.64
299;FALSE;FALSE;46;4;2;NA;NA;1.96;1.91;0.74
300;FALSE;FALSE;144;4;1;NA;NA;1.13;2.17;0.82
301;FALSE;FALSE;141;4;0;NA;NA;1.22;1.6;0.78
302;TRUE;FALSE;159;4;0;NA;NA;0.78;2.44;0.64
303;FALSE;FALSE;155;4;1;NA;NA;0.55;1.97;0.11
304;FALSE;FALSE;172;4;0;NA;NA;1.18;2.05;0.76
305;FALSE;FALSE;143;4;0;NA;NA;1.21;2.07;0.65
306;FALSE;FALSE;145;4;0;NA;NA;0.46;2.02;0.66
307;FALSE;FALSE;99;4;1;NA;NA;0.67;1.67;0.75
308;FALSE;FALSE;186;4;0;NA;NA;0.83;2.22;0.5
309;FALSE;FALSE;182;2;0;NA;NA;1.21;1.93;0.9
310;FALSE;FALSE;184;0;0;NA;NA;0.69;1.98;0.57
311;FALSE;FALSE;170;4;2;NA;NA;1.18;2.42;0.66
312;FALSE;FALSE;125;4;0;NA;NA;2.01;1.98;0.72
313;FALSE;FALSE;61;4;0;NA;NA;1.68;2.4;0.78
314;FALSE;FALSE;168;4;0;NA;NA;0.92;2.2;0.74
315;FALSE;FALSE;149;4;1;NA;NA;1.02;1.71;0.59
316;FALSE;FALSE;101;4;0;NA;NA;1.83;2.21;0.84
317;FALSE;FALSE;95;4;0;NA;NA;1.24;2.14;0.73
318;FALSE;FALSE;172;4;0;NA;NA;1.18;2.5;0.64
319;FALSE;FALSE;188;4;0;NA;NA;1.05;1.97;0.66
320;FALSE;FALSE;148;4;0;NA;NA;0.98;2.42;0.71
321;FALSE;FALSE;186;4;0;NA;NA;0.77;2.4;0.6
322;TRUE;FALSE;74;4;0;NA;NA;1.7;1.85;0.72
323;FALSE;FALSE;94;4;0;NA;NA;1.22;2.24;0.87
324;FALSE;FALSE;182;4;1;NA;NA;1.43;2.35;0.58
325;FALSE;FALSE;169;6;0;11;NA;1.24;2.09;0.62
326;FALSE;FALSE;192;5;0;NA;2;1.12;2.31;0.59
327;FALSE;FALSE;112;4;0;NA;NA;2.02;2.25;0.85
328;FALSE;FALSE;100;4;0;NA;NA;1.8;2.39;0.88
329;FALSE;FALSE;97;4;0;NA;NA;1.74;2.41;0.86
330;FALSE;FALSE;173;5;0;NA;6;0.95;1.96;0.74
331;FALSE;FALSE;164;4;0;NA;NA;1.15;2.27;0.69
332;FALSE;FALSE;155;1;0;NA;NA;1.32;2.39;0.64
333;FALSE;FALSE;146;4;0;NA;NA;1.14;2.18;0.54
334;FALSE;FALSE;129;4;0;NA;NA;1.69;2.31;0.72
335;FALSE;FALSE;154;4;0;NA;NA;0.72;2.04;0.5
336;FALSE;FALSE;167;4;0;NA;NA;1.45;2.35;0.69
337;FALSE;FALSE;145;4;0;NA;NA;1.03;2.17;0.48
338;FALSE;FALSE;100;4;0;NA;NA;1.99;1.89;0.76
339;FALSE;FALSE;193;5;0;NA;6;0.65;2.15;0.68
340;FALSE;FALSE;77;4;0;NA;NA;2.12;2.44;0.84
341;FALSE;FALSE;89;4;2;NA;NA;1.7;2.17;0.81
342;FALSE;FALSE;64;2;1;NA;NA;2.05;1.84;0.75
343;FALSE;FALSE;185;4;2;NA;NA;0.98;2.12;0.69
344;FALSE;FALSE;82;4;0;NA;NA;1.68;1.94;0.86
345;FALSE;FALSE;167;4;0;NA;NA;1.02;2.48;0.72
346;TRUE;FALSE;74;4;0;NA;NA;1.89;2.3;0.74
347;FALSE;FALSE;187;5;0;NA;4;0.93;2.21;0.7
348;FALSE;FALSE;164;4;0;NA;NA;0.95;2.44;0.69
349;FALSE;FALSE;148;5;0;NA;4;0.87;2.49;0.49
350;FALSE;FALSE;73;4;0;NA;NA;2.09;1.66;0.65
351;FALSE;FALSE;171;4;0;NA;NA;0.75;2.48;0.71
352;FALSE;FALSE;154;4;0;NA;NA;1.25;2.15;0.51
353;FALSE;FALSE;130;4;0;NA;NA;0.84;2.36;0.6
354;FALSE;FALSE;91;4;0;NA;NA;2.3;2.26;0.85
355;FALSE;FALSE;77;4;0;NA;NA;2.12;1.7;0.71
356;FALSE;FALSE;181;4;0;NA;NA;0.8;1.53;0.71
357;FALSE;FALSE;167;2;0;NA;NA;1.09;2.49;0.68
358;FALSE;FALSE;76;4;0;NA;NA;2.09;1.66;0.66
359;FALSE;FALSE;167;1;0;NA;NA;0.71;2.02;0.66
360;FALSE;FALSE;68;4;0;NA;NA;1.61;1.97;0.78
361;FALSE;FALSE;150;4;0;NA;NA;0.31;2.28;0.63
362;FALSE;FALSE;111;4;1;NA;NA;1.73;2.05;0.83
363;FALSE;FALSE;153;3;0;NA;NA;1.22;2.38;0.62
364;FALSE;FALSE;180;4;0;NA;NA;1.28;2.14;0.47
365;FALSE;FALSE;157;4;0;NA;NA;1.15;2.34;0.66
366;FALSE;FALSE;88;4;0;NA;NA;2;1.86;0.7
367;FALSE;FALSE;74;4;0;NA;NA;1.88;1.71;0.84
368;FALSE;FALSE;85;4;0;NA;NA;1.9;1.68;0.81
369;FALSE;FALSE;100;4;0;NA;NA;1.61;2.21;0.7
370;FALSE;FALSE;153;4;2;NA;NA;1.21;2.16;0.45
371;FALSE;FALSE;163;4;2;NA;NA;1.03;2.18;0.73
372;FALSE;FALSE;146;4;0;NA;NA;1.32;2.23;0.7
373;FALSE;FALSE;185;4;0;NA;NA;0.83;2.25;0.63
374;FALSE;FALSE;92;4;0;NA;NA;1.89;1.89;0.67
375;TRUE;FALSE;103;4;0;NA;NA;1.86;2.31;0.66
376;FALSE;FALSE;71;4;0;NA;NA;1.81;1.72;0.68
377;FALSE;FALSE;144;4;0;NA;NA;0.29;2.43;0.51
378;FALSE;FALSE;160;4;0;NA;NA;0.96;2.36;0.78
379;FALSE;FALSE;105;4;0;NA;NA;1.6;1.77;0.72
380;FALSE;FALSE;93;4;2;NA;NA;1.9;1.87;0.69
381;FALSE;FALSE;93;4;0;NA;NA;2.19;2.45;0.87
382;FALSE;FALSE;174;4;0;NA;NA;0.73;2.25;0.64
383;FALSE;FALSE;169;4;0;NA;NA;1.37;2.48;0.69
384;FALSE;FALSE;140;4;1;NA;NA;1.24;2.32;0.64
385;FALSE;FALSE;168;4;0;NA;NA;1.17;2.47;0.65
386;FALSE;FALSE;82;4;0;NA;NA;1.85;2.06;0.86
387;FALSE;FALSE;172;5;0;NA;5;0.88;1.78;0.54
388;TRUE;FALSE;77;4;0;NA;NA;2.11;1.92;0.71
