CONFIG_ID;B;M;INSTANCES;BR;MR;BNR;MNR;BG;MG;BRG;MRG;BNRG;MNRG
1;32488038;32855469.2857143;7;62;90.2857142857143;0.293333333333333;0.462586972845602;0.329513880171162;0.428736209088536;62;90.2857142857143;0.293333333333333;0.462586972845602
2;32789907;33115476;5;115;146.2;0.663677130044843;0.690833265019419;1.26174530718111;1.45837462935689;115;146.2;0.663677130044843;0.690833265019419
3;32777444;33007715;5;113;133.4;0.524663677130045;0.635987610747295;0.824498288123174;1.12926094834998;113;133.4;0.524663677130045;0.635987610747295
4;39778147;40105341.2;5;150;199.8;0.93125;0.945919268779314;22.7260793075587;22.8750290105594;150;199.8;0.93125;0.945919268779314
5;32773463;32966274.6;5;104;132.2;0.596858638743455;0.625532630227466;0.829526992131412;1.00280979494219;104;132.2;0.596858638743455;0.625532630227466
6;33101933;33371565.8;5;125;164.6;0.762331838565022;0.778747799287463;2.21342416760554;2.24363312222714;125;164.6;0.762331838565022;0.778747799287463
7;62854699;64107252.4;5;161;210.8;0.995555555555556;0.999111111111111;94.1077942519792;96.4041324122072;161;210.8;0.995555555555556;0.999111111111111
8;33307323;33453135.4;5;126;166.8;0.771300448430493;0.789469403101431;2.23116982134635;2.49471145408186;126;166.8;0.771300448430493;0.789469403101431
9;39414504;39922984.6;5;149;198.4;0.925;0.939353884098133;21.7198165721199;22.3152211477523;149;198.4;0.925;0.939353884098133
10;33609192;33881973;5;136;177;0.829596412556054;0.838085731896914;3.70942357980598;3.80746908151669;136;177;0.829596412556054;0.838085731896914
11;33250397;33673222.2;5;139;172.2;0.766816143497758;0.81655034642991;2.25928191037372;3.16645519200388;139;172.2;0.766816143497758;0.81655034642991
12;33121717;33298330.6;5;123;161.2;0.730941704035874;0.762369652790191;1.89979485033941;2.01977734287175;123;161.2;0.730941704035874;0.762369652790191
13;32895015;33074981.4;5;112;141.8;0.623318385650224;0.671331223929467;1.16632930220268;1.3360849517083;112;141.8;0.623318385650224;0.671331223929467
14;34034338;34266850.4;5;141;182;0.853333333333333;0.862400043071128;4.84572507423391;4.98695989759726;141;182;0.853333333333333;0.862400043071128
15;46406751;46856521.8;5;156;205;0.968127490039841;0.971417424563453;42.037591266983;43.5609412606907;156;205;0.968127490039841;0.971417424563453
16;33467671;33591465.8;5;127;171;0.7875;0.80805833786395;2.41613632459857;2.91998921310593;127;171;0.7875;0.80805833786395
17;37459588;37801879;5;147;191.6;0.901345291479821;0.908066727421672;14.655984341481;15.819003039988;147;191.6;0.901345291479821;0.908066727421672
18;32945175;33167001;5;116;149.6;0.665338645418327;0.710893124884227;1.24717367765778;1.61759913298845;116;149.6;0.665338645418327;0.710893124884227
19;33995468;34177637.2;5;140;180.2;0.838565022421525;0.853716501259276;4.43356244683214;4.71372200249446;140;180.2;0.838565022421525;0.853716501259276
20;32812463;33071630.6;5;110;143.2;0.63677130044843;0.677450538733111;1.19422591499221;1.32455451411595;110;143.2;0.63677130044843;0.677450538733111
21;42322096;42912385.8;5;152;201.6;0.94375;0.954881822116886;30.6990381527483;31.472389541022;152;201.6;0.94375;0.954881822116886
22;34126186;34287143.2;5;142;182.2;0.852017937219731;0.863575915583395;4.78192398015027;5.04958574790335;142;182.2;0.852017937219731;0.863575915583395
23;34024854;34271742.6;5;138;182.6;0.847533632286996;0.864033587599219;4.14298009484719;5.00262240678038;138;182.6;0.847533632286996;0.864033587599219
24;32767765;33080845.8;5;111;145.2;0.662222222222222;0.685769426627795;1.19336641349923;1.35237809677034;111;145.2;0.662222222222222;0.685769426627795
25;38218710;38416874.6;5;148;193.8;0.908366533864542;0.918762410485829;17.1792058770623;17.7028233067289;148;193.8;0.908366533864542;0.918762410485829
26;32652422;32929250.6;5;107;124.8;0.497757847533632;0.593033498683562;0.62249479283501;0.888084241050515;107;124.8;0.497757847533632;0.593033498683562
27;32976714;33251564.6;5;124;156.6;0.712041884816754;0.741196647399295;1.71485675600156;1.87594001918949;124;156.6;0.712041884816754;0.741196647399295
28;33390227;33631880.4;5;134;171.2;0.775784753363229;0.811343442054414;2.68931934389752;3.04220768062944;134;171.2;0.775784753363229;0.811343442054414
29;32680391;32943430.6666667;6;99;116.5;0.461883408071749;0.58596145618338;0.575262332675827;0.826405694240825;99;116.5;0.461883408071749;0.58596145618338
30;34326353;34546776.8;5;144;186.2;0.860986547085202;0.882422636729084;5.62065660808197;5.84438455546194;144;186.2;0.860986547085202;0.882422636729084
31;33400191;33602278.6;5;129;170.2;0.780269058295964;0.805509953351875;2.71996293245242;2.95117026699069;129;170.2;0.780269058295964;0.805509953351875
32;49433616;49860475.6;5;157;206.8;0.975;0.9795844068403;52.2304743537706;52.7616924685355;157;206.8;0.975;0.9795844068403
