CONFIG_ID;INSTANCES;BQ;BQR;BQRN;MQ;MQR;MQRN;BG;BGR;BGRN;MG;MGR;MGRN
1;5;33395154;771;0.827067669172932;33502788.6;763;0.818474758324382;2.82485413587696;764;0.819548872180451;3.23846851876424;764;0.819548872180451
2;5;38018512;851;0.912996777658432;38869060.6;860;0.92266380236305;17.39992769833;851;0.912996777658432;19.7783148686004;860;0.92266380236305
3;5;32626441;465;0.498388829215897;32770709.6;474;0.508055853920516;0.47566547133249;390;0.417830290010741;0.982824838409594;487;0.522019334049409
4;5;33347540;762;0.817400644468314;33497658.8;762;0.817400644468314;2.6733165151011;755;0.809881847475832;3.22297332121097;763;0.818474758324382
5;5;34950903;826;0.886143931256713;35028832.6;826;0.886143931256713;7.71312803859887;826;0.886143931256713;7.94124468744408;826;0.886143931256713
6;5;32978756;686;0.735767991407089;33081425.4;669;0.717508055853921;1.68715263533718;675;0.723952738990333;1.94027844537239;671;0.719656283566058
7;5;33031989;708;0.759398496240602;33204443.8;709;0.76047261009667;1.97532179102708;706;0.757250268528464;2.31842712394156;710;0.761546723952739
8;5;37811112;843;0.904403866809882;38090396.8;834;0.894736842105263;15.8331119722791;836;0.896885069817401;17.3781161357268;835;0.895810955961332
9;5;33443787;776;0.832438238453276;33713523.2;787;0.844253490870032;3.24661167801819;779;0.835660580021482;3.88766639116431;790;0.847475832438238
10;8;32506980;310;0.331901181525242;32638269.125;325;0.348012889366273;0.374135148796442;335;0.35875402792696;0.479096797414803;292;0.312567132116004
11;5;37862360;846;0.907626208378088;38003046;832;0.892588614393126;16.8057222290521;846;0.907626208378088;17.106197406693;832;0.892588614393126
12;5;33165490;734;0.787325456498389;33297921;727;0.779806659505908;2.46075270936639;743;0.796992481203007;2.60694528281922;728;0.780880773361976
13;5;33294563;758;0.813104189044039;33624782;773;0.82921589688507;3.01379084866007;769;0.824919441460795;3.61422986041571;775;0.831364124597207
14;5;33047319;710;0.761546723952739;33128121.4;686;0.735767991407089;1.85450067333483;690;0.740064446831364;2.08415765772199;687;0.736842105263158
15;5;37062465;827;0.887218045112782;37805569;830;0.890440386680988;14.4180810529962;827;0.887218045112782;16.4982630033;830;0.890440386680988
16;5;33610228;797;0.85499462943072;33719996.6;790;0.847475832438238;3.75289503484189;794;0.851772287862513;3.90797638167706;791;0.848549946294307
17;5;32672458;512;0.548872180451128;32948052.4;603;0.646616541353383;1.08899026317391;584;0.626208378088077;1.52834292668936;608;0.651987110633727
18;5;33536350;789;0.84640171858217;33582575;769;0.824919441460795;3.10617527953911;771;0.827067669172932;3.48500357384395;770;0.825993555316864
19;5;33580017;793;0.850698174006445;33774263.2;795;0.852846401718582;3.89698906492479;797;0.85499462943072;4.07485270352651;795;0.852846401718582
20;5;42549298;905;0.970998925886144;43406606.8;906;0.972073039742213;31.6480557179654;906;0.972073039742213;33.7562098828165;907;0.973147153598281
21;5;33028388;706;0.757250268528464;33122129.2;682;0.731471535982814;1.87362159318536;692;0.742212674543502;2.06547494442141;685;0.73469387755102
22;5;49965405;920;0.987110633727175;50234093.6;919;0.986036519871106;54.2516332665887;920;0.987110633727175;54.7958785292187;919;0.986036519871106
23;6;32518524;329;0.352309344790548;32613766.3333333;280;0.299677765843179;0.107909075102439;95;0.100966702470462;0.4768798065855;290;0.310418904403867
24;5;32536490;356;0.381310418904404;32753878.6;454;0.486573576799141;0.445632798573975;382;0.409237379162191;0.930424075315483;469;0.502685284640172
25;5;33734383;804;0.862513426423201;33895652.4;804;0.862513426423201;4.14373054697837;806;0.864661654135338;4.44887085897042;804;0.862513426423201
26;5;32643534;481;0.515574650912997;32746657.6;448;0.480128893662728;0.615472060885558;442;0.473684210526316;0.908846211909395;461;0.494092373791622
27;5;39355568;878;0.941997851772288;39746531.4;878;0.941997851772288;21.4972768085097;879;0.943071965628357;22.4801426623967;878;0.941997851772288
28;5;32718001;552;0.591836734693878;32788882;495;0.530612244897959;0.867482086144154;522;0.559613319011815;1.03889850112355;506;0.542427497314715
29;5;32909027;661;0.708915145005371;33035986.2;656;0.703544575725027;1.59571735612405;661;0.708915145005371;1.79970770849469;659;0.706766917293233
30;5;33131694;728;0.780880773361976;33322585.6;733;0.78625134264232;2.28312794400123;727;0.779806659505908;2.68273514179724;735;0.788399570354458
31;5;33425366;774;0.830290010741139;33517840.4;766;0.821697099892589;2.7829726472059;761;0.816326530612245;3.2850929931129;767;0.822771213748657
32;5;56298065;924;0.99140708915145;57248430.2;924;0.99140708915145;73.8465924325467;924;0.99140708915145;76.4029787874257;924;0.99140708915145
33;5;34794929;824;0.883995703544576;34978848.4;825;0.885069817400644;7.21897567226708;824;0.883995703544576;7.78765462944193;825;0.885069817400644
34;5;32858503;643;0.689581095596133;33007192.2;641;0.687432867883996;1.66461580054585;672;0.720730397422127;1.71118713102188;646;0.692803437164339
35;5;33729968;803;0.861439312567132;33838595.8;800;0.858216970998926;4.12287585976208;805;0.86358754027927;4.27339696227027;800;0.858216970998926
36;5;37438389;833;0.893662728249194;38164935.2;838;0.899033297529538;15.6085267551227;834;0.894736842105263;17.6040279810168;838;0.899033297529538
37;5;32962603;680;0.729323308270677;33166940.4;694;0.744360902255639;1.78744525689897;682;0.731471535982814;2.20316359902872;699;0.749731471535983
38;5;33694014;801;0.859291084854995;33864975.4;802;0.860365198711063;4.01910463464285;802;0.860365198711063;4.35451404366478;802;0.860365198711063
