CONFIG_ID;B;M;INSTANCES;BR;MR;BNR;MNR;BG;MG;BRG;MRG;BNRG;MNRG;QUALITY
8;32601258;32815876.5;6;85;120.166666666667;0.357446808510638;0.50364438489175;0.536132957174123;0.62277672588439;85;120.166666666667;0.357446808510638;0.50364438489175;0.886414117409479
9;32551091;32876812.3333333;6;45;131.5;0.187234042553191;0.543279713874024;0.381427387773625;0.80898712550086;45;131.5;0.187234042553191;0.543279713874024;0.956172296418282
20;32658421;32909130;6;120;142.833333333333;0.506382978723404;0.59103814912787;0.540652740423704;0.908228443022701;120;142.833333333333;0.506382978723404;0.59103814912787;1.04022714246505
50;32484182;32677096.1666667;12;3;56.3333333333333;0.0128205128205128;0.327400889970732;0.0640125017923224;0.370673751195224;3;56.3333333333333;0.0128205128205128;0.327400889970732;0.497649352755513
59;32538110;32734736.625;8;24;83.625;0.155405405405405;0.378415055600938;0.244303457563388;0.447069451001542;24;83.625;0.155405405405405;0.378415055600938;0.635737293409576
97;32456707;32676470.9166667;12;2;60;0.00675675675675676;0.325066186330264;0.0441883085554702;0.368793657968407;2;60;0.00675675675675676;0.325066186330264;0.494100603222001
105;32515570;32677611.6666667;12;1;60;0;0.321117379521354;0.0268107440892056;0.372688751187653;1;60;0;0.321117379521354;0.488098416872459
107;32471461;32717056.6;10;2;74.1;0.00425531914893617;0.398602155390016;0.1358634813937;0.410966324739567;2;74.1;0.00425531914893617;0.398602155390016;0.637763448624026
117;32515927;32725363.8;10;5;69.6;0.0256410256410256;0.351913967186546;0.0870229901362177;0.436433746954109;5;69.6;0.0256410256410256;0.351913967186546;0.563062347498474
150;32512178;32698974.3333333;12;19;70.25;0.0765957446808511;0.433186591730816;0.261427032518545;0.438277616497678;19;70.25;0.0765957446808511;0.433186591730816;0.658443619430841
152;32520720;32685177.75;12;11;62.3333333333333;0.0641025641025641;0.364474140261046;0.150820612768445;0.395758653885712;11;62.3333333333333;0.0641025641025641;0.364474140261046;0.554000693196789
171;32515987;32683302.5714286;14;9;56.2857142857143;0.0512820512820513;0.377937640162957;0.132915039327951;0.388593472111644;9;56.2857142857143;0.0512820512820513;0.377937640162957;0.544230201834658
181;32465874;32676262.8571429;14;23;51.5;0.0728476821192053;0.350639002021864;0.2347953885336;0.367122155585294;23;51.5;0.0728476821192053;0.350639002021864;0.504920162911484
193;32463590;32671241.5;14;13;50.0714285714286;0.0769230769230769;0.303952801821224;0.159237736439598;0.351418271052906;13;50.0714285714286;0.0769230769230769;0.303952801821224;0.437692034622562
204;32440485;32679861.6428571;14;4;56;0.0174418604651163;0.38206447245163;0.162896981044269;0.378047771668394;4;56;0.0174418604651163;0.38206447245163;0.550172840330347
205;32506109;32668462.7142857;14;1;47.2142857142857;0;0.305307012591954;0;0.343157296659045;1;47.2142857142857;0;0.305307012591954;0.439642098132413
212;32259086;32621370.3333333;18;1;33.5555555555556;0;0.23787007584311;0;0.29756107746705;1;33.5555555555556;0;0.23787007584311;0.304473697079181
223;32470986;32652003.4375;16;3;34.3125;0.00662251655629139;0.268768609987273;0.184403155789018;0.313010911133433;3;34.3125;0.00662251655629139;0.268768609987273;0.365525309582691
229;32445905;32659774.5;16;2;40.75;0.00510204081632653;0.263847801063021;0.156625741432287;0.33663831977199;2;40.75;0.00510204081632653;0.263847801063021;0.358833009445709
234;32498152;32659826.75;16;10;40.875;0.043046357615894;0.280799407130953;0.17583931295188;0.337204578940308;10;40.875;0.043046357615894;0.280799407130953;0.381887193698096
239;32263013;32604249.96;25;1;18.8;0;0.27961545875286;0.0849325228787214;0.279891731166311;1;18.8;0;0.27961545875286;0.27961545875286
266;32223522;32633629;18;6;37.7777777777778;0.0180505415162455;0.311752952734924;0.152087908959079;0.335147170248297;6;37.7777777777778;0.0180505415162455;0.311752952734924;0.399043779500702
280;32134568;32611163.5454545;22;3;23.5454545454545;0.032051282051282;0.280782151333043;0.0878272521354307;0.3021745677085;3;23.5454545454545;0.032051282051282;0.280782151333043;0.314476009493008
283;32216705;32634246.9444444;18;2;34.7777777777778;0.00917431192660551;0.349371540161676;0.0849723520213624;0.337035261507466;2;34.7777777777778;0.00917431192660551;0.349371540161676;0.447195571406946
291;32196735;32614602.36;25;1;23.16;0;0.345970432703513;0.0682335954626728;0.311571960229952;1;23.16;0;0.345970432703513;0.345970432703513
321;32209272;32606257.48;25;1;18.16;0;0.282266694247891;0.0642368483865021;0.286049615394585;1;18.16;0;0.282266694247891;0.282266694247891
326;32145345;32603311.12;25;2;18.6;0.00943396226415094;0.258910087062796;0.133366538695692;0.276780188225786;2;18.6;0.00943396226415094;0.258910087062796;0.258910087062796
357;32193181;32606812.96;25;1;25.36;0;0.280374413404342;0.0652560657009598;0.2877467591999;1;25.36;0;0.280374413404342;0.280374413404342
