CONFIG_ID;IS_ELITE;IS_BEST;particles;topology;modInfluence;branching;tSchedule;phi1;phi2;inertia
58;FALSE;FALSE;15;2;2;NA;NA;0.26;0.05;0.21
59;TRUE;FALSE;65;4;0;NA;NA;0.88;1.92;0.44
60;FALSE;FALSE;164;1;1;NA;NA;2.13;0.67;0.89
61;FALSE;FALSE;38;5;0;NA;8;2.35;1.32;0.4
62;FALSE;FALSE;138;2;1;NA;NA;1.1;0.07;0.85
63;FALSE;FALSE;88;0;2;NA;NA;1.72;0.69;0.18
64;FALSE;FALSE;188;4;0;NA;NA;0.47;1.94;0.63
65;FALSE;FALSE;63;4;1;NA;NA;2.03;2.25;0.51
66;FALSE;FALSE;163;1;0;NA;NA;0.78;1;0.06
67;FALSE;FALSE;14;3;1;NA;NA;1.41;0.38;0.74
68;FALSE;FALSE;175;5;2;NA;10;0.94;1.78;0.23
69;FALSE;FALSE;76;1;0;NA;NA;2.19;0.53;0.68
70;FALSE;FALSE;26;3;2;NA;NA;1.56;2.41;0.46
71;FALSE;FALSE;125;0;1;NA;NA;0.31;1.16;0.01
72;FALSE;FALSE;101;6;1;8;NA;1.25;1.47;0.35
73;FALSE;FALSE;200;2;2;NA;NA;0;0.22;0.8
74;TRUE;FALSE;150;4;0;NA;NA;0.63;2.1;0.57
75;FALSE;FALSE;51;1;1;NA;NA;1.88;0.85;0.12
76;FALSE;FALSE;94;3;2;NA;NA;0.7;2.02;0.82
77;FALSE;FALSE;194;6;0;8;NA;1.95;0.77;0.37
78;FALSE;FALSE;144;1;2;NA;NA;1.33;1.39;0.15
79;FALSE;FALSE;45;4;1;NA;NA;0.08;0.14;0.6
80;FALSE;FALSE;70;5;2;NA;7;0.39;1.08;0.26
81;FALSE;FALSE;169;2;1;NA;NA;1.64;2.33;0.71
82;FALSE;FALSE;119;3;1;NA;NA;2.27;0.46;0.49
83;FALSE;FALSE;20;0;0;NA;NA;1.02;1.71;0.04
84;FALSE;FALSE;181;0;2;NA;NA;2.42;1.55;0.21
85;FALSE;FALSE;82;4;0;NA;NA;1.17;0.3;0.66
86;FALSE;FALSE;132;6;1;15;NA;1.8;0.92;0.43
87;FALSE;FALSE;32;2;2;NA;NA;0.55;2.17;0.88
88;FALSE;FALSE;157;5;2;NA;8;1.49;0.61;0.54
89;FALSE;FALSE;57;1;0;NA;NA;0.24;1.86;0.09
90;FALSE;FALSE;107;3;0;NA;NA;2.11;2.49;0.77
91;FALSE;FALSE;7;6;1;5;NA;0.86;1.24;0.32
92;FALSE;FALSE;66;0;1;NA;NA;0.12;2.45;0.39
93;FALSE;FALSE;166;3;0;NA;NA;1.37;1.2;0.84
94;FALSE;FALSE;116;1;2;NA;NA;1.99;1.82;0.61
95;FALSE;FALSE;17;5;0;NA;2;0.74;0.57;0.16
96;FALSE;FALSE;191;0;1;NA;NA;2.31;2.14;0.28
97;FALSE;FALSE;91;4;2;NA;NA;1.06;0.89;0.73
98;FALSE;FALSE;42;2;0;NA;NA;0.43;1.51;0.5
99;FALSE;FALSE;141;6;1;13;NA;1.68;0.26;0.05
100;FALSE;FALSE;54;6;0;16;NA;0.59;0.42;0.22
101;FALSE;FALSE;153;3;1;NA;NA;1.84;1.67;0.67
102;FALSE;FALSE;4;1;2;NA;NA;1.21;2.29;0.44
103;FALSE;FALSE;104;4;0;NA;NA;2.46;1.04;0.89
104;FALSE;FALSE;178;5;2;NA;4;2.15;0.1;0.11
105;FALSE;FALSE;79;2;1;NA;NA;0.9;1.35;0.56
106;FALSE;FALSE;129;0;0;NA;NA;1.53;1.98;0.33
107;FALSE;FALSE;29;4;2;NA;NA;0.28;0.73;0.78
108;FALSE;FALSE;122;5;0;NA;6;0.04;2.21;0.13
109;FALSE;FALSE;23;2;1;NA;NA;1.29;0.96;0.58
110;FALSE;FALSE;172;0;2;NA;NA;0.67;0.34;0.36
111;FALSE;FALSE;73;3;1;NA;NA;1.92;1.59;0.81
112;FALSE;FALSE;197;4;1;NA;NA;0.35;1.28;0.7
113;FALSE;FALSE;97;1;0;NA;NA;1.6;0.03;0.25
114;FALSE;FALSE;147;2;0;NA;NA;0.98;0.65;0.47
115;FALSE;FALSE;10;5;0;NA;4;1.76;1.75;0.87
116;FALSE;FALSE;110;1;2;NA;NA;0.51;0.5;0.42
117;FALSE;FALSE;60;3;2;NA;NA;2.38;1.12;0.64
118;FALSE;FALSE;160;6;1;16;NA;1.13;2.37;0.19
119;FALSE;FALSE;185;2;0;NA;NA;0.2;0.81;0.53
120;FALSE;FALSE;85;5;1;NA;3;1.45;2.06;0.08
121;FALSE;FALSE;35;0;1;NA;NA;2.07;0.18;0.3
122;FALSE;FALSE;135;4;2;NA;NA;0.82;1.43;0.75
123;FALSE;FALSE;182;0;0;NA;NA;1.81;1.4;0.6
124;FALSE;FALSE;83;3;2;NA;NA;0.56;0.15;0.15
125;FALSE;FALSE;132;5;1;NA;2;2.43;0.78;0.82
126;TRUE;FALSE;33;2;0;NA;NA;1.18;2.03;0.37
127;FALSE;FALSE;157;4;0;NA;NA;2.12;0.47;0.03
128;FALSE;FALSE;58;1;2;NA;NA;0.87;1.72;0.48
129;FALSE;FALSE;108;3;2;NA;NA;1.5;2.34;0.26
130;FALSE;FALSE;21;0;2;NA;NA;0.4;1.87;0.54
131;FALSE;FALSE;120;4;1;NA;NA;1.65;0.62;0.09
132;FALSE;FALSE;170;2;1;NA;NA;2.28;2.5;0.31
133;FALSE;FALSE;70;6;0;6;NA;1.03;1.25;0.76
134;FALSE;FALSE;189;4;2;NA;NA;2.27;1.9;0.7
135;FALSE;FALSE;45;1;0;NA;NA;1.78;1.83;0.01
136;FALSE;FALSE;198;4;1;NA;NA;1.61;1.28;0.58
137;FALSE;FALSE;192;0;0;NA;NA;2.28;0.97;0.56
138;FALSE;FALSE;158;6;1;5;NA;1.38;1.95;0.64
139;FALSE;FALSE;114;1;2;NA;NA;1.02;1.77;0.73
140;FALSE;FALSE;186;1;0;NA;NA;1.18;1.86;0.79
141;FALSE;FALSE;151;5;2;NA;4;0.34;1.94;0.18
142;FALSE;FALSE;174;3;0;NA;NA;0.95;1.89;0.82
143;FALSE;FALSE;115;1;2;NA;NA;1.21;0.71;0.4
144;FALSE;FALSE;115;6;0;18;NA;0.94;0.6;0.45
145;FALSE;FALSE;56;6;0;4;NA;1.26;0.23;0.19
146;FALSE;FALSE;91;3;1;NA;NA;1.9;2.27;0.54
147;FALSE;FALSE;8;3;2;NA;NA;0.96;1.03;0.51
148;FALSE;FALSE;139;1;0;NA;NA;1.43;1.73;0.22
149;FALSE;FALSE;198;2;0;NA;NA;1.14;2.09;0.85
150;FALSE;FALSE;108;6;0;7;NA;2.2;2.14;0.69
151;FALSE;FALSE;183;4;0;NA;NA;1.47;1.12;0.52
152;FALSE;FALSE;75;3;1;NA;NA;1.27;2.38;0.44
153;FALSE;FALSE;58;2;0;NA;NA;0.68;2.46;0.66
154;FALSE;FALSE;147;2;1;NA;NA;0.8;1.79;0.57
155;FALSE;FALSE;8;1;1;NA;NA;1.57;1.54;0.2
156;FALSE;FALSE;98;1;2;NA;NA;0.83;2.14;0.08
157;FALSE;FALSE;54;2;2;NA;NA;1.74;1.23;0.79
158;FALSE;FALSE;138;0;0;NA;NA;0.06;2.15;0.46
159;FALSE;FALSE;112;0;1;NA;NA;1.11;1.88;0.88
160;FALSE;FALSE;186;1;0;NA;NA;0.98;1.62;0.77
161;FALSE;FALSE;48;1;0;NA;NA;1.7;2.36;0.48
162;FALSE;FALSE;45;5;0;NA;8;1.52;1.2;0.28
163;FALSE;FALSE;157;0;0;NA;NA;1.01;2.13;0.83
164;FALSE;FALSE;138;5;0;NA;10;0.91;1.15;0.31
165;FALSE;FALSE;183;2;1;NA;NA;0.17;1.3;0.19
166;FALSE;FALSE;171;6;0;7;NA;0.59;2.23;0.57
167;TRUE;FALSE;145;4;2;NA;NA;0.91;2.26;0.65
168;FALSE;FALSE;69;1;2;NA;NA;1.99;0.68;0.19
169;FALSE;FALSE;58;4;0;NA;NA;1.13;1.06;0.46
170;FALSE;FALSE;176;5;2;NA;4;1;1.37;0.04
171;FALSE;FALSE;128;4;0;NA;NA;1.28;2.34;0.23
172;FALSE;FALSE;8;1;1;NA;NA;1.83;1.86;0.38
173;FALSE;FALSE;59;4;1;NA;NA;1.98;2.31;0.2
174;FALSE;FALSE;6;5;0;NA;3;1.93;2.32;0.1
175;FALSE;FALSE;178;5;0;NA;2;1.37;1.71;0.85
176;FALSE;FALSE;173;3;2;NA;NA;1.37;1.87;0.19
177;FALSE;FALSE;157;2;0;NA;NA;0.98;1.73;0.78
178;FALSE;FALSE;44;1;0;NA;NA;2.4;2.32;0.04
179;FALSE;FALSE;54;0;0;NA;NA;0.84;2.01;0.88
180;TRUE;FALSE;20;4;0;NA;NA;1.68;1.63;0.54
181;FALSE;FALSE;191;6;1;5;NA;0.83;0.7;0.59
182;FALSE;FALSE;4;4;1;NA;NA;2.26;2.37;0.7
183;FALSE;FALSE;40;4;0;NA;NA;2.31;2.48;0.07
184;FALSE;FALSE;184;0;0;NA;NA;0.55;2.16;0.72
185;FALSE;FALSE;13;4;0;NA;NA;1.53;1.66;0.74
186;FALSE;FALSE;78;4;0;NA;NA;0.28;1.55;0.03
187;FALSE;FALSE;107;2;2;NA;NA;2.16;0.47;0.54
188;FALSE;FALSE;145;1;0;NA;NA;0.84;1.17;0.22
189;FALSE;FALSE;49;4;0;NA;NA;0.96;1.6;0.87
190;FALSE;FALSE;118;3;2;NA;NA;2.08;1.72;0.64
191;FALSE;FALSE;57;3;0;NA;NA;1.64;0.43;0.45
192;FALSE;FALSE;19;1;2;NA;NA;1.64;0.7;0.37
193;FALSE;FALSE;139;5;0;NA;6;1.73;1.42;0.04
194;FALSE;FALSE;105;3;2;NA;NA;2.26;1.94;0.41
195;FALSE;FALSE;131;4;0;NA;NA;0.27;2.42;0.59
196;FALSE;FALSE;139;1;0;NA;NA;1.65;1.76;0.35
197;FALSE;FALSE;131;0;1;NA;NA;0.72;2.41;0.75
198;FALSE;FALSE;104;1;1;NA;NA;0.97;1.44;0.69
199;FALSE;FALSE;141;3;0;NA;NA;1.96;2.13;0.44
200;FALSE;FALSE;97;6;0;10;NA;0.35;1.78;0.14
201;FALSE;FALSE;98;2;0;NA;NA;1.58;1.78;0.62
202;FALSE;FALSE;21;1;2;NA;NA;0.56;2.18;0.55
203;FALSE;FALSE;90;0;2;NA;NA;1.66;2.36;0.09
204;FALSE;FALSE;84;4;1;NA;NA;1.65;2.06;0.42
205;FALSE;FALSE;193;6;0;4;NA;0.96;1.69;0.76
206;FALSE;FALSE;158;1;1;NA;NA;1.57;2.01;0.57
207;FALSE;FALSE;57;2;2;NA;NA;1.6;2.35;0.29
208;FALSE;FALSE;173;4;0;NA;NA;1.28;1.38;0.59
209;FALSE;FALSE;138;3;0;NA;NA;0.77;1.6;0.63
210;FALSE;FALSE;48;3;1;NA;NA;0.94;0.6;0.7
211;FALSE;FALSE;198;0;1;NA;NA;1.86;1.6;0.77
212;FALSE;FALSE;12;2;1;NA;NA;2.39;1.94;0.1
213;FALSE;FALSE;43;4;0;NA;NA;1.17;2.16;0.25
214;FALSE;FALSE;10;2;2;NA;NA;1.28;1.88;0.24
215;FALSE;FALSE;106;4;1;NA;NA;0.66;2.24;0.61
216;FALSE;FALSE;156;4;0;NA;NA;1.08;1.72;0.47
217;FALSE;FALSE;93;6;1;20;NA;0.94;2.21;0.45
218;FALSE;FALSE;131;0;2;NA;NA;2.04;2.37;0.69
219;FALSE;FALSE;165;3;2;NA;NA;0.38;2.45;0.68
220;FALSE;FALSE;96;4;0;NA;NA;1.18;0.97;0.71
221;FALSE;FALSE;151;4;2;NA;NA;0.3;2.35;0.49
222;FALSE;FALSE;9;2;0;NA;NA;1.28;1.34;0.68
223;TRUE;FALSE;132;4;0;NA;NA;0.63;2.15;0.64
224;FALSE;FALSE;10;1;0;NA;NA;1.89;1.59;0.06
225;FALSE;FALSE;77;3;0;NA;NA;1.55;2.01;0.29
226;FALSE;FALSE;154;6;0;8;NA;0.18;1.78;0.29
227;FALSE;FALSE;13;5;2;NA;5;1.28;1.25;0.54
228;FALSE;FALSE;41;4;2;NA;NA;1.87;1.36;0.18
229;FALSE;FALSE;97;2;1;NA;NA;1.44;1.66;0.35
230;FALSE;FALSE;17;2;1;NA;NA;0.88;2.36;0.34
231;FALSE;FALSE;79;4;1;NA;NA;0.42;1.85;0.2
232;FALSE;FALSE;171;3;0;NA;NA;0.88;2.42;0.22
233;FALSE;FALSE;60;6;0;4;NA;1.64;2.4;0.29
234;FALSE;FALSE;69;5;2;NA;5;1.6;2.45;0.58
235;FALSE;FALSE;177;0;0;NA;NA;1.45;1.37;0.61
236;FALSE;FALSE;60;4;0;NA;NA;0.62;1.77;0.38
237;FALSE;FALSE;191;0;1;NA;NA;1.06;1.21;0.7
238;TRUE;FALSE;112;4;0;NA;NA;1.01;2.45;0.37
239;FALSE;FALSE;113;0;0;NA;NA;0.64;1.33;0.4
240;FALSE;FALSE;36;6;0;10;NA;0.81;1.8;0.62
241;FALSE;FALSE;200;2;0;NA;NA;0.4;1.45;0.88
242;FALSE;FALSE;56;4;0;NA;NA;0.51;1.24;0.35
243;FALSE;FALSE;111;2;0;NA;NA;0.95;1.95;0.38
244;FALSE;FALSE;62;4;0;NA;NA;0.79;1.75;0.45
245;FALSE;FALSE;39;4;0;NA;NA;1.97;1.75;0.57
246;FALSE;FALSE;187;5;0;NA;9;0.86;2.4;0.74
247;FALSE;FALSE;166;2;0;NA;NA;0.17;2.12;0.7
248;FALSE;FALSE;185;0;0;NA;NA;1.58;1.76;0.76
249;FALSE;FALSE;90;4;2;NA;NA;0.72;1.97;0.54
250;FALSE;FALSE;74;4;0;NA;NA;0.23;1.54;0.23
251;FALSE;FALSE;114;4;2;NA;NA;1.05;1.54;0.34
252;FALSE;FALSE;135;4;0;NA;NA;0.89;1.42;0.42
253;FALSE;FALSE;97;4;2;NA;NA;0.66;1.74;0.81
254;FALSE;FALSE;200;0;0;NA;NA;1.81;2.15;0.69
255;FALSE;FALSE;89;4;0;NA;NA;0.85;1.27;0.67
256;FALSE;FALSE;46;2;0;NA;NA;1.3;1.88;0.39
257;FALSE;FALSE;55;5;0;NA;9;0.2;1.75;0.23
258;FALSE;FALSE;91;4;0;NA;NA;1.85;2.1;0.55
259;FALSE;FALSE;44;4;2;NA;NA;1.52;1.91;0.59
260;FALSE;FALSE;44;0;2;NA;NA;1.23;1.35;0.41
261;FALSE;FALSE;136;4;1;NA;NA;0.61;2.37;0.66
262;FALSE;FALSE;17;4;0;NA;NA;1.76;0.94;0.69
263;FALSE;FALSE;149;4;0;NA;NA;0.92;1.31;0.62
264;FALSE;FALSE;125;5;0;NA;10;0.84;1.95;0.59
265;FALSE;FALSE;164;3;0;NA;NA;1.77;1.52;0.45
266;FALSE;FALSE;53;2;0;NA;NA;1.11;1.56;0.52
267;FALSE;FALSE;67;3;0;NA;NA;1.14;1.66;0.74
268;FALSE;FALSE;69;5;1;NA;8;0.05;1.59;0.29
269;FALSE;FALSE;60;4;0;NA;NA;1.43;1.07;0.36
270;FALSE;FALSE;12;4;0;NA;NA;1.13;1.68;0.77
271;FALSE;FALSE;131;4;0;NA;NA;0.13;1.6;0.74
272;FALSE;FALSE;143;0;1;NA;NA;0.26;1.99;0.71
273;FALSE;FALSE;81;5;0;NA;10;1.27;2.32;0.55
274;FALSE;FALSE;67;4;0;NA;NA;0.56;1.87;0.39
275;FALSE;FALSE;78;0;0;NA;NA;0.49;1.72;0.35
276;FALSE;FALSE;66;5;0;NA;2;0.79;2.42;0.62
277;FALSE;FALSE;7;4;2;NA;NA;1.88;1.32;0.62
278;FALSE;FALSE;43;5;0;NA;4;1.73;1.66;0.51
279;FALSE;FALSE;197;0;0;NA;NA;1.54;1.72;0.7
280;FALSE;FALSE;169;0;1;NA;NA;1.34;0.92;0.5
281;FALSE;FALSE;47;3;0;NA;NA;2.06;2.04;0.49
282;FALSE;FALSE;116;0;0;NA;NA;1.11;2.05;0.76
283;FALSE;FALSE;177;0;0;NA;NA;0.09;1.71;0.66
284;TRUE;FALSE;122;4;0;NA;NA;1.32;2.1;0.53
285;FALSE;FALSE;93;4;1;NA;NA;0.81;1.76;0.17
286;FALSE;FALSE;29;4;0;NA;NA;1.54;1.4;0.4
287;FALSE;FALSE;12;4;1;NA;NA;1.43;2.01;0.35
288;FALSE;FALSE;108;4;0;NA;NA;1.2;2.12;0.74
289;FALSE;FALSE;82;4;1;NA;NA;0.82;2.19;0.34
290;FALSE;FALSE;194;0;2;NA;NA;1.88;1.88;0.74
291;FALSE;FALSE;37;3;0;NA;NA;2.26;1.13;0.49
292;FALSE;FALSE;69;3;0;NA;NA;0.28;1.83;0.3
293;FALSE;FALSE;121;4;2;NA;NA;0.76;1.32;0.55
294;FALSE;FALSE;91;4;0;NA;NA;2.07;1.6;0.77
295;FALSE;FALSE;168;0;2;NA;NA;0.7;2.37;0.56
296;FALSE;FALSE;107;5;2;NA;2;0.46;2.07;0.66
297;FALSE;FALSE;113;4;2;NA;NA;1.22;1.9;0.78
298;FALSE;FALSE;182;0;1;NA;NA;0.92;1.89;0.73
299;FALSE;FALSE;81;2;0;NA;NA;1.42;1.89;0.46
300;FALSE;FALSE;58;1;0;NA;NA;0.79;1.93;0.46
301;FALSE;FALSE;17;4;0;NA;NA;1.22;0.6;0.46
302;FALSE;FALSE;43;6;0;5;NA;0.97;1.06;0.7
303;FALSE;FALSE;167;2;0;NA;NA;1.07;1.61;0.47
304;FALSE;FALSE;75;1;2;NA;NA;0.62;2.08;0.31
305;FALSE;FALSE;69;6;0;16;NA;2.25;1.73;0.34
306;FALSE;FALSE;143;4;0;NA;NA;0.76;2.4;0.61
307;FALSE;FALSE;56;4;0;NA;NA;1.89;1.49;0.5
308;FALSE;FALSE;34;6;0;18;NA;0.63;2;0.4
309;FALSE;FALSE;162;3;0;NA;NA;1.34;1.72;0.77
310;FALSE;FALSE;137;4;0;NA;NA;0.51;1.77;0.4
311;FALSE;FALSE;131;4;0;NA;NA;0.44;1.66;0.57
312;FALSE;FALSE;45;4;0;NA;NA;0.85;2.04;0.47
313;TRUE;FALSE;104;4;0;NA;NA;1.11;2.49;0.34
314;FALSE;FALSE;119;5;0;NA;9;0.66;2.06;0.35
315;FALSE;FALSE;78;4;0;NA;NA;1.18;2.18;0.42
316;FALSE;FALSE;105;4;1;NA;NA;1.44;2.47;0.23
317;FALSE;FALSE;10;3;1;NA;NA;1.37;1.8;0.68
318;FALSE;FALSE;48;4;1;NA;NA;2;1.74;0.44
319;FALSE;FALSE;30;4;2;NA;NA;1.03;1.61;0.44
320;FALSE;FALSE;129;4;0;NA;NA;1.41;1.82;0.51
321;FALSE;FALSE;34;4;0;NA;NA;1.72;1.43;0.61
322;FALSE;FALSE;14;4;0;NA;NA;1.11;1.44;0.87
323;FALSE;FALSE;81;4;0;NA;NA;1;1.82;0.48
324;TRUE;FALSE;110;4;0;NA;NA;1.22;2;0.39
325;FALSE;FALSE;44;1;0;NA;NA;1.42;1.57;0.53
326;FALSE;FALSE;108;4;0;NA;NA;1.19;2.11;0.6
327;TRUE;FALSE;94;4;0;NA;NA;1.26;2.48;0.32
328;FALSE;FALSE;93;2;0;NA;NA;1.15;2.45;0.48
329;FALSE;FALSE;97;4;0;NA;NA;0.94;2.32;0.63
330;TRUE;FALSE;22;4;0;NA;NA;1.82;1.8;0.47
331;FALSE;FALSE;52;4;0;NA;NA;0.96;2.02;0.59
332;FALSE;FALSE;44;4;1;NA;NA;0.95;1.95;0.42
333;FALSE;FALSE;51;4;0;NA;NA;0.82;1.82;0.45
334;FALSE;FALSE;48;1;0;NA;NA;0.55;2.07;0.54
335;FALSE;FALSE;57;4;0;NA;NA;0.8;2.26;0.51
336;FALSE;FALSE;29;4;0;NA;NA;1.69;1.61;0.71
337;FALSE;FALSE;134;4;0;NA;NA;1.23;2.35;0.46
338;FALSE;FALSE;64;4;0;NA;NA;1.01;1.67;0.36
339;FALSE;FALSE;133;4;0;NA;NA;0.77;2.39;0.46
340;FALSE;FALSE;177;4;2;NA;NA;1.48;1.6;0.73
341;FALSE;FALSE;45;3;0;NA;NA;1.89;1.46;0.65
342;FALSE;FALSE;16;4;2;NA;NA;1.58;1.34;0.47
343;FALSE;FALSE;76;4;0;NA;NA;0.82;2.48;0.53
344;FALSE;FALSE;44;4;0;NA;NA;1.88;1.6;0.55
345;FALSE;FALSE;22;4;0;NA;NA;1.62;1.44;0.54
346;FALSE;FALSE;3;4;0;NA;NA;1.81;1.55;0.62
347;FALSE;FALSE;36;4;0;NA;NA;0.77;2.34;0.45
348;FALSE;FALSE;124;4;0;NA;NA;1.66;2.39;0.65
349;FALSE;FALSE;41;4;0;NA;NA;1.79;1.04;0.68
350;FALSE;FALSE;49;4;0;NA;NA;0.82;1.82;0.45
351;FALSE;FALSE;31;6;0;11;NA;1.77;1.45;0.57
352;FALSE;FALSE;93;4;0;NA;NA;1.43;2.27;0.46
353;FALSE;FALSE;39;4;0;NA;NA;0.9;2.24;0.44
354;FALSE;FALSE;122;4;0;NA;NA;1.43;2.38;0.63
355;FALSE;FALSE;143;4;0;NA;NA;0.86;2.24;0.29
356;FALSE;FALSE;28;2;1;NA;NA;1.29;1.85;0.64
357;FALSE;FALSE;52;4;2;NA;NA;2.05;1.43;0.58
358;FALSE;FALSE;45;0;0;NA;NA;1.55;1.67;0.56
359;TRUE;FALSE;23;4;0;NA;NA;1.75;1.86;0.54
360;FALSE;FALSE;75;4;0;NA;NA;0.58;1.62;0.58
361;FALSE;FALSE;23;4;2;NA;NA;1.92;1.77;0.61
362;FALSE;FALSE;91;4;0;NA;NA;0.63;2.21;0.32
363;FALSE;FALSE;117;4;0;NA;NA;1.19;2.34;0.56
364;FALSE;FALSE;103;4;1;NA;NA;1.19;2.5;0.36
365;FALSE;FALSE;53;4;0;NA;NA;1.4;1.64;0.48
366;FALSE;FALSE;44;4;0;NA;NA;1.76;1.43;0.51
367;FALSE;FALSE;155;4;0;NA;NA;1.13;2.05;0.54
368;FALSE;FALSE;135;4;0;NA;NA;0.77;2.33;0.35
369;FALSE;FALSE;35;4;0;NA;NA;1.71;1.93;0.46
370;FALSE;FALSE;58;4;0;NA;NA;1.3;1.96;0.32
371;FALSE;FALSE;172;4;2;NA;NA;0.82;2.49;0.7
372;FALSE;FALSE;50;4;0;NA;NA;0.98;1.41;0.39
373;FALSE;FALSE;43;4;0;NA;NA;0.9;1.81;0.59
374;FALSE;FALSE;77;4;0;NA;NA;0.74;2.47;0.43
375;FALSE;FALSE;45;6;0;7;NA;0.98;1.83;0.49
376;FALSE;FALSE;21;4;2;NA;NA;0.89;2.1;0.51
377;FALSE;FALSE;131;4;0;NA;NA;0.82;2.34;0.47
378;FALSE;FALSE;52;4;0;NA;NA;0.74;1.79;0.45
379;FALSE;FALSE;98;4;0;NA;NA;0.94;2.45;0.43
380;FALSE;FALSE;29;4;0;NA;NA;1.85;1.75;0.62
381;FALSE;FALSE;92;0;0;NA;NA;1.2;2.43;0.23
382;FALSE;FALSE;36;4;0;NA;NA;1.71;1.83;0.52
383;FALSE;FALSE;28;4;0;NA;NA;1.57;1.72;0.59
384;FALSE;FALSE;17;4;0;NA;NA;1.96;1.75;0.46
385;FALSE;FALSE;27;4;0;NA;NA;1.79;1.69;0.4
386;FALSE;FALSE;118;4;0;NA;NA;1.11;2.4;0.23
387;FALSE;FALSE;15;4;0;NA;NA;1.7;1.87;0.59
388;FALSE;FALSE;42;4;0;NA;NA;1.79;1.87;0.61
