CONFIG_ID;B;M;INSTANCES;BR;MR;BNR;MNR;BG;MG;BRG;MRG;BNRG;MNRG
1;1.44641783194178;1839.3733621038;5;218;245.8;0.62;0.674913760831527;14.2124452206629;1001.89799013556;218;245.8;0.62;0.674913760831527
2;0.810547468191056;1944.21562204545;5;28;179;0.0694087403598972;0.498760379364524;16.8509602641394;1896.84137936245;28;179;0.0694087403598972;0.498760379364524
3;1.03754853331024;1770.24628399866;5;137;219.2;0.388571428571429;0.600614272835287;11.898475266277;1100.02703581852;137;219.2;0.388571428571429;0.600614272835287
4;304.529439810024;8999.57196872686;5;297;316.2;0.845714285714286;0.869008058833398;17.192910181156;177062.815067322;297;316.2;0.845714285714286;0.869008058833398
5;1.10424621577735;1346.50545786928;7;4;123.571428571429;0.0121951219512195;0.353579394456034;8.31537524171985;84.8332466065936;4;123.571428571429;0.0121951219512195;0.353579394456034
6;265.900985649426;7278.89660155367;5;279;308;0.776536312849162;0.846512692143399;14.09946279556;108426.410012332;279;308;0.776536312849162;0.846512692143399
7;1.01079729095944;1830.85889710684;5;118;202.2;0.334285714285714;0.553674382719069;11.1501945407554;2272.84065579702;118;202.2;0.334285714285714;0.553674382719069
8;97.2362649362418;3899.27920955365;5;277;295.4;0.776349614395887;0.812409377581087;16.1006213485435;43919.9569068799;277;295.4;0.776349614395887;0.812409377581087
9;87.767520816269;3789.81935208492;5;266;285.2;0.757142857142857;0.783992750027166;14.8369434512021;55418.8342187533;266;285.2;0.757142857142857;0.783992750027166
10;0.947678713799601;1880.78696470206;5;68;206.8;0.187675070028011;0.56967680237425;16.250588251179;1820.22070027574;68;206.8;0.187675070028011;0.56967680237425
11;299.378996071118;8662.62691503426;5;246;298.4;0.684357541899441;0.819508154551486;13.0695118309768;151992.873286221;246;298.4;0.684357541899441;0.819508154551486
12;3.63039679433206;1822.85764521088;5;171;222;0.485714285714286;0.607576229688324;12.6708761141905;2500.29579338978;171;222;0.485714285714286;0.607576229688324
13;102.395314394467;3688.09884264424;5;269;285.2;0.765714285714286;0.783751477737012;13.8033601413848;47524.2211577312;269;285.2;0.765714285714286;0.783751477737012
14;596.540241198104;25411.5650800371;5;349;356.4;0.958868894601542;0.980562528163645;39.2491926762316;510665.329276851;349;356.4;0.958868894601542;0.980562528163645
15;211.793054497098;11497.1736093277;5;285;313.6;0.793296089385475;0.862464809435098;14.449813447919;240358.642233207;285;313.6;0.793296089385475;0.862464809435098
16;0.926187588498097;1447.89610836447;7;32;162.428571428571;0.104026845637584;0.487981086034124;8.2643286627631;1203.04333578617;32;162.428571428571;0.104026845637584;0.487981086034124
17;587.336247707121;24476.1716368884;5;340;350.8;0.944289693593315;0.964882362947432;38.9499547703696;547470.638344661;340;350.8;0.944289693593315;0.964882362947432
18;5.65242346993963;2060.76522218623;5;244;261.2;0.694087403598972;0.717858276752186;13.2422114008239;3841.02976157355;244;261.2;0.694087403598972;0.717858276752186
19;6.83791449099003;1889.13437130674;5;209;249.2;0.594285714285714;0.683808101769586;13.006842585805;2851.28611574337;209;249.2;0.594285714285714;0.683808101769586
20;265.526675165242;12256.0021811555;5;312;324.8;0.853470437017995;0.893659482073628;18.3579634640329;248532.376402663;312;324.8;0.853470437017995;0.893659482073628
21;605.229196476699;18161.7111965718;5;320;342;0.911428571428571;0.939950608976343;22.2929752281108;425482.568359954;320;342;0.911428571428571;0.939950608976343
22;0.749997388868009;1807.71409783571;5;2;134.4;0.00280112044817927;0.374706845678857;16.8110795543916;141.183376479025;2;134.4;0.00280112044817927;0.374706845678857
23;36.9794220471704;1931.6723379168;5;127;235.8;0.36;0.644668431029516;11.4156930372868;7727.14439617231;127;235.8;0.36;0.644668431029516
24;393.476205250383;12161.2494876615;5;307;326.4;0.874285714285714;0.89727446107227;17.3379634998334;264597.330934472;307;326.4;0.874285714285714;0.89727446107227
25;0.8385160204077;1404.29751621775;7;5;142;0.0134228187919463;0.426972396229343;6.71058531432856;803.505840912261;5;142;0.0134228187919463;0.426972396229343
26;24.9672069483935;2450.44668080153;5;255;288.2;0.725714285714286;0.792733627647667;19.7936575624699;13153.6173013554;255;288.2;0.725714285714286;0.792733627647667
27;566.026280768328;12956.3956440787;5;286;323.4;0.79608938547486;0.887833534770778;14.5313982814282;319055.916205042;286;323.4;0.79608938547486;0.887833534770778
28;185.062939866034;6992.66998166269;5;293;310;0.815642458100559;0.85253696825736;14.9908151522781;101554.896259341;293;310;0.815642458100559;0.85253696825736
29;1.03892049831967;1836.43689195117;5;154;242.6;0.437142857142857;0.666084374810194;12.5051684007956;1561.07707034632;154;242.6;0.437142857142857;0.666084374810194
30;0.92396234942579;1968.72090528828;5;91;209.2;0.252100840336134;0.577961566190446;17.2875208273969;3087.52484481135;91;209.2;0.252100840336134;0.577961566190446
31;506.894192701797;19391.7923395908;5;294;335.4;0.818435754189944;0.922175893052048;15.1064510182213;387354.898463078;294;335.4;0.818435754189944;0.922175893052048
32;984.376654100681;24221.7755409303;5;341;356;0.949720670391061;0.978696113978808;21.6443776586841;520123.784439006;341;356;0.949720670391061;0.978696113978808
33;0.969391616491303;1316.85018203001;7;46;133.714285714286;0.125348189415042;0.412768202949137;12.2942039672856;111.401481151873;46;133.714285714286;0.125348189415042;0.412768202949137
34;1.05390196161919;2155.18019138579;5;162;252.4;0.450980392156863;0.694256314693696;17.0131851538171;4397.65672833633;162;252.4;0.450980392156863;0.694256314693696
35;2.00197826962736;1681.58658557131;5;45;170.4;0.122562674094708;0.462347415906992;8.32146815492982;719.451312864591;45;170.4;0.122562674094708;0.462347415906992
36;270.781115960594;11395.5185070708;5;289;312.4;0.804469273743017;0.858733629439441;14.7003318504633;250473.539123668;289;312.4;0.804469273743017;0.858733629439441
37;464.6593750329;23603.3904434691;5;331;349.6;0.922879177377892;0.961974009945877;50.331017056526;541467.064757415;331;349.6;0.922879177377892;0.961974009945877
38;296.205301123729;11653.3675803938;5;311;325.8;0.874035989717224;0.896076047401343;17.7646841342981;233820.507892098;311;325.8;0.874035989717224;0.896076047401343
39;561.320935961462;22132.168535135;5;335;350.4;0.946015424164524;0.963851224987179;31.9060483000839;481695.519809101;335;350.4;0.946015424164524;0.963851224987179
40;1.03224396572124;1339.10868687911;7;158;188.571428571429;0.448571428571429;0.561887515742233;12.683972117283;348.415591323902;158;188.571428571429;0.448571428571429;0.561887515742233
41;511.387054240116;15901.1232137302;5;316;334.8;0.9;0.920190013322093;18.3185547922927;363779.128019806;316;334.8;0.9;0.920190013322093
42;90.883627114673;7763.99458791884;5;241;289.2;0.670391061452514;0.795111365224145;12.9468923496315;171098.671239332;241;289.2;0.670391061452514;0.795111365224145
43;0.10507617043672;234828.380101469;13;9;104.461538461538;0.0222841225626741;0.41502817832703;6.53917285201946;163.976130753403;9;104.461538461538;0.0222841225626741;0.41502817832703
